sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,21.168126821517944,32.062503814697266,11.977500915527344,1.428266872829861,9.411705306983398
2,14.006876468658447,18.250001907348633,9.902501106262207,0.5936000569661458,3.9954203544960825
3,13.915001392364502,17.527502059936523,10.772500991821289,0.48035563151041666,2.9193132734786635
4,13.905626058578491,16.592500686645508,11.220001220703125,0.3820444064670139,2.1998476691140927
5,13.955626010894775,16.095001220703125,11.792500495910645,0.30595560709635417,1.7596242827753785
6,13.963751077651978,15.602500915527344,12.27500057220459,0.23662224663628473,1.3812020737402069
7,13.961875915527344,15.200000762939453,12.680001258850098,0.17919996473524305,1.0806079814476357
8,13.947501182556152,14.917501449584961,12.957500457763672,0.13937784830729166,0.8763588424614229
9,13.944376230239868,14.680001258850098,13.23750114440918,0.10257778591579861,0.6910963637224812
10,13.980626106262207,14.492501258850098,13.455000877380371,0.07377780490451388,0.575732869918069
11,13.939375877380371,14.405000686645508,13.457501411437988,0.06737772623697917,0.49468982740178224
12,13.946250915527344,14.30250072479248,13.470001220703125,0.059199964735243055,0.38468858336017697
13,13.881250858306885,14.332501411437988,13.355000495910645,0.06951117621527778,0.4360932336102668
14,13.92250108718872,14.345001220703125,13.497501373291016,0.06026665581597222,0.35987842511466767
15,13.876250743865967,14.195000648498535,13.420001029968262,0.055111083984375,0.3267164445112478
16,13.888126134872437,14.200000762939453,13.45250129699707,0.053155517578125,0.31365683594700333
17,13.961251020431519,14.205000877380371,13.61500072479248,0.04195556640625,0.25104379121733594
18,13.965626001358032,14.21250057220459,13.61500072479248,0.04248887803819444,0.25672115718762634
19,13.951876163482666,14.230001449584961,13.617501258850098,0.04355556911892361,0.30152647935866367
20,13.97062611579895,14.287501335144043,13.620000839233398,0.04746670193142361,0.3434955793566224
21,13.9562509059906,14.250000953674316,13.625000953674316,0.044444444444444446,0.34057248261892076
22,13.91187596321106,14.250000953674316,13.632500648498535,0.0439111328125,0.3000860830621999
23,13.961251020431519,14.250000953674316,13.687500953674316,0.04,0.3080481754191934
24,13.980000972747803,14.250000953674316,13.687500953674316,0.04,0.2937332146360384
25,13.98500108718872,14.250000953674316,13.687500953674316,0.04,0.28538726595819397
26,13.986876010894775,14.250000953674316,13.687500953674316,0.04,0.28021834210727925
27,13.986875772476196,14.250000953674316,13.687500953674316,0.04,0.2756610956006613
28,13.985000848770142,14.250000953674316,13.687500953674316,0.04,0.27165386856297763
29,13.980626106262207,14.250000953674316,13.687500953674316,0.04,0.2665940589604002
30,13.975000858306885,14.250000953674316,13.687500953674316,0.04,0.2608399419790709
31,13.967500925064087,14.250000953674316,13.687500953674316,0.04,0.2551715179254639
32,14.00187611579895,14.250000953674316,13.82750129699707,0.030044420030381946,0.19226032715324853
33,14.0031259059906,14.250000953674316,13.86250114440918,0.0275555419921875,0.1803858061366359
34,14.001875877380371,14.250000953674316,13.875000953674316,0.02666666666666667,0.17681646234334095
35,13.999376058578491,14.250000953674316,13.875000953674316,0.02666666666666667,0.17678111317537049
36,13.998750925064087,14.250000953674316,13.875000953674316,0.02666666666666667,0.17679437289151928
37,13.998126029968262,14.250000953674316,13.875000953674316,0.02666666666666667,0.17681646234334095
38,13.998750925064087,14.250000953674316,13.875000953674316,0.02666666666666667,0.17679437289151928
39,13.999376058578491,14.250000953674316,13.875000953674316,0.02666666666666667,0.17678111317537049
40,14.000000953674316,14.250000953674316,13.875000953674316,0.02666666666666667,0.1767766952966369
41,14.001250982284546,14.250000953674316,13.875000953674316,0.02666666666666667,0.17679437289151928
42,14.002501010894775,14.250000953674316,13.875000953674316,0.02666666666666667,0.17684739507389494
43,14.003751039505005,14.250000953674316,13.875000953674316,0.02666666666666667,0.17693573006871766
44,13.95875096321106,14.062500953674316,13.875000953674316,0.013333333333333334,0.09807523449498708
45,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
46,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
47,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
48,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
49,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
50,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
51,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
52,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
53,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
54,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
55,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
56,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
57,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
58,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
59,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
60,13.921875953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.09375
61,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
62,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
63,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009822
64,13.89875078201294,14.062500953674316,13.690000534057617,0.026488918728298613,0.15883050554353031
65,13.910000801086426,14.062500953674316,13.690000534057617,0.026488918728298613,0.16672097001759154
66,13.915000915527344,14.062500953674316,13.690000534057617,0.026488918728298613,0.17106309905950523
67,13.918125867843628,14.062500953674316,13.690000534057617,0.026488918728298613,0.17401379093801744
68,13.919375896453857,14.062500953674316,13.690000534057617,0.026488918728298613,0.17524262212605238
69,13.995625972747803,14.062500953674316,13.875000953674316,0.013333333333333334,0.08461618252247695
70,14.008750915527344,14.062500953674316,13.875000953674316,0.013333333333333334,0.09010409163693808
71,13.960000991821289,14.062500953674316,13.875000953674316,0.013333333333333334,0.09918420673908172
72,13.991875886917114,14.062500953674316,13.875000953674316,0.013333333333333334,0.08986972148190939
73,13.996876001358032,14.062500953674316,13.875000953674316,0.013333333333333334,0.08860903626558772
74,14.002501010894775,14.062500953674316,13.875000953674316,0.013333333333333334,0.0885296625116253
75,14.046251058578491,14.062500953674316,13.997501373291016,0.0046221923828125,0.03249979019165039
76,14.048750877380371,14.062500953674316,14.007500648498535,0.0039111328125,0.027500152587890625
77,14.007500886917114,14.062500953674316,13.875000953674316,0.013333333333333334,0.08965208304655124
78,14.010000944137573,14.062500953674316,13.875000953674316,0.013333333333333334,0.0906228405925398
79,14.000625848770142,14.062500953674316,13.875000953674316,0.013333333333333334,0.0883971830745934
80,14.041876077651978,14.062500953674316,13.982501029968262,0.0056888834635416665,0.039600899195682236
81,14.040626049041748,14.062500953674316,13.975001335144043,0.006222195095486111,0.04374980926513657
82,13.990625858306885,14.062500953674316,13.875000953674316,0.013333333333333334,0.090355241422918
83,13.997500896453857,14.062500953674316,13.875000953674316,0.013333333333333334,0.0885296625116254
84,14.002501010894775,14.062500953674316,13.875000953674316,0.013333333333333334,0.08763084691797697
85,14.043125867843628,14.062500953674316,13.985000610351562,0.0055111355251736115,0.0387501716613771
86,13.983751058578491,14.062500953674316,13.875000953674316,0.013333333333333334,0.0941739686033316
87,13.968750953674316,14.062500953674316,13.875000953674316,0.013333333333333334,0.10825317547305482
88,14.005001068115234,14.062500953674316,13.875000953674316,0.013333333333333334,0.08895226010444639
89,14.0031259059906,14.062500953674316,13.86250114440918,0.014222208658854167,0.09540198664369633
90,13.956876039505005,14.062500953674316,13.852500915527344,0.014933336046006945,0.10840473079358892
91,13.961875915527344,14.062500953674316,13.847500801086426,0.015288899739583334,0.1167329179573289
92,13.961251020431519,14.062500953674316,13.845001220703125,0.01546664767795139,0.11755309143227648
