,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1604008472.908149,5.0670106410980225,A,0.0,0.0,8.400000125169754,3.5500000528991222
0,0,1604008467.8411384,0.0,D,0.0,0.0,6.200000092387199,3.9500000588595867
3,0,1604008471.1480465,3.306908130645752,H,0.0,0.0,6.900000102818012,4.6500000692903996
2,0,1604008469.9907348,2.1495964527130127,I,0.0,0.0,5.300000078976154,9.650000143796206
1,0,1604008469.0023742,1.1612358093261719,J,0.0,0.0,9.700000144541264,8.400000125169754
4,0,1604008471.945671,4.104532718658447,K,0.0,0.0,4.050000060349703,6.45000009611249
6,0,1604008474.1556354,6.314496994018555,L,0.0,0.0,6.2500000931322575,8.75000013038516
8,1,1604008477.7931423,9.952003955841064,A,0.0,24.080001831054688,7.614475300341601,3.8776448875156135
15,1,1604008478.105798,10.264659643173218,D,-0.0006370430928654969,8.062500953674316,5.588914811963491,3.737961296010004
11,1,1604008477.9168704,10.075731992721558,H,0.0,13.77500057220459,6.7416017338515175,4.701923845018731
9,1,1604008477.8597794,10.018640995025635,I,0.8379555344581604,9.11500072479248,4.968095246822486,9.343835849601604
13,1,1604008478.0816028,10.240464448928833,J,0.1103111132979393,7.8575005531311035,9.342356168483356,8.268286791994877
10,1,1604008477.897007,10.05586862564087,K,0.0,20.295001983642578,4.051244209173364,6.093973360085413
7,1,1604008477.7533872,9.912248849868774,L,0.0,56.250003814697266,6.237500092945987,7.487500111572349
12,2,1604008477.9784837,10.137345314025879,A,0.6097778081893921,21.950000762939453,7.225347040512344,3.966322473969919
22,2,1604008478.381764,10.54062557220459,D,0.20337776839733124,7.197500705718994,5.091557127602659,3.611530170323876
16,2,1604008478.1084368,10.267298460006714,H,0.44118520617485046,8.725000381469727,6.500750770299174,4.645682587075881
14,2,1604008478.1013153,10.26017689704895,I,1.3615999221801758,8.817501068115234,4.823387040181085,9.191431743210103
20,2,1604008478.3095706,10.468432188034058,J,0.3984888792037964,9.062500953674316,9.12010228846686,8.150240007566106
17,2,1604008478.1041026,10.262964248657227,K,0.24022221565246582,12.867501258850098,3.8774921535533604,5.723871312898173
18,2,1604008478.17528,10.334141731262207,L,0.04366667568683624,14.360000610351562,6.995142861895919,7.692296423816309
19,3,1604008478.2671604,10.426022052764893,A,0.6368148326873779,12.455000877380371,7.494146881988649,3.8539561263633773
29,3,1604008478.6551707,10.814032316207886,D,0.29514074325561523,5.822500228881836,4.82998855919551,3.4719845174615163
23,3,1604008478.4014106,10.560272216796875,H,0.7446518540382385,4.327500343322754,6.514471332113078,4.973260166076733
24,3,1604008478.4423125,10.601174116134644,I,1.644948124885559,9.720000267028809,4.688204613683977,9.035421441877073
27,3,1604008478.5837207,10.742582321166992,J,0.46020737290382385,8.375000953674316,9.055543748534923,8.07608274996927
21,3,1604008478.35015,10.50901174545288,K,0.4682222008705139,11.772500991821289,3.7699363780070456,5.440874960115057
25,3,1604008478.4545646,10.613426208496094,L,0.12350667268037796,7.5525007247924805,7.036341758423211,7.655441549041819
26,4,1604008478.559251,10.718112707138062,A,0.635459303855896,9.827500343322754,7.958807159312428,3.9066143175597006
36,4,1604008478.9356325,11.094494104385376,D,0.3301185071468353,6.202500343322754,4.6709697263542695,3.3950813604381587
30,4,1604008478.6799486,10.838810205459595,H,0.8305985331535339,6.135000228881836,6.533040523345802,5.18980860742646
31,4,1604008478.7186327,10.87749433517456,I,1.6869258880615234,10.705000877380371,4.57369131717895,8.850470010163107
34,4,1604008478.85732,11.016181707382202,J,0.4423110783100128,8.242500305175781,9.013660627797279,8.066878256371787
28,4,1604008478.6284149,10.78727650642395,K,0.46175554394721985,10.355000495910645,3.7149175161270307,5.419001016164973
32,4,1604008478.7324302,10.891291856765747,L,0.16141778230667114,6.3625006675720215,7.012119850725393,7.673094112764495
33,5,1604008478.7865899,10.945451498031616,A,0.5936815142631531,9.385000228881836,8.237355161485032,3.935166538338464
43,5,1604008479.2107964,11.36965799331665,D,0.3549777567386627,6.572500228881836,4.57843849112238,3.365408715722653
37,5,1604008478.961296,11.120157718658447,H,0.8612874150276184,6.882500648498535,6.513242068134927,5.303004598335162
38,5,1604008478.9952114,11.154072999954224,I,1.632866621017456,11.055001258850098,4.495868757992238,8.719802007112698
41,5,1604008479.1310177,11.289879322052002,J,0.426874041557312,8.162500381469727,8.986830380655844,8.078194165486593
35,5,1604008478.904807,11.063668727874756,K,0.4384518265724182,8.392500877380371,3.6670432354305698,5.484411183926981
39,5,1604008479.0076816,11.166543245315552,L,0.2025585174560547,5.762500286102295,7.0018300425296385,7.75694841631923
40,6,1604008479.0136485,11.172510147094727,A,0.5493926405906677,9.165000915527344,8.39811026862451,3.9498596216752366
51,6,1604008479.485745,11.644606590270996,D,0.3732888698577881,6.7950005531311035,4.524631346568261,3.358679364439387
44,6,1604008479.2419767,11.400838375091553,H,0.8756874203681946,7.405000686645508,6.497632223483169,5.3549375183850945
46,6,1604008479.2722344,11.431096076965332,I,1.5657554864883423,10.98750114440918,4.4336226937042085,8.638376607697424
48,6,1604008479.403958,11.562819719314575,J,0.41327404975891113,8.035000801086426,8.976434858872498,8.085845742920139
42,6,1604008479.180352,11.339213609695435,K,0.4407036602497101,7.4275007247924805,3.6358356802500813,5.545672479918133
47,6,1604008479.2831101,11.441971778869629,L,0.2539362907409668,5.720000267028809,7.0016471538493565,7.881173131440837
45,7,1604008479.2405684,11.3994300365448,A,0.5077481865882874,9.11500072479248,8.488392828508129,3.9617441575032246
58,7,1604008479.7607193,11.919580936431885,D,0.3883703649044037,6.945000648498535,4.49594601614305,3.359739275294123
52,7,1604008479.523245,11.682106733322144,H,0.8794503808021545,7.812500476837158,6.49124016005748,5.377756799429998
53,7,1604008479.5489318,11.707793474197388,I,1.4961110353469849,10.782501220703125,4.378531759310021,8.587557252219376
55,7,1604008479.6770914,11.835952997207642,J,0.40519997477531433,7.8675007820129395,8.980162205618349,8.081173646601357
49,7,1604008479.4551096,11.61397123336792,K,0.45988884568214417,6.967500686645508,3.616087942269703,5.58987072757662
54,7,1604008479.5585058,11.71736741065979,L,0.30449923872947693,6.007500648498535,6.990180682603029,8.028185461420229
50,8,1604008479.4674706,11.62633228302002,A,0.4693037271499634,9.007500648498535,8.546840108676532,3.971664503642905
65,8,1604008480.0359185,12.194780111312866,D,0.4030073881149292,7.017500400543213,4.477586507629519,3.36417675216447
59,8,1604008479.8046277,11.963489294052124,H,0.8742725849151611,8.210000991821289,6.499228532896192,5.382361996489323
60,8,1604008479.825206,11.984067678451538,I,1.4303035736083984,10.535000801086426,4.327115935241885,8.554570099187561
63,8,1604008479.9502578,12.109119415283203,J,0.40287405252456665,7.7400007247924805,8.990589890802214,8.062574932328605
57,8,1604008479.7299752,11.888836860656738,K,0.4882740378379822,6.725000381469727,3.605255893826178,5.6207718371233035
