sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,16.250001430511475,38.730003356933594,4.957500457763672,4.20280036078559,12.020184572336586
2,11.251786708831787,16.857501983642578,4.772500514984131,1.5039112938774954,4.742330762177768
3,8.784286294664655,11.970001220703125,3.8400001525878906,1.0117334662543402,3.230829559053854
4,7.7632147925240655,11.102500915527344,4.052500247955322,0.8773334164089626,2.890452798803098
5,7.809643200465611,10.787500381469727,4.357500076293945,0.8001778157552083,2.405474448470266
6,7.8392863273620605,10.52500057220459,4.672500133514404,0.7283111657036675,2.0675999021404743
7,7.8257149287632535,10.260001182556152,4.860000133514404,0.6720001305474175,1.8324240443313817
8,7.8367864063807895,10.010001182556152,5.15000057220459,0.6048000759548611,1.6108642072827153
9,7.830000468662807,9.77500057220459,5.347500324249268,0.55097780863444,1.441764069010257
10,7.831786360059466,9.565000534057617,5.627500534057617,0.48999999999999994,1.2656624984496707
11,7.837143284933908,9.36500072479248,5.880000591278076,0.43368890550401473,1.1088051205261524
12,7.843214920588902,9.200000762939453,6.1125006675720215,0.38422223409016926,0.9791947791179291
13,7.851786409105573,9.040000915527344,6.317500591278076,0.33880004035101996,0.8669760513330629
14,7.855000564030239,8.887500762939453,6.512500286102295,0.29555561489529075,0.7709695043004352
15,7.859286308288574,8.757500648498535,6.680000305175781,0.2585333760579427,0.6959014257111953
16,7.862143380301339,8.635000228881836,6.827500343322754,0.22493331909179684,0.6368092359923833
17,7.870714936937604,8.607501029968262,6.965000629425049,0.20440004984537757,0.5953198849220732
18,7.874286311013358,8.625000953674316,7.077500343322754,0.19257785373263886,0.5499465414919059
19,7.882143497467041,8.692501068115234,7.190000534057617,0.18697784423828123,0.5254907897581423
20,7.883929048265729,8.720000267028809,7.287500381469727,0.17826665242513018,0.5030859361482475
21,7.887143407549177,8.717500686645508,7.340000629425049,0.17142222934299042,0.47996197385261014
22,7.896429130009243,8.752500534057617,7.33750057220459,0.17608888414171006,0.46892573100446117
23,7.898572036198208,8.745000839233398,7.345000743865967,0.17422223409016926,0.45280576070154566
24,7.902500629425049,8.727500915527344,7.3575005531311035,0.17048893398708767,0.43802597287224826
25,7.903214795248849,8.702500343322754,7.3575005531311035,0.16737775166829424,0.4252270730975633
26,7.905714852469308,8.6850004196167,7.3650007247924805,0.16426662868923608,0.41487112946435184
27,7.91035761151995,8.65250015258789,7.395000457763672,0.1564888509114583,0.39564657517361107
28,7.907500675746372,8.630001068115234,7.405000686645508,0.15244449191623263,0.38517330585353166
29,7.913572038922991,8.600000381469727,7.4200005531311035,0.14684442308213974,0.3717045385176769
30,7.914286136627197,8.577500343322754,7.430000305175781,0.1428000047471788,0.36284665298046254
31,7.909643513815744,8.557500839233398,7.4200005531311035,0.1415555911593967,0.3579963504967542
32,7.906786305563791,8.530000686645508,7.43250036239624,0.13657781812879774,0.34564775790614055
33,7.904643535614014,8.500000953674316,7.442500591278076,0.13160004509819878,0.33369607833407466
34,7.901071889059884,8.470000267028809,7.457500457763672,0.1259999762641059,0.32146419012176775
35,7.902500629425049,8.450000762939453,7.472500324249268,0.12164449903700085,0.31135469741414834
36,7.90214341027396,8.430000305175781,7.4900007247924805,0.11697772555881075,0.3015736931212117
37,7.900714806147984,8.40000057220459,7.505000591278076,0.11137777540418836,0.28812148390025
38,7.901786191122873,8.382500648498535,7.522500514984131,0.10702223883734809,0.2800138567112381
39,7.901071957179478,8.362500190734863,7.532500743865967,0.10328882005479599,0.2723807857858882
40,7.900000640324184,8.335000991821289,7.5450005531311035,0.09831116570366752,0.26039643423205755
41,7.899643421173096,8.320000648498535,7.555000305175781,0.09520004272460937,0.25422039498926835
42,7.898214953286307,8.30250072479248,7.562500476837158,0.09208891974555121,0.245745978450252
43,7.900714874267578,8.285000801086426,7.577500343322754,0.08804450141059027,0.23812089454760468
44,7.899286270141602,8.267500877380371,7.582500457763672,0.08524449666341145,0.22979944033756497
45,7.9007149423871725,8.257500648498535,7.590000629425049,0.08306666904025607,0.22474857358021547
46,7.899286270141602,8.24000072479248,7.600000381469727,0.07964448716905381,0.21781929100925884
47,7.899643421173096,8.232501029968262,7.6100006103515625,0.07746671888563367,0.2121980285013888
48,7.897143432072231,8.207500457763672,7.6150007247924805,0.07373330010308159,0.20436095061542012
49,7.898929187229702,8.205000877380371,7.627500534057617,0.07186670939127604,0.20096065814104785
50,7.900000640324184,8.195000648498535,7.635000705718994,0.06968888176812066,0.19568786736238278
51,7.901072025299072,8.1850004196167,7.637500762939453,0.06813329060872395,0.19132680944464067
52,7.902500493185861,8.17750072479248,7.640000343322754,0.06688893636067708,0.187727610846987
53,7.913929121834891,8.165000915527344,7.65000057220459,0.06408893161349825,0.17725843674758818
54,7.910714898790632,8.137500762939453,7.655000686645508,0.060044453938802075,0.16945822753411768
55,7.907143456595285,8.097500801086426,7.660000324249268,0.054444503784179685,0.1556668340557158
56,7.905714852469308,8.097500801086426,7.6650004386901855,0.053822267320421,0.15321364619658168
57,7.906429086412702,8.097500801086426,7.6675004959106445,0.05351114908854166,0.1509197997372841
58,7.905714852469308,8.097500801086426,7.6750006675720215,0.052577794392903644,0.1499633571283139
59,7.90714338847569,8.100000381469727,7.6775007247924805,0.0525777350531684,0.1490833350854075
60,7.90607179914202,8.100000381469727,7.680000305175781,0.0522666761610243,0.1472091153084308
61,7.906071935381208,8.097500801086426,7.690000534057617,0.05071114434136284,0.14286404012658505
62,7.907500607626779,8.102500915527344,7.695000648498535,0.05071114434136284,0.1424269388526975
63,7.907143456595285,8.105000495910645,7.695000648498535,0.05102220323350694,0.14309391889980325
64,7.903572082519531,8.105000495910645,7.697500705718994,0.0507110850016276,0.13821671322657056
65,7.903929233551025,8.102500915527344,7.705000400543213,0.049466730753580726,0.13440355766733336
66,7.901786259242466,8.097500801086426,7.705000400543213,0.048844494289822044,0.1332816255960555
67,7.902857644217355,8.095000267028809,7.710000514984131,0.04791108025444878,0.13093739599451407
68,7.902500629425049,8.095000267028809,7.71250057220459,0.04759996202256944,0.13093406630268076
69,7.902500629425049,8.092500686645508,7.715000629425049,0.046977784898546,0.1294701259993884
70,7.90214341027396,8.082500457763672,7.720000743865967,0.04511107550726996,0.12494509455708906
71,7.898214817047119,8.047500610351562,7.722500324249268,0.04044448004828559,0.1166433691748446
72,7.8917863709586005,8.02500057220459,7.7275004386901855,0.037022238837348086,0.10599450315126845
73,7.889643464769636,8.02750015258789,7.7325005531311035,0.0367110612657335,0.10216838736284044
74,7.889643396650042,8.02750015258789,7.7325005531311035,0.0367110612657335,0.10237203518761334
75,7.889643464769636,8.022500991821289,7.7350006103515625,0.03577782524956597,0.09971245763778169
76,7.88857194355556,8.010000228881836,7.7375006675720215,0.03391105651855469,0.09635921403991304
77,7.888572011675153,7.997500419616699,7.7400007247924805,0.03204440646701388,0.0931715461686604
78,7.887857709612165,7.9875006675720215,7.7425007820129395,0.030488874647352428,0.08964544623997571
79,7.888572011675153,7.9900007247924805,7.7425007820129395,0.03079999287923177,0.09012556497865068
80,7.887857641492571,7.9875006675720215,7.74500036239624,0.03017781575520833,0.08908606257230212
81,7.88857194355556,7.9875006675720215,7.747500419616699,0.02986669752332899,0.0891962440933597
82,7.8882147925240655,7.9875006675720215,7.750000476837158,0.02955557929144965,0.0875442678746459
83,7.887857641492571,7.9850006103515625,7.752500534057617,0.02893334282769097,0.08565227719796437
84,7.889643396650042,7.9875006675720215,7.760000705718994,0.02831110636393229,0.08240429191410378
85,7.888929230826242,7.9875006675720215,7.762500762939453,0.02799998813205295,0.0809302454799788
86,7.8882149287632535,7.9875006675720215,7.762500762939453,0.02799998813205295,0.08079958713654202
87,7.888929230826242,7.9875006675720215,7.762500762939453,0.02799998813205295,0.08024515746443271
88,7.888572079794748,7.9875006675720215,7.762500762939453,0.02799998813205295,0.07916037250061547
89,7.888929162706647,7.9900007247924805,7.765000343322754,0.028000047471788192,0.07900243057158952
90,7.888929162706647,7.9900007247924805,7.767500400543213,0.02768892923990885,0.07761901970333336
91,7.888572011675153,7.9900007247924805,7.767500400543213,0.02768892923990885,0.07691798579344639
92,7.887500558580671,7.9875006675720215,7.772500514984131,0.02675557454427083,0.07584251292363088
93,7.887500558580671,7.9875006675720215,7.772500514984131,0.02675557454427083,0.07487489788842279
94,7.887857709612165,7.9875006675720215,7.77500057220459,0.02644445631239149,0.07310707285538669
95,7.888572011675153,7.9850006103515625,7.780000686645508,0.02551110161675347,0.07103189399847552
96,7.888929162706647,7.9850006103515625,7.782500743865967,0.02519998338487413,0.06978915458788365
97,7.888214860643659,7.9825005531311035,7.785000324249268,0.024577806260850692,0.06806430370936735
98,7.888929094587054,7.9825005531311035,7.787500381469727,0.02426668802897135,0.06734328582856496
99,7.888929162706647,7.9800004959106445,7.787500381469727,0.02395556979709201,0.06598389142260867
100,7.888572011675153,7.9775004386901855,7.787500381469727,0.023644451565212672,0.0644989895748433
101,7.887143407549177,7.975000381469727,7.787500381469727,0.02333333333333333,0.06470170515584046
102,7.887143407549177,7.975000381469727,7.7900004386901855,0.02302221510145399,0.06433034262345232
103,7.886786324637277,7.972500801086426,7.7925004959106445,0.022400037977430554,0.06333968526273086
104,7.887500626700265,7.972500801086426,7.7975006103515625,0.021777801513671872,0.06219933619244998
105,7.888929230826242,7.972500801086426,7.8050007820129395,0.02084444681803385,0.060222816944157674
106,7.888929162706647,7.967500686645508,7.810000419616699,0.019600033230251734,0.05793065555278852
107,7.888572011675153,7.965000629425049,7.810000419616699,0.019288914998372392,0.056122241664690146
108,7.888929162706647,7.965000629425049,7.810000419616699,0.019288914998372392,0.055768466261717164
109,7.888572011675153,7.96250057220459,7.810000419616699,0.018977796766493055,0.05573109723351119
110,7.88857194355556,7.960000514984131,7.810000419616699,0.018666678534613713,0.05503520033206229
111,7.888929094587054,7.960000514984131,7.810000419616699,0.018666678534613713,0.05433036195522374
112,7.889286245618548,7.960000514984131,7.810000419616699,0.018666678534613713,0.054212454771697116
113,7.887500558580671,7.957500457763672,7.810000419616699,0.018355560302734372,0.053638429544598125
114,7.887500558580671,7.957500457763672,7.810000419616699,0.018355560302734372,0.05404472161672792
115,7.887857709612165,7.957500457763672,7.812500476837158,0.018044442070855034,0.05389858600494763
116,7.889643396650042,7.957500457763672,7.820000648498535,0.01711108737521701,0.0508966968208116
117,7.894643442971366,7.957500457763672,7.822500705718994,0.016799969143337673,0.04835688528485089
118,7.898929119110107,7.955000400543213,7.822500705718994,0.016488850911458332,0.04738700704690812
119,7.897857666015625,7.952500343322754,7.822500705718994,0.01617773267957899,0.04675789481271435
120,7.896429130009243,7.952500343322754,7.822500705718994,0.01617773267957899,0.04545723371189598
121,7.895000525883266,7.952500343322754,7.825000762939453,0.015866614447699653,0.04532281306658941
122,7.89500059400286,7.950000762939453,7.827500343322754,0.015244496663411457,0.04439411808186716
123,7.8942862919398715,7.947500705718994,7.832500457763672,0.014311141967773435,0.04232105138101808
124,7.8942862919398715,7.947500705718994,7.842500686645508,0.013066669040256076,0.040561491095027394
125,7.896071978977749,7.945000648498535,7.850000381469727,0.011822255452473958,0.038618254684385775
126,7.8967863491603305,7.945000648498535,7.8550004959106445,0.011200018988715277,0.03627767787203628
127,7.896072047097342,7.942500591278076,7.8600006103515625,0.010266664293077255,0.0343952251569572
128,7.897143432072231,7.942500591278076,7.8625006675720215,0.009955546061197916,0.03551485509717641
129,7.897857734135219,7.940000534057617,7.8675007820129395,0.009022191365559895,0.0323852900635313
130,7.897500583103725,7.940000534057617,7.8675007820129395,0.009022191365559895,0.03227481812723381
131,7.898571968078613,7.942500591278076,7.8675007820129395,0.009333309597439235,0.032205555508644276
132,7.897857597896031,7.942500591278076,7.8650007247924805,0.009644427829318576,0.03183382500403448
133,7.898571831839425,7.942500591278076,7.87000036239624,0.009022250705295137,0.031019442921581913
134,7.8989289828709195,7.942500591278076,7.87000036239624,0.009022250705295137,0.029820924493200035
135,7.899286202022007,7.942500591278076,7.87000036239624,0.009022250705295137,0.029287156048924557
136,7.900000435965402,7.942500591278076,7.872500419616699,0.008711132473415798,0.02926176770207654
137,7.898929119110107,7.942500591278076,7.872500419616699,0.008711132473415798,0.028426018537876487
138,7.899286270141602,7.940000534057617,7.875000476837158,0.008088896009657117,0.02703064232993527
139,7.898571968078613,7.940000534057617,7.872500419616699,0.008400014241536458,0.027721006102362413
140,7.898214817047119,7.940000534057617,7.872500419616699,0.008400014241536458,0.027299070099703088
141,7.899286270141602,7.940000534057617,7.872500419616699,0.008400014241536458,0.02752706673705413
142,7.900357723236084,7.940000534057617,7.875000476837158,0.008088896009657117,0.02709662007438982
143,7.899286270141602,7.935000419616699,7.875000476837158,0.007466659545898437,0.025401508567137365
144,7.897143363952637,7.93250036239624,7.875000476837158,0.007155541314019097,0.023779677633209876
145,7.898929050990513,7.93250036239624,7.875000476837158,0.007155541314019097,0.02197801217219974
