sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,51.59375476837158,74.78250885009766,29.93250274658203,2.398957301695751,18.782039211904873
2,18.485625982284546,23.427501678466797,15.555001258850098,0.42108784379322434,3.5471919281804984
3,18.553126335144043,21.782501220703125,14.900001525878906,0.36813423968571357,3.0000822321006386
4,18.56437659263611,21.150001525878906,15.145001411437988,0.3211981473976354,2.7444673968788185
5,18.574376344680786,20.82000160217285,15.537501335144043,0.28255275055146906,2.522795831042571
6,18.57625126838684,20.565000534057617,15.922501564025879,0.2483200732808739,2.319523906699237
7,18.576876163482666,20.435001373291016,16.287500381469727,0.22184339875352063,2.1297394498897417
8,18.57875108718872,20.3700008392334,16.61750030517578,0.2007154365824955,1.947989014705646
9,18.580626010894775,20.290000915527344,16.915000915527344,0.18052351820278809,1.7729922804197376
10,18.579375743865967,20.200000762939453,17.185001373291016,0.16126764361439844,1.599760745667505
11,18.57625150680542,20.10500144958496,17.285001754760742,0.1508374122193946,1.4334944579398232
12,18.575626850128174,20.000001907348633,17.392501831054688,0.13947113703307298,1.2577415831735592
13,18.579376220703125,19.900001525878906,17.530000686645508,0.12676767100502917,1.0854617243596283
14,18.57875156402588,19.785001754760742,17.6825008392334,0.11245951475424565,0.920630733751092
15,18.585001468658447,19.66250228881836,17.852500915527344,0.09681416766173988,0.7729145087724115
16,18.578125953674316,19.535001754760742,17.975000381469727,0.0834420552022741,0.6723018704653358
17,18.58250093460083,19.41750144958496,18.102500915527344,0.0703373401027041,0.617697667081914
18,18.58000135421753,19.295001983642578,17.957500457763672,0.07154088327503928,0.6107820233096684
19,18.583126068115234,19.185001373291016,17.825000762939453,0.0727443244262528,0.6360932016680347
20,18.581876277923584,19.177501678466797,17.69750213623047,0.07916288127496825,0.6884350472074642
21,18.583126068115234,19.3075008392334,17.600000381469727,0.09133155258322051,0.7462196810821412
22,18.585001468658447,19.430002212524414,17.520000457763672,0.10216303304975052,0.8071483702317445
23,18.585001468658447,19.532501220703125,17.440000534057617,0.11192461801333242,0.8712279464290692
24,18.583126544952393,19.625001907348633,17.410001754760742,0.11847692455255658,0.9111974974214901
25,18.584376335144043,19.71000099182129,17.372501373291016,0.12502923109178074,0.9568335712417742
26,18.58125114440918,19.775001525878906,17.350000381469727,0.1297095520694911,0.990542195258061
27,18.58562660217285,19.830001831054688,17.340002059936523,0.13318622785374462,1.0165512122799738
28,18.58562660217285,19.880001068115234,17.340002059936523,0.1358606095371891,1.03741700688457
29,18.581876754760742,19.910001754760742,17.340002059936523,0.1374652997599288,1.0506888939867347
30,18.584376335144043,19.94750213623047,17.352500915527344,0.1388025926227727,1.0627825651635756
31,18.585001468658447,19.967500686645508,17.372501373291016,0.13880249060165104,1.064888176756202
32,18.586251258850098,19.98750114440918,17.39000129699707,0.13893624029215976,1.068180850886457
33,18.588126182556152,19.9950008392334,17.41750144958496,0.1378664468103333,1.0623897146097412
34,18.58625078201294,20.002500534057617,17.440000534057617,0.1370641527095243,1.0591751232056152
35,18.584375858306885,20.005001068115234,17.457500457763672,0.13626185860871529,1.0551905295906154
36,18.585001468658447,19.997501373291016,17.490001678466797,0.13412227164506235,1.0414791804746049
37,18.58000135421753,19.990001678466797,17.51500129699707,0.1323839337529356,1.031679675298264
38,18.585001468658447,19.97500228881836,17.55000114440918,0.1297095520694911,1.0126105769808857
39,18.584376335144043,19.96000099182129,17.580001831054688,0.12730246572482073,0.9963521585453416
40,18.58250093460083,19.935001373291016,17.610000610351562,0.12436068668148047,0.9757607103705811
41,18.586876392364502,19.920001983642578,17.645000457763672,0.12168630499803597,0.9572565762494101
42,18.586251258850098,19.895000457763672,17.67500114440918,0.11874432191245236,0.9361987143963559
43,18.585626125335693,19.8700008392334,17.705001831054688,0.11580244084799042,0.9152327196252082
44,18.583126544952393,19.830001831054688,17.73000144958496,0.11232576506373693,0.887842539326453
45,18.58500099182129,19.82250213623047,17.752500534057617,0.1107211768621189,0.8777772896791577
46,18.58562660217285,19.795001983642578,17.777502059936523,0.10791294346704401,0.8564787683360647
47,18.586875915527344,19.76500129699707,17.815000534057617,0.10430251799228178,0.8306009296482941
48,18.585001468658447,19.73750114440918,17.82750129699707,0.10216293102862886,0.8131598656052161
49,18.58625078201294,19.707500457763672,17.85500144958496,0.0990873002736582,0.7898058238598961
50,18.59187650680542,19.692501068115234,17.880001068115234,0.09694781533112694,0.7739302292485238
51,18.586251735687256,19.650001525878906,17.900001525878906,0.09360478721626049,0.7474107455974159
52,18.585626125335693,19.6200008392334,17.920001983642578,0.09093030351169433,0.726390199090971
53,18.58250141143799,19.590002059936523,17.9325008392334,0.08865717089977602,0.7077757804058351
54,18.516876220703125,19.562501907348633,17.96000099182129,0.08571528983531408,0.7135344462754241
55,18.585626125335693,19.57000160217285,17.970001220703125,0.08558154014480536,0.6872907557564298
56,18.586876392364502,19.532501220703125,17.992502212524414,0.08237215969932596,0.6608274096947191
57,18.585001468658447,19.490001678466797,18.00750160217285,0.07929663096547697,0.6342614552277854
58,18.58500099182129,19.46000099182129,18.025001525878906,0.07675589695141953,0.6135007635277441
59,18.587501525878906,19.427501678466797,18.052501678466797,0.07354661852706182,0.5883699786451543
60,18.585626125335693,19.39750099182129,18.065000534057617,0.07127338389402182,0.5694455918664675
61,18.584376335144043,19.367502212524414,18.07750129699707,0.06900014926098184,0.5502707908896848
62,18.590001106262207,19.352500915527344,18.092500686645508,0.06739545903824215,0.5366679484589356
63,18.58250093460083,19.3075008392334,18.102500915527344,0.06445357797378021,0.5118715177300392
64,18.585626125335693,19.290000915527344,18.122501373291016,0.06244774070063601,0.49656878250353137
65,18.585626125335693,19.25750160217285,18.130001068115234,0.06030825575810476,0.4769715092747217
66,18.587501049041748,19.235000610351562,18.157501220703125,0.0576337720535386,0.45748832840647685
67,18.583126068115234,19.212501525878906,18.157501220703125,0.05643033090232508,0.4465069121212511
68,18.58375120162964,19.192501068115234,18.157501220703125,0.055360537420498616,0.43571057355343457
69,18.585001468658447,19.16750144958496,18.17500114440918,0.05308730278745863,0.4175275235422468
70,18.58500099182129,19.150001525878906,18.190000534057617,0.05134896489533188,0.4042074544457247
71,18.584376335144043,19.127500534057617,18.19750213623047,0.04974417265147051,0.3905405278950867
72,18.586251258850098,19.115001678466797,18.212501525878906,0.04827333414036122,0.37965187104462217
73,18.58375072479248,19.092500686645508,18.225000381469727,0.04640124655772574,0.3650029136159569
74,18.583751678466797,19.07750129699707,18.232501983642578,0.04519770338539055,0.3550202380938553
75,18.585001945495605,19.055002212524414,18.240001678466797,0.04359311518377253,0.3409547568668171
76,18.586875915527344,19.04250144958496,18.252500534057617,0.04225592434205028,0.33048218727326106
77,18.58687686920166,19.025001525878906,18.26000213623047,0.040918631479206366,0.3193178584373219
78,18.58812665939331,19.01000213623047,18.27250099182129,0.03944779296809706,0.3077027936135861
79,18.590001106262207,18.9950008392334,18.290000915527344,0.03770935305484865,0.2947031577230669
80,18.59000062942505,18.977500915527344,18.297500610351562,0.0363721622131264,0.28357113257426453
81,18.58687686920166,18.962501525878906,18.305002212524414,0.03516861904079121,0.2749192026684081
82,18.586251735687256,18.95250129699707,18.312501907348633,0.03423257524947347,0.2679977267868862
83,18.583751678466797,18.937501907348633,18.32000160217285,0.03302913409825996,0.25886388830830503
84,18.584376335144043,18.92500114440918,18.32750129699707,0.03195934061643349,0.2505524663697153
85,18.581876754760742,18.915000915527344,18.330001831054688,0.031290694185011535,0.24472197009384894
86,18.58375120162964,18.900001525878906,18.337501525878906,0.030087253033798014,0.23503996637747585
87,18.583126068115234,18.89000129699707,18.345001220703125,0.029151209242480276,0.22793807501628993
88,18.583126068115234,18.877500534057617,18.352500915527344,0.028081415760653813,0.21920640428124163
89,18.583126544952393,18.867502212524414,18.36250114440918,0.027011724299949018,0.21123068298040562
90,18.583126544952393,18.857501983642578,18.367502212524414,0.026209328178018337,0.2044950735632847
91,18.587501049041748,18.852500915527344,18.375001907348633,0.02554068174659638,0.1989238568812718
92,18.581876277923584,18.830001831054688,18.380001068115234,0.024069843235487078,0.1876765887838396
93,18.58250093460083,18.825000762939453,18.387500762939453,0.023401196804065123,0.18310969752074435
94,18.583126068115234,18.82000160217285,18.395000457763672,0.022732652393764836,0.17824859329025253
95,18.550626277923584,18.815000534057617,18.402502059936523,0.022063903941221208,0.18420238945407794
96,18.54750108718872,18.817501068115234,18.400001525878906,0.02233140332223866,0.18835912083480727
97,18.58250141143799,18.82250213623047,18.405000686645508,0.022331505343360328,0.17508394825643245
98,18.552501678466797,18.812501907348633,18.410001754760742,0.021529109221429647,0.18056631822406205
99,18.585626125335693,18.797500610351562,18.430002212524414,0.019656919617672502,0.154371521226787
100,18.584376335144043,18.777502059936523,18.4325008392334,0.01845358048758065,0.14444458643027847
101,18.581876277923584,18.76500129699707,18.430002212524414,0.017918581725545748,0.13993092183953454
102,18.582501888275146,18.76000213623047,18.437501907348633,0.01725003731524546,0.13541613785090043
103,18.58375120162964,18.752500534057617,18.437501907348633,0.016848788243719288,0.13194803755617335
104,18.584376335144043,18.7450008392334,18.437501907348633,0.01644764119331478,0.12855513977829663
105,18.58375120162964,18.73750114440918,18.442501068115234,0.015779096783014493,0.12398756170966435
106,18.585001945495605,18.732501983642578,18.44500160217285,0.015377949732609987,0.12112338294625423
107,18.58500099182129,18.725000381469727,18.450000762939453,0.01470930330118803,0.11588427971853556
108,18.58562660217285,18.722501754760742,18.455001831054688,0.014308156250783523,0.11294140665742382
109,18.585001468658447,18.715002059936523,18.46000099182129,0.013639611840483234,0.10747140430251702
110,18.584376335144043,18.71000099182129,18.46000099182129,0.013372112459465785,0.10571937363007543
111,18.585626125335693,18.70250129699707,18.472501754760742,0.012302318977639322,0.09847521653900113
112,18.51125144958496,18.70250129699707,18.17500114440918,0.02821516545116254,0.23245534570593557
113,18.553751468658447,18.69750213623047,18.32750129699707,0.019790771329302896,0.16059149980486334
114,18.584376335144043,18.690000534057617,18.44750213623047,0.012970863387939608,0.10644542150740655
115,18.54250144958496,18.685001373291016,18.29250144958496,0.020994212480516413,0.17472605889977916
116,18.58375120162964,18.685001373291016,18.46000099182129,0.012034921617743539,0.09594950051247514
117,18.539376735687256,18.677501678466797,18.295001983642578,0.020459315739603183,0.1695503840513432
118,18.55812644958496,18.677501678466797,18.465002059936523,0.011366275186321583,0.10389045736942945
119,18.58500099182129,18.692501068115234,18.48000144958496,0.011366275186321583,0.08937264606141891
120,18.585626125335693,18.685001373291016,18.497501373291016,0.010029084344599338,0.07898776717835461
121,18.511876583099365,18.67500114440918,18.330001831054688,0.01845347846645898,0.1569414764435234
122,18.55375099182129,18.692501068115234,18.440000534057617,0.013505862149974509,0.1129621971840612
123,18.555625915527344,18.700000762939453,18.4325008392334,0.014308156250783523,0.11653624920006542
124,18.555626392364502,18.705001831054688,18.422500610351562,0.015110552372714204,0.12080301527253295
125,18.584376335144043,18.707500457763672,18.51000213623047,0.0105638790643909,0.08884336584492655
126,18.584375858306885,18.692501068115234,18.51500129699707,0.009494187603686106,0.07909322330278354
127,18.585001468658447,18.680002212524414,18.530000686645508,0.008023349092576806,0.068557234124386
128,18.58375120162964,18.672500610351562,18.530000686645508,0.0076221000210506306,0.06398213874755414
129,18.58375072479248,18.662500381469727,18.537500381469727,0.0066860562297328925,0.05677071425194014
130,18.58375120162964,18.655000686645508,18.540000915527344,0.006151159488819661,0.05157898240866106
131,18.583126544952393,18.64750099182129,18.54250144958496,0.005616262747906429,0.04692045153205601
132,18.582501888275146,18.642501831054688,18.545001983642578,0.005215115697501923,0.04458139052899029
133,18.584376335144043,18.63500213623047,18.547500610351562,0.00468032097771036,0.038588800159757276
134,18.585001468658447,18.63250160217285,18.55000114440918,0.004412821596692909,0.03691210588018162
135,18.585626125335693,18.627500534057617,18.552501678466797,0.004011572525166734,0.033000531301654534
136,18.585001468658447,18.625001907348633,18.552501678466797,0.0038779248557796776,0.03195064171518572
137,18.585001468658447,18.622501373291016,18.555002212524414,0.0036104254747622274,0.030069127446463312
138,18.58500099182129,18.6200008392334,18.560001373291016,0.0032092784243577207,0.027988051819634728
139,18.585001468658447,18.617502212524414,18.560001373291016,0.003075630754970665,0.026379045853036232
140,18.58562660217285,18.617502212524414,18.560001373291016,0.003075630754970665,0.025850409333440297
141,18.586251258850098,18.615001678466797,18.560001373291016,0.0029418810644619396,0.02393587691218668
142,18.584376335144043,18.610000610351562,18.560001373291016,0.002674381683444489,0.022395141126517845
143,18.585626125335693,18.61250114440918,18.560001373291016,0.0028081313739532145,0.022946933758502798
144,18.58562660217285,18.607501983642578,18.562501907348633,0.002406984323548708,0.019724670524895394
145,18.58562660217285,18.607501983642578,18.562501907348633,0.002406984323548708,0.019724670524895394
146,18.58562660217285,18.607501983642578,18.562501907348633,0.002406984323548708,0.019724670524895394
147,18.586251735687256,18.607501983642578,18.562501907348633,0.002406984323548708,0.01941856654712926
148,18.586251258850098,18.60500144958496,18.565000534057617,0.0021395869636529267,0.017500287016684147
149,18.585626125335693,18.602500915527344,18.565000534057617,0.0020058372731442016,0.01663028020299376
150,18.58500099182129,18.602500915527344,18.565000534057617,0.0020058372731442016,0.0162018792253748
151,18.585626125335693,18.602500915527344,18.567501068115234,0.0018720875826354762,0.015189563551101827
152,18.58500099182129,18.602500915527344,18.567501068115234,0.0018720875826354762,0.015545476344672285
153,18.585626125335693,18.60500144958496,18.567501068115234,0.0020058372731442016,0.016504477349532164
154,18.58500099182129,18.602500915527344,18.567501068115234,0.0018720875826354762,0.015545476344672285
155,18.586251258850098,18.602500915527344,18.57000160217285,0.001738337892126751,0.014215172408343925
156,18.586251258850098,18.602500915527344,18.57000160217285,0.001738337892126751,0.015069022851704802
157,18.585626125335693,18.600000381469727,18.57000160217285,0.0016045882016180256,0.014196833122842327
158,18.58500099182129,18.600000381469727,18.57000160217285,0.0016045882016180256,0.014719290461041472
159,18.585626125335693,18.600000381469727,18.57000160217285,0.0016045882016180256,0.01532616350956201
160,18.58500099182129,18.600000381469727,18.567501068115234,0.001738337892126751,0.015138020783102214
161,18.58375072479248,18.600000381469727,18.565000534057617,0.0018720875826354762,0.01652025509676914
162,18.58250093460083,18.595001220703125,18.565000534057617,0.0016046902227396952,0.015000343322754005
