,sequence,time,relative_time,frame_id,weight,mass,x,y
3,0,1603928809.7186193,3.424511194229126,D,0.0,0.0,1.8500000275671482,6.500000096857548
0,0,1603928806.2941082,0.0,H,0.0,0.0,10.200000151991844,6.750000100582838
1,0,1603928807.320677,1.02656888961792,I,0.0,0.0,3.8000000566244125,6.45000009611249
2,0,1603928808.3284843,2.0343761444091797,J,0.0,0.0,3.5500000528991222,4.90000007301569
4,1,1603928812.70831,6.414201736450195,D,0.0,74.78250885009766,4.03263219327715,6.615409786672775
5,1,1603928812.714771,6.420662879943848,H,0.0,29.93250274658203,9.544201679010818,6.876931531522944
7,1,1603928812.80156,6.507451772689819,I,0.0,45.820003509521484,5.444613514129759,7.1984082805514475
6,1,1603928812.7454586,6.451350450515747,J,0.0,55.840003967285156,5.317547983965402,5.489597592546265
11,2,1603928813.2098138,6.915705680847168,D,-0.2080032080411911,15.555001258850098,3.441653629931766,6.909171517237054
8,2,1603928813.124621,6.830512762069702,H,-0.31327515840530396,23.427501678466797,9.41837398525294,6.999134370735054
9,2,1603928813.1484094,6.85430121421814,I,-0.21816599369049072,16.315000534057617,5.637285347850501,8.031727957474654
10,2,1603928813.1533525,6.859244346618652,J,-0.2493230104446411,18.645000457763672,5.427964835070406,4.730877533296271
14,3,1603928813.5429363,7.248828172683716,D,-0.4072476923465729,14.900001525878906,3.1448788496087348,7.072815678306142
13,3,1603928813.5146494,7.22054123878479,H,-0.6045531630516052,21.782501220703125,9.395560871709424,7.046543021533882
12,3,1603928813.4821954,7.188087224960327,I,-0.4523451030254364,17.512500762939453,5.769923945597272,8.504586386809358
15,3,1603928813.5453155,7.25120735168457,J,-0.5169992446899414,20.017501831054688,5.502889040834129,4.359060002799788
19,4,1603928813.8771598,7.583051681518555,D,-0.6097683310508728,15.145001411437988,3.012147270622167,7.162377685194785
16,4,1603928813.7901244,7.496016263961792,H,-0.8873733282089233,21.150001525878906,9.391834879324033,7.052057024342838
17,4,1603928813.8138545,7.51974630355835,I,-0.6875605583190918,17.590002059936523,5.878424211833352,8.780384505904063
18,4,1603928813.8228137,7.528705596923828,J,-0.7894225716590881,20.372501373291016,5.556264171980205,4.173679620021665
23,5,1603928814.209751,7.915642738342285,D,-0.8175375461578369,15.537501335144043,2.963989988491887,7.215669990882482
20,5,1603928814.1231534,7.829045295715332,H,-1.1657806634902954,20.82000160217285,9.391075410681992,7.035883871869057
21,5,1603928814.1469128,7.852804660797119,I,-0.9211379289627075,17.467500686645508,5.971379032450562,8.946471839952746
