sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,1794.3210074684837,6631.00537109375,22.955001831054688,9.931297128062813,2119.901920362474
2,896.8391581448642,2550.9501953125,32.52000045776367,3.7849709314758426,780.9200357913701
3,662.7614149613814,1632.4176025390625,64.20500183105469,2.3568805362089105,470.5021485724649
4,671.5648255781693,1560.775146484375,94.75251007080078,2.2032983384044185,421.37262093645677
5,656.3736759532582,1435.277587890625,119.39000701904297,1.977659040486642,379.80306915886024
6,647.9139168479226,1325.517578125,144.1850128173828,1.775435121938341,346.500444407545
7,643.6802742697976,1233.7625732421875,165.2825164794922,1.605828092424745,319.85023524808815
8,642.7850466641513,1154.4600830078125,188.53001403808594,1.4517048121318887,294.8113774799077
9,642.8525473854759,1086.005126953125,215.41500854492188,1.3084175603267918,271.0753591406309
10,640.6050526012074,1043.8226318359375,244.17752075195312,1.2017936836737415,248.19542097404633
11,641.2818603515625,1020.3551025390625,276.3675231933594,1.1181454887873077,228.33763261900552
12,640.7734624689275,977.5975952148438,311.2975158691406,1.0013882604790638,205.5483262461692
13,640.0907315340909,933.4325561523438,347.1925354003906,0.8810652929540198,183.71521382995897
14,639.447079745206,891.8025512695312,374.13751220703125,0.7780033487113923,163.07928521171803
15,638.7250449440696,846.9600830078125,388.9925231933594,0.6882834811137626,144.0267950785686
16,637.5620810768821,805.7150268554688,404.2225341796875,0.6034066050702123,125.491136473139
17,639.4543595747514,762.3500366210938,419.7500305175781,0.5148965680583609,107.90627564714141
18,639.9673128995029,736.7975463867188,436.20751953125,0.45175940006751564,94.21305588697338
19,638.7261824174361,743.2825317382812,450.9425354003906,0.43936035650592786,83.2740911844505
20,639.3539095791904,750.24755859375,464.47003173828125,0.4294975632943428,76.65471747412897
21,643.4984519264915,755.2650756835938,478.48504638671875,0.4159751449303641,75.97998681963722
22,643.9007374156605,761.830078125,492.4350280761719,0.40487619454431933,76.1306129296562
23,644.8518621271306,763.5050659179688,504.90753173828125,0.38864851280021456,79.84897194672465
24,644.445273659446,765.2850341796875,517.2750244140625,0.3727364290643265,84.94331091628041
25,644.2284490411931,780.6800537109375,511.9825439453125,0.4038278551061839,90.80097613774457
26,644.1025418368253,805.8075561523438,492.9400329589844,0.4702113574992353,97.01230255071337
27,645.2864102450284,837.6450805664062,476.4825439453125,0.5427943587405121,105.32703402146323
28,648.0811823064631,853.215087890625,463.89501953125,0.5851125613054436,110.72094011189195
29,646.9505004882812,868.5300903320312,454.67254638671875,0.6219901495802017,116.77702336245856
30,648.2816384055398,889.6825561523438,444.3375244140625,0.669312972442267,123.22341649548275
31,645.9420915083451,896.87255859375,438.3625183105469,0.6890987797904172,125.7635213958579
32,644.9907282049006,901.925048828125,438.08001708984375,0.6971167854585503,127.87263418818034
33,643.4291381835938,903.2200927734375,438.2400207519531,0.6988226475018005,129.37900653952312
34,643.0932284268466,903.6800537109375,438.3200378417969,0.6993936684583909,131.1177869883175
35,641.9032259854404,903.3875732421875,446.6250305175781,0.6864724503111982,130.5205402184813
36,643.2464072487571,905.7300415039062,453.0450439453125,0.6803442717511253,132.61728909174556
37,643.9489107998935,904.695068359375,459.7275390625,0.6687456206966427,133.44327882386028
38,643.6709539240056,901.5350341796875,454.09503173828125,0.672461522372228,135.91439677006332
39,642.0232183283025,896.0475463867188,461.52252197265625,0.6530514880921375,135.79024825267894
40,641.575272993608,888.2025756835938,468.6350402832031,0.6305717460527189,137.05548009287415
41,641.4259615811435,882.9625854492188,466.27001953125,0.6262509290842444,136.87080381420265
