,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1603929722.3739436,4.855476140975952,A,0.0,0.0,8.050000119954348,3.500000052154064
7,0,1603929724.227566,6.70909857749939,B,0.0,0.0,2.7000000402331352,9.200000137090683
0,0,1603929717.5184674,0.0,D,0.0,0.0,4.850000072270632,2.1000000312924385
9,0,1603929725.918449,8.399981498718262,E,0.0,0.0,8.25000012293458,6.500000096857548
8,0,1603929724.9216347,7.403167247772217,F,0.0,0.0,7.450000111013651,10.000000149011612
6,0,1603929723.288558,5.770090579986572,G,0.0,0.0,8.600000128149986,6.600000098347664
3,0,1603929720.4723701,2.9539027214050293,H,0.0,0.0,1.9500000290572643,6.500000096857548
2,0,1603929719.3258321,1.8073647022247314,I,0.0,0.0,7.9500001184642315,6.750000100582838
1,0,1603929718.4180932,0.8996257781982422,J,0.0,0.0,10.200000151991844,4.6000000685453415
4,0,1603929721.3828049,3.86433744430542,K,0.0,0.0,6.800000101327896,3.200000047683716
10,0,1603929727.7449133,10.22644591331482,L,0.0,0.0,5.550000082701445,6.650000099092722
16,1,1603929731.0758553,13.557387828826904,A,0.0,2884.63525390625,6.38386434485008,3.8698447910543154
11,1,1603929730.8833873,13.364919900894165,B,0.0,2335.105224609375,2.8064079977778924,8.809808202005504
19,1,1603929731.344169,13.825701475143433,D,0.0,772.8075561523438,4.538338609242637,2.6660750325298355
12,1,1603929730.9508793,13.432411909103394,E,0.0,1104.8851318359375,8.258102945973533,6.889129966850046
14,1,1603929731.0112715,13.492804050445557,F,0.0,1013.81005859375,7.300813315900406,10.013696502575792
15,1,1603929731.0295448,13.511077404022217,G,0.0,454.28253173828125,8.37131629364605,5.610108881536757
13,1,1603929731.0091841,13.490716695785522,H,0.0,1771.2376708984375,2.3143712368241687,6.209914453257307
20,1,1603929731.3899271,13.871459722518921,I,0.0,121.9050064086914,7.614875938908339,6.689107909035222
27,1,1603929731.6063075,14.08784008026123,J,0.0,38.63750457763672,9.88011984958694,4.548688194600528
