sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,1398.6587496670809,3660.88525390625,38.63750457763672,5.443908060593833,1156.2307437559055
2,833.6098286021839,1851.7451171875,83.80000305175781,2.6570602906206418,622.3674661922304
3,653.2577896118164,1720.8101806640625,101.60501098632812,2.4335177174442735,565.9466408978915
4,658.544133273038,1737.86767578125,112.02250671386719,2.443497031036599,529.3639772472055
5,663.3086742054332,1719.267578125,139.6125030517578,2.3740775317599696,506.0162854249634
6,655.9527698863636,1683.3426513671875,156.24501037597656,2.2950885009582165,479.0291996273475
7,652.0902820933949,1629.4700927734375,165.69500732421875,2.1999204742553644,451.083949246523
8,650.6689078591087,1550.0750732421875,180.85000610351562,2.057820418590899,418.82903177560206
9,650.710732199929,1473.2725830078125,186.23501586914062,1.9343001006300453,389.2209051478711
10,646.8616277521306,1382.1676025390625,200.2775115966797,1.776273032127574,359.0363064501847
11,650.1234505393288,1301.49755859375,218.28501892089844,1.6279696708085059,332.2715850587494
12,650.9275471080433,1228.6451416015625,234.6575164794922,1.4938727605077609,303.0325795077842
13,648.9600566517223,1159.51513671875,251.85252380371094,1.3641341389924813,278.8337688308492
14,649.1800426136364,1102.652587890625,260.7900085449219,1.2652426887315633,259.54286616053895
15,648.8877840909091,1036.9476318359375,278.4625244140625,1.1399339514807239,236.278438147401
16,645.6836769797585,988.4700927734375,298.4775085449219,1.0369959348384745,214.34828151177075
17,644.2084489302201,943.6075439453125,319.8000183105469,0.937525827075643,195.0904403888629
18,645.237998268821,901.7225341796875,337.3825378417969,0.8481515532858774,176.9908587547556
19,642.8141396262429,860.1800537109375,360.405029296875,0.7511162880549747,159.36246012329153
20,641.1632246537642,819.9225463867188,384.54254150390625,0.6543364457724457,141.10566171109897
21,641.4880010431463,789.195068359375,397.6850280761719,0.5884038894071209,130.09465353387404
22,640.112998268821,786.4650268554688,421.6750183105469,0.5482461182589949,118.36365196131993
23,641.0609463778409,787.780029296875,448.02752685546875,0.5106170297132544,106.33978592764292
24,638.7843600186435,790.820068359375,459.7400207519531,0.49758312092426715,100.71039912837367
25,636.6702714399858,797.1475830078125,483.7125244140625,0.471064311453429,99.99236162915508
26,635.0057206587358,805.9275512695312,477.1375427246094,0.4941414010381193,103.05654745634817
27,634.0264143510299,811.9300537109375,452.9000244140625,0.5395893946919481,109.92807735575569
28,632.8509604714134,818.4000854492188,440.2025451660156,0.5683964158514845,116.81665791846068
29,628.519814231179,826.6200561523438,421.7950439453125,0.6084150780388603,126.87170541073259
30,627.1639043634588,852.1700439453125,393.89251708984375,0.6887493333110387,138.67705111968027
31,624.7850425026634,876.3500366210938,376.3150329589844,0.7515070131577212,149.66246885824557
32,624.3266351873225,895.5650634765625,372.3675231933594,0.7863181935466782,155.56000856659935
33,621.9302812056108,911.3525390625,357.5650329589844,0.8322921227273521,162.51900616119354
34,620.6786831942471,922.6400756835938,348.9625244140625,0.8621850468722888,167.53230623315017
35,620.2261851917614,931.9000854492188,336.2950134277344,0.8951401110289362,171.57384068944629
36,619.8520951704545,937.277587890625,338.7350158691406,0.8995549056632784,172.90506077532496
37,621.6675359552556,938.0400390625,343.4900207519531,0.893554461509961,172.0021361766459
38,622.2443625710227,937.445068359375,337.9900207519531,0.9009262732618368,171.3559879583996
39,622.1984502618963,934.6275634765625,337.65753173828125,0.8971915210149135,168.94750812444715
40,624.1293667879971,929.3575439453125,334.72503662109375,0.8936784349754762,166.97338367910191
41,625.3495927290483,923.9725952148438,334.14501953125,0.886457060873208,165.4021958161511
42,625.662539395419,917.1500854492188,335.3375244140625,0.8744112247322389,162.58968671387964
43,625.9707336425781,909.5300903320312,339.3050231933594,0.856996278049797,159.39125263127923
44,626.252538507635,901.925048828125,338.592529296875,0.8466374075156029,156.80692705879272
45,628.5286892977628,893.277587890625,347.89251708984375,0.8196640286712091,151.9920698904545
46,626.9241388494319,884.9925537109375,349.3700256347656,0.804991817185884,150.41838848612272
47,627.0357305353338,877.7425537109375,355.905029296875,0.7842742137129072,147.2674510863304
48,628.2559481534091,870.2300415039062,364.5575256347656,0.759979679929684,143.38055003150745
49,627.7132263183594,859.7850341796875,370.7550354003906,0.7349674943466399,140.28542496300076
50,628.4536770907315,851.12255859375,379.1825256347656,0.7092828341237943,136.04588106065378
51,630.4718627929688,844.7750854492188,389.3800354003906,0.6844172335188436,131.9500012190989
52,630.7861855246804,836.2425537109375,398.22003173828125,0.6583079079918158,128.03217294483036
53,630.8984541459517,827.955078125,407.9825439453125,0.6311804222868482,124.75050871554006
54,631.9059586958451,819.9925537109375,418.1300354003906,0.6039627198572531,119.23265742792853
55,633.0339105779475,812.4075317382812,428.0500183105469,0.5776542937701804,115.04469566742056
56,632.4916354092685,804.6350708007812,438.79254150390625,0.5498279609715929,111.61784534974427
57,633.0850469415838,797.0975341796875,447.58001708984375,0.5252929562746828,107.37528028385383
58,633.1729958274148,790.8525390625,460.0700378417969,0.4971359358377807,102.5090126581804
59,633.45913141424,783.695068359375,472.4375305175781,0.4677916963276786,100.02814801987391
60,633.4750449440696,776.0825805664062,482.8050231933594,0.44076942524716234,94.60011236924613
61,633.6852694424716,770.070068359375,491.3100280761719,0.4189509208889616,90.28972250226958
62,632.7102744362571,763.0850830078125,500.7325439453125,0.39429194272653617,88.43897581431015
63,634.4507279829545,756.4150390625,507.66754150390625,0.37384480596689385,83.75830464985776
64,635.1918640136719,749.507568359375,511.8050231933594,0.35724524969138066,79.30932086809977
65,634.4632179953835,742.7125244140625,498.59503173828125,0.3668863308303426,78.7386445675487
66,634.1045976118608,735.99755859375,504.425048828125,0.3480323654721559,74.40026050729338
67,634.2191384055398,729.2650756835938,506.79254150390625,0.33435593197787755,70.53980579702984
68,633.8357238769531,723.0025634765625,499.5675354003906,0.3358024725361027,68.08774640032145
69,633.6523160067471,715.1800537109375,499.8475341796875,0.3236251410471381,66.28393341471332
70,634.0693720037287,708.862548828125,503.1950378417969,0.30909951453990625,62.39000786564406
71,633.8000405051491,703.2100219726562,507.0650329589844,0.2947880323576801,58.828705961786696
72,634.5050520463424,703.3250732421875,501.5175476074219,0.3032983085420448,58.1720647015947
73,633.9902759898793,700.1675415039062,500.1275329589844,0.3006418915329042,56.18851844202577
74,634.8607260964134,702.217529296875,503.2500305175781,0.29903000715552175,54.57550629559534
75,635.4068686745384,698.362548828125,506.6975402832031,0.2880550302349922,51.463298790013326
76,634.5880043723366,696.5650634765625,501.6300354003906,0.29296957140290947,51.46930014411683
77,635.164589621804,697.2350463867188,499.8475341796875,0.2966554314137103,51.23226251837538
78,634.9873185591264,693.5750732421875,502.3650207519531,0.2873712727714702,49.53640961799603
79,636.3655007102273,696.64501953125,505.40252685546875,0.2874200274121815,48.766030991547545
80,636.5884538130326,681.6075439453125,510.1925354003906,0.2576211267982496,45.85710938852488
