,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1603929919.8593462,3.3369827270507812,A,0.0,0.0,5.700000084936619,2.2500000335276127
7,0,1603929921.9689465,5.446583032608032,B,0.0,0.0,7.350000109523535,9.300000138580799
0,0,1603929916.5223634,0.0,D,0.0,0.0,10.100000150501728,8.00000011920929
9,0,1603929924.0297053,7.5073418617248535,E,0.0,0.0,5.550000082701445,9.450000140815973
8,0,1603929923.212031,6.689667463302612,F,0.0,0.0,9.450000140815973,3.200000047683716
6,0,1603929921.0556207,4.533257246017456,G,0.0,0.0,3.8000000566244125,6.650000099092722
3,0,1603929918.1123686,1.5900051593780518,H,0.0,0.0,3.0500000454485416,9.600000143051147
2,0,1603929917.4712963,0.9489328861236572,I,0.0,0.0,4.350000064820051,4.850000072270632
1,0,1603929916.7355764,0.2132129669189453,J,0.0,0.0,7.900000117719173,6.800000101327896
4,0,1603929918.9298503,2.407486915588379,K,0.0,0.0,4.6500000692903996,5.600000083446503
10,0,1603929924.7405148,8.218151330947876,L,0.0,0.0,9.700000144541264,4.400000065565109
17,1,1603929929.332654,12.810290575027466,A,-0.14366036653518677,1051.4700927734375,5.380816758259677,2.7005936140006304
23,1,1603929929.5207999,12.998436450958252,B,-0.07501088082790375,549.0150146484375,7.3815492252273005,9.599855565942718
13,1,1603929929.072547,12.550183534622192,D,0.0,144.74501037597656,9.877906119764724,8.74963224202429
12,1,1603929929.036988,12.51462459564209,E,0.0,5606.71533203125,4.858153253443756,8.458613179765374
16,1,1603929929.2662785,12.74391508102417,F,-0.031225673854351044,228.54501342773438,8.864437934273788,3.326613243908488
14,1,1603929929.2045481,12.68218469619751,G,0.0,4736.94287109375,3.7197983615096604,6.339213099474902
18,1,1603929929.4804077,12.958044290542603,H,0.0,1164.380126953125,2.8782913331044115,9.331316805427836
20,1,1603929929.5377984,13.015434980392456,I,-0.15824712812900543,1158.2325439453125,4.067436596451852,4.599723353805621
19,1,1603929929.515127,12.99276351928711,J,0.0,423.2600402832031,7.731339451547644,6.217059051673685
15,1,1603929929.274276,12.751912593841553,K,0.0,1792.39013671875,4.682677075060772,5.350349578161477
11,1,1603929929.0069828,12.484619379043579,L,0.0,7319.13818359375,7.151164605109823,5.5035588175844845
28,2,1603929929.7910576,13.268694162368774,A,-0.2588306963443756,842.9475708007812,5.222216299316774,2.8551876292671627
33,2,1603929930.0866902,13.564326763153076,B,-0.1485188603401184,538.0150146484375,7.413795634049186,9.81986863544779
27,2,1603929929.7189379,13.196574449539185,D,0.0,243.56752014160156,9.654912515131059,9.240264169946606
21,2,1603929929.582329,13.05996561050415,E,-0.2500704526901245,1830.3001708984375,4.480553771698748,8.77157216732021
26,2,1603929929.691758,13.169394493103027,F,-0.06359663605690002,236.92752075195312,8.61895653361295,3.4852566654586234
22,2,1603929929.5324953,13.0101318359375,G,-0.45340484380722046,3318.53271484375,3.5114020910523127,6.048476620276185
29,2,1603929929.7818332,13.259469747543335,H,-0.1690889149904251,1237.5850830078125,2.7541195061268784,9.152701026248934
30,2,1603929930.0141313,13.491767883300781,I,-0.2717031240463257,830.4000854492188,3.769095928251735,4.425944770963492
31,2,1603929930.1254492,13.60308575630188,J,-0.016194190829992294,118.52751159667969,7.631306975786344,6.407678506680517
25,2,1603929929.6968398,13.174476385116577,K,-0.17858456075191498,1307.0850830078125,4.5745712985955524,5.091488846362974
24,2,1603929929.6722155,13.14985203742981,L,-0.07947589457035065,581.695068359375,6.979420704989574,5.375107824437598
40,3,1603929930.392464,13.870100498199463,A,-0.3514840304851532,678.142578125,5.242561017737175,2.89003886088591
43,3,1603929930.6942673,14.171903848648071,B,-0.21439138054847717,482.1300354003906,7.345115390372109,9.92471061981594
39,3,1603929930.3253121,13.802948713302612,D,-0.040473006665706635,296.2275085449219,9.481112722754833,9.506895076494434
32,3,1603929930.1620555,13.639692068099976,E,-0.3693006932735443,872.6625366210938,4.801718560962238,8.91332858591582
35,3,1603929930.266096,13.743732690811157,F,-0.09895496815443039,258.7925109863281,8.439069361699032,3.557963763626622
34,3,1603929930.1630795,13.640716075897217,G,-0.6353477239608765,1331.6650390625,3.159242826192449,6.208104466925704
38,3,1603929930.2039979,13.681634426116943,H,-0.33493462204933167,1213.8475341796875,2.6221403418694345,8.976372873500404
41,3,1603929930.4894416,13.96707820892334,I,-0.3662484288215637,691.9900512695312,3.5329119462600476,4.305171906534973
44,3,1603929930.739123,14.21675968170166,J,-0.04293709620833397,195.73501586914062,7.3328227997610265,6.632452288822737
37,3,1603929930.305299,13.782935619354248,K,-0.2691287100315094,662.7050170898438,4.799587163258228,5.247618694812465
36,3,1603929930.2746994,13.752336025238037,L,-0.13395294547080994,398.72503662109375,6.810405273128794,5.215265248398646
52,4,1603929930.993879,14.471515655517578,A,-0.4387795031070709,638.9275512695312,5.2642458103512135,2.9051904027394064
55,4,1603929931.299981,14.777617692947388,B,-0.2703061103820801,409.2475280761719,7.284716192251755,10.004828766069167
