sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,21.382779704199898,74.78250885009766,2.5525002479553223,8.692810181784255,21.996204600215453
2,12.676945474412706,25.88500213623047,2.572500228881836,2.805636574949189,8.109135330709117
3,9.0527786148919,20.590002059936523,3.072500228881836,2.10821404044385,5.815749608450169
4,8.54777839448717,18.347501754760742,2.7800002098083496,1.8735334323480968,4.641885184612772
5,8.458889537387424,16.455001831054688,3.0925002098083496,1.6081638697718992,3.8514261597317985
6,8.323611789279514,14.870000839233398,3.3475003242492676,1.386721554305582,3.210443620059096
7,8.20361171828376,13.397500991821289,3.6450002193450928,1.1737038338152077,2.75143504723861
8,8.120556036631266,12.142500877380371,4.012500286102295,0.9784375398188438,2.405783139421385
9,8.02555619345771,11.132500648498535,4.330000400543213,0.8186741848908221,2.162003673582456
10,8.018333805931938,10.3100004196167,4.827500343322754,0.6598134682130914,1.9209479124032125
11,7.993333869510227,10.232501029968262,5.15500020980835,0.6110722078218729,1.7587204114790276
12,8.00166728761461,10.187500953674316,5.590000629425049,0.5533046223146245,1.607465557433429
13,8.009167247348362,10.1225004196167,5.992500305175781,0.49704143389119465,1.4948438713643004
14,8.019722673628065,10.042500495910645,6.200000286102295,0.4624411043797031,1.3935805024069716
15,8.030000474717882,9.957500457763672,6.205000400543213,0.45160967492373394,1.337034433808442
16,8.055278407202827,9.852500915527344,6.21750020980835,0.43746874404400693,1.2801195113085657
17,8.061945014529758,9.762500762939453,6.222500324249268,0.42603555575451035,1.2318018810072158
18,8.085833920372856,9.6850004196167,6.2375006675720215,0.4149031894948966,1.2009617726280868
19,8.098889456854927,9.592500686645508,6.252500534057617,0.4019657188953434,1.1692581358012986
20,8.109445095062256,9.540000915527344,6.287500381469727,0.39143522624301885,1.142897239310325
21,8.120000574323866,9.495000839233398,6.327500343322754,0.38120555562057706,1.1171281640734962
22,8.137500551011827,9.440000534057617,6.392500400543213,0.36676363055032446,1.0807600341243309
23,8.13861158159044,9.430000305175781,6.3550004959106445,0.37007318936096323,1.080313289311526
24,8.146667056613499,9.362500190734863,6.4200005531311035,0.35412692459377315,1.0459496840307034
25,8.147222836812338,9.322500228881836,6.455000400543213,0.3451007716383861,1.0168145744049577
26,8.154722849527994,9.325000762939453,6.502500534057617,0.33968511429728243,0.9900224980721205
27,8.15861177444458,9.325000762939453,6.552500247955322,0.3336676981226514,0.9655562325373015
28,8.163056161668566,9.325000762939453,6.595000267028809,0.32855286281143053,0.945896534086803
29,8.160833835601807,9.295001029968262,6.640000343322754,0.3195267098560435,0.9124016243671712
30,8.161111619737413,9.300000190734863,6.68250036239624,0.3150135186045881,0.891280784221705
31,8.162778324551052,9.270000457763672,6.7350006103515625,0.30508472739890996,0.8647267025949351
32,8.165556165907118,9.250000953674316,6.777500629425049,0.2975629715273414,0.8406460046228287
33,8.165556165907118,9.230000495910645,6.825000286102295,0.2894393994353645,0.8192763450212718
34,8.172500716315376,9.225000381469727,6.877500534057617,0.2825192876235615,0.802765812397968
35,8.170834064483643,9.192501068115234,6.9200005531311035,0.2734931920550554,0.7829872432527966
36,8.177222781711155,9.172500610351562,6.967500686645508,0.26536956257619754,0.7647379710238519
37,8.178889433542887,9.142500877380371,7.007500648498535,0.2569451684543379,0.7413323129443197
38,8.176111698150635,9.11500072479248,7.070000648498535,0.24611373899836872,0.7219117675966769
39,8.175278345743815,9.08750057220459,7.1075005531311035,0.23829104632315554,0.7006932799874106
