,sequence,time,relative_time,frame_id,weight,mass,x,y
6,0,1604010916.450734,3.696275472640991,A,0.0,0.0,8.650000128895044,4.950000073760748
8,0,1604010918.8360724,6.081614017486572,B,0.0,0.0,11.000000163912773,7.9500001184642315
1,0,1604010913.0977328,0.3432743549346924,D,0.0,0.0,6.45000009611249,4.950000073760748
7,0,1604010917.4392467,4.684788227081299,G,0.0,0.0,4.550000067800283,4.550000067800283
3,0,1604010914.167688,1.4132294654846191,H,0.0,0.0,5.000000074505806,10.450000155717134
2,0,1604010913.595994,0.8415355682373047,I,0.0,0.0,8.550000127404928,4.300000064074993
0,0,1604010912.7544584,0.0,J,0.0,0.0,6.050000090152025,7.500000111758709
4,0,1604010914.9483688,2.1939103603363037,K,0.0,0.0,8.50000012665987,9.00000013411045
5,0,1604010916.3725991,3.618140697479248,L,0.0,0.0,4.450000066310167,7.050000105053186
15,1,1604010922.070478,9.316019535064697,A,0.0,15.907501220703125,8.530225649662516,5.022088712270113
9,1,1604010921.832772,9.07831358909607,B,0.0,74.78250885009766,8.607632261449963,7.340409797476116
17,1,1604010922.1618564,9.407397985458374,D,0.0,7.220000743865967,6.51212786712137,4.7004415520365255
12,1,1604010921.9525034,9.198045015335083,G,0.0,48.28250503540039,4.652217487642712,5.333608270850682
14,1,1604010922.0670474,9.312588930130005,H,0.0,15.610001564025879,4.621292509605735,9.848078301776493
19,1,1604010922.2052572,9.450798749923706,I,0.0,6.192500591278076,8.277069158461074,3.9951151180703706
20,1,1604010922.275323,9.520864486694336,J,0.0,6.3575005531311035,6.20460095757569,7.570998933107699
10,1,1604010921.8968267,9.14236831665039,K,0.0,24.57000160217285,7.7728582761827685,8.968246470633542
11,1,1604010921.943105,9.1886465549469,L,0.0,30.16750144958496,4.526483451886751,7.637992158233594
23,2,1604010922.3792582,9.624799728393555,A,0.6435997486114502,13.402501106262207,8.51186722499028,4.802319338981311
21,2,1604010922.2757604,9.521301984786987,B,0.19366160035133362,19.857501983642578,8.876483956637163,6.7539138707873585
27,2,1604010922.587469,9.83301067352295,D,0.16951382160186768,8.720000267028809,6.436991446556522,4.315143397040984
18,2,1604010922.2018647,9.44740629196167,G,0.3925383687019348,23.1200008392334,4.72505179427427,4.818720798114242
22,2,1604010922.3658512,9.611392736434937,H,0.23850831389427185,8.012500762939453,4.3062703095009836,9.82248696179035
28,2,1604010922.6226747,9.868216276168823,I,0.09726539999246597,4.2900004386901855,8.271926249214493,3.782260382832132
30,2,1604010922.7654853,10.011026859283447,J,0.29900041222572327,4.750000476837158,6.210182104046265,7.440117942064603
13,2,1604010922.0486252,9.294166803359985,K,0.21209844946861267,21.530000686645508,7.077816203761017,9.20229852624539
16,2,1604010922.1324377,9.377979278564453,L,0.17009328305721283,20.39750099182129,4.17675137573401,7.921729318337841
32,3,1604010922.8721726,10.117714166641235,A,0.7109617590904236,6.052500247955322,8.755355406101025,4.867134510036683
29,3,1604010922.7117417,9.95728325843811,B,0.2315492480993271,12.05250072479248,9.174023007194627,6.994095549757814
35,3,1604010923.0717478,10.317289352416992,D,0.2498217076063156,6.262500286102295,6.376010740388768,4.1017733242977465
26,3,1604010922.585062,9.83060359954834,G,0.37951725721359253,14.782501220703125,4.356682869182842,4.567795235887974
31,3,1604010922.848511,10.09405255317688,H,0.3567177653312683,7.255000591278076,4.1370256047124885,9.83599372657467
37,3,1604010923.0987322,10.344273805618286,I,0.20840436220169067,2.750000238418579,8.239713185757893,3.5722893073763897
39,3,1604010923.2577016,10.503243207931519,J,0.3624224364757538,6.512500286102295,6.216444265372477,7.323302786721002
