sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,18.604446238941616,74.78250885009766,1.9400001764297485,8.766523960325092,22.27397941155248
2,16.304445611106026,55.70750427246094,3.0275001525878906,6.33998645510457,16.165651724801716
3,8.30694505903456,15.475001335144043,2.9200003147125244,1.5109819701652616,4.442999604135431
4,8.354167302449545,14.205000877380371,3.200000286102295,1.3244409497075211,3.9377780385852357
5,8.274167193306816,12.857501029968262,3.3550002574920654,1.1436165807814098,3.2704667187561625
6,8.165556245379978,11.972500801086426,3.2750003337860107,1.0467355892849763,2.8123840356180088
7,8.088056219948662,11.282501220703125,3.380000352859497,0.9510581728424786,2.447709579473036
8,8.026389572355482,10.732501029968262,3.565000295639038,0.8626016328547857,2.1623159979072866
9,7.9811116854349775,10.30000114440918,3.6800003051757812,0.7967105613358819,1.9593248913580716
10,7.988056182861328,9.932500839233398,4.260000228881836,0.6826798447920845,1.6744729226478126
11,7.973889456854926,9.630001068115234,4.615000247955322,0.6035503945634234,1.4816499304291346
12,7.97444502512614,9.360000610351562,5.135000228881836,0.5084746221806912,1.2665960501888576
13,8.001389450497097,9.140000343322754,5.6700005531311035,0.41761104685888883,1.0573855606756217
14,8.00416718588935,8.940000534057617,6.137500286102295,0.3372781363500538,0.8926243791722932
15,8.016944938235813,8.780000686645508,6.572500228881836,0.26567049937984216,0.7553247529360786
16,8.031389395395914,8.71500015258789,6.96250057220459,0.21091159326646886,0.6424417525059634
17,8.043333795335558,8.697500228881836,7.0400004386901855,0.19947846236385322,0.5443057866702272
18,8.052778402964273,8.682500839233398,6.9875006675720215,0.2039915962284277,0.49820058014055824
19,8.066945181952583,8.660000801086426,6.9825005531311035,0.20188549769796277,0.46881971844335674
20,8.080278502570259,8.642500877380371,7.000000476837158,0.19767330063703295,0.4610289499790832
21,8.088889439900717,8.632500648498535,7.007500648498535,0.1955671447196871,0.46990050144208423
22,8.100000646379259,8.610000610351562,7.017500400543213,0.19165582707552098,0.4894193100266049
23,8.112222830454508,8.787500381469727,7.060000419616699,0.20790291387259383,0.505365657878055
24,8.122778415679932,8.942501068115234,7.085000514984131,0.22354835660990116,0.5260741616666159
25,8.129722754160563,9.077500343322754,7.130000591278076,0.23437967129210846,0.5458857375752945
26,8.138333956400553,9.162500381469727,7.152500629425049,0.24190148455055796,0.5601548065316475
27,8.146111647288004,9.237500190734863,7.197500705718994,0.24551192277796038,0.5711570422471401
28,8.148056083255344,9.325000762939453,7.2275004386901855,0.2524320919766444,0.5919748209265694
29,8.157222694820828,9.375000953674316,7.267500400543213,0.2536356096436992,0.5939822635716454
30,8.17111168967353,9.412500381469727,7.310000419616699,0.25303379342329085,0.596474160559471
31,8.168333954281277,9.42750072479248,7.3550004959106445,0.2494233551958884,0.5911562962843201
32,8.161389456854927,9.450000762939453,7.395000457763672,0.2473172566654235,0.5975093666710249
33,8.16083394156562,9.455000877380371,7.4200005531311035,0.2449102787181949,0.5902397165955546
34,8.16250048743354,9.452500343322754,7.467500686645508,0.23889274776980196,0.5798759692550732
35,8.178889486524794,9.445000648498535,7.49500036239624,0.23468060809575308,0.577010255611825
36,8.180000570085314,9.4350004196167,7.535000324249268,0.2286631345342411,0.5687101406551088
37,8.172778341505262,9.417500495910645,7.575000762939453,0.22174302272243807,0.564971538547049
38,8.166389518313938,9.402501106262207,7.6100006103515625,0.21572566393468795,0.5614117532716787
39,8.16944514380561,9.397500991821289,7.6125006675720215,0.21482302568439687,0.5572922734884604
40,8.170000553131104,9.390000343322754,7.65000057220459,0.20940725356953135,0.5525353207884882
