sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,20.566390885247124,74.78250885009766,3.190000295639038,8.616087680809382,23.475454886369445
2,14.076112084918552,42.750003814697266,2.367500066757202,4.859994433610278,13.207781988232076
3,9.605556117163765,20.422500610351562,3.890000343322754,1.9896700752617162,5.413423264162217
4,9.016111744774712,17.642501831054688,4.997500419616699,1.5218134283146711,3.8407138264903797
5,8.729445033603245,15.470001220703125,5.705000400543213,1.1752082022055856,3.0375125357908304
6,8.474445078108046,13.61250114440918,5.957500457763672,0.9212717705320038,2.432292328502144
7,8.30472289191352,12.120000839233398,5.87000036239624,0.7521813832318314,1.992817154829521
8,8.204167313045925,11.072501182556152,5.817500591278076,0.6324341299301667,1.6980306946836752
9,8.14194499121772,10.190000534057617,6.032500267028809,0.5003510500887144,1.4553081938795853
10,8.125556151072184,9.720000267028809,6.332500457763672,0.40768225565321076,1.2913134403304203
11,8.090556144714355,9.697500228881836,6.40000057220459,0.39685082619724155,1.2167219642572165
12,8.098333888583714,9.680000305175781,6.535000324249268,0.37849764086970383,1.1187130233720717
13,8.083889484405518,9.640000343322754,6.390000343322754,0.3911342894393742,1.084675399909789
14,8.097500483194986,9.600000381469727,6.270000457763672,0.40076220122828865,1.0447285573458673
15,8.098333994547525,9.55000114440918,6.190000534057617,0.40437275422945296,1.0089197261655571
16,8.090000629425049,9.527501106262207,6.132500648498535,0.40858495129038275,0.9814451513186299
17,8.075833956400553,9.49000072479248,6.085000514984131,0.40978841157055657,0.9765461401095825
18,8.079167207082113,9.450000762939453,6.062500476837158,0.40768231304009167,0.9625284025411074
19,8.083333810170492,9.412500381469727,6.032500267028809,0.4067796747898006,0.9668094020024466
20,8.085278140174019,9.367500305175781,6.050000190734863,0.3992578615313511,0.9508831974889793
21,8.075000445048014,9.320000648498535,6.082500457763672,0.3896299497424367,0.9345419812220382
22,8.074444929758707,9.280000686645508,6.1075005531311035,0.38180725706722346,0.9296048890076576
23,8.089167277018229,9.245000839233398,6.132500648498535,0.3745863232255377,0.9213137190534073
24,8.09916713502672,9.202500343322754,6.1700005531311035,0.3649583540497423,0.9160998805855767
25,8.10833379957411,9.160000801086426,6.195000648498535,0.3568348393446464,0.9180830358562911
26,8.121389442019993,9.102500915527344,6.272500514984131,0.3405877525475735,0.9063407154559414
27,8.122778309716118,9.082500457763672,6.327500343322754,0.33156154220530554,0.8897361648827007
28,8.130833784739176,9.180000305175781,6.377500534057617,0.3372780789631729,0.8814565832329417
29,8.144167211320665,9.257500648498535,6.437500476837158,0.3393842348805188,0.8753535731706373
30,8.146945158640543,9.317501068115234,6.4825005531311035,0.34118951138110093,0.8658015759622403
31,8.154445065392387,9.367500305175781,6.537500381469727,0.3405876951606926,0.8537279301342217
32,8.161944972144234,9.395000457763672,6.595000267028809,0.33697725693329017,0.8375240300504903
33,8.166944927639431,9.415000915527344,6.647500514984131,0.33306593928912404,0.8258989498998344
34,8.168889363606771,9.422500610351562,6.705000400543213,0.32704846572761204,0.8007751418842893
35,8.172222826215956,9.422500610351562,6.757500648498535,0.3207301127493364,0.7826362222395832
36,8.178333865271675,9.417500495910645,6.810000419616699,0.3138100583244143,0.7662826511241786
37,8.177778402964273,9.410000801086426,6.8525004386901855,0.3077926421497832,0.744870507347654
38,8.182500521341959,9.390000343322754,6.895000457763672,0.30027077150445275,0.7265704661271258
39,8.188333829243978,9.390000343322754,6.93250036239624,0.29575769502675925,0.7126962398775353
40,8.185000631544325,9.357501029968262,6.9800004959106445,0.2861298406247258,0.6897691137649629
41,8.188611719343397,9.322500228881836,7.027500629425049,0.2762009346452858,0.6681774324018286
42,8.183889442019993,9.290000915527344,7.060000419616699,0.2683783567438345,0.6461414561210137
43,8.185833877987331,9.265000343322754,7.100000381469727,0.2605556066817403,0.6294913102381898
44,8.190556155310738,9.242500305175781,7.140000343322754,0.25303379342329085,0.6113136073232428
45,8.188056045108372,9.210000991821289,7.1700005531311035,0.24551203755172227,0.5925143442807871
46,8.18583377202352,9.175000190734863,7.200000286102295,0.23768928748962814,0.5664513507119376
47,8.186944961547852,9.142500877380371,7.2275004386901855,0.23046841103482327,0.5507591887809491
48,8.185556146833632,9.110000610351562,7.252500534057617,0.22354829922302022,0.5345117776496315
49,8.191667132907444,9.077500343322754,7.2975006103515625,0.21422120946398854,0.5151076258925159
