,sequence,time,relative_time,frame_id,weight,mass,x,y
0,0,1603931691.5203338,0.0,A,0.0,0.0,6.850000102072954,8.650000128895044
6,0,1603931695.5981305,4.077796697616577,D,0.0,0.0,7.050000105053186,6.750000100582838
3,0,1603931693.03151,1.511176347732544,G,0.0,0.0,6.750000100582838,3.6500000543892384
2,0,1603931692.8357937,1.315459966659546,H,0.0,0.0,8.50000012665987,7.050000105053186
4,0,1603931693.5244958,2.004162073135376,I,0.0,0.0,6.3000000938773155,8.800000131130219
5,0,1603931694.261708,2.7413742542266846,J,0.0,0.0,10.500000156462193,5.550000082701445
1,0,1603931691.9417703,0.4214365482330322,K,0.0,0.0,6.850000102072954,5.850000087171793
11,1,1603931701.1399932,9.619659423828125,A,0.0,498.3675231933594,7.566566075619387,9.286278336693833
7,1,1603931700.8614793,9.341145515441895,D,0.0,7319.13818359375,5.826164585365785,6.678558835093349
15,1,1603931701.2945833,9.77424955368042,G,-0.22759614884853363,1665.8076171875,6.114700169006265,3.60821667693586
10,1,1603931700.9811776,9.460843801498413,H,0.0,275.3100280761719,8.897806923114713,7.866044076749718
8,1,1603931700.8946126,9.374278783798218,I,0.0,3415.8203125,5.271983873811352,8.737214583825082
9,1,1603931700.9258616,9.405527830123901,J,0.0,211.87001037597656,9.748277685733552,5.138589187818388
12,1,1603931701.208851,9.688517332077026,K,0.0,1773.39013671875,5.502639165897158,5.79363173954968
18,2,1603931701.4995654,9.979231595993042,A,-0.08016381412744522,586.7300415039062,7.784648610532704,9.66669969690482
17,2,1603931701.4814816,9.961147785186768,D,-0.5285950899124146,3868.8603515625,5.086058925404988,5.87405176227635
20,2,1603931701.658599,10.138265132904053,G,-0.40765321254730225,1317.862548828125,5.748026741088056,3.4824349624203146
14,2,1603931701.31302,9.792686223983765,H,-0.07400838285684586,541.6775512695312,8.817715573493722,8.80043249346651
13,2,1603931701.2711675,9.750833749771118,I,-0.3351040184497833,2452.672607421875,4.403844224404676,8.757464359214625
16,2,1603931701.4096177,9.889283895492554,J,-0.05421540513634682,396.8100280761719,8.899655837908758,4.497782122960895
19,2,1603931701.5740483,10.053714513778687,K,-0.3491644561290741,2555.582763671875,4.597873722882978,5.594256855429421
23,3,1603931701.8583188,10.337985038757324,A,-0.15022636950016022,512.7975463867188,7.654928751955561,9.872512677845387
24,3,1603931701.8643477,10.344013929367065,D,-0.7540509700775146,1650.142578125,4.13173190147046,5.727979241909654
28,3,1603931702.0210495,10.500715732574463,G,-0.5617843866348267,1128.1075439453125,5.539532709177699,3.392504229377617
21,3,1603931701.763129,10.24279522895813,H,-0.11525504291057587,301.8900146484375,9.041605296901123,9.228322789577643
22,3,1603931701.7909021,10.270568370819092,I,-0.6664958596229553,2425.502685546875,3.7401440602711027,8.596556203678185
25,3,1603931701.8693419,10.349008083343506,J,-0.09246854484081268,279.9800109863281,8.67753531819043,4.395910076972333
26,3,1603931701.9359396,10.415605783462524,K,-0.6441585421562195,2159.1025390625,3.953511703642288,5.516814512558206
31,4,1603931702.219537,10.699203252792358,A,-0.22244185209274292,528.5550537109375,7.360792795591236,9.908967389173828
32,4,1603931702.2262416,10.705907821655273,D,-0.9350651502609253,1324.8675537109375,3.4613332069321,5.698464997517682
34,4,1603931702.3853402,10.865006446838379,G,-0.722443699836731,1175.8875732421875,5.420095879257933,3.4084989537802635
27,4,1603931702.1262584,10.605924606323242,H,-0.1554916799068451,294.4975280761719,9.165367612098809,9.446667472792033
29,4,1603931702.1604807,10.640146970748901,I,-0.9785343408584595,2283.852783203125,3.417524630582821,8.549368346140483
33,4,1603931702.2383451,10.718011379241943,J,-0.14276374876499176,368.1175231933594,8.432078789246223,4.355890716189869
30,4,1603931702.2319574,10.711623668670654,K,-0.8494217991828918,1502.35009765625,3.4728023596200117,5.371851773872576
