sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,1656.4336809430804,3408.7001953125,587.9775390625,2.6977293225365275,1114.7220434839226
2,1164.6575437273298,3043.3076171875,72.57750701904297,2.841195928917769,1079.7975927484417
3,1043.4350705827985,2308.36767578125,102.17501068115234,2.1099949796971615,798.9159705354592
4,1036.5104413713727,2136.835205078125,128.61001586914062,1.9206595753685392,722.7198316988928
5,1033.738287789481,1996.68017578125,158.64500427246094,1.757890435291786,650.1591736437065
6,1030.8854326520648,1884.152587890625,191.67001342773438,1.6186844385051022,589.4096189375028
7,1028.4036538260323,1793.815185546875,229.8100128173828,1.4958090990343735,537.8517103720566
8,1026.513636997768,1713.61767578125,265.760009765625,1.3847260282095128,494.67623118000245
9,1023.8768659319196,1649.32763671875,294.530029296875,1.295723712342314,460.73194697828103
10,1023.7865077427456,1589.9700927734375,320.70501708984375,1.2139206969377763,429.47619324020303
11,1029.234375,1536.72265625,362.217529296875,1.1232926120653348,403.82720139595824
12,1028.9818725585938,1500.82763671875,391.78753662109375,1.0606820884261803,381.8629314466216
13,1026.9279305594307,1454.8350830078125,420.4450378417969,0.989287035930739,359.19812048567456
14,1024.9204275948662,1415.8426513671875,449.6025390625,0.9241086775403684,338.7288818346649
15,1022.8754316057477,1379.0750732421875,479.6375427246094,0.8602189210239245,318.4027031173876
16,1021.7257777622768,1351.0850830078125,512.02001953125,0.8024789038515368,298.34242255930616
17,1017.7690080915179,1350.737548828125,545.43505859375,0.7701884964135984,280.03931846894926
18,1016.2179391043527,1334.6351318359375,582.1100463867188,0.7197123703255479,259.14209940383927
19,1016.1186174665179,1325.18505859375,621.5900268554688,0.6729158374027506,240.39419990481616
20,1017.3336443219866,1318.6075439453125,662.5800170898438,0.627422441432775,222.64213428440092
21,1015.9125889369419,1301.4400634765625,707.5750732421875,0.5679704079496531,202.49894933376615
22,1016.8050711495536,1283.0975341796875,757.0550537109375,0.5031051958674447,182.3077404927892
23,1015.9800502232143,1270.425048828125,808.517578125,0.44176669593994305,162.86332617635205
24,1015.5183018275669,1241.20263671875,853.4225463867188,0.37087152757348796,141.74862051724944
25,1016.2382725306919,1218.280029296875,854.2550659179688,0.3481522069057763,125.69341577997083
26,1015.5543387276786,1188.695068359375,854.4275512695312,0.3196922889340696,112.54518463533205
27,1015.1415056501116,1158.1976318359375,853.9850463867188,0.2909478570084096,106.70700113576554
28,1014.4800676618304,1136.3775634765625,852.9750366210938,0.2710451894605488,108.80519851908484
29,1015.7065080915179,1159.6676025390625,852.175048828125,0.2940848072282484,119.45458331850436
30,1015.1718488420759,1185.570068359375,850.757568359375,0.32021350869091175,130.84162103816524
31,1014.4932861328125,1226.0826416015625,848.8875732421875,0.36074804943143934,145.0723056922793
32,1015.4979248046875,1260.280029296875,846.7025756835938,0.3955440359513506,159.1918548403004
33,1012.2668544224331,1286.840087890625,844.6175537109375,0.42294009122080084,167.43119645106773
34,1011.0497087751116,1309.025146484375,842.5450439453125,0.44613994509921073,177.02584328391785
35,1010.5422101702009,1325.3226318359375,839.3525390625,0.46478010386658297,184.65510950372004
36,1009.3529227120536,1337.840087890625,824.6400756835938,0.49082270395828176,191.4074937223286
37,1008.2697143554688,1342.22509765625,807.6675415039062,0.5112489845892285,194.86945097660825
38,1008.8272181919643,1344.705078125,792.3700561523438,0.5282512909725178,197.32910068077166
39,1008.2854352678571,1343.64013671875,779.8575439453125,0.5391997078091226,198.71876941550002
40,1008.6786324637277,1340.1075439453125,767.675048828125,0.5474724442790153,199.48444477156778
41,1006.2572195870536,1332.64013671875,750.9175415039062,0.5563574636506347,200.30129344359133
42,1003.6704188755581,1326.070068359375,740.8400268554688,0.5597119730634122,200.6538499886384
43,1008.3254307338169,1314.7225341796875,731.0650634765625,0.5582079718275473,203.21266280700624
44,1008.4564906529018,1301.5400390625,725.5975341796875,0.5508294053918475,201.9523970943655
45,1010.9239850725446,1303.2225341796875,719.2775268554688,0.5584829708503364,204.72403208917996
46,1008.1911359514509,1293.0025634765625,715.1775512695312,0.5526298288390737,203.22362887159034
47,1008.4815063476562,1281.1650390625,711.882568359375,0.5444597719024195,203.32162772964966
48,1008.4518607003348,1267.650146484375,708.830078125,0.5344535667463151,203.61104334107654
49,1009.0197143554688,1255.4600830078125,707.1275634765625,0.5244233115801514,204.32053332624753
50,1009.7482822963169,1243.4725341796875,707.4775390625,0.5126237462079305,204.69728174386339
51,1011.3090209960938,1250.422607421875,705.9425659179688,0.5207388150147891,206.53324534905644
52,1010.1097063337054,1265.5426025390625,705.8375244140625,0.5352999870032544,208.24030827439844
53,1011.0668422154018,1278.0125732421875,704.5000610351562,0.5485053688615354,209.8029348838289
54,1011.5068359375,1285.9725341796875,703.1200561523438,0.5574380796365974,211.02180786821282
55,1010.9468645368304,1290.8851318359375,701.2875366210938,0.5638890862183134,211.59283639275066
56,1009.4429234095982,1292.6575927734375,700.0950317382812,0.5667247692004926,210.31869703767447
57,1009.3275669642857,1294.340087890625,699.7425537109375,0.5686710104271556,209.75534052450953
58,1008.5572160993304,1292.3475341796875,688.1625366210938,0.5778404270051066,211.5796248649298
59,1010.5700945172991,1289.255126953125,687.6925659179688,0.5753323378492683,211.23940285390285
60,1012.5875941685268,1284.6676025390625,690.6725463867188,0.5680948025405179,208.7840001056725
61,1005.453630719866,1262.2325439453125,690.89501953125,0.5464252181128435,200.72012274561004
62,1006.4886300223214,1271.672607421875,694.4400634765625,0.552063194257411,200.42611238044847
63,1010.9857788085938,1266.6700439453125,697.5850219726562,0.5442709326244058,201.76657467819015
64,1011.128644670759,1259.6676025390625,702.892578125,0.5324976938408662,199.81833922826812
65,1009.334001813616,1237.9150390625,708.8875732421875,0.5059600254595741,193.89394643358688
66,1011.4261300223214,1249.5450439453125,716.195068359375,0.5100940587420875,194.43417282909093
67,1014.0507899693081,1241.6151123046875,724.007568359375,0.49503805195927214,192.0907014471603
68,1012.4918561662946,1224.1776123046875,733.1025390625,0.4696624894038524,186.35398270896235
69,1014.7079206194196,1222.66259765625,743.7750244140625,0.45800640685863536,184.27267897298879
70,1015.3929356166294,1212.9476318359375,754.9650268554688,0.43801296803494416,179.7202287414454
71,1015.6150687081473,1204.610107421875,766.1675415039062,0.41932494274269666,175.42986146651228
72,1015.3171909877232,1195.300048828125,777.6075439453125,0.39947965665087526,171.81951108317344
73,1014.5175432477679,1175.780029296875,791.9075317382812,0.3671343194569521,164.71485198361898
74,1014.0865042550223,1168.007568359375,798.1825561523438,0.35369935340070263,160.40481992641492
75,1012.4354596819196,1161.1151123046875,798.330078125,0.3469663429388989,154.16331845731068
76,1013.5375714983259,1155.080078125,800.487548828125,0.33913105980731684,150.71722633095285
77,1011.9375610351562,1147.06005859375,801.6375732421875,0.33036086172158713,141.49261579328407
78,1011.1772199358259,1138.652587890625,803.2825317382812,0.32074675345278353,136.14004215796965
79,1011.3222307477679,1133.090087890625,806.31005859375,0.31253128169130867,131.11963762745998
80,1013.6489780970982,1150.2225341796875,812.9125366210938,0.3226021066559946,128.1867886737953
81,1014.4115077427456,1148.32763671875,816.6775512695312,0.3171889864307188,125.57329350012961
82,1014.3850620814732,1145.567626953125,820.1675415039062,0.31121150820240234,122.48018553239031
83,1014.3604213169643,1140.987548828125,823.7100830078125,0.3034430630842131,120.10385990246203
84,1012.5247105189732,1136.0225830078125,827.467529296875,0.29510097852706224,118.65055021299581
85,1011.8454241071429,1132.6351318359375,830.342529296875,0.28911159204133785,116.7328558225796
86,1011.8636474609375,1127.4825439453125,833.695068359375,0.2809773182507183,114.4875716170195
87,1010.8343593052456,1122.39013671875,836.6625366210938,0.2732688814100555,112.40663709934556
88,1010.7986363002232,1118.255126953125,839.4725341796875,0.26662670059789295,110.17693550604032
89,1010.6022077287946,1114.77001953125,842.570068359375,0.260331085100589,108.23173849260075
90,1010.4797101702009,1108.6475830078125,845.1175537109375,0.25203920202074626,106.10488604519962
91,1009.9529244559152,1105.8375244140625,846.205078125,0.24831156720918543,104.20148401220669
92,1013.2818341936384,1103.0350341796875,848.12255859375,0.24379740367059002,105.48243618284995
93,1012.8714948381696,1097.4176025390625,850.2350463867188,0.23640453565123856,102.99991620546722
94,1012.0700945172991,1092.26513671875,852.330078125,0.22947305423263523,98.99846223680026
95,1011.852556501116,1091.195068359375,854.2825317382812,0.2265823247468495,97.20307468048763
96,1010.0879167829241,1089.1900634765625,855.9300537109375,0.22308906078574461,97.84356363432843
97,1009.9439871651786,1087.83251953125,857.965087890625,0.21984441088493661,95.54550593488906
98,1009.8518763950893,1086.4901123046875,860.0000610351562,0.2166142960630236,93.31525073558628
99,1009.320068359375,1084.4276123046875,862.007568359375,0.21272175523588666,90.5110261941531
100,1009.1529192243304,1084.925048828125,863.8500366210938,0.2114353715667713,88.4859829803463
101,1008.6136300223214,1083.820068359375,865.2300415039062,0.2090587402329073,86.33384022584936
102,1011.7014770507812,1081.70751953125,866.6025390625,0.20572565400870182,84.45019637590732
103,1012.1100551060268,1079.300048828125,869.3025512695312,0.20084087514518867,81.73687358829395
104,1012.1415056501116,1097.45263671875,871.892578125,0.21572485430750743,86.3808625693526
105,1012.6597290039062,1099.630126953125,873.9675903320312,0.2158228639358799,85.06370203707145
106,1012.7604457310268,1099.2601318359375,876.257568359375,0.2132788748863852,82.90973812307442
107,1012.8850446428571,1099.5250244140625,878.5425415039062,0.21134687686956305,81.39993638706277
108,1013.3543526785714,1110.3525390625,880.31005859375,0.22001182697437813,81.55186789115339
109,1013.0550973074777,1110.0726318359375,882.3800659179688,0.2177643768838663,80.00816573995351
110,1009.8650687081473,1108.047607421875,884.9325561523438,0.21338645781973273,77.71800166596763
111,1011.6775861467634,1107.797607421875,886.8975830078125,0.21126801385114063,74.10250323621167
112,1011.9050816127232,1105.0750732421875,889.4500732421875,0.20622299887691722,72.42659804014598
113,1010.9743565150669,1102.53759765625,891.3650512695312,0.2019646877511608,70.33797618005725
114,1010.9468470982143,1092.142578125,893.5550537109375,0.18992841657605092,67.39844159238162
115,1009.4575631277902,1089.7601318359375,895.800048828125,0.18550274773466383,66.28345993626056
116,1009.501482282366,1089.49755859375,898.0925903320312,0.1830590448921637,65.44025475338505
117,1007.6897059849331,1089.155029296875,899.9925537109375,0.18091433270870108,65.82918802288232
118,1007.8979056222098,1096.4000244140625,901.6825561523438,0.18622710835317144,67.30190855116545
119,1006.2232927594866,1084.442626953125,903.56005859375,0.17299545828001991,64.31320153720333
120,1005.9129464285714,1083.110107421875,905.080078125,0.17026729985737735,63.72335241119946
121,1005.1743600027902,1079.82763671875,906.7400512695312,0.16554036377833067,65.1107501996587
122,1007.0143519810268,1087.2225341796875,908.340087890625,0.171082548499337,66.64400041329051
123,1008.4811401367188,1093.53759765625,909.925048828125,0.17560640209052908,67.3686819830011
124,1008.9204450334821,1089.777587890625,911.7800903320312,0.17023618661620848,65.47172466479509
125,1004.8240094866071,1087.3551025390625,913.3425903320312,0.16642496050754851,67.48911717220071
126,1004.0222080775669,1081.862548828125,916.027587890625,0.1586039789596182,64.7642661161904
127,1007.7600795200893,1080.37255859375,917.8950805664062,0.15539289400003364,66.02406259309397
128,1004.1972220284598,1078.8875732421875,918.0625610351562,0.1538124814458008,62.58670697706947
129,1003.0239955357143,1076.6175537109375,919.6200561523438,0.15015185976906525,62.589359923236934
130,1004.6065063476562,1073.64013671875,922.5950927734375,0.1444589538685129,61.765506712637126
131,1004.3007899693081,1071.43505859375,926.0325927734375,0.13906241180551096,60.538088472410465
132,1006.8539777483259,1069.7301025390625,927.7875366210938,0.13575337559136472,60.79765533376115
133,1004.9804338727679,1069.35009765625,918.5100708007812,0.14426287623795708,62.86892608321721
134,1007.1447317940848,1066.53759765625,932.2000732421875,0.1284799403889579,58.77839152779441
135,1007.8825770786831,1063.4100341796875,934.6975708007812,0.1231001516096623,57.19299704427155
136,1007.8240094866071,1064.942626953125,936.3425903320312,0.12299262705012559,55.77678043938348
137,1010.6000889369419,1071.5950927734375,938.2075805664062,0.12757135202349165,55.3015285263526
138,1011.1736537388393,1078.0626220703125,939.3225708007812,0.13269050173746078,55.065644295711444
139,1014.0225742885044,1087.6900634765625,944.5150756835938,0.13693205957951088,56.53566742702235
140,1013.9586356026786,1096.152587890625,940.902587890625,0.1484805591913804,57.78368951319437
141,1013.3207920619419,1105.3026123046875,937.9775390625,0.16002911717706075,59.506479341517604
142,1012.1793561662946,1113.1976318359375,932.945068359375,0.17239292380470075,61.67792788248889
143,1011.3357805524554,1119.5450439453125,929.987548828125,0.18129212801235015,63.14298011246331
144,1009.9336460658482,1128.2625732421875,922.4825439453125,0.19680730319110235,66.38813610846279
145,1008.8350655691964,1136.7425537109375,915.5050659179688,0.2115907626511832,69.69812961328735
146,1007.3811471121652,1143.610107421875,910.2250366210938,0.22320866872412176,72.7085518102216
147,1004.7847202845982,1150.2501220703125,891.925048828125,0.24706120018134814,78.66375583222764
148,1003.3879132952009,1154.2000732421875,886.3575439453125,0.2561636619982846,80.90102646860147
149,1002.5911429268973,1158.91259765625,880.2975463867188,0.26646646448718275,83.92001194725103
150,1002.4872087751116,1163.3150634765625,875.1150512695312,0.2756334877388899,87.00567169009119
151,1001.8768484933036,1166.31005859375,871.425048828125,0.2820269961169447,89.21605066797942
152,1002.0346941266741,1170.717529296875,871.1600341796875,0.2864957448307195,91.22601991580169
153,1002.151140485491,1173.74755859375,870.237548828125,0.2902759160720214,92.98248449577096
154,1001.9018641880581,1175.47509765625,869.9775390625,0.2921768008476747,94.49868009671404
155,1001.1529279436384,1172.7625732421875,873.4375610351562,0.28627339898529314,93.81746617913035
156,1003.526838030134,1175.570068359375,873.3575439453125,0.2890350056015375,95.88740497365444
157,1003.296857561384,1175.922607421875,878.4900512695312,0.28446346060690275,97.40913516613341
158,1006.4822213309152,1175.8875732421875,882.4475708007812,0.28064499614570065,94.8610655076243
159,1005.579363141741,1176.4376220703125,887.612548828125,0.27623129393553236,96.36953066643817
160,1008.3918544224331,1175.007568359375,891.9275512695312,0.27073674224415795,93.59417988880253
161,1008.9393659319196,1172.7425537109375,898.0300903320312,0.26273404302313436,92.39688473494353
162,1006.6622140066964,1169.1025390625,889.8050537109375,0.2671191420659992,93.0282479477297
163,1007.9090140206473,1169.3350830078125,896.8750610351562,0.2605798159085075,92.11834631888306
164,1008.5097220284598,1168.840087890625,901.4300537109375,0.25575002517479,91.77317425756142
165,1007.290788922991,1168.32763671875,895.0400390625,0.26137130640946205,93.05101732466076
166,1009.7704380580357,1186.5526123046875,899.6300659179688,0.27441172387835605,97.6770797855449
167,1008.6804460797991,1183.9901123046875,902.3975830078125,0.26931411410058076,95.6020115956257
168,1009.1100725446429,1178.7501220703125,906.1825561523438,0.26068267056317834,93.72900807861446
169,1011.0936279296875,1175.6025390625,910.2750854492188,0.25375825237568467,89.97903320799819
170,1012.47900390625,1170.8701171875,917.0875854492188,0.2427167293108164,86.83959889101784
171,1013.2554408482143,1166.2625732421875,921.0950927734375,0.2344773242869039,84.32891366402067
172,1013.8893432617188,1159.632568359375,926.0475463867188,0.22339990132837925,80.91811638090536
173,1011.7514997209821,1154.695068359375,916.9800415039062,0.22734982361155562,80.7917669669008
174,1012.1575753348214,1147.3226318359375,922.8700561523438,0.2146656615101168,76.92891355670216
175,1013.8568376813616,1141.0250244140625,927.7400512695312,0.20398500534375877,73.41486576039163
176,1011.6475742885044,1131.027587890625,931.6650390625,0.1906696472258865,69.35069706351493
177,1012.738996233259,1124.1575927734375,935.1175537109375,0.18079723484418933,66.5625393340982
178,1012.3897269112723,1117.005126953125,939.5825805664062,0.16968630531825202,63.30827489592153
179,1012.4093540736607,1109.7401123046875,944.8175659179688,0.15773134886161916,59.394835811550706
180,1012.4643467494419,1102.95751953125,950.2425537109375,0.14605606133264118,55.93570200425779
181,1012.3168596540179,1095.8851318359375,954.2325439453125,0.13547604161614274,52.54407110302695
182,1012.8704310825893,1089.5350341796875,959.6700439453125,0.1242024242794406,48.889813688261256
183,1012.5907767159598,1081.925048828125,963.9150390625,0.11286436225558945,45.342706291128295
184,1013.7800816127232,1076.342529296875,967.8950805664062,0.10371876219245446,42.9732907867435
185,1013.791486467634,1069.08251953125,971.7075805664062,0.09312905242335932,39.639209636179004
186,1012.6371983119419,1063.362548828125,964.1150512695312,0.09491996093942133,39.09007069826295
187,1012.502214704241,1057.4476318359375,966.8850708007812,0.08661371790211606,36.4891123620643
188,1014.3154296875,1054.35009765625,968.6825561523438,0.08193213827407915,32.71217333119425
189,1014.2589896065848,1052.9075927734375,973.080078125,0.0763467569330635,29.91966602026531
190,1015.2472098214286,1052.0350341796875,975.9075927734375,0.0728080197733272,27.286082241301287
191,1013.2375837053571,1050.817626953125,977.0475463867188,0.0705534480778949,27.064038422813912
