sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,11.41472315788269,23.145002365112305,2.2850000858306885,3.3376003646850587,5.932377034883307
2,9.07444507545895,17.130001068115234,1.790000081062317,2.454400157928467,5.40548819695709
3,6.04694480366177,9.135000228881836,2.3325002193450928,1.088400001525879,2.093217812680663
4,6.074444876776801,8.925000190734863,2.7150001525878906,0.9936000061035156,1.9263898991561446
5,6.037222623825073,8.370000839233398,3.450000286102295,0.7872000885009766,1.6906483392154443
6,6.02583376566569,8.170001029968262,3.7800002098083496,0.702400131225586,1.5090603573298942
7,6.023056003782484,8.325000762939453,3.9800002574920654,0.695200080871582,1.374542589735544
8,6.020000351799859,8.407500267028809,4.172500133514404,0.6776000213623047,1.283535242299393
9,6.023055977291531,8.422500610351562,4.372500419616699,0.6480000305175782,1.2119128042931357
10,6.02583376566569,8.385000228881836,4.555000305175781,0.6127999877929687,1.152886280104109
11,6.027778254614936,8.292500495910645,4.6025004386901855,0.5904000091552735,1.1044494619089447
12,6.03638940387302,8.170001029968262,4.535000324249268,0.5816001129150391,1.057035457907546
13,6.020833704206678,8.012500762939453,4.492500305175781,0.5632000732421875,1.028202459586668
14,6.027500364515516,7.835000514984131,4.462500095367432,0.5396000671386719,0.9845185480114318
15,6.033889293670654,7.690000534057617,4.460000514984131,0.5168000030517578,0.9474003718573247
16,6.01583374871148,7.520000457763672,4.472500324249268,0.4876000213623047,0.898856940463952
17,6.014167149861653,7.4225006103515625,4.49500036239624,0.46840003967285154,0.8760476087390691
18,6.01583374871148,7.270000457763672,4.532500267028809,0.43800003051757813,0.8431664808691038
19,6.025000360276964,7.187500476837158,4.575000286102295,0.4180000305175781,0.8117708407990802
20,6.036111513773601,7.122500419616699,4.637500286102295,0.3976000213623047,0.7829123562389155
21,6.019722620646159,7.032500267028809,4.710000514984131,0.3715999603271484,0.7360031488874732
22,6.029167069329156,6.945000648498535,4.762500286102295,0.3492000579833984,0.7085075867772314
23,6.031944857703315,6.970000267028809,4.832500457763672,0.3419999694824219,0.7038008530168869
24,6.0505559709337025,6.950000286102295,4.907500267028809,0.3268000030517578,0.6746211889131237
25,6.038611518012153,6.9225006103515625,4.845000267028809,0.3324000549316406,0.6765677978909317
26,6.038056002722846,6.902500629425049,4.907500267028809,0.31920005798339846,0.6650174704745148
27,6.035555945502387,6.872500419616699,4.992500305175781,0.30080001831054687,0.6398410681364647
28,6.019722620646159,6.905000686645508,5.000000476837158,0.30480003356933594,0.6413955817048684
29,6.037778165605333,6.890000343322754,5.072500228881836,0.29080001831054686,0.6133890108122858
30,6.02694484922621,6.875000476837158,5.032500267028809,0.29480003356933593,0.6027020779072256
31,6.033055941263835,6.847500324249268,5.03000020980835,0.29080001831054686,0.5852627839151753
32,6.040556006961399,6.842500686645508,5.022500514984131,0.2912000274658203,0.575062199105643
33,6.036667082044813,6.842500686645508,5.010000228881836,0.2932000732421875,0.559459923412285
34,6.03666713502672,6.822500705718994,5.005000591278076,0.29080001831054686,0.5466260587321797
35,6.0358337826199,6.840000629425049,5.012500286102295,0.2924000549316406,0.5348919965154064
36,6.033055994245741,6.817500591278076,5.022500514984131,0.28720001220703123,0.5243251331121392
37,6.0336115095350475,6.7975006103515625,5.035000324249268,0.28200004577636717,0.5106462672297876
38,6.028611554039849,6.765000343322754,5.050000190734863,0.2744000244140625,0.4911739025880386
39,6.025278250376384,6.7375006675720215,5.065000534057617,0.2676000213623047,0.4771537736547741
40,6.025000466240777,6.7325005531311035,5.077500343322754,0.26480003356933596,0.46648124751275544
41,6.02500041325887,6.715000629425049,5.09250020980835,0.2596000671386719,0.458058132168012
42,6.029444800482856,6.677500247955322,5.12000036239624,0.24919998168945312,0.44382176572751253
43,6.020278188917372,6.640000343322754,5.140000343322754,0.24,0.4211655143871332
44,6.030000474717882,6.702500343322754,5.162500381469727,0.24639999389648437,0.4254372729882076
45,6.031389342414008,6.6750006675720215,5.187500476837158,0.23800003051757812,0.41327789920636326
46,6.02777820163303,6.655000686645508,5.210000514984131,0.2312000274658203,0.4005006285268835
47,6.0283337699042425,6.630000591278076,5.235000133514404,0.2232000732421875,0.3855901432719742
48,6.023611492580837,6.6025004386901855,5.252500534057617,0.21599998474121093,0.37535630799558967
49,6.021111541324192,6.575000286102295,5.27500057220459,0.20799995422363282,0.3628986641958973
50,6.018333805931939,6.537500381469727,5.2950005531311035,0.1987999725341797,0.3482725146387744
51,6.020278188917372,6.500000476837158,5.317500591278076,0.18919998168945312,0.3358115439272484
52,6.009444819556342,6.470000267028809,5.345000267028809,0.18,0.33097815277830567
53,6.010000440809462,6.4250006675720215,5.37000036239624,0.168800048828125,0.324046771146967
54,6.018889268239339,6.405000686645508,5.385000228881836,0.1632000732421875,0.31538209400661493
55,6.015000502268474,6.402500629425049,5.395000457763672,0.16120002746582032,0.30598209564574663
56,6.013889312744141,6.395000457763672,5.412500381469727,0.15720001220703125,0.29470623629212267
57,6.008056004842122,6.397500514984131,5.43250036239624,0.1544000244140625,0.2841071501405798
58,6.0113893614874945,6.4225006103515625,5.455000400543213,0.15480003356933594,0.27919280496095417
59,6.008889357248942,6.4250006675720215,5.475000381469727,0.1520000457763672,0.2732390373605546
60,6.001111560397678,6.412500381469727,5.49500036239624,0.1468000030517578,0.2638214107838297
61,6.008333735995823,6.402500629425049,5.52500057220459,0.14040000915527343,0.2582694624703663
62,5.998611503177219,6.390000343322754,5.5400004386901855,0.13599998474121094,0.2560001813855754
63,6.001389291551378,6.3575005531311035,5.580000400543213,0.1244000244140625,0.25343612019063366
64,5.981944878896077,6.320000648498535,5.615000247955322,0.11280006408691406,0.23624937585835673
65,5.9880559709337025,6.2925004959106445,5.695000171661377,0.09560005187988281,0.24114570941199326
66,5.975000381469727,6.350000381469727,5.695000171661377,0.10480003356933594,0.2585929793608948
67,5.990278191036648,6.472500324249268,5.642500400543213,0.13279998779296875,0.27928597347206113
68,6.00416702694363,6.62000036239624,5.572500228881836,0.16760002136230467,0.33915564391826514
69,5.987778133816189,6.492500305175781,5.49500036239624,0.15959999084472656,0.34457952405224607
70,6.003333780500624,6.592500686645508,5.407500267028809,0.18960006713867186,0.40511391273477465
71,6.0152782334221735,6.692500591278076,5.322500228881836,0.21920005798339845,0.47380358570751385
72,6.020278188917372,6.7350006103515625,5.247500419616699,0.23800003051757812,0.5222045907017314
73,6.028055879804823,6.802500247955322,5.177500247955322,0.26,0.5682536078224965
74,6.052778191036648,6.845000267028809,5.122500419616699,0.2755999755859375,0.6079003640196935
75,6.057222684224446,6.890000343322754,5.090000152587891,0.2880000305175781,0.6467062115837131
76,6.069167084164089,6.965000629425049,5.070000171661377,0.3032000732421875,0.6695697232338934
77,6.0830559730529785,6.960000514984131,5.067500591278076,0.30279998779296874,0.6757331425658843
78,6.0647226969401045,6.972500324249268,4.997500419616699,0.31599998474121094,0.6894659321067272
79,6.071111467149523,6.972500324249268,5.0425004959106445,0.3087999725341797,0.682482929338426
80,6.070555951860216,6.9825005531311035,5.052500247955322,0.308800048828125,0.6820589317073139
81,6.086111492580837,6.997500419616699,5.070000171661377,0.30840003967285157,0.6697669718013168
82,6.0841671625773115,6.99500036239624,5.082500457763672,0.30599998474121093,0.6648260894473924
83,6.088889333936903,7.065000534057617,5.100000381469727,0.3144000244140625,0.6724525946611462
84,6.096389293670654,7.055000305175781,5.122500419616699,0.3091999816894531,0.6612773114465298
85,6.093055990007189,7.0450005531311035,5.077500343322754,0.31480003356933595,0.6601217180539151
86,6.096944914923774,7.02500057220459,5.097500324249268,0.30840003967285157,0.646345283709579
87,6.093889395395915,7.005000591278076,5.115000247955322,0.3024000549316406,0.6428539262197649
88,6.091111501057942,6.992500305175781,5.137500286102295,0.2968000030517578,0.6249401629011826
89,6.093611611260308,6.96250057220459,5.162500381469727,0.2880000305175781,0.6124351460382952
90,6.095555994245741,6.93250036239624,5.192500591278076,0.27839996337890627,0.5957791028196942
91,6.081944836510552,6.892500400543213,5.222500324249268,0.26720001220703127,0.5794269629614968
92,6.082222620646159,6.867500305175781,5.247500419616699,0.25919998168945313,0.5634733592782218
93,6.082222620646159,6.802500247955322,5.267500400543213,0.2455999755859375,0.5443638344189355
94,6.0763893657260475,6.760000705718994,5.2925004959106445,0.23480003356933593,0.5478097554191595
95,6.0841672155592175,6.760000705718994,5.317500591278076,0.23080001831054686,0.5254760022570089
96,6.065278159247504,6.645000457763672,5.327500343322754,0.21080001831054687,0.5022581351930977
97,6.072222656673855,6.647500514984131,5.3525004386901855,0.20720001220703124,0.49706083865029804
98,6.080278131696913,6.645000457763672,5.37000036239624,0.20400001525878905,0.48655590704207324
99,6.070555951860216,6.527500629425049,5.380000591278076,0.18360000610351562,0.4682477071385115
100,6.06833373175727,6.52500057220459,5.40500020980835,0.17920005798339844,0.4609739376774122
101,6.069444921281603,6.52500057220459,5.440000534057617,0.17360000610351561,0.4477824006129544
102,6.06666718588935,6.567500591278076,5.447500228881836,0.17920005798339844,0.44683270838052264
103,6.067222648196751,6.567500591278076,5.440000534057617,0.18040000915527343,0.4374204997794819
104,6.065555996365017,6.565000534057617,5.442500591278076,0.17959999084472655,0.43519167648928636
105,6.082500404781765,6.590000629425049,5.520000457763672,0.1712000274658203,0.414824883960559
106,6.083056026034885,6.6075005531311035,5.537500381469727,0.1712000274658203,0.40566644847032624
107,6.074444823794895,6.6075005531311035,5.517500400543213,0.1744000244140625,0.40855454665150903
108,6.0777782334221735,6.6650004386901855,5.535000324249268,0.18080001831054687,0.4063874084102324
109,6.076389259762234,6.6675004959106445,5.550000190734863,0.178800048828125,0.38655559560358693
110,6.079166995154487,6.660000324249268,5.555000305175781,0.1768000030517578,0.38228550015014734
111,6.0786116388109,6.702500343322754,5.565000534057617,0.18199996948242186,0.39327370258449756
112,6.081389321221246,6.710000514984131,5.575000286102295,0.18160003662109375,0.3890033942098992
113,6.086667166815864,6.710000514984131,5.585000514984131,0.18,0.3822671100965325
114,6.091667122311062,6.760000705718994,5.595000267028809,0.1864000701904297,0.3847585946875748
115,6.085000462002224,6.765000343322754,5.565000534057617,0.19199996948242187,0.38595251566910194
116,6.08027818467882,6.762500286102295,5.575000286102295,0.19,0.3778836003694729
117,6.080833911895752,6.8000006675720215,5.585000514984131,0.1944000244140625,0.38029394856817517
118,6.0700004895528155,6.8000006675720215,5.590000629425049,0.19360000610351563,0.3810060638110697
119,6.075000445048015,6.8000006675720215,5.6075005531311035,0.19080001831054688,0.37989311760507205
120,6.084444893731011,6.80750036239624,5.68250036239624,0.18,0.3644425639496114
121,6.0777782334221735,6.802500247955322,5.690000534057617,0.17799995422363282,0.3596730626609291
122,6.0763893657260475,6.83750057220459,5.647500514984131,0.19040000915527344,0.3710376716654602
123,6.075556013319227,6.830000400543213,5.6700005531311035,0.1855999755859375,0.3634830435475336
124,6.074444929758708,6.815000534057617,5.685000419616699,0.18080001831054687,0.3554438235215214
125,6.064167075686985,6.7975006103515625,5.705000400543213,0.17480003356933593,0.3465996699498737
126,6.056111494700114,6.780000686645508,5.722500324249268,0.16920005798339843,0.3421055384177185
127,6.0544448428683815,6.757500648498535,5.747500419616699,0.16160003662109376,0.33054594826742556
128,6.0544448958502874,6.7375006675720215,5.772500514984131,0.1544000244140625,0.31892103904257535
129,6.050000402662489,6.71250057220459,5.742500305175781,0.15520004272460938,0.31245507243498016
130,6.046667098999023,6.690000534057617,5.752500534057617,0.15,0.3026445747333483
