,sequence,time,relative_time,frame_id,weight,mass,x,y
3,0,1603922991.7066257,3.49654483795166,A,0.0,0.0,3.7500000558793545,4.100000061094761
1,0,1603922989.4068973,1.1968164443969727,B,0.0,0.0,4.550000067800283,7.650000113993883
8,0,1603922996.9806335,8.770552635192871,D,0.0,0.0,5.350000079721212,9.00000013411045
0,0,1603922988.2100809,0.0,F,0.0,0.0,9.00000013411045,8.75000013038516
2,0,1603922990.336714,2.1266331672668457,G,0.0,0.0,4.450000066310167,3.6500000543892384
5,0,1603922993.7075126,5.497431755065918,H,0.0,0.0,6.550000097602606,9.600000143051147
7,0,1603922995.702331,7.492250204086304,I,0.0,0.0,9.00000013411045,2.8000000417232513
6,0,1603922995.2473125,7.037231683731079,J,0.0,0.0,5.350000079721212,2.7500000409781933
4,0,1603922992.9387605,4.728679656982422,K,0.0,0.0,9.850000146776438,9.400000140070915
13,1,1603922999.3028727,11.09279179573059,A,-0.17542222142219543,9.867500305175781,3.729661824008012,4.384108248758757
15,1,1603922999.4501028,11.24002194404602,B,-0.18093334138393402,10.17750072479248,4.169946021360812,7.778678573292826
9,1,1603922998.9658477,10.755766868591309,D,0.0,56.250003814697266,5.787500086240464,7.6125001134349946
21,1,1603922999.6000726,11.389991760253906,F,-0.1112000048160553,6.255000591278076,8.964958167161413,8.213459355004034
12,1,1603922999.261516,11.051435232162476,G,-0.06773333251476288,3.81000018119812,4.710826841850336,3.8673392964730127
10,1,1603922999.1037843,10.89370346069336,H,0.8178222179412842,10.2475004196167,7.044706130834266,9.319968423825902
11,1,1603922999.0993977,10.88931679725647,I,0.737155556678772,14.785000801086426,8.380592786361804,3.3795908518478273
14,1,1603922999.4131465,11.203065633773804,J,-0.20342223346233368,11.442501068115234,4.917222052734848,3.297279926782384
16,1,1603922999.4865513,11.276470422744751,K,-0.0843999981880188,4.747500419616699,9.583978552501705,8.806029620424873
22,2,1603922999.6235108,11.413429975509644,A,-0.3088444471359253,7.505000591278076,3.544711016982868,4.665938238524966
23,2,1603922999.7705991,11.560518264770508,B,-0.34493333101272583,9.225000381469727,3.931998783460684,7.928553438976364
17,2,1603922999.4890175,11.278936624526978,D,-0.30133333802223206,16.950000762939453,5.3532264809492265,7.5690119121969985
26,2,1603922999.973286,11.76320505142212,F,-0.21373334527015686,5.767500400543213,8.847964627608532,7.748309705758022
20,2,1603922999.5913184,11.381237506866455,G,-0.15026666224002838,4.642500400543213,4.944064509579855,4.092474203830109
19,2,1603922999.595271,11.38519024848938,H,0.6043555736541748,12.007500648498535,7.477771612802185,8.994618879876938
18,2,1603922999.5295727,11.319491863250732,I,0.507111132144928,12.940000534057617,8.371821764609503,3.8617960378873684
24,2,1603922999.8219695,11.611888647079468,J,-0.2586222290992737,3.1050002574920654,5.101163400688155,3.1453589873043444
25,2,1603922999.894243,11.684162139892578,K,-0.18866665661334991,5.865000247955322,9.375802217530245,8.429954341659268
30,3,1603923000.0480444,11.837963581085205,A,-0.4115999937057495,5.78000020980835,3.436910031565121,4.718501161730143
33,3,1603923000.1347659,11.924685001373291,B,-0.48768889904022217,8.030000686645508,3.7703269404101887,8.10965349358792
28,3,1603922999.9924574,11.782376527786255,D,-0.41137778759002686,6.190000534057617,5.582065626257124,7.364352536098278
35,3,1603923000.3456705,12.135589599609375,F,-0.3066222369670868,5.225000381469727,8.756207258742222,7.317360645813585
29,3,1603923000.0206835,11.81060266494751,G,-0.23155555129051208,4.572500228881836,5.206463678805677,4.389648837217383
31,3,1603923000.0496216,11.839540719985962,H,0.4848889112472534,6.720000267028809,7.31914069606058,8.908935249724411
32,3,1603923000.110689,11.90060806274414,I,0.2940889000892639,11.982501029968262,8.336620311983229,4.065432788910534
34,3,1603923000.2017107,11.991629838943481,J,-0.3200888931751251,3.4575002193450928,5.130281666478023,3.0630808173792987
