,sequence,time,relative_time,frame_id,weight,mass,x,y
3,0,1603922499.2400002,3.3793604373931885,A,0.0,0.0,7.1000001057982445,7.9500001184642315
1,0,1603922497.1196337,1.2589938640594482,B,0.0,0.0,8.600000128149986,3.250000048428774
8,0,1603922505.4622202,9.601580381393433,D,0.0,0.0,6.650000099092722,6.800000101327896
0,0,1603922495.8606398,0.0,F,0.0,0.0,7.050000105053186,7.700000114738941
2,0,1603922497.8955536,2.0349137783050537,G,0.0,0.0,8.75000013038516,2.7000000402331352
5,0,1603922500.9791245,5.118484735488892,H,0.0,0.0,2.9500000439584255,5.100000075995922
6,0,1603922501.9902952,6.129655361175537,I,0.0,0.0,9.700000144541264,7.200000107288361
7,0,1603922503.9805555,8.11991572380066,J,0.0,0.0,3.8500000573694706,4.050000060349703
4,0,1603922500.238149,4.377509117126465,K,0.0,0.0,4.300000064074993,6.600000098347664
13,1,1603922508.4788632,12.618223428726196,A,0.0,9.407500267028809,7.014642676941948,8.371990557917405
17,1,1603922508.8237536,12.963113784790039,B,-0.13066665828227997,7.350000381469727,8.331224613940838,3.573928624684216
16,1,1603922508.5396326,12.678992748260498,D,-0.4262666404247284,23.977500915527344,6.243374089488533,7.141744971397767
15,1,1603922508.5338335,12.67319369316101,F,0.0,5.252500534057617,7.003284254761645,7.150844942348359
14,1,1603922508.5147138,12.65407395362854,G,0.0,8.297500610351562,8.497469243826128,3.1541880554373054
11,1,1603922508.4674175,12.606777667999268,H,0.0,8.190000534057617,3.114362073269634,5.945169502509315
10,1,1603922508.3783953,12.517755508422852,I,0.0,12.61250114440918,9.405104203576103,6.894995147342074
9,1,1603922508.380888,12.520248174667358,J,0.0,16.280000686645508,4.105762499755558,4.221383662412109
12,1,1603922508.472952,12.612312078475952,K,0.0,12.230000495910645,4.17114683239204,7.182517482334468
19,2,1603922508.8213842,12.960744380950928,A,-0.15626667439937592,8.790000915527344,7.052856089824604,8.645615652579501
26,2,1603922509.1970932,13.336453437805176,B,-0.23911109566688538,6.100000381469727,8.0754279390017,3.9194848359224
25,2,1603922509.113148,13.252508163452148,D,-0.4726666510105133,2.6100001335144043,6.026045325570428,6.9051158304021545
20,2,1603922508.8579397,12.997299909591675,F,-0.11848888546228409,6.6650004386901855,6.939798592716878,6.7815553021450565
21,2,1603922508.8610082,13.000368356704712,G,-0.15919999778270721,8.955000877380371,8.3331498139872,3.4135680919351303
23,2,1603922508.9354138,13.074774026870728,H,-0.058266665786504745,3.2775001525878906,3.151383958941026,5.918313246713116
22,2,1603922508.902139,13.041499137878418,I,-0.12697777152061462,7.142500400543213,9.296864385859415,6.967641133300619
24,2,1603922508.9406207,13.079980850219727,J,-0.18462222814559937,10.385001182556152,4.293510796987476,4.056003607906474
18,2,1603922508.8200786,12.959438800811768,K,-0.17168888449668884,9.657500267028809,4.08711369971013,7.634237056654408
30,3,1603922509.2461753,13.385535478591919,A,-0.29422223567962646,7.760000705718994,7.152450972655593,8.837361695108296
35,3,1603922509.5683918,13.707751989364624,B,-0.3352888822555542,5.410000324249268,7.886651180274073,4.162873227130529
34,3,1603922509.5229828,13.66234302520752,D,-0.5285777449607849,3.1450002193450928,5.822760383508872,6.773484037818731
27,3,1603922509.225339,13.364699125289917,F,-0.21279999613761902,5.305000305175781,7.004501139791539,6.482000600057073
28,3,1603922509.2295828,13.368942975997925,G,-0.20200000703334808,2.4075002670288086,8.188407781046116,3.0970748247322764
33,3,1603922509.3173668,13.456727027893066,H,-0.1356000006198883,4.350000381469727,3.265361544878443,5.878883678358093
31,3,1603922509.2814586,13.42081880569458,I,-0.24817776679992676,6.817500591278076,9.240273112105202,7.065503788338379
32,3,1603922509.3204405,13.459800720214844,J,-0.35902222990989685,9.8100004196167,4.3980232709801035,3.938928183090819
29,3,1603922509.2453659,13.38472604751587,K,-0.3269333243370056,8.732501029968262,4.012931342413169,7.992175847912295
38,4,1603922509.611151,13.750511169433594,A,-0.4320889115333557,7.755000591278076,7.221607552253639,8.936475885861057
46,4,1603922509.939375,14.078735113143921,B,-0.43684443831443787,5.71250057220459,7.891575101924586,4.323799885491123
47,4,1603922509.9355402,14.074900388717651,D,-0.5959999561309814,3.7925002574920654,5.68140330488334,6.729639234180591
36,4,1603922509.5907164,13.730076551437378,F,-0.29671111702919006,4.720000267028809,7.060566300884904,6.301381701563939
37,4,1603922509.588101,13.727461099624634,G,-0.27000001072883606,3.825000286102295,8.195543820918832,3.0364622711392153
41,4,1603922509.6839495,13.823309659957886,H,-0.2206222265958786,4.782500267028809,3.3514471336493727,5.8910493060573526
40,4,1603922509.6141918,13.753551959991455,I,-0.36391109228134155,6.510000228881836,9.213176179025709,7.152721226144742
42,4,1603922509.69076,13.830120086669922,J,-0.5204889178276062,9.082500457763672,4.435888905265835,3.842640557663223
39,4,1603922509.6119044,13.751264572143555,K,-0.4712444245815277,8.117500305175781,3.9618937878100846,8.256405203331447
45,5,1603922509.929128,14.068488121032715,A,-0.5646666884422302,7.457500457763672,7.279870206931582,8.982217225748915
