,sequence,time,relative_time,frame_id,weight,mass,x,y
2,0,1603922732.0933979,2.9885778427124023,A,0.0,0.0,6.3000000938773155,5.550000082701445
1,0,1603922730.9125922,1.807772159576416,B,0.0,0.0,2.8500000424683094,9.300000138580799
8,0,1603922737.6807158,8.5758957862854,D,0.0,0.0,5.15000007674098,7.900000117719173
0,0,1603922729.10482,0.0,F,0.0,0.0,9.80000014603138,5.850000087171793
3,0,1603922732.4623942,3.357574224472046,G,0.0,0.0,4.000000059604645,5.950000088661909
4,0,1603922733.8461514,4.741331338882446,H,0.0,0.0,3.250000048428774,7.1000001057982445
6,0,1603922734.9069467,5.80212664604187,I,0.0,0.0,8.950000133365393,8.100000120699406
7,0,1603922735.8408804,6.736060380935669,J,0.0,0.0,9.600000143051147,9.850000146776438
5,0,1603922734.3081858,5.203365802764893,K,0.0,0.0,4.400000065565109,3.9500000588595867
16,1,1603922742.0626256,12.957805633544922,A,-0.14760001003742218,8.30250072479248,6.81744966497244,5.134108778702338
13,1,1603922741.9029706,12.798150539398193,B,0.0,3.1525001525878906,3.1228787142585466,9.244389511265284
9,1,1603922741.6679509,12.563130855560303,D,0.0,56.250003814697266,5.687500084750348,7.062500105239356
21,1,1603922742.1751456,13.07032561302185,F,0.0,7.880000591278076,9.44671651132542,5.284248175188148
17,1,1603922742.0611758,12.956355810165405,G,-0.09275555610656738,5.21750020980835,3.864985682892252,5.710397785139448
11,1,1603922741.6952887,12.590468645095825,H,0.0,7.1700005531311035,3.277728430989791,7.19168420758285
12,1,1603922741.684499,12.579679012298584,I,0.0,18.950000762939453,8.739653824162424,7.01973625235944
14,1,1603922741.9559762,12.851156234741211,J,-0.07133333384990692,4.012500286102295,9.10596586777669,9.578831918436698
10,1,1603922741.6959202,12.591100215911865,K,0.0,23.715002059936523,5.171811167093401,4.016368919220254
23,2,1603922742.4016936,13.296873569488525,A,-0.3385777771472931,10.742500305175781,7.319738388554012,4.708973201812787
20,2,1603922742.171327,13.06650710105896,B,-0.083155557513237,4.677500247955322,3.4927862592383594,9.219562541936753
22,2,1603922742.2553012,13.150481224060059,D,-0.18071112036705017,10.165000915527344,5.795938969789724,7.219321922627868
27,2,1603922742.5371094,13.432289361953735,F,-0.11035555601119995,6.207500457763672,9.287846845628133,4.768181308159232
24,2,1603922742.4186964,13.313876390457153,G,-0.19182221591472626,5.572500228881836,3.733670526428437,5.52464711538933
15,2,1603922741.9567218,12.851901769638062,H,-0.17275555431842804,9.717500686645508,3.3620890932439518,7.395353351558558
18,2,1603922742.0634363,12.958616256713867,I,-0.24231112003326416,13.630001068115234,8.72208761523282,6.524491245202369
25,2,1603922742.4615128,13.356692790985107,J,-0.17577777802944183,5.875000476837158,8.773355337202322,9.333586239697723
19,2,1603922742.134683,13.029862880706787,K,-0.2950666844844818,16.597501754760742,5.330946293226413,3.9147517421247113
32,3,1603922742.7787914,13.67397141456604,A,-0.46444442868232727,7.080000400543213,7.384754489895116,4.473678016665609
28,3,1603922742.5803792,13.47555923461914,B,-0.17382222414016724,5.100000381469727,3.769579434276812,9.215406339597564
30,3,1603922742.6826434,13.577823400497437,D,-0.3228444457054138,7.99500036239624,5.911704676769869,7.482370524963044
38,3,1603922742.8989022,13.794082164764404,F,-0.20648889243602753,5.407500267028809,9.223523583519581,4.434102242648457
