,sequence,time,relative_time,frame_id,weight,mass,x,y
7,0,1603938257.221898,0.24957799911499023,tb3_1,0.0,0.0,4.950000073760748,2.600000038743019
0,0,1603938256.97232,0.0,tb3_10,0.0,0.0,4.850000072270632,3.7500000558793545
6,0,1603938257.1667883,0.19446825981140137,tb3_3,0.0,0.0,3.0500000454485416,9.950000148266554
5,0,1603938257.1509452,0.17862510681152344,tb3_4,0.0,0.0,4.350000064820051,9.750000145286322
4,0,1603938257.011276,0.0389559268951416,tb3_6,0.0,0.0,3.500000052154064,3.400000050663948
3,0,1603938256.9998937,0.027573585510253906,tb3_7,0.0,0.0,3.1500000469386578,9.200000137090683
2,0,1603938256.9909644,0.018644332885742188,tb3_8,0.0,0.0,3.5500000528991222,6.750000100582838
1,0,1603938256.9799237,0.007603645324707031,tb3_9,0.0,0.0,8.950000133365393,4.450000066310167
14,1,1603938266.3321085,9.359788417816162,tb3_0,0.03100740537047386,2.9725003242492676,3.3634567364104146,4.698528244950422
11,1,1603938266.2361183,9.263798236846924,tb3_1,0.0,2.2400002479553223,5.363392937063647,2.713337094003302
17,1,1603938266.395472,9.423151969909668,tb3_10,0.0343666672706604,1.880000114440918,4.837234114633608,3.7723404817441715
13,1,1603938266.329212,9.356891870498657,tb3_2,-0.0419333353638649,5.960000514984131,5.52590192797993,4.861304602640466
16,1,1603938266.3724003,9.40008020401001,tb3_3,0.01071111112833023,0.5675000548362732,3.0392070937458633,9.84129970611815
15,1,1603938266.3715546,9.399234533309937,tb3_4,-0.0851999893784523,9.385000228881836,5.421670299222848,9.430960449536027
12,1,1603938266.2624655,9.29014539718628,tb3_5,-0.07948147505521774,5.21750020980835,7.692213818504078,3.468579352117093
10,1,1603938266.2309215,9.258601427078247,tb3_6,-0.012859261594712734,4.080000400543213,3.3728554424163217,3.5738664748234124
9,1,1603938266.2156098,9.243289709091187,tb3_7,0.0,2.3400001525878906,3.194551329653806,8.94887833847691
8,1,1603938266.2045774,9.23225736618042,tb3_8,0.0,10.070000648498535,3.950540029076169,6.71405794513166
18,1,1603938266.404645,9.432324886322021,tb3_9,-0.06630000472068787,11.387500762939453,8.938287729239185,5.084127408360954
25,2,1603938266.5345263,9.562206268310547,tb3_0,0.04861851781606674,3.2175002098083496,3.35336786475405,4.844116529503744
