sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,18.864376544952393,32.99250411987305,5.930000305175781,1.4475313777794145,11.185949530766969
2,18.946876525878906,29.915002822875977,7.827500343322754,1.1814262684212602,9.508257475359587
3,18.966876745224,26.915002822875977,9.812500953674316,0.9147863133327535,7.706314258390074
4,18.92125153541565,24.587501525878906,11.715001106262207,0.68853009298254,6.088137818797408
5,18.857501745224,22.94750213623047,13.447501182556152,0.5081403244702606,4.736926744226025
6,18.80125093460083,21.997501373291016,14.922500610351562,0.3784308234113304,3.6376766204515008
7,18.751251220703125,21.275001525878906,16.100000381469727,0.2768027891236147,2.7609072462928146
8,18.704376220703125,20.61250114440918,16.802501678466797,0.2037909653163445,2.0840340310099275
9,18.67625141143799,20.027502059936523,17.040000915527344,0.1597968051032891,1.5448986433377085
10,18.656250953674316,19.64750099182129,17.27250099182129,0.12703506836492495,1.133164036522563
11,18.635626316070557,19.420001983642578,17.505001068115234,0.1024304304096463,0.8362528236506281
12,18.62062644958496,19.247501373291016,17.735000610351562,0.08090132118821666,0.6373365974199329
13,18.609376430511475,19.115001678466797,17.955001831054688,0.062046593650231505,0.5510834377542053
14,18.604376792907715,19.16750144958496,18.060001373291016,0.05923846227627829,0.5788616547288742
15,18.600001335144043,19.275001525878906,17.8075008392334,0.07849433686466796,0.6543032545943296
16,18.59562635421753,19.360000610351562,17.57750129699707,0.09534312510838724,0.7583406833323619
17,18.587501525878906,19.492502212524414,17.372501373291016,0.11339555854556338,0.8889907467209184
18,18.593751430511475,19.492502212524414,17.212501525878906,0.12195370235793175,0.9716750026389751
19,18.59062623977661,19.520000457763672,17.067501068115234,0.1311803905806004,1.0620917524772149
20,18.595001220703125,19.535001754760742,16.957500457763672,0.13786654883145497,1.1377376262922103
21,18.595001220703125,19.530000686645508,16.8700008392334,0.1422792684070262,1.1979167276311762
22,18.58937644958496,19.525001525878906,16.80500030517578,0.1454886488525056,1.2457808556537266
23,18.586875915527344,19.477500915527344,16.785001754760742,0.14401760629915297,1.261105792418695
