sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,18.69062638282776,28.88500213623047,8.200000762939453,1.1064086583514066,9.342930672030906
2,18.56437623500824,23.11250114440918,7.897500514984131,0.8138267979500577,7.229845766556122
3,18.678751468658447,22.660001754760742,9.627500534057617,0.6970882878054692,6.107698752263318
4,18.67375111579895,21.842500686645508,11.545001029968262,0.5507972938415937,4.825096992021846
5,18.62937641143799,21.02250099182129,13.26500129699707,0.41493663329384384,3.6597714289443157
6,18.61687660217285,20.777502059936523,14.730001449584961,0.32347143304123627,2.7164480130095123
7,18.65312623977661,20.57000160217285,15.915000915527344,0.24898877072285672,1.990778450705153
8,18.640626430511475,20.467500686645508,16.830001831054688,0.19456417507255416,1.516682379403805
9,18.62312650680542,20.357501983642578,17.560001373291016,0.14963397106818105,1.2375756901288022
10,18.61687660217285,20.26000213623047,17.725000381469727,0.135593314198415,1.1266647640945229
11,18.60375165939331,20.157501220703125,17.552501678466797,0.13933738734256426,1.111570550966156
12,18.599376678466797,20.055002212524414,17.450000762939453,0.13933748936368595,1.1210015807152565
13,18.572501182556152,19.955001831054688,17.325000762939453,0.1406746802054082,1.1564731172856735
14,18.576876163482666,19.85500144958496,17.3075008392334,0.13626185860871529,1.15137706563452
15,18.573126316070557,19.75750160217285,17.317501068115234,0.13051184617030012,1.1270468816922774
16,18.58000135421753,19.677501678466797,17.350000381469727,0.12449443637198919,1.0945458872452458
17,18.57500171661377,19.58500099182129,17.392501831054688,0.11727338138022139,1.0458705420898933
18,18.57875156402588,19.505001068115234,17.44750213623047,0.11005242840957527,0.9915188075732544
19,18.58000135421753,19.420001983642578,17.512500762939453,0.1020292833592418,0.9298819585974167
20,18.579376697540283,19.35000228881836,17.57250213623047,0.09507572774849146,0.8663362573504851
21,18.575626373291016,19.280000686645508,17.63500213623047,0.08798842244723239,0.8013482782693636
22,18.58000135421753,19.220001220703125,17.700000762939453,0.08130246823862117,0.7384671317199871
23,18.581251621246338,19.152502059936523,17.767501831054688,0.07408151526797505,0.6728625124311157
24,18.58250141143799,19.097501754760742,17.830001831054688,0.06779660608864665,0.6131780863629225
25,18.580626964569092,19.045001983642578,17.88500213623047,0.062046593650231505,0.5575779088355765
26,18.57875108718872,18.98750114440918,17.942501068115234,0.05589543416141184,0.5015208807265545
27,18.580626487731934,18.94500160217285,17.997501373291016,0.050680318463909926,0.45252689618880776
28,18.57875108718872,18.905000686645508,18.040000915527344,0.04626749686721701,0.4079499174969245
29,18.583126068115234,18.8700008392334,18.090002059936523,0.04172092558001538,0.3653152614525408
30,18.580626010894775,18.82750129699707,18.13250160217285,0.037174456313935414,0.32546971279952774
31,18.58250093460083,18.797500610351562,18.172500610351562,0.03343028114866446,0.29237525866759523
32,18.583126068115234,18.770000457763672,18.212501525878906,0.029819753652780563,0.2599867298952208
33,18.584375858306885,18.747501373291016,18.2450008392334,0.026877974609440292,0.23461300124235723
34,18.58375120162964,18.725000381469727,18.267501831054688,0.024470888264769917,0.215004411845259
35,18.58375120162964,18.707500457763672,18.297500610351562,0.02193025627183415,0.19275988932330917
36,18.5843768119812,18.685001373291016,18.32250213623047,0.01938952225777672,0.17488515291546114
37,18.581876277923584,18.665000915527344,18.347501754760742,0.01698253793422801,0.15640958759007992
38,18.581251621246338,18.677501678466797,18.365001678466797,0.01671514057433223,0.14517945661545822
39,18.584376335144043,18.687501907348633,18.38500213623047,0.016180243833418997,0.13548290937172458
40,18.58375072479248,18.690000534057617,18.39750099182129,0.015645347092505767,0.12807042542865954
41,18.579376220703125,18.69750213623047,18.405000686645508,0.015645449113627436,0.12390196130442563
