,sequence,time,relative_time,frame_id,weight,mass,x,y
1,0,1603938788.779229,0.022296667098999023,tb3_2,0.0,0.0,4.100000061094761,5.350000079721212
0,0,1603938788.7569323,0.0,tb3_3,0.0,0.0,5.15000007674098,8.950000133365393
5,1,1603938792.6150696,3.858137369155884,tb3_0,-0.002189685357734561,8.142500877380371,4.237250600444221,3.052510023993777
4,1,1603938792.6061013,3.8491690158843994,tb3_1,-0.09116438776254654,21.832502365112305,8.416675380198939,4.783141603393891
3,1,1603938792.5876532,3.830720901489258,tb3_2,-0.08373171091079712,15.957501411437988,3.893733412243308,5.664758035218335
2,1,1603938792.5660176,3.8090853691101074,tb3_3,0.0,29.087501525878906,5.5727353645185325,9.023062016705904
9,2,1603938792.8150885,4.058156251907349,tb3_0,0.12422691285610199,9.790000915527344,4.426547959740521,3.1687729118553616
8,2,1603938792.8060694,4.049137115478516,tb3_1,-0.1615239828824997,22.38500213623047,8.590267619143344,5.180991772456171
7,2,1603938792.7875674,4.030635118484497,tb3_2,-0.054391056299209595,16.655000686645508,3.707557966221711,5.982821874521394
6,2,1603938792.7649407,4.0080084800720215,tb3_3,-0.10266438126564026,26.57250213623047,5.854151621095401,9.10963531997852
13,3,1603938793.0152154,4.2582831382751465,tb3_0,0.23570019006729126,11.580000877380371,4.59237591514893,3.3007832863399127
12,3,1603938793.0059834,4.249051094055176,tb3_1,-0.2310144007205963,22.31500244140625,8.714834749282,5.456048808157366
11,3,1603938792.9872415,4.230309247970581,tb3_2,-0.036784447729587555,17.44750213623047,3.5529945120849655,6.308820357663999
10,3,1603938792.9660935,4.209161281585693,tb3_3,-0.1641426682472229,24.117502212524414,6.085052430633103,9.193765070257124
17,4,1603938793.2152767,4.458344459533691,tb3_0,0.3280847668647766,13.307500839233398,4.7255370450614524,3.43679971036814
16,4,1603938793.2059233,4.448991060256958,tb3_1,-0.29240354895591736,21.840002059936523,8.810090288976326,5.641045280819405
15,4,1603938793.187544,4.430611848831177,tb3_2,-0.02968609519302845,18.117502212524414,3.4352733260202846,6.629154952563619
14,4,1603938793.1648629,4.407930612564087,tb3_3,-0.19314341247081757,22.05000114440918,6.3130052889937955,9.25753736648241
21,5,1603938793.4153523,4.658420085906982,tb3_0,0.39887338876724243,14.852500915527344,4.826356339076087,3.5657782701890186
20,5,1603938793.4057925,4.648860216140747,tb3_1,-0.34153491258621216,21.14000129699707,8.887891710814724,5.759693095748848
19,5,1603938793.3873184,4.630386114120483,tb3_2,-0.027780570089817047,18.45250129699707,3.3589319049175597,6.915190590496005
18,5,1603938793.3648922,4.607959985733032,tb3_3,-0.2019522786140442,20.637500762939453,6.532832192082509,9.297439255535423
25,6,1603938793.615349,4.858416795730591,tb3_0,0.4483335018157959,16.17500114440918,4.8983173101243676,3.6817840629265763
24,6,1603938793.6058526,4.8489203453063965,tb3_1,-0.376893013715744,20.38500213623047,8.953603759251074,5.829374430923153
23,6,1603938793.5877078,4.830775499343872,tb3_2,-0.028081456199288368,18.607501983642578,3.316591463888651,7.158394759234694
22,6,1603938793.5649154,4.807983160018921,tb3_3,-0.20150096714496613,19.762500762939453,6.7356508093434595,9.316214953485751
29,7,1603938793.8154562,5.058523893356323,tb3_0,0.47850435972213745,17.262500762939453,4.947319445365158,3.782506832300029
28,7,1603938793.8057725,5.048840284347534,tb3_1,-0.40367066860198975,19.680002212524414,9.008896713419155,5.863651944363916
27,7,1603938793.7874975,5.03056526184082,tb3_2,-0.029050936922430992,18.652502059936523,3.297647049764872,7.359243676394698
26,7,1603938793.7649243,5.0079920291900635,tb3_3,-0.19727203249931335,19.180002212524414,6.914759112373961,9.318831607715438
33,8,1603938794.0156748,5.258742570877075,tb3_0,0.49112987518310547,18.127500534057617,4.978131556995633,3.8673326070908534
32,8,1603938794.0057685,5.248836278915405,tb3_1,-0.4170093536376953,19.047500610351562,9.054569831520446,5.873416119703222
31,8,1603938793.9872444,5.23031210899353,tb3_2,-0.03770939260721207,18.69750213623047,3.2961092828157232,7.523354346335777
30,8,1603938793.965488,5.208555698394775,tb3_3,-0.20136167109012604,18.837501525878906,7.070793677715187,9.310129210915823
37,9,1603938794.2153645,5.458432197570801,tb3_0,0.4909293055534363,18.797500610351562,4.994136303923096,3.9375498285512602
36,9,1603938794.2057114,5.448779106140137,tb3_1,-0.41929933428764343,18.530000686645508,9.09035837825071,5.865775831506765
35,9,1603938794.1876497,5.430717468261719,tb3_2,-0.042406342923641205,18.71000099182129,3.3052466757224694,7.656913735754403
34,9,1603938794.1648235,5.407891273498535,tb3_3,-0.20090480148792267,18.590002059936523,7.206059884410034,9.295486272238668
41,10,1603938794.4153883,5.658456087112427,tb3_0,0.48111194372177124,19.297500610351562,4.9993061734426405,3.993956315097061
40,10,1603938794.4057317,5.648799419403076,tb3_1,-0.41261327266693115,18.110000610351562,9.116396816601254,5.846751156301996
39,10,1603938794.3876464,5.630714178085327,tb3_2,-0.04411129280924797,18.73750114440918,3.321622695619852,7.765631709734407
38,10,1603938794.364816,5.60788369178772,tb3_3,-0.19747261703014374,18.422500610351562,7.322625600833916,9.277825305804983
45,11,1603938794.615605,5.858672857284546,tb3_0,0.4644302427768707,19.64750099182129,4.996071243274454,4.038332049781566
44,11,1603938794.6057131,5.848780870437622,tb3_1,-0.3988901376724243,17.77250099182129,9.133251226509376,5.819841368955543
43,11,1603938794.5873413,5.830409049987793,tb3_2,-0.04399428889155388,18.790000915527344,3.342480478776142,7.853977436128268
42,11,1603938794.5648062,5.807873964309692,tb3_3,-0.19192320108413696,18.30000114440918,7.4234952335270314,9.258868322838062
49,12,1603938794.8159618,6.059029579162598,tb3_0,0.442544549703598,19.900001525878906,4.986440181330405,4.073556759021191
48,12,1603938794.8057172,6.048784971237183,tb3_1,-0.38038647174835205,17.540000915527344,9.14206396535648,5.789709780981774
47,12,1603938794.787732,6.030799627304077,tb3_2,-0.04257350414991379,18.817501068115234,3.363826952533049,7.9251155213633915
46,12,1603938794.7651424,6.008210182189941,tb3_3,-0.18474683165550232,18.200000762939453,7.509773085446427,9.239945905945156
53,13,1603938795.0154612,6.2585289478302,tb3_0,0.41756096482276917,20.062501907348633,4.972148476513766,4.101332927408825
52,13,1603938795.0059056,6.248973369598389,tb3_1,-0.35808849334716797,17.35500144958496,9.144263828410399,5.757509787656566
51,13,1603938794.9878337,6.230901479721069,tb3_2,-0.04090198874473572,18.89750099182129,3.3875789336183564,7.984161207299537
50,13,1603938794.964853,6.207920789718628,tb3_3,-0.17662326991558075,18.145000457763672,7.585831763765766,9.221385256314353
57,14,1603938795.215481,6.4585487842559814,tb3_0,0.39046013355255127,20.117502212524414,4.951524132084542,4.123659535479231
56,14,1603938795.205707,6.448774814605713,tb3_1,-0.3333333730697632,17.227500915527344,9.141073355092827,5.72503994567384
55,14,1603938795.1874917,6.430559396743774,tb3_2,-0.039180319756269455,18.950000762939453,3.410471550437225,8.033073407928487
54,14,1603938795.1648917,6.407959461212158,tb3_3,-0.16757480800151825,18.095001220703125,7.652124284236219,9.203318421931096
61,15,1603938795.4153728,6.658440589904785,tb3_0,0.36226725578308105,20.212501525878906,4.932660680265769,4.1406640596937905
60,15,1603938795.405725,6.648792743682861,tb3_1,-0.3072744905948639,17.142501831054688,9.133297428051055,5.692321677538898
59,15,1603938795.3876295,6.630697250366211,tb3_2,-0.038227543234825134,19.020000457763672,3.4336105380922213,8.07489638588952
58,15,1603938795.3649173,6.607985019683838,tb3_3,-0.15821431577205658,18.065000534057617,7.710137068525648,9.186104338786414
65,16,1603938795.6153734,6.858441114425659,tb3_0,0.33410781621932983,20.170001983642578,4.908351323472743,4.154107469920884
64,16,1603938795.6056786,6.848746299743652,tb3_1,-0.2800789475440979,17.08500099182129,9.12273599292031,5.6613276937125665
63,16,1603938795.5873337,6.830401420593262,tb3_2,-0.03774278983473778,19.082500457763672,3.4554991243795286,8.109959061962034
62,16,1603938795.564929,6.80799674987793,tb3_3,-0.14796236157417297,18.025001525878906,7.761434750585946,9.170545302790387
69,17,1603938795.8156755,7.058743238449097,tb3_0,0.3062938153743744,20.145002365112305,4.883938045919811,4.164668558820887
68,17,1603938795.8056962,7.048763990402222,tb3_1,-0.2531508505344391,17.067501068115234,9.109024428660838,5.63183570637934
67,17,1603938795.7877629,7.03083062171936,tb3_2,-0.03846153989434242,19.13500213623047,3.4760511299190364,8.14026832977127
66,17,1603938795.764817,7.007884740829468,tb3_3,-0.13744297623634338,17.992502212524414,7.806905428795648,9.15634399920932
73,18,1603938796.015451,7.258518695831299,tb3_0,0.27824580669403076,20.172500610351562,4.86359813327971,4.17324396479969
72,18,1603938796.0057104,7.2487781047821045,tb3_1,-0.22645677626132965,17.060001373291016,9.09339710025346,5.603322642673662
71,18,1603938795.9874265,7.230494260787964,tb3_2,-0.04025004804134369,19.190000534057617,3.4956728032401294,8.166437639161261
70,18,1603938795.9649365,7.2080042362213135,tb3_3,-0.12654468417167664,17.967500686645508,7.84718103252113,9.143313990546933
77,19,1603938796.2153492,7.458416938781738,tb3_0,0.2518804669380188,20.0575008392334,4.838775919158723,4.179508091113407
76,19,1603938796.205594,7.448661804199219,tb3_1,-0.19976270198822021,17.065000534057617,9.076620973326625,5.577126496008289
75,19,1603938796.1875336,7.430601358413696,tb3_2,-0.04267376288771629,19.242502212524414,3.5137419755500607,8.18886393727492
74,19,1603938796.1648757,7.407943487167358,tb3_3,-0.11507809907197952,17.950000762939453,7.883513973596719,9.131193971293836
81,20,1603938796.415523,7.658590793609619,tb3_0,0.22559313476085663,20.065000534057617,4.819120115946175,4.184701746846141
80,20,1603938796.4069254,7.649993181228638,tb3_1,-0.1742219626903534,17.092500686645508,9.05906892758351,5.552107241209897
79,20,1603938796.387469,7.630536794662476,tb3_2,-0.046451386064291,19.285001754760742,3.529777418134281,8.208069572066513
78,20,1603938796.364867,7.6079347133636475,tb3_3,-0.10383439809083939,17.94750213623047,7.915402400516495,9.119598307163308
85,21,1603938796.6153402,7.858407974243164,tb3_0,0.2013004720211029,19.942501068115234,4.795165584307384,4.189301512668084
84,21,1603938796.6055777,7.848645448684692,tb3_1,-0.14908239245414734,17.1200008392334,9.041278835928523,5.530062131269029
