sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,1791.680097579956,4356.115234375,85.92000579833984,2.33371419515225,1969.476283687939
2,1809.136947631836,3811.170166015625,304.64251708984375,1.916360473457691,1666.1175999463042
3,1813.5426940917969,3350.9853515625,559.1075439453125,1.525795548448144,1411.0836805113972
4,1817.6295013427734,2948.95263671875,748.62255859375,1.2025074411064687,1183.6131604271616
5,1820.2101135253906,2734.80517578125,814.0025634765625,1.0497422442006505,987.8977686787383
6,1819.6920166015625,2704.11767578125,869.8675537109375,1.0024402441108176,835.3549175309122
7,1818.62890625,2644.627685546875,919.080078125,0.9430329833405974,728.4197464215913
8,1816.9732513427734,2570.110107421875,962.5825805664062,0.87853355823524,659.82081680523
9,1815.6319732666016,2481.49755859375,1002.8175659179688,0.8081167966049461,613.349114476453
10,1814.3701171875,2392.027587890625,1041.6351318359375,0.7380060805256833,579.6242886579888
11,1813.1570129394531,2300.582763671875,1079.0650634765625,0.6675744419127452,550.4876604942333
12,1812.8876037597656,2221.36767578125,1114.1700439453125,0.6050971189707739,524.7692715782206
13,1811.1463928222656,2253.585205078125,1148.4625244140625,0.6039631326434868,497.5653043690297
14,1810.4895629882812,2272.500244140625,1182.8951416015625,0.5954825854070628,470.6527427342367
15,1810.1088562011719,2277.070068359375,1217.0325927734375,0.5793235137384651,444.73583498905424
16,1808.7976379394531,2270.835205078125,1252.1175537109375,0.5567417217690535,419.9967387341168
17,1810.06640625,2263.045166015625,1288.5726318359375,0.5325612212252737,400.93106132454113
18,1809.9107666015625,2255.57275390625,1324.737548828125,0.5087128843433109,388.13548337449566
19,1808.7557983398438,2246.2626953125,1360.8426513671875,0.48389294039753983,378.51732795390643
20,1810.5832824707031,2238.002685546875,1394.47265625,0.4609995323477212,374.4775322372974
21,1810.5857543945312,2228.8076171875,1425.7301025390625,0.4388917357221955,370.61854923549646
22,1810.9432373046875,2220.72265625,1456.610107421875,0.4175969028208915,366.6684054344937
23,1810.7945251464844,2212.90771484375,1484.087646484375,0.39830912831801274,361.84540288767363
