,sequence,time,relative_time,frame_id,weight,mass,x,y
0,0,1603942380.9210553,0.0,tb3_2,0.0,0.0,4.450000066310167,5.4500000812113285
1,0,1603942381.0865407,0.16548538208007812,tb3_3,0.0,0.0,10.600000157952309,8.950000133365393
5,1,1603942394.34257,13.421514749526978,tb3_0,0.20570707321166992,85.92000579833984,9.962513242028457,6.780885663193911
4,1,1603942394.3335767,13.412521362304688,tb3_1,-0.29604101181030273,2306.2451171875,4.826153001244129,8.515080809986333
3,1,1603942394.3272946,13.40623927116394,tb3_2,-0.5761108994483948,4356.115234375,4.362719454878767,5.257008172130081
2,1,1603942394.292065,13.371009588241577,tb3_3,0.0,418.4400329589844,9.776220900146027,9.472695300555756
9,2,1603942394.5426817,13.621626377105713,tb3_0,0.46898454427719116,304.64251708984375,9.184875269372323,5.723432969514933
8,2,1603942394.5330412,13.611985921859741,tb3_1,-0.414932519197464,2543.330078125,4.262041074654187,8.554308436605787
7,2,1603942394.5270216,13.605966329574585,tb3_2,-0.9334053993225098,3811.170166015625,4.315027209124227,5.068745636188321
6,2,1603942394.4922147,13.571159362792969,tb3_3,0.08452874422073364,577.405029296875,9.19207123068853,9.704234757669958
13,3,1603942394.743607,13.822551727294922,tb3_0,0.6916888356208801,559.1075439453125,8.48090770957555,5.16506001742329
12,3,1603942394.7354028,13.814347505569458,tb3_1,-0.56177818775177,2671.060302734375,3.8698567836895763,8.495610624337393
11,3,1603942394.7270584,13.806003093719482,tb3_2,-1.1966876983642578,3350.9853515625,4.2576020986511445,4.924561801885684
10,3,1603942394.6921573,13.771101951599121,tb3_3,0.18713217973709106,673.017578125,8.784549535124256,9.801331068871843
17,4,1603942394.9427936,14.021738290786743,tb3_0,0.8664814233779907,843.5475463867188,7.89534397175377,4.853618214825956
16,4,1603942394.9331436,14.012088298797607,tb3_1,-0.7225198149681091,2729.395263671875,3.6048240575203607,8.40805542499669
15,4,1603942394.9268134,14.005758047103882,tb3_2,-1.3789316415786743,2948.95263671875,4.1705414095788615,4.832940581515336
14,4,1603942394.8922744,13.971219062805176,tb3_3,0.3055151700973511,748.62255859375,8.484021503259829,9.83399857950607
21,5,1603942395.1427748,14.22171950340271,tb3_0,0.9914287328720093,1132.9775390625,7.423334065378443,4.681778899902158
20,5,1603942395.1331708,14.21211552619934,tb3_1,-0.8863784670829773,2734.80517578125,3.42505212691177,8.327036315678424
19,5,1603942395.1271102,14.206054925918579,tb3_2,-1.4899533987045288,2599.05517578125,4.054049650886663,4.785319821353603
18,5,1603942395.0923557,14.171300411224365,tb3_3,0.43838176131248474,814.0025634765625,8.249626190293437,9.834115403822164
25,6,1603942395.342831,14.421775579452515,tb3_0,1.069042444229126,1401.3150634765625,7.048136041919509,4.589017001175204
24,6,1603942395.3331625,14.412107229232788,tb3_1,-1.0462539196014404,2704.11767578125,3.302527007042203,8.267479099945842
23,6,1603942395.326782,14.405726671218872,tb3_2,-1.5404479503631592,2303.4677734375,3.915896087935316,4.7701826645714736
