,sequence,time,relative_time,frame_id,weight,mass,x,y
3,0,1603936676.0246198,0.02877187728881836,tb3_0,0.0,0.0,6.2500000931322575,8.900000132620335
2,0,1603936676.0128703,0.017022371292114258,tb3_1,0.0,0.0,9.200000137090683,8.900000132620335
1,0,1603936676.003676,0.007827997207641602,tb3_2,0.0,0.0,9.600000143051147,2.7500000409781933
0,0,1603936675.995848,0.0,tb3_3,0.0,0.0,8.300000123679638,3.200000047683716
7,1,1603936679.2312946,3.2354466915130615,tb3_0,-0.1076444461941719,20.55000114440918,5.579808477306203,8.434233702322215
6,1,1603936679.2184868,3.2226388454437256,tb3_1,-0.020296286791563034,8.59000015258789,9.035135466415156,8.481788543152238
5,1,1603936679.2044392,3.2085912227630615,tb3_2,0.0,1.945000171661377,9.59408754656199,3.1714653428883377
4,1,1603936679.2020285,3.2061805725097656,tb3_3,0.0,20.400001525878906,7.296136750877762,3.6391299561880524
11,2,1603936679.4311101,3.4352622032165527,tb3_0,-0.18528889119625092,19.11250114440918,5.151640702884302,8.185576687928217
10,2,1603936679.4182706,3.4224226474761963,tb3_1,0.05890370532870293,10.307500839233398,8.844544513668069,8.262335030020797
9,2,1603936679.409549,3.413701057434082,tb3_2,0.17671111226081848,4.555000305175781,9.439318815013905,3.5923874763182346
8,2,1603936679.40272,3.406872034072876,tb3_3,-0.1568148136138916,19.1825008392334,6.550684735646794,3.8813107406031992
15,3,1603936679.6310623,3.635214328765869,tb3_0,-0.2374444603919983,17.70250129699707,4.867357597846867,8.06672216959742
14,3,1603936679.6183612,3.6225132942199707,tb3_1,0.119007408618927,11.570000648498535,8.661949286302292,8.15608114456283
13,3,1603936679.6093895,3.613541603088379,tb3_2,0.2898666560649872,7.772500514984131,9.144804214521056,3.8643587738018716
12,3,1603936679.601837,3.6059889793395996,tb3_3,-0.27490368485450745,17.967500686645508,5.984024751305432,4.019613937526502
19,4,1603936679.8309503,3.8351023197174072,tb3_0,-0.2718000113964081,16.597501754760742,4.676584390411299,8.016054320828639
18,4,1603936679.8183384,3.8224904537200928,tb3_1,0.15880000591278076,12.445000648498535,8.50534694320067,8.110674220158618
17,4,1603936679.8094497,3.8136017322540283,tb3_2,0.3745777904987335,9.46250057220459,8.89584338700848,4.037298308626302
16,4,1603936679.8015876,3.805739641189575,tb3_3,-0.35555556416511536,16.88500213623047,5.547768262122581,4.105927817291321
23,5,1603936680.0311625,4.035314559936523,tb3_0,-0.29333335161209106,15.73750114440918,4.546445524376578,8.001553828341905
22,5,1603936680.018428,4.022580146789551,tb3_1,0.18438518047332764,13.032501220703125,8.379687728378666,8.09523262395199
21,5,1603936680.0095365,4.013688564300537,tb3_2,0.4356444478034973,10.797500610351562,8.693690453228651,4.148754534514472
