,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1604011491.0968454,3.9852898120880127,A,0.0,0.0,2.650000039488077,8.550000127404928
0,0,1604011487.1115556,0.0,D,0.0,0.0,10.500000156462193,8.100000120699406
3,0,1604011489.658662,2.5471065044403076,H,0.0,0.0,1.9000000283122063,7.200000107288361
2,0,1604011488.881723,1.770167350769043,I,0.0,0.0,3.250000048428774,6.500000096857548
1,0,1604011488.1685548,1.0569992065429688,J,0.0,0.0,8.25000012293458,7.000000104308128
4,0,1604011490.3911011,3.279545545578003,K,0.0,0.0,10.350000154227018,7.900000117719173
6,0,1604011492.239538,5.1279823780059814,L,0.0,0.0,3.450000051409006,2.2000000327825546
9,1,1604011494.5951664,7.4836108684539795,A,0.6330024003982544,27.44500160217285,3.775432739807249,8.729941831671233
11,1,1604011494.6714025,7.559846878051758,D,0.14538827538490295,6.7925004959106445,10.199024811528297,8.57115397387397
10,1,1604011494.6567388,7.545183181762695,H,0.0,8.8725004196167,2.453127678143632,6.694406974930531
14,1,1604011494.76309,7.65153431892395,I,0.12393441796302795,9.42750072479248,3.6366150104348205,6.537503412186988
13,1,1604011494.720547,7.608991384506226,J,0.0,26.247501373291016,7.993794766226076,6.786967907591407
8,1,1604011494.475461,7.363905429840088,K,0.0,35.33000183105469,9.448926336667487,7.3293059399539064
7,1,1604011494.4427996,7.331243991851807,L,0.0,74.78250885009766,4.832632205198079,4.465409754635278
17,2,1604011494.8600461,7.748490571975708,A,0.9184190034866333,18.317501068115234,4.180660310171871,8.886395167733081
18,2,1604011494.9972968,7.885741233825684,D,0.3164844512939453,8.130000114440918,9.764280310452971,9.004180993289031
16,2,1604011494.8320875,7.720531940460205,H,0.5826061964035034,7.5450005531311035,2.507942254454771,6.538737663584756
22,2,1604011495.1298554,8.01829981803894,I,0.5122187733650208,5.300000190734863,3.895477347490403,6.474482885938041
21,2,1604011495.1011105,7.9895548820495605,J,0.24762645363807678,14.385001182556152,7.880456704103876,6.396234259228379
12,2,1604011494.6888106,7.577255010604858,K,0.1070604920387268,29.38500213623047,9.129078684027185,7.401391582745644
15,2,1604011494.7818372,7.670281648635864,L,0.0905626192688942,24.615001678466797,4.956611691945383,4.394209581474582
25,3,1604011495.2476368,8.136081218719482,A,0.9179108738899231,15.917501449584961,4.39087204581398,9.090032897337746
27,3,1604011495.3642552,8.252699613571167,D,0.5260588526725769,8.977500915527344,9.412841977125183,9.250315295886502
20,3,1604011495.0681772,7.9566216468811035,H,0.7709969878196716,6.407500267028809,2.4090823422549485,6.411809378033115
29,3,1604011495.495941,8.384385347366333,I,0.6523417830467224,5.452500343322754,4.15985470854232,6.466838006453646
28,3,1604011495.4805696,8.369014024734497,J,0.24943837523460388,13.655000686645508,7.839116180197488,6.0397594275419895
19,3,1604011494.9999115,7.88835597038269,K,0.2635030448436737,8.46250057220459,9.317286827901512,7.1678302595807
23,3,1604011495.189199,8.077643394470215,L,0.06587991863489151,16.69500160217285,5.091573330256331,4.085795295071458
33,4,1604011495.6220949,8.510539293289185,A,0.8291618227958679,15.192501068115234,4.518922152642347,9.219078555507146
34,4,1604011495.7339075,8.622351884841919,D,0.5655065774917603,10.170001029968262,9.130376315054974,9.334431316936929
26,4,1604011495.30281,8.191254377365112,H,0.9103789925575256,7.030000686645508,2.3710774616254495,6.364048406062316
38,4,1604011495.865946,8.754390478134155,I,0.7416257262229919,6.647500514984131,4.38523953604684,6.460412281850527
37,4,1604011495.8551238,8.743568181991577,J,0.23254939913749695,12.45250129699707,7.780404363249179,5.7852280786077035
24,4,1604011495.236415,8.12485933303833,K,0.3722350299358368,9.057500839233398,9.620539706492128,6.712565466225926
32,4,1604011495.5590515,8.447495937347412,L,-0.008937053382396698,14.292501449584961,5.153553014989187,3.8339331823578826
40,5,1604011495.9948976,8.883342027664185,A,0.7555316090583801,14.39000129699707,4.583427406989878,9.300896192691521
42,5,1604011496.1055813,8.994025707244873,D,0.5855312943458557,11.107501029968262,8.941842510388199,9.334630762904702
30,5,1604011495.5379567,8.426401138305664,H,0.9797468185424805,7.450000762939453,2.354255191180988,6.362896733651297
46,5,1604011496.2380018,9.12644624710083,I,0.8072242736816406,7.517500400543213,4.582426920361965,6.455779850446632
44,5,1604011496.2283366,9.116780996322632,J,0.22322236001491547,11.502500534057617,7.712029015361884,5.626612123947106
31,5,1604011495.5347228,8.42316722869873,K,0.4028571546077728,8.967500686645508,9.789960476654699,6.372974999977635
39,5,1604011495.924628,8.813072443008423,L,-0.06169003248214722,12.797500610351562,5.145749978086279,3.6465329384986847
48,6,1604011496.3662863,9.254730701446533,A,0.6959087252616882,13.715001106262207,4.6037853748413955,9.358978972195528
50,6,1604011496.4787626,9.367207050323486,D,0.5868350863456726,11.822501182556152,8.814720220323526,9.303332578891325
35,6,1604011495.7732954,8.661739826202393,H,1.0457159280776978,7.755000591278076,2.362894860197267,6.3634036044403235
