sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,18.29083463880751,56.250003814697266,6.03000020980835,8.035200576782227,16.158129675801376
2,8.628056155310738,15.49000072479248,0.0,2.4784001159667968,4.7566227584118765
3,6.60916707250807,9.320000648498535,0.2825000286102295,1.446000099182129,2.7303298370374547
4,6.400556061002943,9.290000915527344,1.1575000286102295,1.3012001419067383,2.257525403059363
5,6.136667119132148,8.92750072479248,1.2450001239776611,1.229200096130371,2.101482891936595
6,6.077500449286567,8.67750072479248,1.4850001335144043,1.1508000946044923,1.986541203109707
7,6.027500404251946,8.502500534057617,1.6150001287460327,1.1020000648498536,1.9152526236381935
8,5.9988893667856855,8.315000534057617,2.017500162124634,1.0076000595092773,1.7770544456105144
9,5.956667052374946,8.132500648498535,2.190000057220459,0.9508000946044922,1.7040591872077255
10,5.967778205871582,7.947500705718994,2.5950002670288086,0.8564000701904297,1.5480530192696935
11,5.946111467149523,7.780000686645508,2.8025002479553223,0.7964000701904297,1.4588256267333202
12,5.968055963516235,7.630000591278076,3.2250001430511475,0.7048000717163085,1.3041280548874454
13,5.995000388887194,7.515000343322754,3.6100003719329834,0.6247999954223633,1.1659029844589592
14,5.987222645017836,7.375000476837158,3.7900002002716064,0.5736000442504883,1.0773683929274547
15,5.996389336056179,7.262500286102295,4.082500457763672,0.5087999725341796,0.9651741186394937
16,5.997222688462999,7.160000324249268,4.205000400543213,0.4727999877929687,0.9032013185499266
17,6.005555947621663,7.05750036239624,4.435000419616699,0.41959999084472654,0.8122209137400467
18,6.021111541324192,6.965000629425049,4.65500020980835,0.3696000671386719,0.7326367342104327
19,6.030278152889675,6.865000247955322,4.8575005531311035,0.321199951171875,0.6593586503804854
20,6.036667082044813,6.770000457763672,5.0425004959106445,0.2763999938964844,0.6016241136712719
21,6.04722261428833,6.6675004959106445,5.215000152587891,0.23240005493164062,0.5402726696371684
22,6.047500451405843,6.5500006675720215,5.1675004959106445,0.22120002746582032,0.4977151126035498
23,6.047500451405843,6.4800004959106445,5.140000343322754,0.2144000244140625,0.4604329507747391
24,6.051389376322429,6.445000648498535,5.15500020980835,0.2064000701904297,0.42313593206244543
25,6.05638927883572,6.4250006675720215,5.177500247955322,0.19960006713867187,0.39390499923331546
26,6.063333776262072,6.4150004386901855,5.215000152587891,0.1920000457763672,0.37048333598795175
27,6.079444885253906,6.435000419616699,5.272500514984131,0.18599998474121093,0.3612171005842527
28,6.073055903116862,6.467500686645508,5.320000171661377,0.18360008239746095,0.3430238367291923
29,6.077778180440267,6.515000343322754,5.380000591278076,0.18159996032714842,0.3331558745734774
30,6.068333784739177,6.452500343322754,5.440000534057617,0.16199996948242187,0.314215257872827
31,6.0791670481363935,6.537500381469727,5.487500190734863,0.16800003051757811,0.3305583092288454
32,6.070556004842122,6.467500686645508,5.510000228881836,0.1532000732421875,0.324328208863061
33,6.071944819556342,6.52500057220459,5.580000400543213,0.1512000274658203,0.348552342331392
34,6.090000417497423,6.575000286102295,5.590000629425049,0.15759994506835937,0.3666955330370457
35,6.094444804721409,6.630000591278076,5.59250020980835,0.16600006103515624,0.3680051956378181
36,6.0816671053568525,6.717500686645508,5.512500286102295,0.19280006408691405,0.3962973684735219
37,6.086111492580837,6.720000267028809,5.5475006103515625,0.18759994506835936,0.37652415434987385
38,6.099444813198513,6.8525004386901855,5.570000171661377,0.20520004272460937,0.39728533140319483
39,6.091111501057942,6.840000629425049,5.470000267028809,0.21920005798339845,0.403527695020598
40,6.104167090521918,6.935000419616699,5.490000247955322,0.2312000274658203,0.41930565280115034
41,6.101944817437066,6.960000514984131,5.490000247955322,0.23520004272460937,0.42611400252566506
42,6.0980560514662,6.96250057220459,5.410000324249268,0.24840003967285157,0.43723889177524
43,6.113056023915608,7.002500534057617,5.412500381469727,0.2544000244140625,0.43797614100244114
44,6.116111490461561,7.030000686645508,5.427500247955322,0.2564000701904297,0.44160427470940433
45,6.111111534966363,7.0400004386901855,5.4150004386901855,0.26,0.4466631819312899
46,6.110000451405843,7.0400004386901855,5.427500247955322,0.25800003051757814,0.444172368991159
47,6.116111596425374,7.0500006675720215,5.435000419616699,0.2584000396728516,0.44341741210971897
48,6.113056076897515,7.060000419616699,5.4225006103515625,0.2619999694824219,0.4481485448850572
49,6.108333746592204,7.060000419616699,5.407500267028809,0.2644000244140625,0.4489484685078427
50,6.110556019677056,7.0450005531311035,5.40500020980835,0.26240005493164065,0.44456581866569134
51,6.117778195275201,7.0450005531311035,5.40500020980835,0.26240005493164065,0.44198679970990623
52,6.12000036239624,7.037500381469727,5.40500020980835,0.26120002746582033,0.4370087164237867
53,6.110555966695149,7.017500400543213,5.40500020980835,0.25800003051757814,0.42710470439197484
54,6.107222663031684,7.010000705718994,5.412500381469727,0.25560005187988283,0.4242612760572681
55,6.103056006961399,6.9900007247924805,5.4225006103515625,0.2508000183105469,0.41941890133664833
56,6.104167090521918,6.965000629425049,5.435000419616699,0.24480003356933594,0.4100324632084205
57,6.115833759307861,6.907500267028809,5.450000286102295,0.2331999969482422,0.39015220235150366
58,6.124167124430339,6.885000705718994,5.4775004386901855,0.22520004272460936,0.3773137827755838
59,6.132778220706516,6.885000705718994,5.515000343322754,0.21920005798339845,0.368297383598806
60,6.139444881015354,6.885000705718994,5.560000419616699,0.2120000457763672,0.3589694594756779
61,6.144444942474365,6.882500648498535,5.582500457763672,0.20800003051757812,0.3527144926449504
62,6.1388894187079535,6.882500648498535,5.58750057220459,0.20720001220703124,0.358534625939448
63,6.138611581590441,6.832500457763672,5.590000629425049,0.1987999725341797,0.3446513115446798
64,6.136111471388075,6.757500648498535,5.59250020980835,0.1864000701904297,0.32383966866641734
65,6.141111532847087,6.757500648498535,5.595000267028809,0.18600006103515626,0.31969503082683953
66,6.144722673628065,6.757500648498535,5.597500324249268,0.18560005187988282,0.3161671760892507
67,6.143611537085639,6.755000591278076,5.600000381469727,0.18480003356933594,0.3142429466590977
68,6.14111147986518,6.752500534057617,5.6025004386901855,0.18400001525878906,0.31441441918699975
69,6.136667145623101,6.710000514984131,5.6050004959106445,0.1768000030517578,0.30667569214994383
70,6.131666978200276,6.677500247955322,5.615000247955322,0.17,0.29855903765065356
71,6.136111524369982,6.652500629425049,5.680000305175781,0.15560005187988282,0.27971004036994723
72,6.1391670438978405,6.632500648498535,5.7325005531311035,0.14400001525878905,0.2647847291866979
73,6.136667092641194,6.6075005531311035,5.74500036239624,0.13800003051757812,0.2586080704149919
74,6.127222643958198,6.590000629425049,5.757500171661377,0.1332000732421875,0.2614008477431159
75,6.128055943383111,6.572500228881836,5.760000228881836,0.13,0.25806901447522096
76,6.125556045108372,6.5475006103515625,5.760000228881836,0.12600006103515626,0.25249323247012145
77,6.12166706720988,6.510000228881836,5.760000228881836,0.12,0.24482776497163028
78,6.11833381652832,6.4800004959106445,5.760000228881836,0.11520004272460938,0.23832758796268425
79,6.115833812289768,6.467500686645508,5.760000228881836,0.1132000732421875,0.23576016072447653
80,6.111111481984456,6.450000286102295,5.760000228881836,0.11040000915527344,0.23141246871730747
81,6.106389257642958,6.43250036239624,5.760000228881836,0.10760002136230469,0.22692616253344564
82,6.100000434451633,6.407500267028809,5.762500286102295,0.10319999694824218,0.22105220684762084
83,6.0947226948208275,6.392500400543213,5.767500400543213,0.1,0.2135578515750675
84,6.093611611260308,6.380000591278076,5.772500514984131,0.09720001220703126,0.2088963658104493
85,6.092778152889675,6.375000476837158,5.78000020980835,0.09520004272460937,0.20649404293284007
86,6.0961115095350475,6.375000476837158,5.785000324249268,0.0944000244140625,0.20607615221507966
87,6.101667139265272,6.375000476837158,5.7925004959106445,0.09319999694824219,0.20601118868742596
88,6.107222663031684,6.375000476837158,5.800000190734863,0.09200004577636718,0.20179456567970103
89,6.1066670417785645,6.375000476837158,5.80750036239624,0.09080001831054688,0.1908164746182892
90,6.095833778381348,6.375000476837158,5.812500476837158,0.09,0.17943483560888498
91,6.092778258853489,6.375000476837158,5.820000648498535,0.08879997253417969,0.17756350600172902
92,6.101389355129665,6.375000476837158,5.875000476837158,0.08,0.16577990206292245
93,6.107222663031684,6.375000476837158,5.937500476837158,0.07,0.15483583333207834
94,6.1063893636067705,6.375000476837158,5.9800004959106445,0.06319999694824219,0.14955720706536565
95,6.103889359368218,6.375000476837158,5.937500476837158,0.07,0.1522954960710006
96,6.102778275807698,6.375000476837158,5.9225006103515625,0.07239997863769532,0.15399591709859342
97,6.099722703297933,6.375000476837158,5.892500400543213,0.07720001220703125,0.15846155313015425
98,6.098889350891113,6.375000476837158,5.880000591278076,0.07919998168945312,0.16031758842962718
99,6.099722703297933,6.375000476837158,5.880000591278076,0.07919998168945312,0.16012415083024673
100,6.099722703297933,6.375000476837158,5.880000591278076,0.07919998168945312,0.1605918645799989
101,6.09944486618042,6.375000476837158,5.880000591278076,0.07919998168945312,0.16113745133121546
102,6.0986115667555065,6.375000476837158,5.880000591278076,0.07919998168945312,0.1621009794336525
103,6.11138931910197,6.375000476837158,5.880000591278076,0.07919998168945312,0.17079826880181287
104,6.111111534966363,6.375000476837158,5.880000591278076,0.07919998168945312,0.1710953347004053
105,6.110000451405843,6.375000476837158,5.880000591278076,0.07919998168945312,0.17252715363536653
106,6.10916715198093,6.375000476837158,5.880000591278076,0.07919998168945312,0.17396115430575698
107,6.110556019677056,6.375000476837158,5.880000591278076,0.07919998168945312,0.1778771336690549
108,6.111111587948269,6.375000476837158,5.880000591278076,0.07919998168945312,0.18306465663518656
109,6.0983338885837135,6.375000476837158,5.880000591278076,0.07919998168945312,0.179012033886055
110,6.098611619737413,6.375000476837158,5.880000591278076,0.07919998168945312,0.17924361065292535
111,6.100556002722846,6.375000476837158,5.880000591278076,0.07919998168945312,0.17793420578616795
112,6.088333818647596,6.30750036239624,5.880000591278076,0.06839996337890625,0.15716726736623945
113,6.088611602783203,6.30750036239624,5.877500534057617,0.06879997253417969,0.1571727908646557
114,6.1158337063259545,6.30750036239624,5.90500020980835,0.0644000244140625,0.13549106582761977
115,6.114722675747341,6.305000305175781,5.910000324249268,0.06319999694824219,0.13493309999214737
116,6.10861153072781,6.302500247955322,5.9150004386901855,0.061999969482421875,0.135888906609349
117,6.09916713502672,6.3000006675720215,5.9225006103515625,0.06040000915527344,0.14066802251183638
118,6.097222646077474,6.2925004959106445,5.925000190734863,0.058800048828125,0.13962258865874436
119,6.095278210110134,6.28000020980835,5.930000305175781,0.055999984741210936,0.13771824368724458
120,6.094167179531521,6.267500400543213,5.935000419616699,0.053199996948242186,0.13646768563623368
121,6.0933338271247015,6.255000591278076,5.940000534057617,0.050400009155273436,0.1347045216938295
122,6.093056042989095,6.250000476837158,5.937500476837158,0.05,0.13308695884420618
123,6.105833795335558,6.250000476837158,5.93250036239624,0.050800018310546875,0.12739584246202937
124,6.105556064181858,6.250000476837158,5.927500247955322,0.05160003662109375,0.1265145236108851
125,6.106111526489258,6.250000476837158,5.925000190734863,0.05200004577636719,0.12553079519675778
126,6.091944906446669,6.247500419616699,5.9200005531311035,0.05239997863769531,0.11455596086528157
127,6.089722686343723,6.250000476837158,5.9175004959106445,0.053199996948242186,0.11257945839195
128,6.085555977291531,6.250000476837158,5.9150004386901855,0.053600006103515625,0.10942159187140234
129,6.083333810170491,6.250000476837158,5.912500381469727,0.054000015258789065,0.10829648107552653
130,6.083056026034885,6.250000476837158,5.910000324249268,0.0544000244140625,0.10830930577876346
131,6.081111590067546,6.250000476837158,5.895000457763672,0.056800003051757815,0.1105674778431727
132,6.079444938235813,6.250000476837158,5.880000591278076,0.059199981689453125,0.1132666751124115
133,6.078889316982693,6.250000476837158,5.87000036239624,0.06080001831054688,0.11563758520424619
134,6.0777782334221735,6.250000476837158,5.8575005531311035,0.06279998779296875,0.1185554271258547
135,6.076944881015354,6.250000476837158,5.850000381469727,0.06400001525878907,0.12036266141602539
136,6.0752782291836205,6.250000476837158,5.845000267028809,0.06480003356933593,0.12107885919170058
137,6.074167092641194,6.250000476837158,5.845000267028809,0.06480003356933593,0.12071409838529781
138,6.073056009080675,6.250000476837158,5.845000267028809,0.06480003356933593,0.12045348476831239
139,6.074444876776801,6.250000476837158,5.847500324249268,0.0644000244140625,0.11872885185569047
140,6.076944881015354,6.250000476837158,5.850000381469727,0.06400001525878907,0.11665776686557726
141,6.079722669389513,6.250000476837158,5.8550004959106445,0.06319999694824219,0.11441729736274721
142,6.083333810170491,6.250000476837158,5.8600006103515625,0.062399978637695315,0.1117544546093219
143,6.088055981530084,6.250000476837158,5.865000247955322,0.06160003662109375,0.1079987249002986
144,6.091389338175456,6.250000476837158,5.865000247955322,0.06160003662109375,0.10490412284432568
145,6.090555985768636,6.250000476837158,5.862500190734863,0.06200004577636719,0.1023229299307612
146,6.099722650316027,6.250000476837158,5.9825005531311035,0.04279998779296875,0.07478559736824733
147,6.106944878896077,6.250000476837158,5.997500419616699,0.04040000915527344,0.0720652887052198
148,6.114444891611735,6.250000476837158,6.002500534057617,0.03959999084472656,0.07704276200280462
149,6.115278191036648,6.250000476837158,6.002500534057617,0.03959999084472656,0.08000434353754113
150,6.115278191036648,6.250000476837158,6.002500534057617,0.03959999084472656,0.08033567654921436
151,6.115833759307861,6.250000476837158,6.002500534057617,0.03959999084472656,0.08038968640850465
152,6.116389327579075,6.250000476837158,6.002500534057617,0.03959999084472656,0.07983489781082902
153,6.114722675747341,6.2375006675720215,6.002500534057617,0.03760002136230469,0.07744401594012085
154,6.1130559709337025,6.220000267028809,6.002500534057617,0.034799957275390626,0.07377937777061105
155,6.110556019677056,6.21750020980835,6.002500534057617,0.03439994812011719,0.07144455049284695
156,6.1088893678453235,6.21750020980835,6.002500534057617,0.03439994812011719,0.07078914261499801
157,6.099722703297933,6.220000267028809,6.002500534057617,0.034799957275390626,0.07480639705809879
158,6.099444919162327,6.222500324249268,6.002500534057617,0.03519996643066406,0.07745740440321068
159,6.102500491672092,6.222500324249268,6.002500534057617,0.03519996643066406,0.07840198259844071
160,6.101944976382786,6.220000267028809,6.002500534057617,0.034799957275390626,0.0764216662706402
161,6.093889342414008,6.21750020980835,5.99500036239624,0.0355999755859375,0.07864185701312805
162,6.09750043021308,6.21250057220459,6.002500534057617,0.03360000610351563,0.07829227423195292
163,6.092500474717882,6.207500457763672,6.000000476837158,0.03319999694824219,0.07620899770864047
164,6.08888938691881,6.205000400543213,6.002500534057617,0.03239997863769531,0.07321955501562802
165,6.086389382680257,6.200000286102295,6.002500534057617,0.03159996032714844,0.07064550887826403
166,6.08583386739095,6.195000648498535,6.002500534057617,0.030800018310546875,0.06965315472799695
167,6.099167188008626,6.190000534057617,6.002500534057617,0.03,0.062186688461010976
168,6.09888940387302,6.187500476837158,6.002500534057617,0.029599990844726563,0.06144239827921604
169,6.0983337826199,6.180000305175781,6.002500534057617,0.02839996337890625,0.05998692820475679
170,6.097778267330593,6.1675004959106445,6.002500534057617,0.026399993896484376,0.057885160979140794
171,6.101389408111572,6.152500629425049,6.002500534057617,0.024000015258789063,0.04895967246317388
172,6.111389372083876,6.142500400543213,6.002500534057617,0.022399978637695314,0.04252041423051711
173,6.113889323340522,6.157500267028809,6.002500534057617,0.024799957275390624,0.04337533477240954
174,6.118056032392714,6.1650004386901855,6.002500534057617,0.025999984741210937,0.04539369830615245
175,6.121389389038086,6.1700005531311035,6.002500534057617,0.026800003051757813,0.04813896725144312
176,6.124167124430339,6.18250036239624,6.002500534057617,0.028799972534179687,0.05082135409824535
177,6.125833829243978,6.190000534057617,6.002500534057617,0.03,0.05218656813198204
178,6.126389397515191,6.195000648498535,6.002500534057617,0.030800018310546875,0.05309356165630767
179,6.125833776262072,6.200000286102295,6.002500534057617,0.03159996032714844,0.05339997690032856
180,6.125000476837158,6.205000400543213,6.002500534057617,0.03239997863769531,0.05388062727853043
181,6.121667120191786,6.207500457763672,6.002500534057617,0.03279998779296875,0.054557861713657396
182,6.112222671508789,6.21250057220459,6.002500534057617,0.03360000610351563,0.061522917902500876
183,6.1063893636067705,6.215000629425049,6.002500534057617,0.03400001525878906,0.06898947459188876
184,6.105556011199951,6.21750020980835,6.002500534057617,0.03439994812011719,0.06930202453063222
185,6.103333791097005,6.220000267028809,6.002500534057617,0.034799957275390626,0.06886345258735707
186,6.098889350891113,6.220000267028809,6.002500534057617,0.034799957275390626,0.06784753838637976
187,6.080833805931939,6.21750020980835,6.002500534057617,0.03439994812011719,0.07382403211343155
188,6.0788894229465065,6.215000629425049,6.002500534057617,0.03400001525878906,0.07400498273833432
189,6.079167154100206,6.21250057220459,6.002500534057617,0.03360000610351563,0.07325042423310646
190,6.078611585828993,6.210000514984131,6.002500534057617,0.03319999694824219,0.07197122037749756
191,6.0777782334221735,6.205000400543213,6.002500534057617,0.03239997863769531,0.07022778551929114
192,6.077500449286567,6.202500343322754,6.002500534057617,0.031999969482421876,0.06928198988908961
193,6.07722266515096,6.197500228881836,6.002500534057617,0.031199951171875,0.06809274946405239
194,6.07694493399726,6.192500591278076,6.002500534057617,0.03040000915527344,0.06682273963837901
195,6.07722266515096,6.190000534057617,6.002500534057617,0.03,0.0662080366862451
