,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1604007412.0995274,3.599259853363037,A,0.0,0.0,3.8000000566244125,2.9500000439584255
7,0,1604007419.0511425,10.550874948501587,B,0.0,0.0,7.400000110268593,5.900000087916851
0,0,1604007408.5002675,0.0,D,0.0,0.0,4.800000071525574,4.450000066310167
8,0,1604007419.3546185,10.854351043701172,G,0.0,0.0,5.350000079721212,7.400000110268593
3,0,1604007410.6178472,2.117579698562622,H,0.0,0.0,7.900000117719173,2.650000039488077
2,0,1604007409.7956376,1.295370101928711,I,0.0,0.0,4.250000063329935,7.750000115483999
1,0,1604007409.214239,0.7139713764190674,J,0.0,0.0,5.850000087171793,8.200000122189522
4,0,1604007411.4365945,2.9363269805908203,K,0.0,0.0,8.75000013038516,7.400000110268593
6,0,1604007413.0784967,4.578229188919067,L,0.0,0.0,5.950000088661909,9.700000144541264
12,1,1604007424.1978467,15.697579145431519,A,0.0,10.42500114440918,4.0234772781799,3.3771043668695095
9,1,1604007424.1212718,15.621004343032837,B,0.0,29.150001525878906,7.5543718964454145,5.6212457955984
19,1,1604007424.4571023,15.95683479309082,D,0.0,8.17750072479248,4.754432965985674,4.560998233662733
14,1,1604007424.2305748,15.730307340621948,G,0.021688874810934067,27.930002212524414,5.048494078092723,7.3204396006691725
13,1,1604007424.236235,15.73596739768982,H,0.0,7.465000629425049,7.9751508221209875,3.0228148474546854
15,1,1604007424.309012,15.808744430541992,I,0.0,9.332500457763672,3.8927203901785656,7.74030282093824
24,1,1604007424.5642457,16.06397819519043,J,0.04626666381955147,3.2275002002716064,6.073005512648205,8.21034094341249
11,1,1604007424.199171,15.698903560638428,K,0.0,9.415000915527344,8.801347714793431,7.632966125423589
10,1,1604007424.171757,15.671489477157593,L,0.0,9.590001106262207,6.252489665640677,9.493398212369929
21,2,1604007424.491059,15.99079155921936,A,0.20311109721660614,10.090001106262207,4.063689858962736,3.6581074655088495
18,2,1604007424.4114242,15.91115665435791,B,-0.15562963485717773,15.367501258850098,7.735128906175757,5.10945162897973
31,2,1604007424.8290956,16.32882809638977,D,0.12802666425704956,6.902500629425049,4.756834410520003,4.697947541119323
23,2,1604007424.610695,16.110427379608154,G,0.14999999105930328,6.365000247955322,5.181081328439888,7.095225743114828
20,2,1604007424.4644408,15.964173316955566,H,0.22057777643203735,7.380000591278076,8.042216392888562,3.2178014193442737
22,2,1604007424.5822268,16.08195924758911,I,0.13731852173805237,8.257500648498535,3.663806481656097,7.828727006846789
36,2,1604007424.9323006,16.4320330619812,J,0.22078222036361694,3.7225003242492676,6.244511534818894,8.076409617517612
17,2,1604007424.3943853,15.894117832183838,K,0.07468148320913315,8.71250057220459,8.819762875900514,7.801160310036503
16,2,1604007424.3759167,15.875649213790894,L,-0.02924444153904915,6.3525004386901855,6.110355463670372,9.393521292704676
