,sequence,time,relative_time,frame_id,weight,mass,x,y
4,0,1604007755.9000945,5.08611536026001,A,0.0,0.0,4.100000061094761,7.1000001057982445
7,0,1604007759.550331,8.73635196685791,B,0.0,0.0,7.9500001184642315,4.400000065565109
6,0,1604007758.1718063,7.357827186584473,G,0.0,0.0,6.600000098347664,8.350000124424696
2,0,1604007753.5946078,2.7806286811828613,H,0.0,0.0,5.4500000812113285,5.600000083446503
1,0,1604007752.6257865,1.81180739402771,I,0.0,0.0,2.600000038743019,9.450000140815973
0,0,1604007750.8139791,0.0,J,0.0,0.0,9.400000140070915,7.350000109523535
3,0,1604007754.4836822,3.6697030067443848,K,0.0,0.0,8.550000127404928,6.900000102818012
5,0,1604007756.8626401,6.04866099357605,L,0.0,0.0,3.6500000543892384,5.650000084191561
12,1,1604007766.0082874,15.194308280944824,A,0.0,19.275001525878906,4.649199161366656,7.683132410207467
15,1,1604007766.037465,15.223485946655273,B,0.07497778534889221,25.38250160217285,7.409721375064295,4.358564036187673
14,1,1604007766.0300708,15.216091632843018,D,0.0,6.242500305175781,9.172016556377324,5.657959635771945
8,1,1604007765.8648484,15.050869226455688,G,0.0,29.60000228881836,6.209546122934853,8.141138212528638
16,1,1604007766.0626554,15.248676300048828,H,0.0,8.02500057220459,5.512912854734468,5.261113785561839
13,1,1604007766.0301566,15.216177463531494,I,0.0,3.455000162124634,3.0188314487467607,9.308411860848022
9,1,1604007765.9848373,15.170858144760132,J,0.0,4.787500381469727,9.36856410827087,7.791410037772041
17,1,1604007766.1030042,15.289025068283081,K,0.0,9.500000953674316,8.664085655420742,7.105335632193537
10,1,1604007766.0062258,15.192246675491333,L,0.0,17.7450008392334,3.768276331158728,5.565081796084781
23,2,1604007766.3943233,15.580344200134277,A,0.18662221729755402,4.475000381469727,4.502783970682698,7.681370731595024
25,2,1604007766.4490485,15.635069370269775,B,0.173244446516037,9.450000762939453,7.4932271460996045,4.0762331045616325
22,2,1604007766.3532567,15.53927755355835,D,-0.1424296349287033,9.607501029968262,8.954964887657578,4.993564809807715
11,2,1604007765.9983735,15.184394359588623,G,0.0,30.665002822875977,5.950572467969017,7.973844478303377
24,2,1604007766.4317658,15.617786645889282,H,0.20646221935749054,7.000000476837158,5.477179682194886,4.983726570703056
19,2,1604007766.161051,15.347071886062622,I,0.33114075660705566,3.93500018119812,3.2085421791713755,9.167738399205685
18,2,1604007766.1638148,15.349835634231567,J,0.1700444519519806,5.235000133514404,9.224337040603192,8.208217022020388
26,2,1604007766.471388,15.657408952713013,K,0.19965334236621857,3.7900002002716064,8.382834444800121,7.099237789789174
20,2,1604007766.1690073,15.35502815246582,L,-0.007511104457080364,15.755001068115234,3.8371689785599195,5.334679146164229
33,3,1604007766.7582502,15.944271087646484,A,0.37495556473731995,4.170000076293945,4.409320674571334,7.557427027895942
35,3,1604007766.817436,16.003456830978394,B,0.19291852414608002,7.937500476837158,7.428243549170208,3.8728882331643146
31,3,1604007766.716638,15.902658939361572,D,0.07301481068134308,5.322500228881836,9.069838078253635,4.7574447213522495
28,3,1604007766.520584,15.706604957580566,G,0.025351114571094513,7.582500457763672,6.16015275028545,8.216406311407674
34,3,1604007766.801074,15.98709487915039,H,0.37811556458473206,7.500000476837158,5.457831548283971,4.749388318991299
21,3,1604007766.3253849,15.51140570640564,I,0.6502814888954163,4.610000133514404,3.345174043943657,9.061350285845293
29,3,1604007766.5467625,15.732783317565918,J,0.42831113934516907,5.555000305175781,9.03959882929976,8.517396155531138
36,3,1604007766.841537,16.027557849884033,K,0.32599112391471863,5.285000324249268,8.270934785554804,6.995728217768811
