,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1604007270.508123,4.652363061904907,A,0.0,0.0,3.1000000461935997,4.000000059604645
8,0,1604007274.2172925,8.36153268814087,B,0.0,0.0,4.6000000685453415,2.8500000424683094
0,0,1604007265.8557599,0.0,D,0.0,0.0,7.050000105053186,3.7000000551342964
7,0,1604007273.0169754,7.161215543746948,G,0.0,0.0,4.200000062584877,5.100000075995922
3,0,1604007268.628962,2.7732021808624268,H,0.0,0.0,2.7000000402331352,5.250000078231096
2,0,1604007267.6808658,1.825105905532837,I,0.0,0.0,9.600000143051147,9.450000140815973
1,0,1604007266.776098,0.9203381538391113,J,0.0,0.0,6.750000100582838,3.7500000558793545
4,0,1604007269.5794,3.723640203475952,K,0.0,0.0,2.9500000439584255,9.050000134855509
6,0,1604007271.4307063,5.574946403503418,L,0.0,0.0,6.45000009611249,7.050000105053186
10,1,1604007281.1781602,15.322400331497192,A,0.0,14.072501182556152,3.631240061215746,4.164136676013858
12,1,1604007281.3072498,15.451489925384521,B,-0.4062666594982147,29.775001525878906,4.966553390548135,3.823448839509527
17,1,1604007281.3649228,15.509162902832031,D,0.0,9.187500953674316,7.811993313686693,3.869891214128423
15,1,1604007281.3423834,15.486623525619507,G,-0.32342222332954407,28.69000244140625,4.837182017008173,5.563454248116275
18,1,1604007281.4596634,15.603903532028198,H,0.011081486009061337,4.067500114440918,3.0035034252105106,5.612277280925053
9,1,1604007281.148362,15.292602062225342,I,0.0,6.9225006103515625,9.246036613038513,9.002166981379988
19,1,1604007281.525001,15.669241189956665,J,-0.21950000524520874,14.07750129699707,7.201434133237633,3.831770612949345
13,1,1604007281.3198974,15.464137554168701,K,0.0,8.017500877380371,3.329365500188273,8.773472223033057
16,1,1604007281.371824,15.516064167022705,L,-0.36577776074409485,31.07250213623047,6.451719864421962,6.834650918482721
14,2,1604007281.326108,15.470348119735718,A,0.0,16.165000915527344,4.012020465440089,4.256152038822716
22,2,1604007281.6639943,15.808234453201294,B,-0.1554814726114273,3.9075002670288086,5.186683645346848,3.648784586393943
25,2,1604007281.7397938,15.884033918380737,D,0.0027999961748719215,9.170001029968262,8.23890293733017,4.048726990797545
23,2,1604007281.6771362,15.821376323699951,G,-0.08491555601358414,5.427500247955322,4.728356128136445,5.753203446549348
26,2,1604007281.777843,15.922083139419556,H,0.25920000672340393,3.6675002574920654,3.087095976174189,5.782093013369378
11,2,1604007281.2994862,15.443726301193237,I,0.0,8.620000839233398,9.032349868743143,8.660233784684788
28,2,1604007281.8915665,16.03580665588379,J,0.1619444489479065,3.2250001430511475,6.9398256435071985,3.827474482246412
20,2,1604007281.526804,15.671044111251831,K,-0.016488883644342422,9.010000228881836,3.572035719692382,8.607532511814199
24,2,1604007281.691372,15.835612058639526,L,-0.2866888642311096,9.180000305175781,6.52707185504122,7.023664020605255
27,3,1604007281.801612,15.945852041244507,A,0.2883407473564148,4.625000476837158,3.792929178266127,4.009738209612479
31,3,1604007282.0279458,16.17218589782715,B,0.12685927748680115,3.762500286102295,5.259703988651172,3.5485949766969105
35,3,1604007282.1141813,16.258421421051025,D,0.04829628765583038,8.437500953674316,8.52664412692997,4.198193157420993
34,3,1604007282.1056187,16.249858856201172,G,0.07032889127731323,4.317500114440918,4.812079084910737,5.85957802713382
33,3,1604007282.0935645,16.237804651260376,H,0.37428149580955505,3.7275002002716064,3.128574839338295,5.8903255587550145
21,3,1604007281.5946558,15.738895893096924,I,0.18484443426132202,9.732501029968262,8.823637110039911,8.516078937764636
38,3,1604007282.2598526,16.40409278869629,J,0.20081111788749695,4.735000133514404,6.88239967302599,3.8653740178289597
