sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,16.209167904324,31.07250213623047,4.067500114440918,3.2500253160312367,10.723226111336453
2,7.596944914923774,16.165000915527344,3.2250001430511475,1.5573163099961325,4.097384084095233
3,6.280278285344441,9.732501029968262,3.7275002002716064,0.7226959177250012,2.4789089835966642
4,6.294722663031684,10.527501106262207,3.445000171661377,0.8523719909257844,2.470696506071839
5,6.204444991217719,10.340001106262207,3.4300003051757812,0.8316117702641371,2.339465333806377
6,6.171667046017117,9.970000267028809,3.5475001335144043,0.7729415465065977,2.148965722026212
7,6.160278267330593,9.852500915527344,3.697500228881836,0.7407482523292157,2.022017041830107
8,6.166111522250706,9.705000877380371,3.8400001525878906,0.7058470434009605,1.9058206645581217
9,6.158333725399441,9.472500801086426,3.9750003814697266,0.6616187447136735,1.7794997037192244
10,6.142778131696913,9.237500190734863,4.1025004386901855,0.6179921474730332,1.6514281030020523
11,6.153055985768636,9.010000228881836,4.210000514984131,0.5776752238167934,1.524206096128478
12,6.146111541324192,8.780000686645508,4.305000305175781,0.5385618752144893,1.4125322577681005
13,6.1363893085055885,8.55250072479248,4.380000114440918,0.5021563265892965,1.3108533816467876
14,6.1416670481363935,8.327500343322754,4.46750020980835,0.46454720291016804,1.1973486301641851
15,6.130556053585476,8.110000610351562,4.5400004386901855,0.42964599398191283,1.0974009274203302
16,6.147778246137831,8.015000343322754,4.627500534057617,0.40768225565321076,1.0256151971730247
17,6.150278197394477,7.820000648498535,4.710000514984131,0.374285443808774,0.9221030899697521
18,6.155833668178982,7.625000476837158,4.820000171661377,0.33757901576681754,0.8259162241239845
19,6.1441671053568525,7.43250036239624,4.947500228881836,0.29906731122427893,0.7348299743769363
20,6.140555911593967,7.225000381469727,5.100000381469727,0.2557416507872831,0.6455784175751853
21,6.136667145623101,7.097500324249268,5.270000457763672,0.21993780360873683,0.5754427447810251
22,6.138333797454834,6.955000400543213,5.4200005531311035,0.18473571526371793,0.5139156896014927
23,6.136111577351888,6.817500591278076,5.502500534057617,0.15825895784420327,0.456628553007792
24,6.133611520131429,6.677500247955322,5.580000400543213,0.1320830224545714,0.4050233957923986
25,6.139167149861653,6.660000324249268,5.642500400543213,0.12245511066565698,0.3770319925768283
26,6.137500392066108,6.695000648498535,5.62000036239624,0.12937522247746003,0.34700515928958064
