,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1603943546.8337588,0.43276500701904297,tb3_1,0.0,0.0,8.100000120699406,4.200000062584877
0,0,1603943546.4009938,0.0,tb3_10,0.0,0.0,2.0500000305473804,10.150000151246786
6,0,1603943546.8772163,0.47622251510620117,tb3_2,0.0,0.0,7.800000116229057,10.600000157952309
7,0,1603943546.8805747,0.4795808792114258,tb3_3,0.0,0.0,2.600000038743019,7.550000112503767
4,0,1603943546.7098575,0.30886363983154297,tb3_4,0.0,0.0,8.300000123679638,8.150000121444464
3,0,1603943546.692715,0.2917211055755615,tb3_5,0.0,0.0,8.050000119954348,3.500000052154064
2,0,1603943546.5428114,0.14181756973266602,tb3_8,0.0,0.0,2.350000035017729,5.000000074505806
1,0,1603943546.521123,0.12012910842895508,tb3_9,0.0,0.0,7.600000113248825,3.300000049173832
17,1,1603943550.5240328,4.12303900718689,tb3_0,0.07862043380737305,394.9250183105469,1.8471691102621932,5.8759429881091085
14,1,1603943550.4573822,4.0563883781433105,tb3_1,0.00878086220473051,246.26251220703125,8.00191651942057,4.589135391463473
9,1,1603943550.3446476,3.9436538219451904,tb3_10,0.0,637.0475463867188,2.510978614367194,9.948901230979494
15,1,1603943550.50755,4.106556177139282,tb3_2,-0.01332209724932909,658.5025634765625,7.849972117839291,10.413487290757196
16,1,1603943550.5201168,4.1191229820251465,tb3_3,-0.051441509276628494,1142.18505859375,2.9375470479797117,7.345619798913127
8,1,1603943550.3297236,3.928729772567749,tb3_4,0.0,484.9450378417969,7.739226470889566,8.040637846773564
18,1,1603943550.5329833,4.131989479064941,tb3_5,0.02911066822707653,133.3900146484375,8.288793323902482,3.4659242213741637
13,1,1603943550.446107,4.0451130867004395,tb3_6,-0.021165231242775917,473.4350280761719,2.4394713998961097,8.03289349471396
12,1,1603943550.3889701,3.987976312637329,tb3_7,0.05143195018172264,580.5275268554688,4.3212309707653045,2.624900022318988
11,1,1603943550.362399,3.9614052772521973,tb3_8,-0.18722061812877655,1467.2825927734375,2.8568588529904497,5.102712275289034
10,1,1603943550.350994,3.950000286102295,tb3_9,0.0,446.64752197265625,7.002600589069175,3.4384618695613645
29,2,1603943550.7171712,4.3161773681640625,tb3_0,0.147838294506073,479.8475341796875,1.9513095247277439,5.94184203933932
25,2,1603943550.6626222,4.2616283893585205,tb3_1,0.03575819730758667,231.50502014160156,7.883689792049681,4.848439140452465
19,2,1603943550.5527515,4.151757717132568,tb3_10,-0.06643781065940857,725.862548828125,2.86172691054977,9.832623723408865
26,2,1603943550.69013,4.289136171340942,tb3_2,-0.019863680005073547,684.2250366210938,7.960763915104039,10.280307789817593
28,2,1603943550.710579,4.309585094451904,tb3_3,-0.08851226419210434,968.2900390625,3.3015946198858472,7.30559423051044
21,2,1603943550.5544274,4.153433561325073,tb3_4,-0.010874327272176743,546.8300170898438,7.185409441794921,7.912810249242323
27,2,1603943550.7092314,4.308237552642822,tb3_5,0.06336385011672974,168.3725128173828,8.38587024369189,3.4758154084211204
24,2,1603943550.6457305,4.244736671447754,tb3_6,-0.003480881918221712,624.8900146484375,2.354392716487695,8.135309728606718
23,2,1603943550.5960157,4.195021867752075,tb3_7,0.10602205991744995,637.4125366210938,4.329554979981506,2.86130154326983
22,2,1603943550.5702872,4.169293403625488,tb3_8,-0.27332407236099243,1192.3126220703125,3.2844067566623134,5.106547662850931
20,2,1603943550.5528917,4.15189790725708,tb3_9,-0.004526402335613966,606.6475219726562,6.59565393972754,3.659471383376102
40,3,1603943550.9171836,4.516189813613892,tb3_0,0.1900167614221573,613.717529296875,2.0558712461348105,5.970106662783733
36,3,1603943550.8634176,4.462423801422119,tb3_1,0.07513655722141266,233.7150115966797,7.775015695286735,5.014585545971383
30,3,1603943550.7392857,4.338291883468628,tb3_10,-0.06888345628976822,767.4325561523438,3.1267753359859958,9.764213133723572
37,3,1603943550.8862512,4.485257387161255,tb3_2,-0.04455818980932236,697.1900634765625,8.060843226921447,10.179149258224129
39,3,1603943550.912683,4.511689186096191,tb3_3,-0.11391983181238174,904.8550415039062,3.543452722157495,7.280616612760689
31,3,1603943550.7425916,4.34159779548645,tb3_4,0.018581951037049294,548.195068359375,6.713720555581782,7.775709785734303
38,3,1603943550.9122949,4.511301040649414,tb3_5,0.09999999403953552,192.17752075195312,8.399653257666445,3.4921690902917693
35,3,1603943550.839627,4.43863320350647,tb3_6,0.00268696341663599,693.3800659179688,2.28630943326698,8.191606528772128
34,3,1603943550.7961605,4.395166635513306,tb3_7,0.14667730033397675,642.06005859375,4.31521916689668,2.9755378573910956
33,3,1603943550.773039,4.372045278549194,tb3_8,-0.3453530967235565,1105.612548828125,3.552913250893895,5.1100907922714445
32,3,1603943550.751777,4.350783109664917,tb3_9,-0.022223757579922676,686.9300537109375,6.350662366118107,3.8205427358963497
50,4,1603943551.1183207,4.717326879501343,tb3_0,0.21260058879852295,721.987548828125,2.1488853618920842,5.975442925632713
47,4,1603943551.0640137,4.663019895553589,tb3_1,0.11552007496356964,242.29751586914062,7.671684639243868,5.126523045509241
41,4,1603943550.9400241,4.539030313491821,tb3_10,-0.07313446700572968,757.8775634765625,3.318495379754962,9.736091122172219
48,4,1603943551.1078973,4.706903457641602,tb3_2,-0.06899572163820267,700.9325561523438,8.13696741907207,10.104390502792175
49,4,1603943551.1151564,4.714162588119507,tb3_3,-0.1275799721479416,838.905029296875,3.6950901049392773,7.260209824134026
42,4,1603943550.9431782,4.542184352874756,tb3_4,0.042786646634340286,566.0375366210938,6.3917175542042965,7.669855037556715
51,4,1603943551.1218684,4.720874547958374,tb3_5,0.13499575853347778,213.04751586914062,8.37379464418618,3.509404664358419
46,4,1603943551.0368388,4.635844945907593,tb3_6,0.0034721163101494312,753.070068359375,2.2530812672266203,8.243614701629811
45,4,1603943550.9978135,4.596819639205933,tb3_7,0.17993207275867462,657.4475708007812,4.2896140718473,3.0374678821207004
44,4,1603943550.970127,4.569133281707764,tb3_8,-0.38972559571266174,1003.9200439453125,3.7284741833214303,5.1177377429729045
43,4,1603943550.9489684,4.547974586486816,tb3_9,-0.04295338690280914,696.0750732421875,6.19444150711206,3.917859660622608
61,5,1603943551.320984,4.919990062713623,tb3_0,0.21866221725940704,809.2775268554688,2.2279012614820846,5.967747054701274
58,5,1603943551.263875,4.862881183624268,tb3_1,0.1550271213054657,254.21002197265625,7.5683423260685725,5.207867891575043
54,5,1603943551.1582327,4.757238864898682,tb3_10,-0.07326076179742813,731.2125244140625,3.472014610918568,9.728136578341886
59,5,1603943551.3082163,4.907222509384155,tb3_2,-0.09354483336210251,699.1500244140625,8.191084697092164,10.053823642453363
60,5,1603943551.3143892,4.913395404815674,tb3_3,-0.13247829675674438,785.4950561523438,3.7873338451479137,7.244688524703548
52,5,1603943551.1481597,4.74716591835022,tb3_4,0.06246701627969742,572.9925537109375,6.183729518012713,7.588138131562748
62,5,1603943551.327084,4.926090240478516,tb3_5,0.16758549213409424,231.82501220703125,8.333849287262886,3.5261546933111534
57,5,1603943551.236976,4.835982084274292,tb3_6,-0.002251237165182829,805.925048828125,2.240701629835291,8.300355432436756
56,5,1603943551.1964855,4.795491695404053,tb3_7,0.20419466495513916,667.6275634765625,4.251902715718569,3.07591386623043
55,5,1603943551.1699212,4.768927335739136,tb3_8,-0.4197850823402405,916.1000366210938,3.856342923113772,5.1329716278874535
53,5,1603943551.1537755,4.752781629562378,tb3_9,-0.06401071697473526,686.49755859375,6.093927814623468,3.967296332803742
72,6,1603943551.517798,5.116804122924805,tb3_0,0.20734138786792755,871.6350708007812,2.2914347729491946,5.950205020496075
69,6,1603943551.4639406,5.062946796417236,tb3_1,0.19215205311775208,270.6100158691406,7.458481803130005,5.270515736012346
63,6,1603943551.3403015,4.939307689666748,tb3_10,-0.06985343247652054,704.7500610351562,3.617206783650973,9.731815169084522
70,6,1603943551.5077517,5.106757879257202,tb3_2,-0.11802972853183746,695.0875244140625,8.231707281508903,10.019583142049083
71,6,1603943551.5130947,5.112100839614868,tb3_3,-0.13142599165439606,746.7825317382812,3.837139867008018,7.236834227933159
64,6,1603943551.3431938,4.942199945449829,tb3_4,0.07827471941709518,572.2775268554688,6.048821655294857,7.529388415840227
73,6,1603943551.5266309,5.125637054443359,tb3_5,0.1976616084575653,248.2125244140625,8.293900079051728,3.5452149065750405
68,6,1603943551.4361124,5.035118579864502,tb3_6,-0.013627239502966404,849.7700805664062,2.2395418332776966,8.364966633654877
67,6,1603943551.396103,4.9951090812683105,tb3_7,0.2188953310251236,683.4925537109375,4.208236033561972,3.109703811841726
66,6,1603943551.3704052,4.969411373138428,tb3_8,-0.4378158152103424,836.3475341796875,3.964134862384046,5.156539926951395
65,6,1603943551.3539152,4.952921390533447,tb3_9,-0.08331381529569626,666.0775756835938,6.026803947811359,3.9785408700286444
83,7,1603943551.7176049,5.316611051559448,tb3_0,0.18702000379562378,928.0250854492188,2.33893674101851,5.939581286137418
80,7,1603943551.663084,5.26209020614624,tb3_1,0.22545617818832397,292.70751953125,7.335669728055917,5.322018155046303
75,7,1603943551.5417595,5.14076566696167,tb3_10,-0.06394588947296143,683.43505859375,3.752520911116723,9.737319715337923
81,7,1603943551.7083204,5.307326555252075,tb3_2,-0.14211556315422058,689.9825439453125,8.264307830031004,9.996050535949621
82,7,1603943551.71467,5.313676118850708,tb3_3,-0.12613773345947266,721.06005859375,3.859256330408517,7.237242144314875
74,7,1603943551.541095,5.140101194381714,tb3_4,0.09116256982088089,564.9425659179688,5.961638443248061,7.489632642110573
84,7,1603943551.7267902,5.325796365737915,tb3_5,0.22525127232074738,263.2300109863281,8.262265366965945,3.5697060250650408
79,7,1603943551.6360464,5.235052585601807,tb3_6,-0.030844202265143394,893.2975463867188,2.2450274968693753,8.424406913350392
78,7,1603943551.5962224,5.195228576660156,tb3_7,0.2312334179878235,691.5625610351562,4.158206434194533,3.142884645354844
77,7,1603943551.573598,5.172604084014893,tb3_8,-0.4483996331691742,785.517578125,4.063000334478804,5.187635643480219
76,7,1603943551.553028,5.152034282684326,tb3_9,-0.10135538876056671,637.6175537109375,5.982396164324118,3.9558257462859125
94,8,1603943551.9193468,5.51835298538208,tb3_0,0.16199904680252075,957.8075561523438,2.375077096382652,5.927997385781454
91,8,1603943551.8632119,5.4622180461883545,tb3_1,0.25954797863960266,323.9900207519531,7.190747467836733,5.3637119404145635
86,8,1603943551.743846,5.3428521156311035,tb3_10,-0.05505618080496788,659.9625244140625,3.88120783092752,9.74620022620011
92,8,1603943551.9079897,5.506995916366577,tb3_2,-0.1656460016965866,684.3800659179688,8.292134908650219,9.979277077348378
93,8,1603943551.913956,5.512962102890015,tb3_3,-0.11875530332326889,709.9700317382812,3.8633705528513356,7.244249233709181
85,8,1603943551.7420769,5.34108304977417,tb3_4,0.10321126133203506,552.52001953125,5.904516823649941,7.468935865436267
95,8,1603943551.9270108,5.5260169506073,tb3_5,0.2510510981082916,275.7950134277344,8.24538563189832,3.6048427512135985
90,8,1603943551.83755,5.436556100845337,tb3_6,-0.05178382620215416,922.9425659179688,2.253395293658702,8.478506946517854
89,8,1603943551.8100216,5.409027814865112,tb3_7,0.24145331978797913,698.1350708007812,4.1044953634159596,3.1801717650283274
88,8,1603943551.7708418,5.369848012924194,tb3_8,-0.4644187092781067,756.5650634765625,4.154001404976325,5.2225263162320115
87,8,1603943551.7531645,5.352170705795288,tb3_9,-0.1151227131485939,605.2650146484375,5.952936889481776,3.8962657100026963
105,9,1603943552.1175375,5.716543674468994,tb3_0,0.1336950808763504,980.31005859375,2.402764362221302,5.921190403367962
102,9,1603943552.0660746,5.665080785751343,tb3_1,0.2874242961406708,357.88751220703125,7.037737831177739,5.390280270982997
97,9,1603943551.9429274,5.541933536529541,tb3_10,-0.04490521922707558,647.3300170898438,3.9987632311959826,9.751760799395154
103,9,1603943552.1028078,5.7018139362335205,tb3_2,-0.19621236622333527,677.330078125,8.318690536300373,9.966961704983277
106,9,1603943552.1196043,5.718610525131226,tb3_3,-0.11023490130901337,701.2275390625,3.8536517852731267,7.252166098300602
96,9,1603943551.941569,5.540575265884399,tb3_4,0.1164480671286583,533.4300537109375,5.867234178411675,7.465509783864539
104,9,1603943552.117188,5.716194152832031,tb3_5,0.2857305109500885,286.6875305175781,8.242531333847085,3.6511026763175756
101,9,1603943552.0362012,5.635207414627075,tb3_6,-0.07514143735170364,942.6600952148438,2.2625974049135738,8.527098041003594
100,9,1603943551.997886,5.5968921184539795,tb3_7,0.24982839822769165,703.24755859375,4.048605057198454,3.2233402021032216
99,9,1603943551.9724724,5.571478605270386,tb3_8,-0.47745832800865173,736.7200317382812,4.236080592001604,5.2571508821448285
98,9,1603943551.9534779,5.552484035491943,tb3_9,-0.1245206743478775,579.2650146484375,5.936248878649375,3.8091787770992234
117,10,1603943552.3148048,5.913810968399048,tb3_0,0.10344775021076202,991.6250610351562,2.421991363549746,5.9181705640459725
113,10,1603943552.263088,5.862094163894653,tb3_1,0.3091196119785309,392.6500244140625,6.8805020995153,5.4063088375490205
108,10,1603943552.159464,5.758470058441162,tb3_10,-0.03325357288122177,630.5675659179688,4.105606000442563,9.764463772507064
114,10,1603943552.2993505,5.898356676101685,tb3_2,-0.22550073266029358,671.2275390625,8.342895896430713,9.957104809714078
115,10,1603943552.3095016,5.908507823944092,tb3_3,-0.10234434902667999,702.530029296875,3.837835682261823,7.26318071839575
109,10,1603943552.1602335,5.759239673614502,tb3_4,0.13124556839466095,517.5425415039062,5.842761912935831,7.476103803120516
116,10,1603943552.3096952,5.908701419830322,tb3_5,0.3101208508014679,297.2500305175781,8.248450547599194,3.707683620199683
112,10,1603943552.2361457,5.83515191078186,tb3_6,-0.10048948228359222,956.2275390625,2.2720566719301014,8.570593956325805
111,10,1603943552.1959748,5.794981002807617,tb3_7,0.25691837072372437,706.7450561523438,3.9933235626870416,3.2719133889200167
110,10,1603943552.169691,5.768697261810303,tb3_8,-0.4875963032245636,716.7625732421875,4.302753448312803,5.287123203957428
107,10,1603943552.1504736,5.7494797706604,tb3_9,-0.13005001842975616,558.882568359375,5.92572536551382,3.7034477397788717
127,11,1603943552.5182452,6.117251396179199,tb3_0,0.07303757965564728,991.4900512695312,2.432845327814711,5.920808654177567
124,11,1603943552.4626749,6.061681032180786,tb3_1,0.32479891180992126,428.1775207519531,6.726906457783478,5.409330198133114
118,11,1603943552.3400679,5.9390740394592285,tb3_10,-0.020184921100735664,615.905029296875,4.197750710802762,9.777886727391119
125,11,1603943552.4999716,6.09897780418396,tb3_2,-0.25316134095191956,663.3475341796875,8.367174986416734,9.950385115683282
126,11,1603943552.5098689,6.108875036239624,tb3_3,-0.09596217423677444,706.9950561523438,3.817969224106176,7.275662684165482
119,11,1603943552.3403187,5.939324855804443,tb3_4,0.1476733237504959,502.2500305175781,5.827082592598505,7.498935606183168
128,11,1603943552.521674,6.120680093765259,tb3_5,0.34315502643585205,307.3600158691406,8.258085060151668,3.7732510819339438
123,11,1603943552.439246,6.038252115249634,tb3_6,-0.12683138251304626,962.820068359375,2.28189751861595,8.60993391657938
122,11,1603943552.3957953,5.9948015213012695,tb3_7,0.26207825541496277,714.3700561523438,3.9415141802444276,3.3249831520094437
121,11,1603943552.3695989,5.968605041503906,tb3_8,-0.4945560395717621,695.93505859375,4.35218618958481,5.3130185594286345
120,11,1603943552.3490436,5.948049783706665,tb3_9,-0.13273723423480988,548.02001953125,5.91871196588137,3.592918446216622
138,12,1603943552.7171612,6.31616735458374,tb3_0,0.04249538853764534,989.6825561523438,2.4364130577879295,5.929826951305458
135,12,1603943552.6624086,6.2614147663116455,tb3_1,0.33442428708076477,463.6075439453125,6.581008671216985,5.407564682598773
130,12,1603943552.5458302,6.14483642578125,tb3_10,-0.00607986468821764,604.5000610351562,4.278284403592574,9.792778320970204
136,12,1603943552.6995008,6.29850697517395,tb3_2,-0.27913400530815125,657.1525268554688,8.388923265620495,9.945531993773523
137,12,1603943552.7094834,6.308489561080933,tb3_3,-0.09174678474664688,713.9025268554688,3.7947976538357366,7.289760669055458
129,12,1603943552.5401478,6.139153957366943,tb3_4,0.1652199923992157,492.7525329589844,5.817041321807387,7.523509974792834
139,12,1603943552.720469,6.319475173950195,tb3_5,0.37549877166748047,317.7500305175781,8.265043181793617,3.83922883520857
134,12,1603943552.63938,6.238386154174805,tb3_6,-0.15375098586082458,964.6900634765625,2.2898412963046573,8.64546986585039
133,12,1603943552.5958304,6.194836616516113,tb3_7,0.26464298367500305,722.530029296875,3.8950491897138706,3.378998009621083
