,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1603943870.6214888,0.3455541133880615,tb3_0,0.0,0.0,3.6500000543892384,5.550000082701445
4,0,1603943870.5965948,0.3206601142883301,tb3_1,0.0,0.0,5.250000078231096,3.1500000469386578
0,0,1603943870.2759347,0.0,tb3_10,0.0,0.0,9.55000014230609,9.500000141561031
3,0,1603943870.5078013,0.23186659812927246,tb3_3,0.0,0.0,4.150000061839819,1.8000000268220901
2,0,1603943870.4655342,0.18959951400756836,tb3_4,0.0,0.0,3.200000047683716,4.6500000692903996
1,0,1603943870.2858431,0.009908437728881836,tb3_9,0.0,0.0,6.200000092387199,7.500000111758709
10,1,1603943873.0483801,2.7724454402923584,tb3_0,-0.2730311453342438,2269.865234375,3.2488265480048746,6.323206760698865
9,1,1603943873.0124497,2.7365150451660156,tb3_1,-0.042032159864902496,446.3075256347656,5.335421985925001,3.5209867040466962
11,1,1603943873.0811033,2.805168628692627,tb3_10,0.0,605.20751953125,9.068136063712238,9.700290747355371
8,1,1603943872.9981027,2.72216796875,tb3_2,-0.11191906034946442,911.2550659179688,5.42412923512402,6.570641822784131
15,1,1603943873.1235213,2.8475866317749023,tb3_3,0.0463583767414093,86.80250549316406,4.16727275009582,1.9496328161258991
13,1,1603943873.0930102,2.817075490951538,tb3_4,0.021420130506157875,842.9525756835938,3.2229153368463193,4.6994528861705644
12,1,1603943873.0893443,2.8134095668792725,tb3_5,0.0,550.0750122070312,7.277171403261741,10.293730326546736
16,1,1603943873.1268957,2.8509609699249268,tb3_6,-0.007313104346394539,257.9750061035156,3.8011627177523093,3.566277308689689
7,1,1603943872.9886758,2.7127411365509033,tb3_7,0.0,371.4900207519531,4.3207289198039405,3.0217364982293464
6,1,1603943872.9443793,2.6684446334838867,tb3_8,0.0,460.52001953125,6.314694624192689,2.822748511184091
14,1,1603943873.104884,2.828949213027954,tb3_9,-0.015317446552217007,929.7000732421875,5.880644717616599,8.181883525167919
21,2,1603943873.250537,2.974602222442627,tb3_0,-0.45673230290412903,2216.4326171875,2.962290095961424,6.920091682669999
20,2,1603943873.2308002,2.9548654556274414,tb3_1,-0.03955019637942314,494.77752685546875,5.383023345523688,3.7463610190884906
24,2,1603943873.3113506,3.0354158878326416,tb3_10,0.04597681388258934,395.9900207519531,9.08000660183079,9.69485806487506
19,2,1603943873.206646,2.930711269378662,tb3_2,-0.09727793186903,843.0425415039062,5.44917814906781,6.376984189149038
25,2,1603943873.3133762,3.0374414920806885,tb3_3,0.058030858635902405,101.01750946044922,4.1865604047010425,2.043422729824522
23,2,1603943873.3069496,3.031014919281006,tb3_4,0.007427090313285589,887.8475341796875,3.198724931100002,4.879018532619158
22,2,1603943873.292371,3.0164363384246826,tb3_5,0.05115954205393791,393.0100402832031,7.000048246313586,10.324334325179791
27,2,1603943873.3303099,3.054375171661377,tb3_6,0.009336994960904121,263.0000305175781,3.7144784866657834,3.592353034916405
18,2,1603943873.2015123,2.9255776405334473,tb3_7,0.0203261636197567,114.92501068115234,4.3912444148327285,2.98401162542776
17,2,1603943873.155624,2.8796892166137695,tb3_8,-0.006657151039689779,607.18505859375,6.8101804198805596,3.154370855920146
26,2,1603943873.3158147,3.0398800373077393,tb3_9,0.02992139756679535,722.580078125,5.453657770889713,8.475763491268129
32,3,1603943873.4509356,3.1750009059906006,tb3_0,-0.6095870733261108,1951.05517578125,2.7732940263880974,7.3353347492162175
31,3,1603943873.4317749,3.1558401584625244,tb3_1,-0.0369412824511528,525.4000244140625,5.423925707577719,3.897112900761428
35,3,1603943873.50466,3.2287251949310303,tb3_10,0.07710454612970352,426.09503173828125,9.04512590527457,9.70859841570904
30,3,1603943873.4084086,3.132473945617676,tb3_2,-0.1066623330116272,886.4425659179688,5.4474936605244295,6.277170692789758
36,3,1603943873.5133936,3.2374589443206787,tb3_3,0.07251514494419098,101.0475082397461,4.143560422911725,2.10511646282473
34,3,1603943873.4980195,3.2220847606658936,tb3_4,-0.028016839176416397,1014.8225708007812,3.1526633122390177,5.073413880003097
33,3,1603943873.4942775,3.2183427810668945,tb3_5,0.07835844159126282,360.2125244140625,6.864623888738986,10.326807903046292
38,3,1603943873.525881,3.249946355819702,tb3_6,0.02449537068605423,305.4000244140625,3.638410889062366,3.624438046011178
29,3,1603943873.4017859,3.1258511543273926,tb3_7,0.03879076987504959,151.12001037597656,4.526411929151541,2.961280665867706
28,3,1603943873.3607035,3.084768772125244,tb3_8,-0.037222158163785934,613.6600341796875,7.129043676114945,3.4171907107314254
37,3,1603943873.5154393,3.23950457572937,tb3_9,0.04553312808275223,792.3600463867188,5.1122440100912225,8.665751324840773
43,4,1603943873.6551487,3.37921404838562,tb3_0,-0.7180765271186829,1701.570068359375,2.6421851525798083,7.6304998472534145
42,4,1603943873.6312168,3.3552820682525635,tb3_1,-0.029173703864216805,532.3075561523438,5.459364654989085,4.023740702829457
46,4,1603943873.705051,3.4291162490844727,tb3_10,0.10696103423833847,445.467529296875,9.001963172034174,9.721330124379904
41,4,1603943873.6025295,3.326594829559326,tb3_2,-0.1212952509522438,915.3800659179688,5.43301023666716,6.256513807830823
48,4,1603943873.719887,3.4439523220062256,tb3_3,0.09454591572284698,102.15250396728516,4.0576787751025325,2.1663268782430176
45,4,1603943873.6977768,3.421842098236084,tb3_4,-0.06072637811303139,1103.070068359375,3.0952781191426704,5.262972766115663
44,4,1603943873.693482,3.4175472259521484,tb3_5,0.11435277760028839,345.780029296875,6.791950167547862,10.30235039573203
49,4,1603943873.7251723,3.449237585067749,tb3_6,0.03892108052968979,361.8100280761719,3.5897917247498587,3.6783697929156096
40,4,1603943873.6017466,3.3258118629455566,tb3_7,0.050980500876903534,221.39752197265625,4.7397490405830105,2.903666528779228
39,4,1603943873.558927,3.282992362976074,tb3_8,-0.04962090030312538,588.0125122070312,7.353361523775166,3.6128585796769097
47,4,1603943873.7148545,3.43891978263855,tb3_9,0.047127146273851395,839.1475830078125,4.8363487721069145,8.791377362956132
54,5,1603943873.849739,3.5738043785095215,tb3_0,-0.7916039824485779,1495.192626953125,2.5456030254676634,7.8430892919626665
53,5,1603943873.8270948,3.5511600971221924,tb3_1,-0.01532084308564663,530.1075439453125,5.479238826354383,4.156281658440516
57,5,1603943873.904769,3.6288342475891113,tb3_10,0.13581757247447968,456.20751953125,8.967289610023837,9.735290853387628
52,5,1603943873.8018613,3.5259265899658203,tb3_2,-0.1404043585062027,928.8875732421875,5.421401069070155,6.28047822364624
60,5,1603943873.930434,3.6544992923736572,tb3_3,0.12324277311563492,114.8475112915039,3.989764230110749,2.2393031198161015
56,5,1603943873.8981326,3.6221978664398193,tb3_4,-0.10680531710386276,1166.257568359375,3.037163264891201,5.4397462324509505
55,5,1603943873.8930984,3.61716365814209,tb3_5,0.16755735874176025,348.4225158691406,6.740840204040865,10.254777760838834
59,5,1603943873.926452,3.650517225265503,tb3_6,0.05108772963285446,416.77252197265625,3.559404853391121,3.7533501770070767
51,5,1603943873.8016808,3.5257461071014404,tb3_7,0.0646527037024498,287.95751953125,4.9650122963017855,2.8498078127120916
50,5,1603943873.7593498,3.483415126800537,tb3_8,-0.05333675444126129,555.8350219726562,7.518779418543801,3.758061323021968
58,5,1603943873.9147286,3.6387939453125,tb3_9,0.05476830527186394,867.3600463867188,4.608601692259128,8.875072596916365
65,6,1603943874.0503504,3.7744157314300537,tb3_0,-0.8384622931480408,1325.860107421875,2.4690130932426153,8.001753165819073
64,6,1603943874.026856,3.7509212493896484,tb3_1,0.0003449374344199896,550.1575317382812,5.48115062919266,4.291972242313708
68,6,1603943874.105072,3.8291373252868652,tb3_10,0.16340996325016022,461.8150329589844,8.94366538834505,9.748697300473033
63,6,1603943874.002013,3.7260782718658447,tb3_2,-0.16026940941810608,915.0750732421875,5.4109153795688245,6.333454401325789
71,6,1603943874.1299934,3.8540587425231934,tb3_3,0.15566104650497437,138.31500244140625,3.956062692303676,2.322243939466361
67,6,1603943874.0970533,3.8211185932159424,tb3_4,-0.1607995629310608,1197.1575927734375,2.9825506286852743,5.602421090424256
66,6,1603943874.0936131,3.817678451538086,tb3_5,0.22045794129371643,359.02752685546875,6.694557230189978,10.197420847676248
70,6,1603943874.1257446,3.8498098850250244,tb3_6,0.06071309372782707,470.967529296875,3.5362036976475046,3.8467873071304624
62,6,1603943874.0019205,3.7259857654571533,tb3_7,0.07313457876443863,334.405029296875,5.171601746003277,2.8255941456756455
61,6,1603943873.9596317,3.683696985244751,tb3_8,-0.049705520272254944,524.2125244140625,7.646467884369655,3.869543364944488
69,6,1603943874.1155577,3.839622974395752,tb3_9,0.05089990794658661,891.4325561523438,4.418524823361757,8.92756947219014
76,7,1603943874.250346,3.9744112491607666,tb3_0,-0.8558130264282227,1171.28759765625,2.3990565250215914,8.122784320712498
75,7,1603943874.2265825,3.9506478309631348,tb3_1,0.014965372160077095,575.8850708007812,5.473933903474175,4.418075417626819
79,7,1603943874.3049953,4.02906060218811,tb3_10,0.1898423731327057,466.28753662109375,8.927277362874637,9.762069549812395
73,7,1603943874.2015584,3.925623655319214,tb3_2,-0.19200345873832703,891.675048828125,5.40120526969679,6.401306411673444
82,7,1603943874.3436773,4.067742586135864,tb3_3,0.18985684216022491,168.0950164794922,3.952863687664558,2.4044207925073735
78,7,1603943874.2973201,4.021385431289673,tb3_4,-0.21637755632400513,1207.0325927734375,2.93187728728946,5.752037462112975
77,7,1603943874.2936502,4.0177154541015625,tb3_5,0.2717283368110657,373.0525207519531,6.64538834719413,10.13952362176993
81,7,1603943874.3253598,4.04942512512207,tb3_6,0.06681004166603088,524.6625366210938,3.5142828721516692,3.9527829340377814
74,7,1603943874.2016532,3.9257185459136963,tb3_7,0.07973183691501617,365.7900390625,5.354181166584298,2.829369273338939
72,7,1603943874.159378,3.8834433555603027,tb3_8,-0.04034674912691116,496.8650207519531,7.7471441674011565,3.958142497443638
80,7,1603943874.315544,4.03960919380188,tb3_9,0.050316762179136276,909.0550537109375,4.260638802865011,8.957518268028778
87,8,1603943874.450225,4.174290418624878,tb3_0,-0.8544018268585205,1047.715087890625,2.335729500670567,8.219003011025865
86,8,1603943874.4286022,4.15266752243042,tb3_1,0.02680693008005619,606.0575561523438,5.45964615228886,4.533572234815944
90,8,1603943874.505494,4.229559421539307,tb3_10,0.21520183980464935,468.85003662109375,8.916627976756523,9.774223900822426
84,8,1603943874.4019916,4.126056909561157,tb3_2,-0.21845750510692596,861.2525634765625,5.392972798712028,6.476172991888912
93,8,1603943874.5438883,4.267953634262085,tb3_3,0.22442273795604706,202.98501586914062,3.9683678540056055,2.4862310942549817
89,8,1603943874.4973397,4.221405029296875,tb3_4,-0.2729072868824005,1203.49755859375,2.886793662438637,5.88777949832974
88,8,1603943874.4928405,4.216905832290649,tb3_5,0.32077088952064514,386.58251953125,6.591994436368656,10.086056272989445
