sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,
1,8.965278493033516,22.922502517700195,3.642500162124634,3.08480037689209,6.642787037221359
2,6.033056073718601,9.73750114440918,3.515000343322754,0.9956001281738281,2.241047301052932
3,6.174444940355089,8.902501106262207,3.9725003242492676,0.7888001251220703,1.7228493009833554
4,6.178889327579075,8.442501068115234,4.192500114440918,0.6800001525878906,1.400829869136912
5,6.158889399634467,8.085000991821289,4.375000476837158,0.593600082397461,1.256641350566221
6,6.142500506507026,7.77500057220459,4.5400004386901855,0.5176000213623047,1.177184140874269
7,6.1338893042670355,7.5500006675720215,4.552500247955322,0.47960006713867187,1.1447450119464566
8,6.123611503177219,7.372500419616699,4.507500171661377,0.4584000396728516,1.1129600660717434
9,6.116389327579075,7.440000534057617,4.507500171661377,0.4692000579833984,1.0875691610331368
10,6.104444874657525,7.467500686645508,4.5425004959106445,0.4680000305175781,1.0607477004179018
11,6.111944834391276,7.447500705718994,4.650000095367432,0.44760009765625,1.0116237782196755
12,6.108055962456597,7.4200005531311035,4.702500343322754,0.43480003356933594,0.9765867658070633
13,6.105000389946832,7.3600006103515625,4.797500133514404,0.4100000762939453,0.9315680422357481
14,6.100556002722846,7.305000305175781,4.875000476837158,0.3887999725341797,0.8943449088432159
15,6.100833786858453,7.2375006675720215,4.927500247955322,0.3696000671386719,0.8527804902218774
16,6.102778222825792,7.1700005531311035,4.945000171661377,0.35600006103515625,0.8119041810939366
17,6.102778222825792,7.097500324249268,4.970000267028809,0.34040000915527346,0.7711249006206858
18,6.102778222825792,7.035000324249268,4.99500036239624,0.3263999938964844,0.7364944825380966
19,6.106389310624865,6.9775004386901855,5.017500400543213,0.3136000061035156,0.7063872709384849
20,6.105833795335558,6.902500629425049,5.067500591278076,0.2936000061035156,0.665801958769079
21,6.105555958218044,6.845000267028809,5.085000514984131,0.28159996032714846,0.6365087535780223
22,6.103333791097005,6.7900004386901855,5.1050004959106445,0.2695999908447266,0.6122474349759948
23,6.103055953979492,6.787500381469727,5.135000228881836,0.2644000244140625,0.5854735713636267
24,6.108056015438503,6.777500629425049,5.175000190734863,0.2564000701904297,0.5567144506993322
25,6.106944825914171,6.770000457763672,5.235000133514404,0.24560005187988282,0.5219701696168927
26,6.106944772932264,6.767500400543213,5.285000324249268,0.23720001220703124,0.4936563124962881
27,6.108056015438503,6.755000591278076,5.340000152587891,0.22640007019042968,0.4642699459696216
28,6.11083369784885,6.740000247955322,5.382500171661377,0.21720001220703125,0.4453914303837691
29,6.111111534966363,6.7325005531311035,5.450000286102295,0.20520004272460937,0.41660859627263797
30,6.107500394185384,6.710000514984131,5.517500400543213,0.19080001831054688,0.3902843677470676
31,6.115000406901042,6.685000419616699,5.6075005531311035,0.17239997863769532,0.3664696304065001
32,6.110833750830756,6.657500267028809,5.65000057220459,0.161199951171875,0.34604006566333056
33,6.109167098999023,6.6125006675720215,5.575000286102295,0.16600006103515624,0.31987310095045085
34,6.116667058732775,6.5475006103515625,5.512500286102295,0.1656000518798828,0.3018019540576677
35,6.110833750830756,6.472500324249268,5.500000476837158,0.1555999755859375,0.2798771748761784
36,6.12027825249566,6.395000457763672,5.52500057220459,0.13919998168945313,0.2608233131265703
37,6.114167054494222,6.37000036239624,5.577500343322754,0.12680000305175781,0.2461611553825829
38,6.122778097788493,6.37000036239624,5.640000343322754,0.1168000030517578,0.23299491613711099
39,6.118055926428901,6.430000305175781,5.722500324249268,0.11319999694824219,0.23529823282772824
40,6.123055934906006,6.450000286102295,5.800000190734863,0.10400001525878906,0.22842458712256045
41,6.121389283074273,6.470000267028809,5.770000457763672,0.11199996948242187,0.2372963107974734
42,6.124722745683458,6.4875006675720215,5.760000228881836,0.1164000701904297,0.25061952013387506
43,6.12055598364936,6.492500305175781,5.74500036239624,0.11959999084472656,0.2701093781088342
44,6.125000476837158,6.497500419616699,5.757500171661377,0.11840003967285156,0.2895282456787741
45,6.1197225782606335,6.475000381469727,5.7275004386901855,0.11959999084472656,0.3055974048195338
46,6.115555975172255,6.4775004386901855,5.645000457763672,0.1331999969482422,0.3324078693580009
47,6.126111560397678,6.475000381469727,5.640000343322754,0.13360000610351563,0.3426622592581093
48,6.116944948832194,6.500000476837158,5.5425004959106445,0.15319999694824218,0.37009448666615286
49,6.125555992126465,6.515000343322754,5.55750036239624,0.15319999694824218,0.37993991747171346
50,6.115278244018555,6.5425004959106445,5.450000286102295,0.17480003356933593,0.406698718869606
51,6.1169448428683815,6.562500476837158,5.452500343322754,0.17760002136230468,0.41413844953984014
52,6.115278191036648,6.580000400543213,5.412500381469727,0.1868000030517578,0.42878727651537346
53,6.114722728729248,6.597500324249268,5.375000476837158,0.1955999755859375,0.4446565869133169
54,6.119722737206353,6.6075005531311035,5.3600006103515625,0.19959999084472657,0.44971598759911663
55,6.120833820766872,6.62000036239624,5.330000400543213,0.20639999389648436,0.4602920214873146
56,6.117778142293294,6.622500419616699,5.300000190734863,0.21160003662109375,0.46141166476000095
57,6.10972261428833,6.62000036239624,5.265000343322754,0.2168000030517578,0.4622608683926846
58,6.106944931877984,6.632500648498535,5.262500286102295,0.21920005798339845,0.4538461197700424
59,6.103055953979492,6.6100006103515625,5.262500286102295,0.21560005187988282,0.4581737346945485
60,6.111111481984456,6.622500419616699,5.2975006103515625,0.21199996948242186,0.4558921310931107
61,6.125833723280165,6.6725006103515625,5.34250020980835,0.21280006408691407,0.45192830380330556
62,6.114722675747341,6.6725006103515625,5.387500286102295,0.2056000518798828,0.431743337695265
63,6.104444927639431,6.637500286102295,5.395000457763672,0.1987999725341797,0.422863691048463
64,6.100278324551052,6.630000591278076,5.40000057220459,0.19680000305175782,0.4176131145003895
65,6.101667033301459,6.630000591278076,5.40500020980835,0.19600006103515624,0.4109270247464957
66,6.098889350891113,6.630000591278076,5.4175004959106445,0.19400001525878907,0.40514291870755464
67,6.1011115709940595,6.630000591278076,5.445000171661377,0.18960006713867186,0.39166146069986124
68,6.101944870418972,6.632500648498535,5.472500324249268,0.18560005187988282,0.380780027440903
69,6.1025004386901855,6.635000705718994,5.505000591278076,0.18080001831054687,0.3694400505936021
70,6.101667192247179,6.635000705718994,5.532500267028809,0.1764000701904297,0.35966352587806133
71,6.100833786858453,6.632500648498535,5.570000171661377,0.1700000762939453,0.34731119484093137
72,6.108333852556017,6.630000591278076,5.6075005531311035,0.16360000610351563,0.3354963381231721
73,6.114722675747341,6.6100006103515625,5.635000228881836,0.15600006103515626,0.3238235919851965
74,6.110833803812663,6.5500006675720215,5.65000057220459,0.14400001525878905,0.30707035137975525
75,6.110278182559544,6.507500648498535,5.675000190734863,0.1332000732421875,0.2897641178152833
76,6.112222724490696,6.507500648498535,5.710000514984131,0.1276000213623047,0.2796523051053849
77,6.114167107476129,6.505000591278076,5.752500534057617,0.12040000915527344,0.2685435010839257
78,6.114167107476129,6.49500036239624,5.7975006103515625,0.11159996032714843,0.2562682808504371
79,6.113611645168728,6.4875006675720215,5.840000629425049,0.10360000610351562,0.2447515205280701
80,6.10861153072781,6.475000381469727,5.8550004959106445,0.09919998168945313,0.23820327269734798
81,6.108889261881511,6.472500324249268,5.867500305175781,0.09680000305175782,0.23056353506647534
82,6.10944488313463,6.470000267028809,5.875000476837158,0.09519996643066406,0.22265710440731207
83,6.111111534966363,6.467500686645508,5.862500190734863,0.09680007934570313,0.2146987102715906
84,6.111667156219482,6.465000629425049,5.8525004386901855,0.09800003051757812,0.20907908227046987
85,6.111111481984456,6.46250057220459,5.847500324249268,0.09840003967285156,0.20239239164090925
86,6.10972261428833,6.457500457763672,5.84250020980835,0.09840003967285156,0.1971929927484206
87,6.1105559137132435,6.450000286102295,5.845000267028809,0.09680000305175782,0.1907418714910851
88,6.1088893678453235,6.440000534057617,5.840000629425049,0.09599998474121094,0.18625049517399717
89,6.105555958218044,6.427500247955322,5.835000514984131,0.09479995727539063,0.18131365571376604
90,6.107500500149197,6.4175004959106445,5.832500457763672,0.09360000610351563,0.17792205057182256
91,6.116111596425374,6.405000686645508,5.832500457763672,0.09160003662109376,0.16891253996151584
92,6.116111543443468,6.392500400543213,5.835000514984131,0.08919998168945313,0.1645405883127634
93,6.104444874657525,6.380000591278076,5.820000648498535,0.08959999084472656,0.17360056110972352
94,6.09944486618042,6.375000476837158,5.800000190734863,0.09200004577636718,0.17827206520646985
95,6.098889297909206,6.375000476837158,5.78000020980835,0.09520004272460937,0.18013505515989992
96,6.111389266120063,6.375000476837158,5.77500057220459,0.09599998474121094,0.17891647924865556
97,6.112222618526882,6.375000476837158,5.772500514984131,0.09639999389648438,0.17900527359214463
98,6.100000434451633,6.375000476837158,5.770000457763672,0.09680000305175782,0.18128444900019877
99,6.096944861941868,6.375000476837158,5.770000457763672,0.09680000305175782,0.18377881987543696
100,6.093889342414008,6.375000476837158,5.77500057220459,0.09599998474121094,0.18473422105521012
101,6.094167073567708,6.375000476837158,5.805000305175781,0.09120002746582032,0.18162894964947013
102,6.098055998484294,6.375000476837158,5.87000036239624,0.08080001831054688,0.17295581912111074
103,6.097500483194987,6.375000476837158,5.880000591278076,0.07919998168945312,0.17190562457437442
104,6.091111554039849,6.375000476837158,5.880000591278076,0.07919998168945312,0.17165146526222314
105,6.100278271569146,6.375000476837158,5.880000591278076,0.07919998168945312,0.17069450521930546
106,6.102222707536486,6.375000476837158,5.880000591278076,0.07919998168945312,0.16960631311700908
107,6.087500519222683,6.250000476837158,5.880000591278076,0.059199981689453125,0.14762700084847077
108,6.091389338175456,6.282500267028809,5.880000591278076,0.06439994812011719,0.15241850065776927
109,6.092778205871582,6.302500247955322,5.880000591278076,0.06759994506835937,0.15488112504881657
110,6.105556064181858,6.312500476837158,5.880000591278076,0.06919998168945313,0.1510161782211072
111,6.105833795335558,6.322500228881836,5.880000591278076,0.07079994201660156,0.15128602057428014
112,6.092778258853489,6.327500343322754,5.880000591278076,0.07159996032714844,0.14099778406454172
113,6.0933338271247015,6.330000400543213,5.880000591278076,0.07199996948242188,0.1399553010178193
114,6.094444910685222,6.332500457763672,5.880000591278076,0.07239997863769532,0.13901314975347645
115,6.0958338313632545,6.332500457763672,5.880000591278076,0.07239997863769532,0.13727820018761083
116,6.09611161549886,6.330000400543213,5.880000591278076,0.07199996948242188,0.1356529315971703
117,6.095556047227648,6.327500343322754,5.880000591278076,0.07159996032714844,0.1339471314089286
118,6.095278263092041,6.325000286102295,5.880000591278076,0.071199951171875,0.1321128381302907
119,6.095555994245741,6.322500228881836,5.880000591278076,0.07079994201660156,0.13071177387939095
120,6.095278263092041,6.317500591278076,5.880000591278076,0.07,0.12930971519946724
121,6.095278263092041,6.312500476837158,5.880000591278076,0.06919998168945313,0.12803464442566365
