,sequence,time,relative_time,frame_id,weight,mass,x,y
3,0,1603937457.3846314,0.18237733840942383,tb3_1,0.0,0.0,7.300000108778477,3.0500000454485416
2,0,1603937457.3839436,0.18168950080871582,tb3_2,0.0,0.0,8.950000133365393,6.850000102072954
1,0,1603937457.2158084,0.01355433464050293,tb3_7,0.0,0.0,3.450000051409006,4.200000062584877
0,0,1603937457.202254,0.0,tb3_8,0.0,0.0,5.15000007674098,8.150000121444464
8,1,1603937460.4097998,3.207545757293701,tb3_0,0.047244444489479065,1.5625001192092896,9.615160143277038,2.934680043730138
6,1,1603937460.3923337,3.190079689025879,tb3_1,0.05008888617157936,3.6725003719329834,7.2637679775374195,3.0576072613549368
7,1,1603937460.3945682,3.1923141479492188,tb3_2,-0.1287703663110733,11.570000648498535,8.791908082608614,7.275691551804314
4,1,1603937460.303425,3.1011710166931152,tb3_3,0.0,8.21250057220459,6.231955952832941,4.503127920983125
5,1,1603937460.3202562,3.11800217628479,tb3_4,-0.048255555331707,4.767500400543213,8.678723254650798,4.391924554170563
12,1,1603937460.4653862,3.263132095336914,tb3_5,0.10284444689750671,5.590000629425049,7.431976854931128,9.425849872119807
11,1,1603937460.4615235,3.2592694759368896,tb3_6,0.039799995720386505,7.1775007247924805,4.428335140874136,6.037600229291485
10,1,1603937460.4311466,3.2288925647735596,tb3_7,-0.0487259216606617,6.702500343322754,3.5151063559972204,4.037094427930592
9,1,1603937460.420021,3.2177670001983643,tb3_8,-0.11083333939313889,11.180001258850098,4.8813339278359305,8.286560946377453
17,2,1603937460.6125996,3.4103455543518066,tb3_0,0.08928889036178589,2.0400002002716064,9.446029895658782,3.040287349225384
15,2,1603937460.5971603,3.3949062824249268,tb3_1,0.07032221555709839,3.752500295639038,7.153886039918184,3.093194060384421
16,2,1603937460.602241,3.399986982345581,tb3_2,-0.1409592479467392,7.702500343322754,8.715809672049733,7.2918623834184455
13,2,1603937460.5105934,3.3083393573760986,tb3_3,0.009564448148012161,6.240000247955322,6.217199977756477,4.622046768250442
14,2,1603937460.5256855,3.3234314918518066,tb3_4,-0.0269777774810791,5.05750036239624,8.69444078268085,4.587324151572595
21,2,1603937460.6654077,3.463153600692749,tb3_5,0.1484222263097763,6.390000343322754,7.51029599574224,9.26409871279787
20,2,1603937460.6605244,3.458270311355591,tb3_6,0.04376665875315666,7.46250057220459,4.327341806280929,6.139654432506823
19,2,1603937460.6365259,3.434271812438965,tb3_7,-0.06422221660614014,6.595000267028809,3.5782791338634317,3.9134392058101497
18,2,1603937460.6210876,3.4188334941864014,tb3_8,-0.15635555982589722,10.205000877380371,4.677854650365879,8.403790090815422
26,3,1603937460.8146107,3.612356662750244,tb3_0,0.12564444541931152,2.4800002574920654,9.318503927597842,3.1257636582157167
24,3,1603937460.797218,3.594964027404785,tb3_1,0.08625554293394089,4.0425004959106445,7.036126744974329,3.135511710640662
25,3,1603937460.8017154,3.599461317062378,tb3_2,-0.14440369606018066,7.122500419616699,8.671909814313462,7.298791899001771
22,3,1603937460.7127178,3.5104637145996094,tb3_3,0.009591109119355679,6.1125006675720215,6.2111358224306805,4.770307674350191
23,3,1603937460.727089,3.5248348712921143,tb3_4,-0.028288885951042175,5.007500171661377,8.696920905482028,4.749128912175963
30,3,1603937460.865157,3.66290283203125,tb3_5,0.17168889939785004,6.99500036239624,7.547991156604754,9.14522848011944
29,3,1603937460.8603692,3.6581151485443115,tb3_6,0.036575548350811005,7.5425004959106445,4.23969015847066,6.220332732208515
28,3,1603937460.8362093,3.633955240249634,tb3_7,-0.07679998874664307,6.580000400543213,3.632262694700346,3.8317671232466397
27,3,1603937460.82001,3.617755889892578,tb3_8,-0.2020111083984375,9.485000610351562,4.5243451226401366,8.502942816404
35,4,1603937461.0197928,3.8175387382507324,tb3_0,0.15617777407169342,2.890000104904175,9.216518467693643,3.1966621302696914
33,4,1603937460.9972322,3.794978141784668,tb3_1,0.09978887438774109,4.262500286102295,6.9168610770921335,3.1838115978764887
34,4,1603937461.0016193,3.799365282058716,tb3_2,-0.1560036987066269,6.662500381469727,8.666517823469508,7.302182120254377
31,4,1603937460.9124641,3.710210084915161,tb3_3,0.009173329919576645,6.082500457763672,6.207150365981629,4.933458437416647
32,4,1603937460.9251747,3.7229206562042236,tb3_4,-0.028522217646241188,4.952500343322754,8.695696761840935,4.886805785799977
39,4,1603937461.0652394,3.862985372543335,tb3_5,0.16855557262897491,7.472500324249268,7.555854115753814,9.054456059939067
38,4,1603937461.0606363,3.858382225036621,tb3_6,0.030431102961301804,7.4850006103515625,4.157445309998746,6.283028804833121
37,4,1603937461.0363073,3.8340532779693604,tb3_7,-0.08782221376895905,6.582500457763672,3.6731575808708654,3.7839618272114315
36,4,1603937461.0199583,3.817704200744629,tb3_8,-0.23799629509449005,8.897500991821289,4.410233846489675,8.586685015931806
45,5,1603937461.224651,4.022397041320801,tb3_0,0.18239998817443848,3.2325003147125244,9.135502147402352,3.254170223606142
43,5,1603937461.2023685,4.000114440917969,tb3_1,0.1103110983967781,4.532500267028809,6.812015806389306,3.236845150531913
42,5,1603937461.2021918,3.9999377727508545,tb3_2,-0.1565222293138504,6.195000648498535,8.68719360131077,7.319402252803857
40,5,1603937461.1105633,3.9083092212677,tb3_3,0.010839996859431267,6.142500400543213,6.206281781931294,5.105587621888782
41,5,1603937461.1253045,3.9230504035949707,tb3_4,-0.026888882741332054,4.882500171661377,8.698168466226601,5.001390642230536
48,5,1603937461.2653375,4.0630834102630615,tb3_5,0.15684446692466736,7.7300004959106445,7.54446171943602,8.99027790242505
47,5,1603937461.2603705,4.058116436004639,tb3_6,0.027086658403277397,7.3525004386901855,4.077498611339052,6.331262834850559
46,5,1603937461.237779,4.035524845123291,tb3_7,-0.0971851721405983,6.580000400543213,3.7013964474027157,3.7586887681695114
44,5,1603937461.2241173,4.021863222122192,tb3_8,-0.2554851770401001,8.46250057220459,4.329289776167787,8.6531357782495
54,6,1603937461.4256272,4.223373174667358,tb3_0,0.20437777042388916,3.5575003623962402,9.066749735260103,3.3013121219934423
51,6,1603937461.4002397,4.197985649108887,tb3_1,0.1190333217382431,4.740000247955322,6.714275357554964,3.2890317773751434
52,6,1603937461.40192,4.1996660232543945,tb3_2,-0.14887778460979462,5.850000381469727,8.729334045495142,7.354092207093718
49,6,1603937461.310508,4.1082539558410645,tb3_3,0.015659047290682793,6.262500286102295,6.20691339230528,5.2739415560834875
50,6,1603937461.3260179,4.123763799667358,tb3_4,-0.023722214624285698,4.847500324249268,8.699097191177486,5.095138371637292
57,6,1603937461.4650652,4.262811183929443,tb3_5,0.13783705234527588,7.820000648498535,7.51959344752737,8.947256984306218
56,6,1603937461.4604917,4.258237600326538,tb3_6,0.023753324523568153,7.180000305175781,4.0004659087175405,6.367964334224504
