sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,7.4591671625773115,11.410000801086426,2.6625001430511475,1.3996001052856446,3.537547934295872
2,5.944722652435303,9.80250072479248,2.205000162124634,1.2156000900268555,3.0771425925710516
3,6.04583379957411,9.035000801086426,2.6100001335144043,1.0280001068115234,2.7132791958109395
4,6.08111145761278,8.530000686645508,2.9775002002716064,0.8884000778198242,2.442824824714076
5,6.090000338024563,8.492500305175781,3.2375001907348633,0.8408000183105468,2.2211913697510126
6,6.106667068269518,8.420001029968262,3.455000162124634,0.7944001388549805,2.0146097917206838
7,6.1083338260650635,8.290000915527344,3.6600003242492676,0.7408000946044921,1.8298793771161799
8,6.1088894208272295,8.155000686645508,3.8375003337860107,0.6908000564575195,1.663620091689925
9,6.110833803812663,8.012500762939453,4.03000020980835,0.6372000885009765,1.504571834460154
10,6.114722675747341,7.877500534057617,4.195000171661377,0.5892000579833985,1.3660542041064083
11,6.120000468360053,7.7375006675720215,4.357500076293945,0.5408000946044922,1.238606357599342
12,6.117222627003987,7.6150007247924805,4.505000114440918,0.49760009765625,1.1250803033060406
13,6.116944789886475,7.497500419616699,4.650000095367432,0.45560005187988284,1.0135611195711813
14,6.119167062971327,7.390000343322754,4.7900004386901855,0.4159999847412109,0.9146746106071071
15,6.117500411139594,7.3000006675720215,4.9150004386901855,0.38160003662109376,0.8300913469334283
16,6.108333746592204,7.202500343322754,5.03000020980835,0.34760002136230467,0.744522712578525
17,6.115000459882948,7.117500305175781,5.140000343322754,0.3163999938964844,0.6777144292265543
18,6.1158337063259545,7.032500267028809,5.267500400543213,0.28239997863769534,0.6069673421530887
19,6.115833759307861,6.952500343322754,5.350000381469727,0.2563999938964844,0.5557835321859528
20,6.119444847106934,6.875000476837158,5.470000267028809,0.22480003356933595,0.5030171363206675
21,6.120278199513753,6.787500381469727,5.575000286102295,0.19400001525878907,0.46136592437017365
22,6.118889331817627,6.755000591278076,5.615000247955322,0.18240005493164063,0.4300438823659788
23,6.122778150770399,6.715000629425049,5.560000419616699,0.18480003356933594,0.40204644723639893
24,6.1208337677849665,6.65000057220459,5.515000343322754,0.18160003662109375,0.38202792022545196
25,6.125278260972765,6.6100006103515625,5.490000247955322,0.17920005798339844,0.37330131385649884
26,6.1247226927015515,6.52500057220459,5.460000514984131,0.17040000915527342,0.3670904244017075
27,6.123611556159125,6.465000629425049,5.427500247955322,0.16600006103515624,0.3700214500463889
28,6.125278207990858,6.46250057220459,5.4175004959106445,0.16720001220703126,0.3811852828374079
29,6.124167177412245,6.4775004386901855,5.4150004386901855,0.17,0.4034402710878518
30,6.126389344533284,6.5425004959106445,5.4175004959106445,0.18,0.4460802792268858
31,6.131111515892877,6.600000381469727,5.452500343322754,0.18360000610351562,0.48971637355477865
32,6.134722656673855,6.6750006675720215,5.4225006103515625,0.20040000915527345,0.5234925327351648
33,6.134167088402642,6.702500343322754,5.330000400543213,0.21959999084472656,0.5451260792977466
34,6.137500498029921,6.717500686645508,5.267500400543213,0.23200004577636718,0.5548114493702883
35,6.136667145623101,6.7300004959106445,5.235000133514404,0.23920005798339844,0.5514187415634206
36,6.135556062062581,6.7375006675720215,5.21250057220459,0.24400001525878906,0.5458862534123567
37,6.134444978502062,6.7350006103515625,5.21250057220459,0.24360000610351562,0.5295602534655208
38,6.131667084164089,6.7375006675720215,5.2275004386901855,0.24160003662109375,0.5139416292545882
39,6.131111568874783,6.7375006675720215,5.24500036239624,0.238800048828125,0.496498956156232
40,6.131944868299696,6.722500324249268,5.277500152587891,0.2312000274658203,0.4722897257034083
41,6.14250045352512,6.710000514984131,5.30750036239624,0.2244000244140625,0.4440879565894673
42,6.127222643958198,6.690000534057617,5.345000267028809,0.21520004272460938,0.42625267070390516
43,6.126667022705078,6.68250036239624,5.37000036239624,0.21,0.4119067945929205
44,6.125833776262072,6.657500267028809,5.4200005531311035,0.1979999542236328,0.3902263011129325
45,6.122222688462999,6.647500514984131,5.457500457763672,0.19040000915527344,0.37708061770346507
46,6.126389344533284,6.630000591278076,5.490000247955322,0.18240005493164063,0.3635118128260998
47,6.13027826944987,6.642500400543213,5.527500629425049,0.17839996337890626,0.35369574923492925
48,6.119167115953234,6.585000514984131,5.567500591278076,0.16279998779296875,0.33488575290839323
49,6.123333772023519,6.580000400543213,5.6050004959106445,0.15599998474121093,0.3269963029542046
50,6.1300003793504505,6.615000247955322,5.637500286102295,0.15639999389648437,0.33159890502629724
51,6.120000468360053,6.570000648498535,5.6650004386901855,0.14480003356933593,0.3306811689716619
52,6.124167124430339,6.512500286102295,5.687500476837158,0.13199996948242188,0.3191565566458051
53,6.134167088402642,6.527500629425049,5.722500324249268,0.128800048828125,0.3183970020985914
54,6.125000423855251,6.55750036239624,5.767500400543213,0.12639999389648438,0.31421282071706075
55,6.114167054494222,6.582500457763672,5.782500267028809,0.12800003051757813,0.313520868838843
56,6.112222671508789,6.6050004959106445,5.755000591278076,0.13599998474121094,0.31519696832253874
57,6.116111543443468,6.597500324249268,5.755000591278076,0.13479995727539062,0.30148874625928657
58,6.120278199513753,6.577500343322754,5.7275004386901855,0.13599998474121094,0.295472153414828
59,6.128889401753743,6.6100006103515625,5.715000629425049,0.14319999694824218,0.29217962848266216
60,6.1233338250054254,6.647500514984131,5.700000286102295,0.15160003662109375,0.30636480576687275
61,6.1183337105645075,6.6725006103515625,5.695000171661377,0.15640007019042967,0.30973287239760267
62,6.1183337635464135,6.6725006103515625,5.687500476837158,0.1576000213623047,0.3133289534731344
63,6.116667058732775,6.6650004386901855,5.677500247955322,0.15800003051757813,0.31951142134699934
64,6.121111551920573,6.6700005531311035,5.677500247955322,0.158800048828125,0.31644302463612645
65,6.1194449000888405,6.68250036239624,5.685000419616699,0.15959999084472656,0.309164128573739
66,6.113611539204915,6.692500591278076,5.692500591278076,0.16,0.3009856251887242
67,6.1169448428683815,6.697500705718994,5.702500343322754,0.15920005798339842,0.29693173953825214
68,6.118055979410808,6.6750006675720215,5.725000381469727,0.1520000457763672,0.2850734704134083
69,6.120278199513753,6.657500267028809,5.7350006103515625,0.14759994506835938,0.27697984114329605
70,6.117778195275201,6.62000036239624,5.742500305175781,0.14040000915527343,0.2639940604354195
71,6.116389433542888,6.592500686645508,5.750000476837158,0.13480003356933593,0.25350395332773945
72,6.113889270358616,6.580000400543213,5.755000591278076,0.13199996948242188,0.24774324088005575
73,6.113611486223009,6.572500228881836,5.760000228881836,0.13,0.24263882865908715
74,6.1130559709337025,6.55750036239624,5.767500400543213,0.12639999389648438,0.23579578947219468
75,6.112500455644396,6.5425004959106445,5.777500629425049,0.1223999786376953,0.22878753135347904
76,6.111944834391276,6.527500629425049,5.782500267028809,0.11920005798339844,0.2235851460468126
77,6.112222724490696,6.507500648498535,5.7900004386901855,0.11480003356933594,0.2172393087316983
78,6.112778133816189,6.497500419616699,5.800000190734863,0.11160003662109375,0.21293510609428593
79,6.113056023915608,6.4850006103515625,5.810000419616699,0.10800003051757813,0.20796179193823638
80,6.113889270358616,6.475000381469727,5.820000648498535,0.10479995727539063,0.20340883122020162
81,6.116667111714681,6.465000629425049,5.832500457763672,0.10120002746582031,0.19762660661444317
82,6.120000415378147,6.46250057220459,5.84250020980835,0.09920005798339844,0.19405622287869675
83,6.120000468360053,6.450000286102295,5.850000381469727,0.09599998474121094,0.18985604868800068
84,6.11916716893514,6.442500591278076,5.8575005531311035,0.09360000610351563,0.1862122173517972
85,6.116111437479655,6.427500247955322,5.862500190734863,0.09040000915527344,0.1808232605014569
86,6.113333755069309,6.4150004386901855,5.87000036239624,0.08720001220703125,0.17585501899450423
87,6.112222671508789,6.395000457763672,5.880000591278076,0.08239997863769531,0.16686653114930408
88,6.111944887373182,6.372500419616699,5.880000591278076,0.07879997253417968,0.15848287547103773
89,6.108889314863417,6.345000267028809,5.880000591278076,0.07439994812011719,0.14952584996894924
90,6.106389416588677,6.320000648498535,5.880000591278076,0.07040000915527343,0.1426102489589725
91,6.103055900997585,6.287500381469727,5.880000591278076,0.06519996643066406,0.13499869053117042
92,6.099722703297933,6.267500400543213,5.880000591278076,0.061999969482421875,0.12895881812979995
93,6.0980560514662,6.255000591278076,5.880000591278076,0.06,0.12454152120591631
94,6.097500483194987,6.250000476837158,5.880000591278076,0.059199981689453125,0.12170654980066765
95,6.097778214348687,6.250000476837158,5.880000591278076,0.059199981689453125,0.11972910386214265
96,6.0980560514662,6.250000476837158,5.880000591278076,0.059199981689453125,0.11794317050972729
97,6.0980560514662,6.250000476837158,5.880000591278076,0.059199981689453125,0.11663091972478094
98,6.097222646077474,6.250000476837158,5.880000591278076,0.059199981689453125,0.11646780935989395
99,6.096111562516954,6.250000476837158,5.880000591278076,0.059199981689453125,0.1161027773323969
100,6.095000425974528,6.250000476837158,5.880000591278076,0.059199981689453125,0.1159269387198459
101,6.094444910685222,6.250000476837158,5.880000591278076,0.059199981689453125,0.11587152350656389
