sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,6.715000563197666,11.570000648498535,1.5625001192092896,1.6012000846862793,3.294451318999675
2,6.160555945502387,10.205000877380371,2.0400002002716064,1.3064001083374024,2.3630575644481935
3,6.151944875717163,9.485000610351562,2.4800002574920654,1.1208000564575196,2.065281458112488
4,6.143055995305379,8.897500991821289,2.890000104904175,0.9612001419067383,1.84248781724032
5,6.123333745532566,8.46250057220459,3.2325003147125244,0.8368000411987304,1.6660325337424418
6,6.1080559094746905,8.140000343322754,3.5575003623962402,0.7331999969482422,1.5199922206319565
7,6.103611548741658,7.885000705718994,3.817500352859497,0.6508000564575195,1.3924003578512776
8,6.096944861941868,7.6750006675720215,4.070000171661377,0.5768000793457031,1.254126372326376
9,6.094444910685222,7.4900007247924805,4.28000020980835,0.5136000823974609,1.1125420879791816
10,6.095000478956434,7.312500476837158,4.4825005531311035,0.45279998779296876,0.9683854404279173
11,6.0972226990593805,7.1150007247924805,4.672500133514404,0.39080009460449217,0.8287411739649356
12,6.112500402662489,6.950000286102295,4.8575005531311035,0.33479995727539064,0.7106631917764343
13,6.12083371480306,6.812500476837158,5.032500267028809,0.2848000335693359,0.5934750439608274
14,6.119722684224446,6.630000591278076,5.210000514984131,0.22720001220703126,0.4808983432830254
15,6.12083371480306,6.49500036239624,5.380000591278076,0.17839996337890626,0.38842830686978924
16,6.119167062971327,6.447500228881836,5.532500267028809,0.14639999389648437,0.31454826667745084
17,6.117500464121501,6.4150004386901855,5.692500591278076,0.1155999755859375,0.2450446066829248
18,6.11833381652832,6.392500400543213,5.820000648498535,0.09159996032714844,0.19946404450739133
19,6.11138931910197,6.3525004386901855,5.820000648498535,0.08519996643066406,0.1656006830386899
20,6.112778186798096,6.315000534057617,5.832500457763672,0.07720001220703125,0.15059490301965842
21,6.115000459882948,6.310000419616699,5.840000629425049,0.07519996643066407,0.15773288754451364
22,6.108889261881511,6.2975006103515625,5.84250020980835,0.07280006408691406,0.16410327403902464
23,6.113611539204915,6.382500648498535,5.8575005531311035,0.08400001525878906,0.18024771968877526
24,6.101667139265272,6.4150004386901855,5.862500190734863,0.08840003967285157,0.18379259551089128
25,6.117500464121501,6.5475006103515625,5.832500457763672,0.1144000244140625,0.21711175555575915
26,6.100833786858453,6.5475006103515625,5.7975006103515625,0.12,0.21792706604855602
27,6.105000442928738,6.5475006103515625,5.777500629425049,0.12319999694824219,0.21886787369514588
28,6.110278182559544,6.572500228881836,5.752500534057617,0.131199951171875,0.2304256414668884
29,6.118611441718207,6.6675004959106445,5.722500324249268,0.1512000274658203,0.25922097617839085
30,6.107222663031684,6.632500648498535,5.71250057220459,0.14720001220703124,0.2487922467326759
31,6.101944923400879,6.630000591278076,5.710000514984131,0.14720001220703124,0.2481077907732682
32,6.102222654554579,6.630000591278076,5.697500228881836,0.14920005798339844,0.24831769131786124
33,6.099722703297933,6.630000591278076,5.675000190734863,0.15280006408691407,0.251903608213091
34,6.101944923400879,6.630000591278076,5.6700005531311035,0.15360000610351562,0.2535891891537856
35,6.100833733876546,6.630000591278076,5.6650004386901855,0.1544000244140625,0.2553001277078829
36,6.108889261881511,6.632500648498535,5.6725006103515625,0.15360000610351562,0.25087073756941614
37,6.101111518012153,6.630000591278076,5.685000419616699,0.1512000274658203,0.2473172675279721
38,6.100833786858453,6.630000591278076,5.685000419616699,0.1512000274658203,0.24745900189438552
39,6.1011115709940595,6.630000591278076,5.6700005531311035,0.15360000610351562,0.2507710747508396
40,6.103333791097005,6.630000591278076,5.660000324249268,0.15520004272460938,0.25248151258266593
41,6.104722658793132,6.630000591278076,5.652500629425049,0.15639999389648437,0.25370826253708617
42,6.106111526489258,6.630000591278076,5.65000057220459,0.1568000030517578,0.2539134754607399
43,6.109167046017117,6.630000591278076,5.652500629425049,0.15639999389648437,0.2532908490100341
44,6.111944940355089,6.630000591278076,5.657500267028809,0.15560005187988282,0.25235704035977674
45,6.113333702087402,6.617500305175781,5.662500381469727,0.15279998779296874,0.24863060911152796
46,6.11166705025567,6.58750057220459,5.6675004959106445,0.14720001220703124,0.240663161591637
47,6.110555966695149,6.560000419616699,5.675000190734863,0.14160003662109374,0.23293910903671472
48,6.111111587948269,6.535000324249268,5.68250036239624,0.13639999389648438,0.22675741221092766
49,6.105000389946832,6.512500286102295,5.690000534057617,0.13159996032714844,0.22004254051753822
50,6.101389302147759,6.502500534057617,5.695000171661377,0.12920005798339843,0.21651406808212587
51,6.1011116239759655,6.502500534057617,5.697500228881836,0.128800048828125,0.21565716716385533
52,6.104722605811225,6.502500534057617,5.71750020980835,0.12560005187988282,0.21114445875187832
53,6.10944488313463,6.502500534057617,5.757500171661377,0.11920005798339844,0.20178807403391172
54,6.110000451405843,6.502500534057617,5.7950005531311035,0.11319999694824219,0.19484769809523508
55,6.10833379957411,6.502500534057617,5.825000286102295,0.10840003967285156,0.19286496184961432
56,6.1052781740824384,6.500000476837158,5.822500228881836,0.10840003967285156,0.19544205146901159
57,6.1063893636067705,6.500000476837158,5.820000648498535,0.10879997253417968,0.19434223932716008
58,6.106944878896077,6.500000476837158,5.817500591278076,0.10919998168945312,0.19384585232050908
59,6.10944488313463,6.490000247955322,5.815000534057617,0.10799995422363282,0.1909996571765527
60,6.112222724490696,6.4775004386901855,5.815000534057617,0.10599998474121093,0.18731008561443474
61,6.113333755069309,6.465000629425049,5.812500476837158,0.1044000244140625,0.1835118082710278
62,6.115556028154161,6.455000400543213,5.812500476837158,0.10279998779296876,0.18102044878535778
63,6.118055979410808,6.442500591278076,5.812500476837158,0.10080001831054687,0.17836405184264473
64,6.1194449000888405,6.4225006103515625,5.812500476837158,0.09760002136230468,0.17482032450778923
65,6.121667120191786,6.395000457763672,5.810000419616699,0.09360000610351563,0.17102633043536697
66,6.122778256734212,6.3575005531311035,5.810000419616699,0.08760002136230469,0.16493106377734623
67,6.118889331817627,6.315000534057617,5.810000419616699,0.08080001831054688,0.15656523283158005
68,6.117500464121501,6.28000020980835,5.810000419616699,0.07519996643066407,0.15120345664539592
69,6.114444891611735,6.250000476837158,5.810000419616699,0.07040000915527343,0.14628618720978595
70,6.113056023915608,6.250000476837158,5.810000419616699,0.07040000915527343,0.14618469813182336
71,6.112222724490696,6.250000476837158,5.820000648498535,0.06879997253417969,0.14234332462741145
72,6.115000459882948,6.250000476837158,5.84250020980835,0.06520004272460937,0.13707894872868473
