,sequence,time,relative_time,frame_id,weight,mass,x,y
8,0,1603937616.4425802,0.20267510414123535,tb3_0,0.0,0.0,6.050000090152025,4.350000064820051
7,0,1603937616.4022164,0.16231131553649902,tb3_1,0.0,0.0,7.750000115483999,3.7500000558793545
6,0,1603937616.3914547,0.1515495777130127,tb3_2,0.0,0.0,9.100000135600567,5.300000078976154
5,0,1603937616.332927,0.09302186965942383,tb3_3,0.0,0.0,8.400000125169754,5.15000007674098
4,0,1603937616.2846763,0.04477119445800781,tb3_4,0.0,0.0,6.600000098347664,4.250000063329935
3,0,1603937616.2671638,0.027258634567260742,tb3_5,0.0,0.0,5.500000081956387,8.100000120699406
2,0,1603937616.2578828,0.01797771453857422,tb3_6,0.0,0.0,5.15000007674098,7.300000108778477
1,0,1603937616.2486854,0.008780241012573242,tb3_7,0.0,0.0,7.1500001065433025,6.900000102818012
0,0,1603937616.239905,0.0,tb3_8,0.0,0.0,5.250000078231096,3.7000000551342964
11,1,1603937622.2590234,6.019118309020996,tb3_0,0.0,10.940000534057617,5.252565206240075,4.1792333803741215
10,1,1603937622.222418,5.982512950897217,tb3_1,0.0,4.880000114440918,8.003381266800666,3.5197490278581567
9,1,1603937622.2094512,5.96954607963562,tb3_2,0.0,4.617500305175781,9.26727138876987,5.520032567365849
17,1,1603937622.3507957,6.110890626907349,tb3_3,0.05481111258268356,2.820000171661377,8.260261647910191,5.19366142490928
16,1,1603937622.303881,6.063975811004639,tb3_4,0.05187555402517319,4.052500247955322,6.58496308393482,4.317196239531748
15,1,1603937622.285559,6.045653820037842,tb3_5,0.0,9.097500801086426,5.360064658052002,8.572698671299118
14,1,1603937622.277305,6.037399768829346,tb3_6,0.0,8.970000267028809,4.580002855315363,7.09224508896026
13,1,1603937622.2675538,6.027648687362671,tb3_7,-0.1652074158191681,10.062500953674316,7.560323094024051,7.388310669100636
12,1,1603937622.2604191,6.020514011383057,tb3_8,0.0,9.237500190734863,4.674438499965786,3.7427605429162254
21,2,1603937622.4609888,6.221083641052246,tb3_0,0.08248888701200485,2.7800002098083496,5.24159289388976,4.400767803762566
19,2,1603937622.4220636,6.182158470153809,tb3_1,-0.020444447174668312,4.9800004959106445,8.208367402912017,3.3999347793317023
18,2,1603937622.409155,6.169249773025513,tb3_2,0.03645925596356392,3.8700003623962402,9.34668486022207,5.666718523378577
26,2,1603937622.5506766,6.310771465301514,tb3_3,0.09842222929000854,3.510000228881836,8.122189287999817,5.285737447679122
25,2,1603937622.5030198,6.26311469078064,tb3_4,0.08220444619655609,4.412500381469727,6.5804419309051685,4.311870106526365
24,2,1603937622.4854646,6.245559453964233,tb3_5,0.021755555644631386,8.292500495910645,5.220309725938469,8.800601739365824
23,2,1603937622.4769542,6.237049102783203,tb3_6,-0.013235555961728096,9.422500610351562,4.288993232451611,7.002543397258332
22,2,1603937622.4673865,6.227481365203857,tb3_7,-0.251038521528244,10.590001106262207,7.821775157756121,7.756578671761305
20,2,1603937622.4596534,6.219748258590698,tb3_8,0.05199998989701271,7.030000686645508,4.224443673552816,3.723185064343715
30,3,1603937622.660982,6.421076774597168,tb3_0,0.1409333348274231,3.6675002574920654,5.2268803303593385,4.550741810114982
28,3,1603937622.6224613,6.382556200027466,tb3_1,-0.03794074431061745,4.9150004386901855,8.371299736556765,3.3521164478554653
27,3,1603937622.6099064,6.370001316070557,tb3_2,0.08299259096384048,3.7425003051757812,9.37461170524222,5.774090768435446
35,3,1603937622.7509828,6.511077642440796,tb3_3,0.12745927274227142,4.360000133514404,7.941283922002723,5.42581027907004
34,3,1603937622.7029305,6.463025331497192,tb3_4,0.07510814815759659,4.430000305175781,6.574983994083321,4.189625828488552
33,3,1603937622.685211,6.445305824279785,tb3_5,0.0542222298681736,8.180000305175781,5.09503417872542,8.898428992945021
32,3,1603937622.6756651,6.435760021209717,tb3_6,-0.05441778153181076,8.937500953674316,4.128888254187153,6.965341680317744
31,3,1603937622.667077,6.427171945571899,tb3_7,-0.3226051926612854,10.267500877380371,7.9783517251953295,8.024984065311855
29,3,1603937622.6554496,6.415544509887695,tb3_8,0.0427333228290081,6.622500419616699,3.954756783069625,3.7217945228958977
39,4,1603937622.8609066,6.621001482009888,tb3_0,0.1711111068725586,4.390000343322754,5.221526764407666,4.717426750103019
37,4,1603937622.8220768,6.582171678543091,tb3_1,-0.049674082547426224,4.83750057220459,8.506011689762737,3.351730083522492
36,4,1603937622.808983,6.569077968597412,tb3_2,0.12960000336170197,3.892500162124634,9.370607142703166,5.8571803032353245
44,4,1603937622.9506874,6.710782289505005,tb3_3,0.14279259741306305,5.067500591278076,7.7552868126609,5.5769530361839985
43,4,1603937622.9029768,6.663071632385254,tb3_4,0.08436369895935059,4.457500457763672,6.555186941976382,3.9761786181060863
42,4,1603937622.8857327,6.645827531814575,tb3_5,0.07786667346954346,8.272500991821289,4.9981517586995885,8.929472949453016
41,4,1603937622.8756602,6.6357550621032715,tb3_6,-0.09201778471469879,8.320000648498535,4.02535160823645,6.952352382245747
40,4,1603937622.867138,6.627232789993286,tb3_7,-0.3819829821586609,9.682500839233398,8.07849299040647,8.231811744379748
38,4,1603937622.8506,6.610694885253906,tb3_8,0.031237030401825905,6.325000286102295,3.789591857274081,3.723021795124593
48,5,1603937623.0609808,6.821075677871704,tb3_0,0.19475555419921875,4.712500095367432,5.214198434260648,4.878567524006123
46,5,1603937623.0219789,6.782073736190796,tb3_1,-0.055140744894742966,4.78000020980835,8.61801637017614,3.381395924916209
45,5,1603937623.0064235,6.7665183544158936,tb3_2,0.1721629649400711,4.135000228881836,9.345823592431136,5.928046060883759
53,5,1603937623.1508214,6.910916328430176,tb3_3,0.15508465468883514,5.527500629425049,7.590771005758055,5.725496010070428
52,5,1603937623.1029122,6.863007068634033,tb3_4,0.09245258569717407,4.725000381469727,6.523823678090933,3.7878909231737703
51,5,1603937623.0852432,6.8453381061553955,tb3_5,0.06466667354106903,8.432500839233398,4.931183831392977,8.927188364524959
50,5,1603937623.0750113,6.835106134414673,tb3_6,-0.12255111336708069,7.690000534057617,3.931312048572888,6.946852445700836
49,5,1603937623.0675256,6.827620506286621,tb3_7,-0.43944963812828064,9.057500839233398,8.149583293962381,8.397419874714235
47,5,1603937623.0505006,6.810595512390137,tb3_8,0.023459255695343018,6.160000324249268,3.6915694943720982,3.7244776461018594
57,6,1603937623.26098,7.0210747718811035,tb3_0,0.21441110968589783,4.9200005531311035,5.20120494684243,5.012962662142503
55,6,1603937623.2221267,6.982221603393555,tb3_1,-0.05539259687066078,4.810000419616699,8.698327377313149,3.424104952944836
54,6,1603937623.2068336,6.966928482055664,tb3_2,0.20887407660484314,4.390000343322754,9.31086744619208,5.995515102949463
62,6,1603937623.3507857,7.110880613327026,tb3_3,0.16133227944374084,5.827500343322754,7.45401919103055,5.8655580025904746
61,6,1603937623.303088,7.063182830810547,tb3_4,0.09958592802286148,4.925000190734863,6.491366201888888,3.657892188379343
