,sequence,time,relative_time,frame_id,weight,mass,x,y
8,0,1603921588.277939,8.906200408935547,A,0.0,0.0,7.1000001057982445,9.700000144541264
9,0,1603921589.7421825,10.37044382095337,B,0.0,0.0,6.150000091642141,4.550000067800283
0,0,1603921579.3717387,0.0,D,0.0,0.0,5.250000078231096,7.450000111013651
6,0,1603921587.3875709,8.01583218574524,E,0.0,0.0,3.200000047683716,8.700000129640102
7,0,1603921588.213555,8.841816425323486,F,0.0,0.0,6.500000096857548,4.6500000692903996
10,0,1603921591.712881,12.341142416000366,G,0.0,0.0,3.8000000566244125,5.750000085681677
3,0,1603921581.5315824,2.159843683242798,H,0.0,0.0,3.6000000536441803,3.9500000588595867
2,0,1603921580.8170795,1.445340871810913,I,0.0,0.0,5.750000085681677,8.300000123679638
1,0,1603921579.8718622,0.5001235008239746,J,0.0,0.0,2.9000000432133675,3.7500000558793545
4,0,1603921583.3384972,3.9667584896087646,K,0.0,0.0,6.45000009611249,3.6000000536441803
5,0,1603921586.5697305,7.197991847991943,L,0.0,0.0,3.200000047683716,7.200000107288361
14,1,1603921598.1124825,18.74074387550354,A,0.0,16.002500534057617,7.14674280294845,9.180561767796014
12,1,1603921598.0336404,18.661901712417603,B,0.0,33.227500915527344,6.885969931816686,5.1174385684685735
19,1,1603921598.2092497,18.83751106262207,D,0.0,4.03000020980835,5.341315216068216,7.2520162370957815
21,1,1603921598.2347085,18.862969875335693,E,0.0,7.3575005531311035,3.507025196669212,8.650892075901183
13,1,1603921598.0306132,18.65887451171875,F,0.0,16.142501831054688,7.321345160978216,4.770048080990955
11,1,1603921598.0093052,18.637566566467285,G,0.0,56.250003814697266,5.012500074692064,5.987500089220608
15,1,1603921598.154015,18.782276391983032,H,0.0,5.940000534057617,3.660942815495062,3.7807029182896885
18,1,1603921598.1967728,18.825034141540527,I,0.0,17.00750160217285,6.47009049770541,8.343231051855717
17,1,1603921598.1921,18.820361375808716,J,0.0,1.8775001764297485,2.8858522400731172,3.645306312641535
20,1,1603921598.22386,18.852121353149414,K,0.0,8.575000762939453,6.762747914183871,3.3873761437703163
16,1,1603921598.1731226,18.80138397216797,L,0.0,3.750000238418579,3.482850051898512,7.2349501078091745
26,2,1603921598.5733724,19.20163369178772,A,-0.14435556530952454,8.120000839233398,7.76503556492011,9.007622390608281
29,2,1603921598.7444918,19.372753143310547,B,-0.06533332914113998,3.6750001907348633,6.867049642781236,5.399722727929043
28,2,1603921598.6665566,19.29481792449951,D,-0.04919999837875366,2.767500162124634,5.461985562907277,7.2073089849215775
31,2,1603921598.7967877,19.42504906654358,E,-0.0871555507183075,4.902500152587891,3.608089372527837,8.83465059264934
23,2,1603921598.417553,19.045814275741577,F,-0.23128889501094818,13.010001182556152,7.8538269473532285,4.541768884316777
32,2,1603921598.844999,19.473260402679443,G,-0.07057777792215347,3.9700002670288086,4.947197806716462,5.825629809730481
22,2,1603921598.3999043,19.028165578842163,H,-0.14159999787807465,7.965000629425049,3.789699308882036,3.7586895284164736
27,2,1603921598.6107626,19.2390239238739,I,-0.1133333370089531,6.375000476837158,6.415506080558989,8.193831272138047
25,2,1603921598.547839,19.176100254058838,J,-0.03697777912020683,2.080000162124634,2.8604141219280006,3.7200990980564566
30,2,1603921598.7683315,19.39659285545349,K,-0.10893333703279495,6.127500534057617,6.924244266922765,3.2909239177992173
24,2,1603921598.5367646,19.16502594947815,L,-0.08408889174461365,4.7300004959106445,3.5355053909495235,7.126764218247866
37,3,1603921599.0455363,19.673797607421875,A,-0.2912888824939728,8.265000343322754,8.194284331888854,8.784044168945483
40,3,1603921599.2038767,19.832138061523438,B,-0.15044444799423218,4.787500381469727,6.98432121894913,5.593503704733232
39,3,1603921599.1225376,19.75079894065857,D,-0.10097777843475342,2.9125001430511475,5.48185119154334,7.246465705541194
42,3,1603921599.250464,19.878725290298462,E,-0.17688888311386108,5.047500133514404,3.692950113123044,8.937842946647477
34,3,1603921598.9803438,19.60860514640808,F,-0.38866668939590454,8.852500915527344,8.40403864629328,4.637624099001384
43,3,1603921599.2996225,19.927883863449097,G,-0.14017777144908905,3.9150002002716064,4.887152579169717,5.680407538698145
33,3,1603921598.9658027,19.594063997268677,H,-0.2168000042438507,4.2300004959106445,4.028685383637188,3.7593832082986616
38,3,1603921599.0641007,19.692362070083618,I,-0.20128889381885529,4.947500228881836,6.409306903044491,8.278787856039127
35,3,1603921598.9958372,19.624098539352417,J,-0.0820888876914978,2.5375001430511475,2.8775469840088737,3.831182583326508
41,3,1603921599.226892,19.85515332221985,K,-0.19840000569820404,5.032500267028809,6.874168880777766,3.2626626784771235
36,3,1603921599.0120466,19.640307903289795,L,-0.15217778086662292,3.830000162124634,3.4298284382572817,6.949837773163116
48,4,1603921599.504174,20.13243532180786,A,-0.43631109595298767,8.157500267028809,8.438009530659047,8.637900174097409
51,4,1603921599.6629417,20.291203022003174,B,-0.24062222242355347,5.072500228881836,7.071140455807004,5.705672546279647
50,4,1603921599.5803668,20.208628177642822,D,-0.15728889405727386,3.1675002574920654,5.470542842444559,7.272759347563215
53,4,1603921599.7049046,20.333165884017944,E,-0.2679111063480377,5.12000036239624,3.7433867059214663,8.986694978143799
45,4,1603921599.4383686,20.066629886627197,F,-0.5323111414909363,8.080000877380371,8.714287335929235,4.694879535401914
54,4,1603921599.7543294,20.382590770721436,G,-0.21035555005073547,3.947500228881836,4.875922747615576,5.575621796177076
44,4,1603921599.4230988,20.05136013031006,H,-0.29120001196861267,4.185000419616699,4.230994457226828,3.7034072824598305
49,4,1603921599.5166407,20.144901990890503,I,-0.2903555631637573,5.010000228881836,6.402308189789778,8.443435908322416
46,4,1603921599.445428,20.073689222335815,J,-0.13546666502952576,3.002500295639038,2.921537877130161,3.9266237945692057
52,4,1603921599.686397,20.314658403396606,K,-0.2900888919830322,5.157500267028809,6.854304559171767,3.289062822980884
47,4,1603921599.4751463,20.103407621383667,L,-0.22351111471652985,4.012500286102295,3.3719080132901746,6.851772519455148
59,5,1603921599.962743,20.591004371643066,A,-0.5745777487754822,7.777500629425049,8.598826431365415,8.543789429978018
62,5,1603921600.122899,20.751160383224487,B,-0.335999995470047,5.365000247955322,7.151926292975007,5.788705375601522
61,5,1603921600.0389857,20.66724705696106,D,-0.2189333438873291,3.4675002098083496,5.459928996069415,7.289876483810581
65,5,1603921600.158987,20.787248373031616,E,-0.35857778787612915,5.100000381469727,3.7634213223261552,9.006852458289137
55,5,1603921599.8021572,20.430418491363525,F,-0.6634222269058228,7.375000476837158,8.897872549186069,4.6772533617399255
66,5,1603921600.2092564,20.837517738342285,G,-0.28102222084999084,3.9750003814697266,4.888496001518556,5.500688297004097
56,5,1603921599.8795476,20.507808923721313,H,-0.36115556955337524,3.93500018119812,4.3842710870713555,3.623717644763323
60,5,1603921599.9706466,20.598907947540283,I,-0.3799111247062683,5.037500381469727,6.419404763197953,8.602325959883983
57,5,1603921599.8958127,20.5240740776062,J,-0.1937333345413208,3.2775001525878906,2.974155688805095,3.9747345054417442
64,5,1603921600.1468577,20.775119066238403,K,-0.3843555450439453,5.302500247955322,6.8870415343482865,3.3244819315731227
58,5,1603921599.937418,20.56567931175232,L,-0.2947111129760742,4.005000114440918,3.3401987254275864,6.811607283961553
70,6,1603921600.4222827,21.050544023513794,A,-0.7080444097518921,7.507500648498535,8.709353341336001,8.476714957465878
75,6,1603921600.5831347,21.211395978927612,B,-0.43497776985168457,5.567500591278076,7.236897192957051,5.857992157198126
73,6,1603921600.498425,21.126686334609985,D,-0.28519999980926514,3.7275002002716064,5.454327382359921,7.306943661999949
76,6,1603921600.6131508,21.24141216278076,E,-0.44804444909095764,5.032500267028809,3.7654041815323556,9.01724894916283
63,6,1603921600.1187792,20.747040510177612,F,-0.7860888838768005,6.90000057220459,9.008247936734964,4.627032512071333
77,6,1603921600.6628778,21.291139125823975,G,-0.3531999886035919,4.060000419616699,4.915430303592604,5.445833720687643
67,6,1603921600.3355813,20.963842630386353,H,-0.4285333454608917,3.7900002002716064,4.498946263925671,3.548023096273636
72,6,1603921600.4228554,21.051116704940796,I,-0.47031113505363464,5.085000514984131,6.457256510620603,8.725929515885968
68,6,1603921600.3462932,20.974554538726807,J,-0.25573334097862244,3.4875001907348633,3.023852060850657,3.9941056338781014
74,6,1603921600.5595047,21.187766075134277,K,-0.4808444380760193,5.427500247955322,6.948161537960237,3.364060429192591
69,6,1603921600.4004939,21.02875518798828,L,-0.3668888807296753,4.060000419616699,3.3218389193463325,6.788824012588787
82,7,1603921600.8795903,21.507851600646973,A,-0.8372443914413452,7.267500400543213,8.789738656260223,8.428244022075251
87,7,1603921601.0451908,21.673452138900757,B,-0.539733350276947,5.892500400543213,7.336490654427276,5.913149708132137
84,7,1603921600.9597075,21.587968826293945,D,-0.35555556416511536,3.9575002193450928,5.458480851273318,7.321333540740694
88,7,1603921601.0678847,21.69614601135254,E,-0.537244439125061,5.017500400543213,3.7646278786496223,9.021280246857597
71,7,1603921600.4348433,21.0631046295166,F,-0.9024444222450256,6.5450005531311035,9.077691645380668,4.575701163694448
89,7,1603921601.1166744,21.744935750961304,G,-0.4271555542945862,4.160000324249268,4.951855813961883,5.403926515678571
79,7,1603921600.7912905,21.419551849365234,H,-0.4944000244140625,3.705000162124634,4.591460346348346,3.483104016249356
83,7,1603921600.8750458,21.503307104110718,I,-0.5610222220420837,5.1025004386901855,6.502611645595717,8.817631654307984
80,7,1603921600.7977164,21.42597770690918,J,-0.3208000063896179,3.6600003242492676,3.0660585672449114,3.9997338577103028
85,7,1603921600.972921,21.601182222366333,K,-0.5750222206115723,5.2975006103515625,7.014052506486774,3.3863837086103814
81,7,1603921600.8636682,21.491929531097412,L,-0.439466655254364,4.082500457763672,3.313032160347899,6.77731162804465
94,8,1603921601.336478,21.964739322662354,A,-0.9631110429763794,7.080000400543213,8.851428363464574,8.390931748418167
98,8,1603921601.506822,22.135083436965942,B,-0.6488444805145264,6.137500286102295,7.441554955741754,5.9580514772029165
96,8,1603921601.4239047,22.052165985107422,D,-0.42977777123451233,4.175000190734863,5.465303340658673,7.340621915026355
99,8,1603921601.5216184,22.149879693984985,E,-0.6265333294868469,5.022500514984131,3.764842588581261,9.022524212562539
