,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1603921929.9318306,5.582207679748535,A,0.0,0.0,6.650000099092722,3.6500000543892384
9,0,1603921933.8249667,9.475343704223633,B,0.0,0.0,5.100000075995922,3.250000048428774
0,0,1603921924.349623,0.0,D,0.0,0.0,4.6500000692903996,6.400000095367432
7,0,1603921931.9812837,7.63166069984436,E,0.0,0.0,9.500000141561031,2.8000000417232513
8,0,1603921933.2017896,8.852166652679443,F,0.0,0.0,8.200000122189522,3.35000004991889
10,0,1603921934.659737,10.31011414527893,G,0.0,0.0,6.400000095367432,4.850000072270632
3,0,1603921927.5406377,3.1910147666931152,H,0.0,0.0,7.050000105053186,8.300000123679638
2,0,1603921926.308345,1.9587221145629883,I,0.0,0.0,9.100000135600567,7.1500001065433025
1,0,1603921925.2816916,0.9320685863494873,J,0.0,0.0,5.750000085681677,6.800000101327896
4,0,1603921928.902635,4.553012132644653,K,0.0,0.0,6.400000095367432,9.450000140815973
6,0,1603921931.1601448,6.810521841049194,L,0.0,0.0,9.00000013411045,3.8000000566244125
12,1,1603921941.736713,17.38708996772766,A,0.0,40.837501525878906,5.931825922489659,5.020829582009351
15,1,1603921942.0093431,17.659720182418823,B,-0.16502220928668976,9.282500267028809,4.754120727992468,3.400855154366406
20,1,1603921942.0539343,17.70431137084961,D,0.0,15.642500877380371,4.249137029914484,6.355733673100026
13,1,1603921941.7608213,17.411198377609253,E,0.0,2.12250018119812,9.513839953310246,3.164929375783025
21,1,1603921942.0992298,17.74960684776306,F,-0.09702222049236298,5.457500457763672,8.09732032221696,3.5982822341041594
11,1,1603921941.6543772,17.30475425720215,G,0.0,56.250003814697266,6.312500094063574,5.537500082515085
24,1,1603921942.1718996,17.82227659225464,H,-0.21044443547725677,11.83750057220459,7.531557662387352,8.191209203367972
14,1,1603921941.969136,17.619513034820557,I,0.0,7.7425007820129395,9.06003403878288,7.250129265284293
17,1,1603921942.030902,17.681278944015503,J,0.0,13.340001106262207,5.058395877474917,6.829807073286256
19,1,1603921942.0472758,17.69765281677246,K,-0.32857778668403625,18.482501983642578,6.335675733527009,9.096111321799949
16,1,1603921942.0391932,17.68957018852234,L,-0.10155555605888367,5.71250057220459,9.090897290825971,4.584026326513021
18,2,1603921942.0462554,17.696632385253906,A,-0.28271111845970154,15.902501106262207,5.099877778454473,4.787395645560009
29,2,1603921942.543746,18.194123029708862,B,-0.2863999903202057,6.827500343322754,4.515938096344012,3.379409660056223
26,2,1603921942.5107949,18.161171913146973,D,-0.13511110842227936,7.600000381469727,3.8027757768065813,6.55463497897302
22,2,1603921942.1306336,17.781010627746582,E,-0.06693333387374878,3.765000343322754,9.516515001097883,3.7597555569890577
30,2,1603921942.6353645,18.285741567611694,F,-0.1876888871192932,5.100000381469727,7.834015609671539,3.5962489869683196
23,2,1603921942.1360748,17.786451816558838,G,-0.5324000120162964,29.94750213623047,6.444149753759683,6.685834163404923
31,2,1603921942.6404495,18.290826559066772,H,-0.29546666145324707,4.782500267028809,7.711701524597841,8.401080358469924
25,2,1603921942.2882857,17.93866276741028,I,-0.1368444412946701,7.697500705718994,9.050356482657513,7.345412203506738
27,2,1603921942.4531908,18.103567838668823,J,-0.21204444766044617,11.92750072479248,4.535464998605918,7.027657730070713
33,2,1603921942.6670976,18.317474603652954,K,-0.43631112575531006,6.060000419616699,5.895220333147248,9.169765713267171
28,2,1603921942.5509138,18.20129084587097,L,-0.1659555584192276,3.62250018119812,9.040220969119094,4.786267858808883
34,3,1603921942.7583795,18.408756494522095,A,-0.35466668009757996,4.047500133514404,5.2172026720238325,4.793605208757664
37,3,1603921942.8590841,18.509461164474487,B,-0.40208888053894043,6.507500648498535,4.324411645234088,3.3758842635290582
39,3,1603921942.934015,18.584392070770264,D,-0.2783111035823822,8.055000305175781,3.538779284621069,6.840508107448719
32,3,1603921942.657091,18.307467937469482,E,-0.10026666522026062,1.8750001192092896,9.488390904366758,3.5597444701931473
44,3,1603921943.0949943,18.745371341705322,F,-0.2815110981464386,5.277500152587891,7.62382927172496,3.5965612801124056
36,3,1603921942.7570379,18.40741491317749,G,-0.5969333648681641,3.630000352859497,6.617598343455036,6.515644401707043
43,3,1603921943.095062,18.745439052581787,H,-0.38137778639793396,4.832500457763672,7.8887659801798655,8.591642158790574
35,3,1603921942.7439816,18.39435863494873,I,-0.24297776818275452,5.970000267028809,9.086369682830135,7.450354818011252
38,3,1603921942.919021,18.569397926330566,J,-0.33017778396606445,6.645000457763672,4.227091068755511,7.622698376977088
45,3,1603921943.1249928,18.775369882583618,K,-0.5380889177322388,5.725000381469727,5.574553437159176,9.19369296897834
40,3,1603921943.0183814,18.668758392333984,L,-0.23111110925674438,3.6650002002716064,8.929830877691057,5.007543927434463
47,4,1603921943.2165945,18.866971492767334,A,-0.43435558676719666,4.4825005531311035,5.303679457599484,4.818776985142861
42,4,1603921943.083759,18.73413610458374,B,-0.514044463634491,6.2975006103515625,4.155199103605151,3.3999707400466432
50,4,1603921943.4056525,19.056029558181763,D,-0.3655555546283722,4.907500267028809,3.4281645014652944,6.620699847721374
41,4,1603921943.012842,18.66321897506714,E,-0.1400444507598877,2.2375001907348633,9.418497197813563,3.4436152766480492
55,4,1603921943.5539188,19.204295873641968,F,-0.3725777566432953,5.122500419616699,7.438220204783953,3.581894624662417
48,4,1603921943.2147102,18.865087270736694,G,-0.6777778267860413,4.547500133514404,6.67904386186011,6.461395640564067
54,4,1603921943.550201,19.200577974319458,H,-0.4761333465576172,5.330000400543213,7.983712318573314,8.74752142715667
46,4,1603921943.1981347,18.848511695861816,I,-0.3364444375038147,5.257500171661377,9.111634743061359,7.503422829071967
51,4,1603921943.3837242,19.034101247787476,J,-0.44342222809791565,6.37000036239624,4.050103648007099,7.995856707671436
56,4,1603921943.5812645,19.2316415309906,K,-0.6232000589370728,4.787500381469727,5.5094308061402355,9.171937936475373
53,4,1603921943.4865587,19.136935710906982,L,-0.3040444552898407,4.1025004386901855,8.869988630628832,5.156331418234295
58,5,1603921943.6751585,19.325535535812378,A,-0.5253333449363708,5.117500305175781,5.313319983407592,4.837405138424455
49,5,1603921943.3578084,19.008185386657715,B,-0.6229777932167053,6.127500534057617,4.00671014766403,3.438653286588322
61,5,1603921943.867632,19.518008947372437,D,-0.44724443554878235,4.595000267028809,3.373603494177443,6.432180764721245
52,5,1603921943.4597962,19.110173225402832,E,-0.17951111495494843,2.2200002670288086,9.368933353026186,3.3627986537676846
66,5,1603921944.0129235,19.66330051422119,F,-0.4632888734340668,5.1025004386901855,7.289088107573113,3.5666087792609713
60,5,1603921943.6731749,19.323551893234253,G,-0.7675555944442749,5.050000190734863,6.67874227771801,6.477678066685584
65,5,1603921944.0050948,19.655471801757812,H,-0.5744888782501221,5.532500267028809,8.023600457954476,8.857527160870642
57,5,1603921943.6535482,19.303925275802612,I,-0.41786664724349976,4.580000400543213,9.122452264906347,7.510008413770451
64,5,1603921943.8448515,19.49522852897644,J,-0.5422666668891907,5.560000419616699,3.934887733757294,8.253728776964298
68,5,1603921944.0374491,19.68782615661621,K,-0.7025333642959595,4.462500095367432,5.549883511948255,9.123293965821087
63,5,1603921943.9543283,19.604705333709717,L,-0.38102224469184875,4.330000400543213,8.832886990547895,5.256918635869692
70,6,1603921944.1337228,19.784099817276,A,-0.6134222149848938,4.955000400543213,5.316460737695127,4.850816631689741
59,6,1603921943.691079,19.341455936431885,B,-0.7291555404663086,5.972500324249268,3.9122395727663637,3.4640211021091645
74,6,1603921944.3296878,19.980064868927002,D,-0.5337333083152771,4.865000247955322,3.403348535257191,6.297089914396439
62,6,1603921943.9075084,19.55788540840149,E,-0.225600004196167,2.5925002098083496,9.308309561228576,3.3419345493133763
78,6,1603921944.4717715,20.122148513793945,F,-0.5543110966682434,5.12000036239624,7.164722328897544,3.5580358613885306
71,6,1603921944.132128,19.78250503540039,G,-0.8607111573219299,5.240000247955322,6.65276574930113,6.53145597171957
77,6,1603921944.4599264,20.11030340194702,H,-0.6715999841690063,5.46250057220459,8.052875804068101,8.933912388986037
69,6,1603921944.107026,19.757403135299683,I,-0.494977742433548,4.337500095367432,9.115592194554825,7.506084954423358
73,6,1603921944.3022678,19.95264482498169,J,-0.642133355140686,5.617500305175781,3.8339770500103683,8.410475934288886
79,6,1603921944.4963923,20.146769285202026,K,-0.7812444567680359,4.427500247955322,5.616514356193754,9.060277767054338
76,6,1603921944.4225764,20.072953462600708,L,-0.46213334798812866,4.562500476837158,8.804512053811951,5.317842919653606
81,7,1603921944.591942,20.242319107055664,A,-0.7013333439826965,4.945000171661377,5.314284503471352,4.848474580465084
67,7,1603921944.0240295,19.6744065284729,B,-0.8334221839904785,5.865000247955322,3.8410835825872836,3.487818335103879
84,7,1603921944.7960062,20.446383237838745,D,-0.6304888725280762,5.442500591278076,3.4647657040982285,6.247970818725437
75,7,1603921944.3558776,20.00625467300415,E,-0.27755555510520935,2.9225001335144043,9.247097535110921,3.349196555438419
89,7,1603921944.9279854,20.578362464904785,F,-0.6457332968711853,5.142500400543213,7.055866320729171,3.551380621178406
82,7,1603921944.5917351,20.242112159729004,G,-0.9552000761032104,5.315000534057617,6.6181515031937375,6.5888348086610815
88,7,1603921944.9139512,20.56432819366455,H,-0.7656444311141968,5.2900004386901855,8.088559890730739,8.98938064751566
80,7,1603921944.560644,20.211020946502686,I,-0.5711110830307007,4.282500267028809,9.099112568917942,7.5082964736246876
86,7,1603921944.7587347,20.409111738204956,J,-0.7422666549682617,5.632500171661377,3.7550045310888365,8.507679220780863
90,7,1603921944.9540029,20.604379892349243,K,-0.8623111248016357,4.560000419616699,5.672031891823069,8.997285331671787
87,7,1603921944.8898656,20.540242671966553,L,-0.5449333190917969,4.657500267028809,8.773015619678958,5.362168950457214
93,8,1603921945.0500371,20.700414180755615,A,-0.7865333557128906,4.7925004959106445,5.31388459701019,4.847854958063541
