,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1603921755.3309026,4.329954147338867,A,0.0,0.0,9.80000014603138,5.650000084191561
9,0,1603921761.0173554,10.016407012939453,B,0.0,0.0,5.700000084936619,6.050000090152025
0,0,1603921751.0009484,0.0,D,0.0,0.0,7.300000108778477,3.0500000454485416
7,0,1603921759.1535528,8.152604341506958,E,0.0,0.0,6.400000095367432,5.350000079721212
8,0,1603921759.9068918,8.905943393707275,F,0.0,0.0,2.600000038743019,4.050000060349703
10,0,1603921761.998707,10.997758626937866,G,0.0,0.0,6.900000102818012,9.200000137090683
3,0,1603921753.5142384,2.5132899284362793,H,0.0,0.0,8.850000131875277,8.050000119954348
2,0,1603921752.4913929,1.4904444217681885,I,0.0,0.0,9.150000136345625,5.650000084191561
1,0,1603921751.5107386,0.5097901821136475,J,0.0,0.0,4.150000061839819,7.500000111758709
4,0,1603921754.3759682,3.3750197887420654,K,0.0,0.0,6.350000094622374,6.200000092387199
6,0,1603921757.9988272,6.997878789901733,L,0.0,0.0,8.900000132620335,3.1500000469386578
16,1,1603921776.4300828,25.429134368896484,A,0.0,12.357501029968262,9.339313309306227,5.37584470887427
15,1,1603921776.433042,25.432093620300293,B,-0.16435553133487701,32.17250061035156,5.258922683073046,6.466392201415379
24,1,1603921776.833851,25.832902669906616,D,-0.0872444435954094,4.907500267028809,6.908978707129085,3.1429063127524284
11,1,1603921776.3021982,25.301249742507935,E,0.0,22.927501678466797,7.161108491835861,5.172584855182404
12,1,1603921776.3135228,25.31257438659668,F,0.0,8.547500610351562,3.0909842519674147,4.120517756632992
14,1,1603921776.3878427,25.38689422607422,G,0.030488889664411545,21.212501525878906,6.5090366320540785,8.878674263121669
17,1,1603921776.4527214,25.451772928237915,H,0.0,6.74500036239624,8.853243274992536,8.124518282665928
19,1,1603921776.5257566,25.524808168411255,I,0.0,3.577500343322754,8.88602389202074,5.635691907877682
18,1,1603921776.4692929,25.46834444999695,J,0.0,10.635001182556152,3.9867595798586826,7.734361892401935
20,1,1603921776.6732223,25.672273874282837,K,-0.06235555559396744,3.507500171661377,6.603581709234964,6.511885342936337
13,1,1603921776.4036531,25.40270471572876,L,0.0,11.600000381469727,8.6731790085508,3.6557058734397536
26,2,1603921776.9055188,25.90457034111023,A,-0.029288889840245247,1.6475001573562622,9.449664313134155,5.293840450931469
29,2,1603921777.0223215,26.02137303352356,B,-0.26568886637687683,5.700000286102295,5.265404363271273,6.350443954175805
34,2,1603921777.290544,26.28959560394287,D,-0.1639111191034317,4.312500476837158,6.667938676810984,3.1894676732401095
21,2,1603921776.7428277,25.74187922477722,E,-0.1422666609287262,8.002500534057617,6.970049766590927,5.011675156640692
22,2,1603921776.7782104,25.777261972427368,F,-0.15351110696792603,8.635000228881836,3.4340778518675767,4.0525215020972984
30,2,1603921777.0056129,26.004664421081543,G,-0.09053333103656769,6.80750036239624,6.4675554553482835,8.859067274540724
25,2,1603921776.8522482,25.85129976272583,H,-0.12728889286518097,7.160000324249268,8.84542407764323,8.208400962891817
27,2,1603921776.9374375,25.93648910522461,I,-0.04586666822433472,2.580000162124634,8.75035212647382,5.8434273943723625
23,2,1603921776.805487,25.80453848838806,J,-0.15728889405727386,8.847500801086426,3.8214032701218263,7.931535344148028
32,2,1603921777.0997121,26.098763704299927,K,-0.12106666713953018,3.3025002479553223,6.704289012812975,6.632437801267146
28,2,1603921777.00827,26.00732159614563,L,-0.10511110723018646,5.912500381469727,8.534771385015008,3.508529494533427
37,3,1603921777.330578,26.32962965965271,A,-0.06173333525657654,1.8250001668930054,9.47144181633816,5.222570948777431
42,3,1603921777.477548,26.47659945487976,B,-0.34537777304649353,4.4825005531311035,5.095906345501414,6.25341499562802
47,3,1603921777.741892,26.740943670272827,D,-0.23288889229297638,3.880000352859497,6.460032529317359,3.1868730356024906
33,3,1603921777.2076383,26.206689834594727,E,-0.2491111010313034,6.010000228881836,6.760430506146073,4.679506495901893
35,3,1603921777.298745,26.297796487808228,F,-0.29831111431121826,8.145000457763672,3.5583142756545403,4.06462787780081
38,3,1603921777.3733087,26.372360229492188,G,-0.19946666061878204,6.127500534057617,6.413857334424543,8.9055332959712
36,3,1603921777.3082745,26.307326078414917,H,-0.2429777830839157,6.507500648498535,8.864135462668212,8.31966347165266
39,3,1603921777.3978856,26.396937131881714,I,-0.10222222656011581,3.1700003147125244,8.687281805725739,5.996358853412044
31,3,1603921777.0915098,26.090561389923096,J,-0.3066222369670868,8.40000057220459,3.717680828653669,8.06518737601732
43,3,1603921777.5607364,26.55978798866272,K,-0.18293333053588867,3.4800002574920654,6.775276741323174,6.728144238831589
40,3,1603921777.463461,26.462512493133545,L,-0.17822222411632538,4.112500190734863,8.664543812741517,3.474994256190258
45,4,1603921777.6860943,26.68514585494995,A,-0.09666667133569717,1.9650001525878906,9.470453803149585,5.1071188449128515
53,4,1603921777.934694,26.933745622634888,B,-0.4319555461406708,4.87000036239624,4.943756596541296,6.2103446074187705
55,4,1603921778.0558062,27.05485773086548,D,-0.3030666708946228,3.947500228881836,6.321672422190899,3.189130018463015
44,4,1603921777.664654,26.663705587387085,E,-0.317288875579834,3.8350002765655518,6.644833945787433,4.695995134430708
46,4,1603921777.713106,26.712157487869263,F,-0.44253334403038025,8.112500190734863,3.6173620958812194,4.066936465366538
49,4,1603921777.7874482,26.786499738693237,G,-0.30559998750686646,5.970000267028809,6.358624694075698,8.936948038088163
48,4,1603921777.7636435,26.76269507408142,H,-0.35288888216018677,6.18250036239624,8.875597922901688,8.426046922729855
51,4,1603921777.8560255,26.855077028274536,I,-0.1658666729927063,3.580000162124634,8.652579514557097,6.112722070881668
41,4,1603921777.4709797,26.470031261444092,J,-0.4511111378669739,8.127500534057617,3.6583405949403103,8.153395041323604
54,4,1603921778.0216753,27.020726919174194,K,-0.2530222237110138,3.942500352859497,6.799956113328996,6.787122265540567
52,4,1603921777.918981,26.9180326461792,L,-0.2522222399711609,4.162500381469727,8.720169869653436,3.4465812376465497
56,5,1603921778.0881422,27.087193727493286,A,-0.13493333756923676,2.1525001525878906,9.428026042350814,5.031956671930943
64,5,1603921778.390563,27.389614582061768,B,-0.5281333327293396,5.410000324249268,4.784355227368787,6.211711167005923
65,5,1603921778.3888876,27.38793921470642,D,-0.37355557084083557,3.9650003910064697,6.2135790056390885,3.1909395601315538
57,5,1603921778.1218603,27.120911836624146,E,-0.3844444155693054,3.7775001525878906,6.595133765539211,4.731286815171273
58,5,1603921778.1286817,27.12773323059082,F,-0.5793333649635315,7.695000648498535,3.6252908865761597,4.057379893771055
60,5,1603921778.2017746,27.200826168060303,G,-0.4096444249153137,5.8525004386901855,6.303308549078125,8.958766695950363
61,5,1603921778.218299,27.217350482940674,H,-0.4585777819156647,5.945000648498535,8.878347808107986,8.519835972976239
62,5,1603921778.3143153,27.313366889953613,I,-0.23404444754123688,3.8350002765655518,8.650523850397844,6.211413233693344
50,5,1603921777.8038275,26.802879095077515,J,-0.589911162853241,7.80750036239624,3.615401512047371,8.215322302152806
66,5,1603921778.4834588,27.482510328292847,K,-0.32671111822128296,4.145000457763672,6.795937093999232,6.841043090052546
63,5,1603921778.3770125,27.37606406211853,L,-0.3263111412525177,4.1675004959106445,8.726236769533527,3.4171268768168463
67,6,1603921778.5360692,27.535120725631714,A,-0.17808888852596283,2.4275002479553223,9.361747384973764,4.979855818612085
76,6,1603921778.8473115,27.846363067626953,B,-0.6302666664123535,5.74500036239624,4.624477472883845,6.220749015471107
73,6,1603921778.7258644,27.724915981292725,D,-0.4449777901172638,4.017500400543213,6.125582329383652,3.196932156138491
71,6,1603921778.5791132,27.57816481590271,E,-0.45382219552993774,3.9025003910064697,6.588053799194369,4.763641521473675
68,6,1603921778.5413043,27.540355920791626,F,-0.7057778239250183,7.1125006675720215,3.6010725349640844,4.041827059484646
70,6,1603921778.5685544,27.56760597229004,G,-0.5130666494369507,5.817500591278076,6.242683542773457,8.972690247762626
72,6,1603921778.6723049,27.671356439590454,H,-0.563022255897522,5.875000476837158,8.864493118932561,8.600598902233097
