sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,2238.510899135045,7319.13818359375,405.8575439453125,6.6118375215584155,2380.186125455492
2,2087.8683646065847,6332.1552734375,413.03753662109375,5.661023584425881,2041.3344772794467
3,1319.9508143833705,2593.1376953125,496.10504150390625,2.005594725153523,790.4028184029933
4,1008.8729117257254,1796.945068359375,348.1100158691406,1.3856607972291335,575.6040948636597
5,1008.2007795061384,1716.212646484375,544.7750244140625,1.1203588610809723,487.6393826404226
6,1009.4261474609375,1706.462646484375,623.1725463867188,1.0360548781255166,449.5539982484009
7,1018.6275721958706,1673.1876220703125,708.0750732421875,0.9230302797592168,405.41273427065437
8,1021.6343645368304,1631.1451416015625,778.1050415039062,0.8158445801943388,371.3897300449993
9,1021.3097185407366,1571.6351318359375,753.74755859375,0.7822248259625191,336.0493799224746
10,1026.6857735770088,1523.87255859375,711.7250366210938,0.7767350609236322,309.793930348859
11,1026.2664969308037,1457.2601318359375,683.3150634765625,0.740198367364967,285.2551971393903
12,1029.3304181780134,1393.7275390625,680.9750366210938,0.6816740104834507,267.00748432987945
13,1028.8922031947545,1338.892578125,691.4775390625,0.6191854881089172,252.95859284043254
14,1027.7879115513392,1294.31005859375,686.5625610351562,0.581247589595247,249.89861227670667
15,1025.6986519949776,1257.7825927734375,702.70751953125,0.5308718664618127,242.03026899281156
16,1026.7139805385045,1264.7275390625,730.7975463867188,0.5106487850663423,238.78427810865682
17,1022.6122087751116,1275.06005859375,735.7775268554688,0.5157679347803115,240.58408020259463
18,1022.4840087890625,1312.337646484375,756.4425659179688,0.5316561186102252,239.64124479717805
19,1022.891845703125,1339.985107421875,753.6675415039062,0.5607520776246637,239.5944095424191
20,1023.1468418666294,1364.892578125,751.9150390625,0.5862495830708935,240.81461944828044
21,1022.1729387555804,1380.32763671875,750.4725341796875,0.6023912259874025,239.75044460142408
22,1022.1229335239956,1384.6275634765625,750.2075805664062,0.6067570616726956,238.34861358971762
23,1021.0954241071429,1385.6075439453125,749.6650390625,0.6082131963836854,235.07887310756502
24,1021.6179112025669,1384.862548828125,750.0325317382812,0.6071492169338072,232.9180394394644
25,1020.4664829799107,1375.4300537109375,750.9700317382812,0.5972313897272895,227.67965315821144
26,1020.6115112304688,1366.5426025390625,751.5325317382812,0.5881934893451236,223.93999168594317
27,1020.9183000837054,1348.6826171875,752.9950561523438,0.5697135083146508,218.60598790555582
28,1021.1593540736607,1335.880126953125,754.5850830078125,0.5559485551058166,214.23996295949505
29,1022.009015764509,1319.49755859375,756.2000732421875,0.5387357527606983,208.93740746625787
30,1021.9286499023438,1297.5926513671875,757.4225463867188,0.5166168067373054,202.04378059470667
31,1023.0490025111607,1280.6551513671875,760.070068359375,0.49788575994648104,196.8252114220885
32,1023.8447004045759,1267.8675537109375,762.0150756835938,0.4837955478637389,194.1469737627858
33,1023.7040056501116,1255.817626953125,764.3350830078125,0.4700521929649094,190.95079839238576
34,1023.3375767299107,1245.9801025390625,766.550048828125,0.4585252332892337,187.29468794344672
35,1025.3029174804688,1246.967529296875,769.0350341796875,0.4570929734668707,183.72716260787683
36,1025.899701799665,1246.487548828125,772.1700439453125,0.4536356093994222,181.7989986496414
37,1025.6832711356026,1246.580078125,774.8800659179688,0.4511322485222606,180.11113433334484
38,1025.50972202846,1244.775146484375,777.0000610351562,0.44737846224345085,177.7455196699719
39,1023.7972324916294,1233.89013671875,779.455078125,0.4346201070284555,173.43499521324932
40,1026.5665108816963,1236.592529296875,783.6150512695312,0.4332260820521818,172.6332022632173
41,1026.9768589564733,1236.465087890625,786.4850463867188,0.4303593442026445,170.96432645646573
42,1027.6389944893974,1238.8851318359375,789.2925415039062,0.42998878725153755,169.28332193851924
43,1028.062212262835,1239.922607421875,792.2500610351562,0.4281524639106549,167.3113717906654
44,1028.77152797154,1240.5125732421875,795.1300659179688,0.4259622785285609,165.607817744336
45,1027.7333025251116,1233.8076171875,798.1625366210938,0.41664943749741684,162.23602779773665
46,1026.256138392857,1221.43505859375,800.7150268554688,0.4023751727891485,157.82696561978653
47,1026.1107875279017,1219.817626953125,802.9525756835938,0.39868828289754243,155.45751058796782
48,1026.7022094726562,1220.362548828125,806.2825317382812,0.39602468590967055,153.13029062138907
49,1027.0086495535713,1219.237548828125,808.8075561523438,0.3925338152748094,150.61362361442266
50,1027.1436505998884,1218.2501220703125,811.4325561523438,0.3890789029074155,148.39336383079186
51,1027.7254289899554,1216.330078125,813.9725341796875,0.384813353429117,146.3946795067996
52,1028.306143624442,1213.8551025390625,816.4125366210938,0.3801126855649408,143.70959128524714
53,1028.0661359514509,1209.9700927734375,818.4950561523438,0.3744053613331151,140.7114463814894
54,1028.111851283482,1207.300048828125,820.925048828125,0.3695277040745224,138.10228958260953
55,1027.9000592912946,1205.12255859375,822.9525756835938,0.36550604037784407,135.75495426119807
56,1028.4261300223213,1202.2425537109375,825.4200439453125,0.3603917356901733,133.0350410503085
57,1029.596156529018,1199.1826171875,827.8950805664062,0.355098106655653,130.78124457241117
58,1029.0111432756696,1195.8475341796875,829.882568359375,0.35000761848279816,128.55599985934984
59,1029.2514910016741,1194.0225830078125,832.0325317382812,0.34620602405292406,126.26261030459764
60,1028.661865234375,1187.1151123046875,834.2100830078125,0.3375171406856714,122.83122563796749
61,1028.1025913783483,1180.2100830078125,836.6475830078125,0.3285819782105548,119.44068086075798
62,1028.088631766183,1177.7125244140625,838.8225708007812,0.32411317112296917,117.17298155514789
63,1029.4229038783483,1174.3475341796875,840.965087890625,0.31884581030331943,115.65337361152115
64,1028.552943638393,1171.3751220703125,842.8775634765625,0.3141739207278792,113.20285946375684
65,1029.0661446707588,1169.047607421875,844.9725341796875,0.3099442711432371,110.549382480437
66,1026.5161394391741,1158.030029296875,846.9825439453125,0.2974847314658467,106.22923773635344
67,1027.8097272600446,1158.7100830078125,849.3025512695312,0.2959162855428327,104.68968791208982
68,1028.0215018136162,1159.6075439453125,851.5325317382812,0.2946418685049362,103.40198059351818
69,1028.3257795061384,1158.2926025390625,853.4575805664062,0.29154315313118667,101.64668908122414
70,1029.0208129882812,1157.4075927734375,855.5300903320312,0.2887145917539279,100.00818137881566
71,1028.532235281808,1156.005126953125,857.8650512695312,0.2851401298219676,98.11725954838509
72,1028.012939453125,1149.91259765625,859.8800659179688,0.27738610303505173,95.42130309350563
73,1028.0536499023438,1145.067626953125,862.425048828125,0.2703183771419866,92.80801734503552
