,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1604015545.7228577,4.0085132122039795,A,0.0,0.0,3.300000049173832,9.400000140070915
0,0,1604015541.7143445,0.0,D,0.0,0.0,6.200000092387199,8.00000011920929
3,0,1604015544.1699772,2.4556326866149902,H,0.0,0.0,9.80000014603138,6.550000097602606
2,0,1604015543.3464293,1.632084846496582,I,0.0,0.0,5.950000088661909,8.650000128895044
1,0,1604015542.5568743,0.8425297737121582,J,0.0,0.0,3.7500000558793545,9.750000145286322
4,0,1604015545.0889363,3.374591827392578,K,0.0,0.0,4.450000066310167,8.300000123679638
6,0,1604015546.5098383,4.795493841171265,L,0.0,0.0,9.200000137090683,6.050000090152025
8,1,1604015550.2491395,8.534795045852661,A,0.0,7319.13818359375,3.951164557426108,8.003558854837387
16,1,1604015550.6154008,8.901056289672852,D,0.0,1056.37255859375,5.9583575810536065,6.825535010085871
12,1,1604015550.550266,8.8359215259552,H,0.42921024560928345,518.1200561523438,9.44425159309656,7.552363223401336
10,1,1604015550.4896452,8.775300741195679,I,0.5382970571517944,939.5550537109375,6.356438381992607,9.167134977030706
13,1,1604015550.5843523,8.870007753372192,J,0.21902410686016083,836.6450805664062,3.417232942409961,9.702466468407108
9,1,1604015550.370095,8.655750513076782,K,0.0,4204.587890625,4.341017509917145,7.282848871927143
7,1,1604015550.2431986,8.528854131698608,L,0.0,7319.13818359375,6.901164601384533,6.3285588298779425
15,2,1604015550.6037714,8.889426946640015,A,0.47880950570106506,2257.39013671875,3.609566295636811,8.387862009532471
23,2,1604015550.9779236,9.26357913017273,D,0.41369450092315674,264.6400146484375,5.8595868877861985,6.891410713619992
18,2,1604015550.7958026,9.08145809173584,H,0.9512644410133362,308.3600158691406,9.392469376973338,8.30458881694025
17,2,1604015550.7360816,9.021737098693848,I,1.0495848655700684,968.5300903320312,6.71645534637054,9.502585622690173
20,2,1604015550.882064,9.167719602584839,J,0.6528862118721008,953.85009765625,3.1505989846982754,9.571566100579112
11,2,1604015550.509572,8.795227527618408,K,0.6619499325752258,2474.235107421875,3.9959594770211524,6.394495451450331
14,2,1604015550.6019893,8.88764476776123,L,0.4542451500892639,2437.18017578125,6.877691423515225,6.017974378436573
