,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1604015849.4842157,2.7096104621887207,A,0.0,0.0,2.3000000342726707,9.55000014230609
0,0,1604015846.7746053,0.0,D,0.0,0.0,6.900000102818012,5.050000075250864
3,0,1604015848.3238869,1.5492815971374512,H,0.0,0.0,9.600000143051147,7.850000116974115
2,0,1604015847.8290586,1.0544533729553223,I,0.0,0.0,10.950000163167715,7.550000112503767
1,0,1604015847.4615629,0.686957597732544,J,0.0,0.0,7.650000113993883,6.45000009611249
4,0,1604015848.8247607,2.0501554012298584,K,0.0,0.0,1.9000000283122063,8.050000119954348
6,0,1604015849.9248245,3.150219202041626,L,0.0,0.0,3.8000000566244125,3.300000049173832
7,1,1604015852.219773,5.445167779922485,A,0.0,7319.13818359375,3.4511645499755272,8.078558855954974
13,1,1604015852.46954,5.694934844970703,D,0.0,1354.205078125,6.597223423061412,4.893091499247748
12,1,1604015852.4500585,5.675453186035156,H,0.0,1185.780029296875,8.782753887893904,8.034771694134175
10,1,1604015852.2930596,5.518454313278198,I,0.0,6.032500267028809,10.61273327045037,6.629631263314694
14,1,1604015852.5324259,5.7578206062316895,J,0.0,1353.2451171875,7.1046640340551654,6.174263944816755
9,1,1604015852.2526908,5.478085517883301,K,0.0,4037.557861328125,3.04845466495724,8.191918936847564
8,1,1604015852.2438252,5.469219923019409,L,0.0,7319.13818359375,4.201164561151398,4.953558809388846
16,2,1604015852.6316078,5.85700249671936,A,0.31711193919181824,1466.590087890625,4.168896905113397,8.291840832620235
20,2,1604015852.8358943,6.061289072036743,D,0.18555578589439392,1083.6151123046875,6.601430393286705,4.498401316990108
18,2,1604015852.7030342,5.928428888320923,H,0.5440994501113892,899.0975341796875,8.388295302132915,8.652771538944803
15,2,1604015852.6258702,5.851264953613281,I,0.0,37.852500915527344,10.140598263961211,5.598418135799931
21,2,1604015852.9018042,6.127198934555054,J,0.41560855507850647,394.9625244140625,6.765205913686248,6.452457844627363
11,2,1604015852.4186432,5.644037961959839,K,0.798022985458374,1478.297607421875,2.6776128319516124,8.227108791210554
17,2,1604015852.680546,5.905940771102905,L,0.05399862676858902,3392.352783203125,4.419536400091017,4.7958642778701
23,3,1604015853.0031695,6.228564262390137,A,0.5515521168708801,1118.215087890625,4.4523749934777666,8.469247278352121
27,3,1604015853.200205,6.425599813461304,D,0.279899001121521,903.9725341796875,6.58592061688846,4.14252342329543
25,3,1604015853.0750377,6.300432443618774,H,0.5728962421417236,741.7950439453125,8.301927405453839,9.240916895758353
22,3,1604015852.9870372,6.212431907653809,I,0.16288815438747406,105.54251098632812,9.67138525592269,4.961249865685257
28,3,1604015853.271884,6.497278690338135,J,0.5404896140098572,461.8800354003906,6.477653800789247,6.513301100419323
19,3,1604015852.7441087,5.969503402709961,K,1.5495364665985107,1818.7076416015625,2.563394294008622,8.175850447934561
24,3,1604015853.0500524,6.275447130203247,L,-0.057703159749507904,2230.645263671875,4.1885659259380885,4.693255526921348
30,4,1604015853.3703063,6.595700979232788,A,0.646017849445343,934.87255859375,4.60614027977012,8.625725499238314
34,4,1604015853.5688496,6.794244289398193,D,0.2803824245929718,906.8450927734375,6.472241682837627,3.9002873717282163
32,4,1604015853.444249,6.6696436405181885,H,0.5485703945159912,717.6175537109375,8.28107808352825,9.568632775306359
29,4,1604015853.349484,6.574878692626953,I,0.25014615058898926,153.90501403808594,9.321682022639873,4.6132603565839485
35,4,1604015853.6445937,6.869988441467285,J,0.5977059006690979,601.2600708007812,6.235573776703152,6.479495852366781
26,4,1604015853.1066387,6.332033395767212,K,1.5994250774383545,2064.330078125,2.5415559032372785,8.031777797837005
31,4,1604015853.4174988,6.642893552780151,L,-0.17877446115016937,1990.0126953125,4.01454470476337,4.642922764418287
37,5,1604015853.7363923,6.961786985397339,A,0.7153788208961487,867.0000610351562,4.664142983602965,8.794996899453134
41,5,1604015853.937786,7.163180828094482,D,0.27454283833503723,911.340087890625,6.31989450643706,3.7300031775692184
39,5,1604015853.812948,7.038342714309692,H,0.5233312249183655,701.6150512695312,8.289499270489108,9.741926404302202
36,5,1604015853.713091,6.938485622406006,I,0.32073017954826355,185.9350128173828,9.076635239058689,4.438611144258399
42,5,1604015854.018654,7.244048833847046,J,0.649623692035675,754.4800415039062,6.023010065456781,6.413238324442284
33,5,1604015853.4693642,6.694758892059326,K,1.54079008102417,2103.587646484375,2.544419428345149,7.919836796200036
38,5,1604015853.783772,7.009166717529297,L,-0.26776251196861267,1794.7100830078125,3.882294354623947,4.611362256857088
44,6,1604015854.1019778,7.3273725509643555,A,0.7568610310554504,837.2075805664062,4.673021500257215,8.973327165528953
48,6,1604015854.3069224,7.532317161560059,D,0.2663188576698303,920.8275756835938,6.163036027941903,3.611295165987281
46,6,1604015854.1825714,7.407966136932373,H,0.5043960213661194,689.987548828125,8.31069790290546,9.828072643941113
43,6,1604015854.0783832,7.3037779331207275,I,0.3920237720012665,220.1000213623047,8.883432404858144,4.348727173601073
49,6,1604015854.3936775,7.619072198867798,J,0.6775368452072144,895.5200805664062,5.843547352041838,6.346837043344918
40,6,1604015853.832868,7.058262825012207,K,1.4484457969665527,2138.32275390625,2.5604229823054014,7.835757255895193
45,6,1604015854.1486652,7.3740599155426025,L,-0.3248467445373535,1621.705078125,3.771282964477799,4.583889205762924
51,7,1604015854.4678056,7.693200349807739,A,0.8065611124038696,834.3775634765625,4.653891781271521,9.127300758620652
55,7,1604015854.6745322,7.8999269008636475,D,0.259368360042572,916.300048828125,6.0151622653687395,3.5200232906308515
53,7,1604015854.5524108,7.77780556678772,H,0.4937167167663574,682.092529296875,8.334502317714335,9.866628327949208
50,7,1604015854.4449966,7.670391321182251,I,0.4647659361362457,256.7350158691406,8.716239607312815,4.301077447926069
56,7,1604015854.7729971,7.99839186668396,J,0.6856549978256226,1012.6651000976562,5.69661837231444,6.292395105305729
47,7,1604015854.1963584,7.421753168106079,K,1.3043012619018555,2142.670166015625,2.5759827619838243,7.77148569204939
52,7,1604015854.5126736,7.738068342208862,L,-0.3531222641468048,1475.0001220703125,3.6714214664762137,4.559238619717624
58,8,1604015854.8335712,8.058965921401978,A,0.8599053025245667,852.2925415039062,4.614940363258562,9.242106935500935
62,8,1604015855.0416903,8.267085075378418,D,0.2544834613800049,911.5050659179688,5.878660667625368,3.449668474350637
60,8,1604015854.9224925,8.147887229919434,H,0.4915868043899536,677.800048828125,8.354575007768357,9.880312430372824
57,8,1604015854.8127007,8.038095474243164,I,0.5385990738868713,295.0500183105469,8.565106182224074,4.272466818622391
63,8,1604015855.15235,8.377744674682617,J,0.6775137782096863,1105.78759765625,5.5776494594671915,6.251968768800083
54,8,1604015854.5599835,7.7853782176971436,K,1.1619936227798462,2112.7001953125,2.582808251945196,7.723198528710139
59,8,1604015854.8758285,8.101223230361938,L,-0.35840123891830444,1358.31005859375,3.579967317010916,4.5439424730769264
65,9,1604015855.19966,8.425054788589478,A,0.9130994081497192,879.8175659179688,4.563851652311374,9.319033871745543
69,9,1604015855.4084692,8.633863925933838,D,0.2521078288555145,906.0625610351562,5.754494685619116,3.3936895424460505
68,9,1604015855.2928815,8.51827621459961,H,0.4975137412548065,676.62255859375,8.368292521091924,9.881264698600024
64,9,1604015855.1813247,8.406719446182251,I,0.6119581460952759,333.4275207519531,8.427612798528365,4.253588787976691
70,9,1604015855.5318527,8.75724744796753,J,0.6569576859474182,1176.7425537109375,5.482051994598496,6.222706791214186
61,9,1604015854.923172,8.148566722869873,K,1.026119589805603,2062.780029296875,2.5801053760389414,7.68789135808869
66,9,1604015855.2383282,8.463722944259644,L,-0.3477634787559509,1269.362548828125,3.4974893216217264,4.5406605730457255
72,10,1604015855.5658083,8.791203022003174,A,0.9636361002922058,912.237548828125,4.503061117341126,9.366489491247588
76,10,1604015855.775039,9.000433683395386,D,0.25199398398399353,903.6925659179688,5.643241900966312,3.3512150600965867
75,10,1604015855.663652,8.889046669006348,H,0.5103927850723267,678.74755859375,8.373749231273921,9.877303828650009
71,10,1604015855.5506356,8.77603030204773,I,0.6841434240341187,370.030029296875,8.30406806062462,4.240692791836558
77,10,1604015855.9118936,9.137288331985474,J,0.6271280646324158,1229.360107421875,5.4037911139281505,6.2024066116094545
67,10,1604015855.2863374,8.51173210144043,K,0.8995360136032104,2000.9051513671875,2.569941276263741,7.662257543598647
73,10,1604015855.600251,8.825645685195923,L,-0.32616540789604187,1201.945068359375,3.4242492325748914,4.5501496445903475
79,11,1604015855.9319682,9.157362937927246,A,1.00926673412323,950.7800903320312,4.43590789196287,9.390442984638376
83,11,1604015856.1418433,9.36723804473877,D,0.25376251339912415,903.2950439453125,5.543453213626709,3.3209943744868786
82,11,1604015856.0345767,9.259971380233765,H,0.529102623462677,682.7300415039062,8.372126168342326,9.871614689046115
78,11,1604015855.9209719,9.146366596221924,I,0.7545580267906189,404.4350280761719,8.194451753461504,4.231866201882605
84,11,1604015856.2934654,9.518860101699829,J,0.5912113785743713,1262.445068359375,5.341162554456734,6.19053823375505
74,11,1604015855.6490808,8.874475479125977,K,0.7839823365211487,1930.74267578125,2.55470681425618,7.642685295861763
80,11,1604015855.9618747,9.187269449234009,L,-0.29805052280426025,1155.4600830078125,3.3613646080622446,4.570393549918888
86,12,1604015856.2985966,9.523991346359253,A,1.048502802848816,992.4425659179688,4.364107344529449,9.397666099480123
90,12,1604015856.508427,9.733821630477905,D,0.2575497329235077,902.0325927734375,5.453130933754617,3.298947946526468
89,12,1604015856.4057686,9.631163358688354,H,0.5527806282043457,688.2225341796875,8.364800037488248,9.865610552143671
85,12,1604015856.2916584,9.517053127288818,I,0.8226277232170105,439.0550231933594,8.09416979867613,4.224395768020527
93,12,1604015856.6761096,9.901504278182983,J,0.5512312054634094,1284.777587890625,5.290326272104268,6.185234205506785
81,12,1604015856.0115957,9.236990451812744,K,0.680245041847229,1856.24267578125,2.536895046940306,7.6257708033206555
87,12,1604015856.3232896,9.548684358596802,L,-0.2661289572715759,1120.9600830078125,3.306884813187062,4.599591279365248
91,13,1604015856.6652243,9.890619039535522,A,1.0789084434509277,1033.567626953125,4.287936241553567,9.395581094581145
97,13,1604015856.8756099,10.101004600524902,D,0.2628813087940216,901.7975463867188,5.369171038539335,3.283145706055808
96,13,1604015856.7776573,10.003051996231079,H,0.5805094242095947,695.030029296875,8.352482397473851,9.860405686894307
92,13,1604015856.6632645,9.888659238815308,I,0.8868489861488342,468.41754150390625,8.006993320009851,4.213125106337351
101,13,1604015857.0577543,10.283149003982544,J,0.5111882090568542,1292.0926513671875,5.249105181714862,6.188564952546176
88,13,1604015856.3736997,9.59909439086914,K,0.5888397097587585,1780.8751220703125,2.518375070698033,7.608135265190853
94,13,1604015856.6843996,9.909794330596924,L,-0.2327061891555786,1096.0350341796875,3.2597754285635783,4.633518993056215
98,14,1604015857.0318582,10.257252931594849,A,1.1007053852081299,1084.3126220703125,4.20482013142707,9.385054609297168
104,14,1604015857.242207,10.467601776123047,D,0.26917657256126404,903.6675415039062,5.290505669757019,3.273921957627466
103,14,1604015857.1499238,10.37531852722168,H,0.6114223599433899,702.6650390625,8.33645532077179,9.856044623066378
99,14,1604015857.0349917,10.26038646697998,I,0.948406457901001,500.3525390625,7.92555329356268,4.205372298594883
108,14,1604015857.4392424,10.664637088775635,J,0.47009286284446716,1295.8026123046875,5.217556723484297,6.195128668014589
95,14,1604015856.7359211,9.961315870285034,K,0.5100681185722351,1701.8226318359375,2.499124555187289,7.5882405756980855
100,14,1604015857.0455122,10.270906925201416,L,-0.20151227712631226,1086.8050537109375,3.222598021828585,4.6758129612288215
105,15,1604015857.3987744,10.624169111251831,A,1.1139739751815796,1130.0950927734375,4.121528621234438,9.37073401849097
111,15,1604015857.6084735,10.833868265151978,D,0.27690768241882324,903.1650390625,5.216713168380414,3.2673563350799837
110,15,1604015857.5223606,10.747755289077759,H,0.6452800631523132,711.1100463867188,8.317363316565334,9.852336573292728
106,15,1604015857.4073377,10.632732391357422,I,1.006833791732788,532.8975219726562,7.848470951700209,4.198893002670811
115,15,1604015857.8208497,11.046244382858276,J,0.4300900101661682,1286.72509765625,5.196178728650412,6.2074415879876215
102,15,1604015857.0972126,10.322607278823853,K,0.4439871311187744,1621.7825927734375,2.482905122460638,7.560307317253624
107,15,1604015857.406088,10.63148283958435,L,-0.1709612011909485,1072.5250244140625,3.189278743525711,4.718552538326045
113,16,1604015857.7657747,10.991169452667236,A,1.1180005073547363,1176.0426025390625,4.037379449644065,9.354303416152796
118,16,1604015857.9745452,11.199939966201782,D,0.2857407033443451,902.425048828125,5.1466370885343,3.262975294070685
117,16,1604015857.8951876,11.120582342147827,H,0.6816771030426025,719.8700561523438,8.29615688906362,9.849331049103842
114,16,1604015857.77988,11.005274772644043,I,1.0615521669387817,565.6500244140625,7.774785674657987,4.193796174548417
123,16,1604015858.2025928,11.427987575531006,J,0.39111581444740295,1278.4576416015625,5.180955229404722,6.220317500863397
109,16,1604015857.4583726,10.683767318725586,K,0.39075249433517456,1544.03515625,2.4660443147691296,7.528750329846956
112,16,1604015857.7027478,10.928142547607422,L,-0.1418161541223526,1059.1976318359375,3.1620154038421617,4.759472443986837
120,17,1604015858.1327178,11.358112573623657,A,1.1130924224853516,1219.5726318359375,3.9548673896892166,9.336293249207223
126,17,1604015858.3411756,11.566570281982422,D,0.2951597273349762,901.5850830078125,5.079354410178574,3.261541895275096
124,17,1604015858.2685094,11.493904113769531,H,0.7199982404708862,728.9950561523438,8.27324671703187,9.84711105363222
121,17,1604015858.1532235,11.378618240356445,I,1.1124203205108643,597.7150268554688,7.705311132845833,4.1889479457069925
130,17,1604015858.5841172,11.80951189994812,J,0.3518856167793274,1270.2525634765625,5.170360343791765,6.235181085873791
116,17,1604015857.818797,11.044191837310791,K,0.34876370429992676,1473.462646484375,2.452614207930627,7.492392306081444
119,17,1604015857.999081,11.224475622177124,L,-0.11465688049793243,1048.8851318359375,3.1397423576387284,4.7992573447248486
127,18,1604015858.499781,11.725175619125366,A,1.0996063947677612,1258.72509765625,3.87694930439251,9.317156207474337
133,18,1604015858.7117872,11.937181949615479,D,0.30365583300590515,909.6650390625,5.013239487390244,3.2664128704016857
132,18,1604015858.6420379,11.867432594299316,H,0.7601317167282104,738.1725463867188,8.2493140510547,9.845193750451076
128,18,1604015858.5265994,11.751994132995605,I,1.1588797569274902,629.6300659179688,7.639313461579194,4.184253914417229
138,18,1604015858.9660475,12.191442251205444,J,0.31546011567115784,1251.530029296875,5.164836161451591,6.254683388097954
122,18,1604015858.179018,11.404412746429443,K,0.3168957531452179,1410.2601318359375,2.4426753361078832,7.45214014767902
125,18,1604015858.2955568,11.520951509475708,L,-0.08985944837331772,1039.3751220703125,3.123395254885091,4.83536069903649
134,19,1604015858.866517,12.091911792755127,A,1.0786954164505005,1292.28759765625,3.803452045704338,9.298477672794832
140,19,1604015859.084659,12.310053825378418,D,0.31379660964012146,906.3850708007812,4.953681666112729,3.271470621641167
139,19,1604015859.0159655,12.241360187530518,H,0.8018534183502197,747.5025634765625,8.224509428250887,9.843853566428812
137,19,1604015858.9006562,12.12605094909668,I,1.201175570487976,660.1100463867188,7.577528107475215,4.179453058967089
145,19,1604015859.3476882,12.57308292388916,J,0.2822677493095398,1231.7525634765625,5.164182160674566,6.276816726823147
129,19,1604015858.5389524,11.764347076416016,K,0.2941896319389343,1351.2501220703125,2.4352919414624172,7.408454911320019
131,19,1604015858.5917761,11.817170858383179,L,-0.06866706162691116,1041.9376220703125,3.114409065611839,4.85990778678604
142,20,1604015859.233385,12.45877981185913,A,1.0510578155517578,1322.175048828125,3.7356639744335576,9.27985871745113
147,20,1604015859.4463859,12.671780586242676,D,0.32409870624542236,905.080078125,4.899367469013402,3.2791627809497346
146,20,1604015859.3901596,12.615554332733154,H,0.8443732261657715,756.767578125,8.199347326571122,9.842845847513273
144,20,1604015859.274843,12.500237703323364,I,1.2398203611373901,689.8500366210938,7.519730804991816,4.173942422684725
152,20,1604015859.7294867,12.954881429672241,J,0.25141265988349915,1217.64013671875,5.163336807181646,6.30006246057152
136,20,1604015858.8987815,12.124176263809204,K,0.2790718376636505,1302.8350830078125,2.4302082088813837,7.3646658043863304
135,20,1604015858.887683,12.113077640533447,L,-0.04891679063439369,1029.8076171875,3.1086426887790735,4.883076054713422
149,21,1604015859.600946,12.826340675354004,A,1.0177568197250366,1344.3575439453125,3.675327369738624,9.262802249759112
154,21,1604015859.8080518,13.033446550369263,D,0.33484041690826416,903.9300537109375,4.849882624166007,3.2870440227480318
153,21,1604015859.7646902,12.990084886550903,H,0.8875609040260315,765.1625366210938,8.175042518223679,9.84222233709173
151,21,1604015859.6490893,12.874484062194824,I,1.2740259170532227,718.1175537109375,7.466014521071488,4.1685356277148475
159,21,1604015860.1113286,13.336723327636719,J,0.22298592329025269,1202.505126953125,5.1651682508205745,6.325521816105134
143,21,1604015859.2584257,12.48382043838501,K,0.27067798376083374,1258.8851318359375,2.426801179812977,7.324277812426184
141,21,1604015859.1839442,12.40933895111084,L,-0.028284812346100807,1026.047607421875,3.102510169634683,4.909241496474322
156,22,1604015859.9679728,13.19336748123169,A,0.980118989944458,1357.945068359375,3.6207977853532247,9.249055443307789
161,22,1604015860.169574,13.394968748092651,D,0.34609392285346985,901.74755859375,4.804939490043284,3.294159963993535
160,22,1604015860.1395323,13.364927053451538,H,0.9312913417816162,773.3025512695312,8.151473249864942,9.841948737548066
158,22,1604015860.0235093,13.24890398979187,I,1.304154634475708,744.017578125,7.416772230231863,4.1634091284782
166,22,1604015860.4931943,13.718589067459106,J,0.19712865352630615,1186.3975830078125,5.166057557099458,6.350306919277023
150,22,1604015859.6181388,12.843533515930176,K,0.2671457827091217,1225.7701416015625,2.4248030835445644,7.28556494958446
148,22,1604015859.4803813,12.70577597618103,L,-0.009566649794578552,1016.5825805664062,3.1000046560138337,4.933268669136052
164,23,1604015860.3351157,13.560510396957397,A,0.9389767050743103,1370.650146484375,3.574085308626713,9.236253659487147
168,23,1604015860.531237,13.75663161277771,D,0.35741323232650757,902.3525390625,4.765439074383195,3.3033790278472193
