sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,3225.0138504845754,7319.13818359375,6.032500267028809,6.9942288005540325,3047.066760117596
2,1250.3954500470843,3392.352783203125,37.852500915527344,3.2082323846808753,1083.1983915181688
3,1054.3940168108259,2230.645263671875,105.54251098632812,2.032440869938111,746.4976200500672
4,1052.691866193499,2064.330078125,153.90501403808594,1.8271238763855313,714.2616403771116
5,1045.5239977155413,2103.587646484375,185.9350128173828,1.8340362987549008,667.39890167182
6,1046.2386627197266,2138.32275390625,220.1000213623047,1.8345815393348968,634.4771066843236
7,1045.6915065220423,2142.670166015625,256.7350158691406,1.8037018080027694,606.1918154239264
8,1044.7779323032923,2112.7001953125,295.0500183105469,1.738394297555952,576.4921982529313
9,1043.5450483049665,2062.780029296875,333.4275207519531,1.6539467150258709,546.5318235100065
10,1042.4168613978795,2000.9051513671875,370.030029296875,1.5597632856445138,516.3408637423254
11,1041.4125758579798,1930.74267578125,404.4350280761719,1.4597553174191977,485.5331228215449
12,1040.5332946777344,1856.24267578125,439.0550231933594,1.3553933342052802,454.40431393191534
13,1038.2593645368304,1780.8751220703125,468.41754150390625,1.2552298581479304,424.346055498722
14,1039.3468627929688,1701.8226318359375,500.3525390625,1.1490818114442491,393.95353048485407
15,1036.9000592912946,1621.7825927734375,532.8975219726562,1.0414058886160762,363.4320949732478
16,1035.096880231585,1544.03515625,565.6500244140625,0.9357241319132523,335.66831042459995
17,1034.3525913783483,1473.462646484375,597.7150268554688,0.8375619727730776,312.11827186744216
18,1033.9082903180804,1410.2601318359375,629.6300659179688,0.7465918757430219,290.3759951759305
19,1033.0322265625,1351.2501220703125,660.1100463867188,0.6610039608185054,272.23846711609536
20,1032.022225516183,1322.175048828125,689.8500366210938,0.6047534389899931,258.50480803262707
21,1031.2865077427455,1344.3575439453125,718.1175537109375,0.5989337451723323,246.39882886539675
22,1029.3947230747767,1357.945068359375,744.017578125,0.587158113062549,236.16371345977555
23,1029.0654471261162,1370.650146484375,769.4950561523438,0.5749426342882112,227.95845943183085
24,1028.1211547851562,1375.880126953125,787.5350341796875,0.5626911972464063,220.40134303085375
25,1028.921866280692,1378.51513671875,794.8775634765625,0.5581889419652188,214.49208296161638
26,1028.600062779018,1381.49755859375,800.8500366210938,0.5553292673467912,209.37324825712304
27,1026.089364188058,1372.4901123046875,806.2750854492188,0.5415260792918678,201.09639380963273
28,1025.2743530273438,1367.4801025390625,808.5100708007812,0.5345969911995082,195.61292726387936
29,1024.8779296875,1360.43505859375,812.550048828125,0.5239953147991943,189.74339394984534
30,1023.2307913643973,1350.3525390625,817.31005859375,0.5097999714831591,183.53586353397895
31,1023.4932948521206,1340.715087890625,820.965087890625,0.49708708946679525,178.29184428280635
32,1023.9479370117188,1328.442626953125,823.8650512695312,0.4825762357032597,172.3145941741862
33,1023.5336303710938,1314.860107421875,826.530029296875,0.4670371856358807,166.49022654305543
34,1023.0668596540179,1303.757568359375,827.9200439453125,0.45508935078416823,161.8822229430877
35,1023.1929321289062,1291.090087890625,829.902587890625,0.4410781184674702,157.1122165493664
36,1022.9868600027902,1276.43505859375,832.4150390625,0.42465919994955004,151.72849511940987
37,1023.6111363002232,1265.3551025390625,834.4800415039062,0.4120874074339463,147.32331235759875
38,1023.796857561384,1252.820068359375,836.2950439453125,0.3983630823974452,142.58642795745908
39,1024.4814976283483,1242.8575439453125,837.8700561523438,0.3873286225636866,138.9207514937463
40,1024.7218540736608,1230.280029296875,838.905029296875,0.37430968665717557,134.75583229844906
41,1025.4022129603795,1218.2100830078125,840.4500732421875,0.3612883574244207,130.02156338872862
42,1025.1357945033483,1206.1451416015625,841.7225341796875,0.3485325122832908,125.92202913036967
43,1025.7693568638392,1195.5125732421875,842.9100341796875,0.33722784007923057,122.16426398191317
44,1025.1054164341517,1182.6676025390625,843.9300537109375,0.3239674117173431,117.93646224032967
45,1026.7311314174108,1172.2125244140625,844.8750610351562,0.31306440970555877,114.39644990917378
46,1026.9654366629463,1161.6251220703125,845.8325805664062,0.3020228866406905,110.64925437561384
47,1027.056143624442,1155.56005859375,846.8325805664062,0.29526588454263836,107.55271209423765
48,1027.4022303989955,1153.5626220703125,847.580078125,0.2926406391484775,104.70399566706675
49,1027.6300746372767,1153.20263671875,848.1650390625,0.29173689580930956,102.04361952289172
50,1027.978995186942,1149.5750732421875,849.3550415039062,0.28712939254720754,99.33924286935276
51,1028.7504359654017,1151.5400390625,850.5150756835938,0.28789922636434656,97.71324503489073
52,1028.99507359096,1147.902587890625,851.2700805664062,0.2836982966946296,95.5698932510482
53,1027.9222150530134,1141.4075927734375,852.5100708007812,0.27630058364897975,92.62497106068602
54,1027.9389822823662,1137.33251953125,853.4375610351562,0.271516149366272,90.60850399843784
55,1028.127197265625,1134.925048828125,854.5550537109375,0.26814488666978803,89.14590537000043
56,1027.830069405692,1130.0650634765625,855.5025634765625,0.26259061856994126,87.48033979402007
57,1027.5086146763392,1128.550048828125,856.1000366210938,0.26057024260353245,86.52908249500238
58,1028.180419921875,1124.8475341796875,857.3650512695312,0.25581931488823734,85.57562964149089
59,1027.7350812639509,1120.902587890625,858.4325561523438,0.25102542404817624,84.8352237891323
60,1027.4757777622767,1117.007568359375,859.132568359375,0.24663075170033635,84.21366321126241
61,1027.2593383789062,1113.52001953125,860.0100708007812,0.24245603187167908,83.68015069838249
62,1027.0004359654017,1109.280029296875,860.4400634765625,0.23798967648414804,83.4491680577017
63,1026.767578125,1104.7401123046875,861.2975463867188,0.23282762201922372,83.16421791214887
64,1027.0590035574776,1102.905029296875,862.0950317382812,0.23030984281078873,83.37224315693857
65,1027.0289916992188,1098.3450927734375,862.6675415039062,0.22540118905864878,83.38363282780871
66,1027.074009486607,1096.255126953125,863.2250366210938,0.22286916664037287,83.70539713242938
67,1026.964346749442,1099.52001953125,863.9525756835938,0.22529588270392337,84.07660749714293
68,1027.1222185407366,1102.4801025390625,864.340087890625,0.22775628045631896,84.57230504326387
69,1027.1436593191963,1104.330078125,865.1450805664062,0.22875569847142643,84.83260244062181
70,1026.5504411969866,1105.53759765625,865.9475708007812,0.22914306708005056,84.53575778462847
71,1026.9468645368304,1106.642578125,866.4900512695312,0.22968104012059903,85.39774537123625
72,1026.2172241210938,1107.72509765625,867.0875854492188,0.23014487842140177,85.14456526012589
73,1027.1382882254463,1112.07763671875,867.7525634765625,0.2336716489499193,86.49846868142575
74,1027.240434919085,1114.362548828125,868.3175659179688,0.23531656456511196,86.65086696073303
75,1027.3365216936384,1115.4400634765625,868.632568359375,0.23604582858372875,87.25056888780223
76,1027.1550816127233,1116.902587890625,869.4300537109375,0.23668186962646054,87.42422094673536
77,1027.1250784737724,1117.4951171875,870.152587890625,0.2365575334094067,87.65664555484393
78,1026.7340262276787,1118.465087890625,870.777587890625,0.23688746218818055,87.70680187307954
79,1026.610063825335,1119.092529296875,871.590087890625,0.236710472793764,87.70832420765917
80,1027.249712262835,1119.1151123046875,872.3025512695312,0.23605067361002707,87.94995418241318
81,1026.9307948521205,1120.8551025390625,872.892578125,0.23715049457975082,88.20908502716141
82,1026.6150774274554,1121.24755859375,873.4950561523438,0.2369496302967075,88.18755624294076
83,1026.4218575613838,1120.360107421875,874.3275756835938,0.235304656307704,87.75915342713645
84,1027.2904227120537,1121.4925537109375,874.8025512695312,0.2359334589978937,88.00392293767428
85,1027.5279366629463,1120.1876220703125,875.6175537109375,0.23390596142656445,87.95444333243476
86,1026.74076625279,1119.945068359375,876.7975463867188,0.23254544301770338,87.1790154308144
87,1026.5304391043526,1119.45263671875,877.2700805664062,0.2316225530685854,86.72036688500619
88,1026.6172136579241,1120.01513671875,877.6675415039062,0.23178039585305188,86.58265547060783
89,1026.3389805385045,1119.8350830078125,878.7350463867188,0.23058723515982152,86.31360972004403
90,1026.4957798549108,1119.8050537109375,879.5825805664062,0.22974793650780265,85.72598781742181
91,1025.9886387416295,1118.7301025390625,880.5250854492188,0.2278184485648459,85.13056258223699
92,1025.7004132952009,1118.922607421875,881.6650390625,0.2269123118994342,84.43675743174532
93,1025.757568359375,1117.43505859375,882.4275512695312,0.22476036136342947,83.73965256234364
94,1025.9857875279017,1116.1201171875,883.612548828125,0.2223694284459137,83.02774259889357
95,1025.8243844168526,1115.0001220703125,884.4400634765625,0.22050683689016057,82.20094719731978
96,1025.3775896344866,1113.85009765625,885.7450561523438,0.21815886709741084,81.44769690064138
97,1025.6814836774554,1112.5875244140625,887.2025756835938,0.21555737984425508,80.26508206777274
98,1025.2861502511162,1110.892578125,888.4900512695312,0.21270500195218034,79.28206358034305
99,1025.1490042550224,1109.7451171875,889.9475708007812,0.2102136077062375,78.052040228857
100,1025.1204136439733,1108.2451171875,890.925048828125,0.20784415635110476,77.2475615891181
101,1024.6533028738838,1105.5101318359375,892.4500732421875,0.20376989785087454,75.89356867265809
102,1024.488289969308,1104.965087890625,894.0925903320312,0.20167772209715296,74.5522477603814
103,1024.6707676478795,1102.717529296875,895.5725708007812,0.1981127167225461,73.3158250733856
104,1024.3132847377233,1100.7200927734375,896.7075805664062,0.19511685600346743,72.21078278861273
105,1024.3779471261162,1098.6976318359375,897.8750610351562,0.19206600715459313,71.11041416567875
106,1024.084725516183,1096.630126953125,899.1650390625,0.18885492219500855,69.8917033210921
107,1023.8683035714286,1094.7601318359375,900.8775634765625,0.1854286129949181,68.34514531550747
108,1023.7372087751116,1093.1575927734375,902.070068359375,0.1827554427020712,67.1474885140425
109,1023.9582955496652,1091.672607421875,903.87255859375,0.17961131250350107,65.99345644498543
110,1023.6029488699777,1089.985107421875,905.4275512695312,0.17651020380350782,64.35883162084671
111,1023.9761526925223,1087.81005859375,906.9000854492188,0.1730216681210796,62.91510116686303
112,1023.7736554827009,1085.817626953125,908.7100830078125,0.16938503808059244,61.35687702177123
113,1023.7072317940848,1083.4300537109375,910.8150634765625,0.16508837536112506,59.63972045706527
114,1023.8436279296875,1080.74755859375,912.4775390625,0.16093286051622868,58.07427083218142
115,1023.7633056640625,1079.0576171875,913.8900756835938,0.15796566133826428,57.03200013772373
116,1023.9472220284598,1077.735107421875,915.757568359375,0.15491475411557915,55.50079073961859
117,1023.0882917131696,1073.047607421875,917.175048828125,0.1490759720617791,53.58295060345705
118,1023.2461547851562,1071.8126220703125,919.0300903320312,0.1461206811412227,52.30615942826871
119,1023.4143502371652,1070.530029296875,921.362548828125,0.14266325869996338,50.68976713037197
120,1023.1411394391741,1066.35009765625,923.3775634765625,0.13673843364900964,48.863207996538485
121,1022.7093680245536,1064.797607421875,925.1825561523438,0.1335273486894251,47.70990714716329
122,1022.3661411830357,1061.092529296875,926.8225708007812,0.1284153205803764,46.46000846985216
123,1022.7671944754464,1060.77001953125,928.5675659179688,0.12643796611254446,45.20063021651023
124,1023.3383004324777,1059.12255859375,930.7500610351562,0.12277500948337594,43.88112522715321
125,1023.6136474609375,1057.2625732421875,932.8775634765625,0.11896139004847221,42.64518059223376
126,1022.9336460658482,1054.215087890625,934.7625732421875,0.11424396890058974,41.05266110475302
127,1023.2100917271206,1054.4725341796875,936.2225952148438,0.11309382970593625,40.14286063235396
128,1022.8464965820312,1052.7200927734375,938.0150756835938,0.109703478773313,38.845761791597745
129,1022.5579310825893,1052.0250244140625,940.1900634765625,0.10695856706696415,37.56259505741067
130,1022.6272059849331,1050.5650634765625,941.8075561523438,0.10401530115143735,36.651289668127106
131,1022.8525652204241,1048.24755859375,943.8950805664062,0.09980234647669073,35.46902672436075
132,1022.6829572405134,1047.03759765625,945.8175659179688,0.09680648575761205,34.49564091209248
133,1021.9582781110491,1048.3575439453125,947.5475463867188,0.09641433049650043,33.595110054944705
