sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,8.732955184849827,21.13250160217285,1.21750009059906,2.9293620382751544,5.194585406058721
2,6.407045917077498,11.982501029968262,1.8850001096725464,1.4852740965232891,2.752227690728849
3,6.599545912309126,11.48750114440918,2.442500114440918,1.3304584806559139,2.5546943729072256
4,6.641136819666082,10.745000839233398,2.9275002479553223,1.1499014676436177,2.250099710885122
5,6.6404548991810195,10.110000610351562,3.3475003242492676,0.9947180576622238,1.9770448031122927
6,6.640227686275136,9.595000267028809,3.752500295639038,0.8593922332803461,1.7376304143935761
7,6.642273165962913,9.17750072479248,4.137500286102295,0.7413499792811425,1.5394903849715746
8,6.652045943520286,8.825000762939453,4.537500381469727,0.630662309981172,1.357128359513336
9,6.643182364377108,8.517500877380371,4.872500419616699,0.5361549163962209,1.2040563307830348
10,6.658636830069802,8.2475004196167,5.267500400543213,0.4383378492268693,1.0480902479697922
11,6.658409465443004,8.017500877380371,5.580000400543213,0.3585398354589475,0.9028817850432174
12,6.6552277478304775,7.8000006675720215,5.725000381469727,0.3052185089710192,0.7735619915042594
13,6.655909538269043,7.597500324249268,5.782500267028809,0.2669742336699769,0.6654663611915805
14,6.656364050778476,7.412500381469727,5.850000381469727,0.2298331828970682,0.5793071571816004
15,6.657045971263539,7.2375006675720215,5.897500514984131,0.19710496009717243,0.5097301235178772
16,6.652500499378551,7.242500305175781,5.960000514984131,0.18864704566052426,0.4562386617845662
17,6.656818649985573,7.2975006103515625,6.037500381469727,0.18533751235516593,0.41221975019932644
18,6.655909538269043,7.315000534057617,6.097500324249268,0.17908604697478483,0.37492214808856306
19,6.655682303688743,7.312500476837158,6.1675004959106445,0.16842175362139072,0.34455966555513756
20,6.657273205843839,7.3025007247924805,6.2275004386901855,0.1581252719168956,0.3202937862571581
21,6.655909581617876,7.272500514984131,6.267500400543213,0.14782872007287934,0.30035035057385545
22,6.657500483772972,7.2375006675720215,6.322500228881836,0.13459037643288257,0.28135839772404775
23,6.656818606636741,7.205000400543213,6.345000267028809,0.12650020350561225,0.2665991890214749
24,6.655909581617876,7.160000324249268,6.277500629425049,0.12980973681097058,0.2573015012357404
25,6.657045927914706,7.127500534057617,6.2275004386901855,0.1323839273766155,0.25306077187245973
26,6.656818649985573,7.085000514984131,6.1700005531311035,0.13459030629336144,0.2535155036495691
27,6.6552277044816455,7.0450005531311035,6.12000036239624,0.1360612723308728,0.2543238340754801
28,6.659773176366633,7.007500648498535,6.080000400543213,0.13642901384025066,0.25722916075355695
29,6.653864166953347,6.9850006103515625,6.0450005531311035,0.13826765124761875,0.2597098623925349
30,6.653864123604515,6.9775004386901855,5.997500419616699,0.144151375118622,0.27197283454315146
31,6.658409595489502,6.967500686645508,5.987500190734863,0.14415144525814316,0.2761369870364349
32,6.6590914292768995,6.96250057220459,5.957500457763672,0.14782872007287934,0.28439471888664325
33,6.6565913720564405,6.950000286102295,5.930000305175781,0.15003509898962528,0.29082269454198834
34,6.658409595489502,6.937500476837158,5.910000324249268,0.1511383235177588,0.2963956423069227
35,6.659318577159535,6.950000286102295,5.892500400543213,0.15555108135125068,0.3020349929162628
36,6.657273205843839,6.970000267028809,5.872500419616699,0.16143480522225392,0.3111560625281009
37,6.655909581617876,6.9825005531311035,5.8600006103515625,0.16511215017651124,0.3148377443105606
38,6.656818693334406,7.005000591278076,5.8550004959106445,0.16915723664014642,0.32031058213703256
39,6.657954996282404,7.000000476837158,5.840000629425049,0.17062813253813666,0.3224685890434122
40,6.6577277617021045,7.02500057220459,5.832500457763672,0.17540870202052752,0.3251412182208593
41,6.655909581617876,7.017500400543213,5.830000400543213,0.17467321900177182,0.32746048763208746
42,6.657045927914706,7.027500629425049,5.832500457763672,0.17577644352990535,0.32733167772801247
43,6.659091342579234,7.032500267028809,5.830000400543213,0.17687959791851776,0.3281734859402857
44,6.659318620508367,7.035000324249268,5.832500457763672,0.17687959791851776,0.3283711118615183
45,6.660909566012296,7.0400004386901855,5.832500457763672,0.17761508093727343,0.3281259180005239
46,6.657500440424139,7.0450005531311035,5.835000514984131,0.17798282244665128,0.32620160585053165
47,6.65545502575961,7.0450005531311035,5.83750057220459,0.17761508093727343,0.32410415750061267
48,6.6577277183532715,7.0475006103515625,5.850000381469727,0.1761441850392832,0.32148576542412627
49,6.655455069108442,7.0475006103515625,5.8575005531311035,0.17504096051114967,0.3186903563227009
50,6.660682288083163,7.0450005531311035,5.867500305175781,0.17320232310378159,0.3145098044125555
51,6.661364165219394,7.0400004386901855,5.880000591278076,0.17062813253813666,0.3121064453626673
52,6.664091370322487,7.0400004386901855,5.897500514984131,0.16805401211201287,0.30330941713416315
53,6.6565913720564405,7.035000324249268,5.9175004959106445,0.16437666715775556,0.2950365641127284
54,6.658409508791837,7.032500267028809,5.93250036239624,0.16180254673163177,0.29165747236286016
55,6.662045955657959,7.027500629425049,5.950000286102295,0.15849301342627345,0.28820966849795093
56,6.664318604902788,7.02500057220459,5.972500324249268,0.1548156684720161,0.27946402172456497
57,6.660000454295766,7.017500400543213,5.992500305175781,0.15077058200838095,0.2678946027930856
58,6.655000513250178,7.005000591278076,6.020000457763672,0.1448868581373777,0.2602955379936366
59,6.665682315826416,6.9875006675720215,6.0450005531311035,0.1386353927569966,0.25548262784849557
60,6.665682359175249,6.9825005531311035,6.067500591278076,0.13459030629336144,0.2487420758762685
61,6.6552276611328125,6.975000381469727,6.100000381469727,0.1287065824223582,0.23078793167885486
62,6.658182317560369,6.960000514984131,6.122500419616699,0.12319060006073278,0.22536939828107574
63,6.659318750554865,6.947500705718994,6.152500629425049,0.11693913468035168,0.218145854840371
64,6.6700004664334385,6.940000534057617,6.180000305175781,0.11179089382810412,0.21112499639991134
65,6.656818649985573,6.935000419616699,6.205000400543213,0.1073780658550911,0.1997814484065117
66,6.6577277617021045,6.9200005531311035,6.240000247955322,0.1000234460860976,0.19109709421688756
67,6.669091354716908,6.897500514984131,6.267500400543213,0.09266875617758297,0.18325283588973018
68,6.657500483772972,6.890000343322754,6.2975006103515625,0.0871527036764364,0.17444553712372707
69,6.658182274211537,6.872500419616699,6.335000514984131,0.07906260088868723,0.16556369657248968
70,6.663636857813055,6.8575005531311035,6.3575005531311035,0.07354661852706182,0.15900613831725377
71,6.66045501015403,6.842500686645508,6.387500286102295,0.06692748177682402,0.15076400519082564
72,6.658182230862704,6.830000400543213,6.4175004959106445,0.06067594625692177,0.1465395805064792
73,6.661591313102028,6.835000514984131,6.4225006103515625,0.06067594625692177,0.13896164746596162
74,6.66818228634921,6.842500686645508,6.412500381469727,0.0632501368225667,0.13635478706119777
75,6.659773176366633,6.847500324249268,6.4225006103515625,0.06251458366428986,0.1363197174795639
76,6.658409638838335,6.842500686645508,6.4225006103515625,0.061779170785055314,0.13018392272820736
77,6.6650004820390185,6.840000629425049,6.4250006675720215,0.06104368776629962,0.12130537935305076
78,6.664545839483088,6.847500324249268,6.430000305175781,0.061411429275677464,0.12521390416465975
79,6.6590914292768995,6.8575005531311035,6.4250006675720215,0.0636178081924234,0.12516124777282
80,6.660909652709961,6.842500686645508,6.43250036239624,0.06030827488706507,0.11617488399392153
81,6.666818662123247,6.8625006675720215,6.430000305175781,0.06361787833194454,0.11992239911327134
82,6.660682244734331,6.87000036239624,6.437500476837158,0.0636178081924234,0.12705358178222106
83,6.6577277183532715,6.87000036239624,6.440000534057617,0.06325006668304554,0.12522703369175678
84,6.661591313102028,6.867500305175781,6.447500228881836,0.061779170785055314,0.12036545428392177
85,6.66795505176891,6.875000476837158,6.450000286102295,0.06251465380381101,0.11819909950103868
86,6.664773247458718,6.872500419616699,6.435000419616699,0.0643532912111791,0.13031914795879423
87,6.659773219715465,6.880000591278076,6.410000324249268,0.06913386069356996,0.13418021074889178
88,6.6590914292768995,6.877500534057617,6.437500476837158,0.06472103272055693,0.128575244522273
89,6.658409552140669,6.872500419616699,6.455000400543213,0.061411429275677464,0.12491133246617218
90,6.666591384194114,6.872500419616699,6.475000381469727,0.05846956734017584,0.12097658743224918
91,6.668182329698042,6.880000591278076,6.440000534057617,0.06472103272055693,0.13064305352048944
92,6.660909479314631,6.895000457763672,6.367500305175781,0.07759170499069698,0.14521226100676624
93,6.660454966805198,6.890000343322754,6.392500400543213,0.07317887701768397,0.14011967055718638
94,6.658636873418635,6.877500534057617,6.407500267028809,0.06913386069356996,0.13421244926580259
95,6.659773263064298,6.882500648498535,6.430000305175781,0.06655974026744617,0.13122723410210685
96,6.658409595489502,6.875000476837158,6.445000648498535,0.06325006668304554,0.12786844826649452
97,6.659773176366633,6.872500419616699,6.457500457763672,0.06104368776629962,0.1264932782316831
98,6.668409477580678,6.8625006675720215,6.467500686645508,0.05810182583079799,0.1269265424325972
99,6.6663641496138135,6.872500419616699,6.4225006103515625,0.06619192861854718,0.13736061168339897
100,6.6588640646501025,6.880000591278076,6.3550004959106445,0.07722396348131914,0.14939611513365825
101,6.658636873418635,6.895000457763672,6.375000476837158,0.07648848046256344,0.14843919335968894
102,6.659091385928067,6.880000591278076,6.390000343322754,0.07207572262907158,0.1450959973367369
103,6.65863678672097,6.865000247955322,6.402500629425049,0.06803056602591526,0.14018898050421494
104,6.6577277617021045,6.8625006675720215,6.4175004959106445,0.06545651573931263,0.13612701943278327
105,6.657273119146174,6.865000247955322,6.427500247955322,0.0643532912111791,0.13383965607621326
106,6.656818563287908,6.8550004959106445,6.437500476837158,0.061411429275677464,0.12934492484540064
107,6.656136816198176,6.850000381469727,6.445000648498535,0.05957272172878823,0.12695638197868256
108,6.657045927914706,6.8550004959106445,6.452500343322754,0.05920505035893153,0.1249390684152978
109,6.658636873418635,6.8600006103515625,6.46250057220459,0.05846956734017584,0.12243548539140814
110,6.659773176366633,6.8525004386901855,6.467500686645508,0.0566308597932866,0.12059461990719744
111,6.657500397075307,6.845000267028809,6.472500324249268,0.054792222385918514,0.11702564783282393
112,6.656364050778476,6.842500686645508,6.475000381469727,0.05405680950668397,0.11439169586490422
113,6.6565913720564405,6.840000629425049,6.4775004386901855,0.053321326487928276,0.11333729680000805
114,6.660000454295766,6.835000514984131,6.4825005531311035,0.05185036045041689,0.11128229084091094
115,6.660000454295766,6.830000400543213,6.4875006675720215,0.0503793944129055,0.11024964925501918
116,6.6597731330178,6.827500343322754,6.492500305175781,0.04927624002429311,0.10827895157729824
117,6.660000454295766,6.827500343322754,6.492500305175781,0.04927624002429311,0.10772074895814215
118,6.658636830069802,6.817500591278076,6.49500036239624,0.04743760261692502,0.10379889663202244
119,6.657955039631236,6.815000534057617,6.497500419616699,0.04670211959816933,0.10218136451854674
120,6.6577277617021045,6.80750036239624,6.497500419616699,0.04559889507003579,0.09843429063911457
121,6.656364050778476,6.802500247955322,6.502500534057617,0.0441279290325244,0.09600360042972246
122,6.656818606636741,6.805000305175781,6.502500534057617,0.044495670541902246,0.09412153650806818
123,6.657954996282404,6.8000006675720215,6.517500400543213,0.04155387874592177,0.0903868621837322
124,6.656136859547008,6.7975006103515625,6.507500648498535,0.042657033134534166,0.09081136745825573
125,6.655682347037575,6.7925004959106445,6.505000591278076,0.042289291625156315,0.08950618029177852
126,6.656591458754106,6.7900004386901855,6.505000591278076,0.04192155011577847,0.08843262542032902
127,6.656136859547008,6.787500381469727,6.510000228881836,0.04081839572716608,0.08713037160394735
128,6.656364137476141,6.785000324249268,6.512500286102295,0.040082912708410384,0.08613476465682943
129,6.655909538269043,6.782500267028809,6.512500286102295,0.039715171199032534,0.0850754617794414
130,6.657045841217041,6.782500267028809,6.515000343322754,0.03934742968965469,0.08397038567142055
131,6.656591285358775,6.782500267028809,6.517500400543213,0.03897968818027684,0.08262317298911148
132,6.656364137476141,6.780000686645508,6.522500514984131,0.037876533791664446,0.08135854764599348
133,6.655909581617876,6.77500057220459,6.52500057220459,0.03677330926353091,0.07997089434695638
134,6.656364137476141,6.77500057220459,6.527500629425049,0.03640556775415306,0.07913093288592007
135,6.656818693334406,6.77500057220459,6.530000686645508,0.036037826244775216,0.07744422327323262
136,6.656818649985573,6.770000457763672,6.532500267028809,0.03493467185616282,0.0767470994627623
137,6.656818649985573,6.770000457763672,6.535000324249268,0.03456693034678498,0.07583774801453412
138,6.6565913720564405,6.770000457763672,6.537500381469727,0.03419918883740713,0.07485210714499353
139,6.657045927914706,6.767500400543213,6.5400004386901855,0.033463705818651435,0.07326167204146719
140,6.656818649985573,6.767500400543213,6.537500381469727,0.033831447328029285,0.07345144087746047
141,6.657045927914706,6.767500400543213,6.537500381469727,0.033831447328029285,0.07273080991966675
142,6.656364094127309,6.765000343322754,6.537500381469727,0.033463705818651435,0.07200139004289662
143,6.656364094127309,6.765000343322754,6.535000324249268,0.033831447328029285,0.07212281699144135
144,6.6565913720564405,6.765000343322754,6.537500381469727,0.033463705818651435,0.0712413788650721
145,6.6565913720564405,6.765000343322754,6.537500381469727,0.033463705818651435,0.07099530557791621
146,6.657954996282404,6.765000343322754,6.5425004959106445,0.03272822279989574,0.06981950476166855
147,6.657954996282404,6.762500286102295,6.5450005531311035,0.03199273978114005,0.06904535427393575
148,6.6577276750044385,6.757500648498535,6.5425004959106445,0.03162506841128335,0.06782752185107527
149,6.6577276750044385,6.757500648498535,6.5450005531311035,0.031257326901905504,0.06706765548732958
150,6.657954996282404,6.755000591278076,6.5475006103515625,0.03052184388314981,0.06656591698249388
151,6.658409552140669,6.755000591278076,6.5500006675720215,0.030154102373771963,0.065786299572637
152,6.658636830069802,6.755000591278076,6.552500247955322,0.029786431003915263,0.06465648783278848
153,6.658864107998935,6.755000591278076,6.5500006675720215,0.030154102373771963,0.06516670060427242
154,6.659773176366633,6.752500534057617,6.552500247955322,0.029418689494537416,0.06392823228604746
155,6.6595458984375,6.752500534057617,6.552500247955322,0.029418689494537416,0.06372615654607258
156,6.6593186638572,6.752500534057617,6.552500247955322,0.029418689494537416,0.06315746994063462
157,6.6593186638572,6.752500534057617,6.555000305175781,0.02905094798515957,0.06173622872440967
158,6.659545941786333,6.752500534057617,6.55750036239624,0.028683206475781722,0.06104112695959072
159,6.6602277322248975,6.752500534057617,6.55750036239624,0.028683206475781722,0.06138462189291881
160,6.661136843941429,6.750000476837158,6.560000419616699,0.02794772345702603,0.06050169919035916
161,6.6602277755737305,6.750000476837158,6.560000419616699,0.02794772345702603,0.06023341416918045
162,6.660682331431996,6.750000476837158,6.55750036239624,0.028315464966403876,0.05971909434073061
163,6.6613641218705615,6.750000476837158,6.560000419616699,0.02794772345702603,0.05918572663635554
164,6.660909566012296,6.747500419616699,6.562500476837158,0.027212240438270335,0.05885648162225558
165,6.661136843941429,6.747500419616699,6.562500476837158,0.027212240438270335,0.05898473915955746
166,6.660682288083163,6.747500419616699,6.562500476837158,0.027212240438270335,0.058599125870697856
167,6.661818721077659,6.747500419616699,6.565000534057617,0.02684449892889249,0.05864175250969891
168,6.661136930639094,6.747500419616699,6.565000534057617,0.02684449892889249,0.05724246658589203
169,6.660455053502863,6.742500305175781,6.570000648498535,0.0253735328913811,0.05560816876286772
170,6.661364165219394,6.7375006675720215,6.570000648498535,0.024638120012146554,0.0550836366043996
171,6.661364165219394,6.7375006675720215,6.570000648498535,0.024638120012146554,0.05509498233765653
172,6.6602277755737305,6.7375006675720215,6.572500228881836,0.024270448642289857,0.05469760045715753
173,6.6602277755737305,6.7375006675720215,6.575000286102295,0.02390270713291201,0.053682630752909126
174,6.660000497644598,6.7350006103515625,6.575000286102295,0.023534965623534163,0.05415263279792141
175,6.6593186638572,6.7350006103515625,6.577500343322754,0.023167224114156316,0.053852767149981405
176,6.6593186638572,6.7350006103515625,6.580000400543213,0.02279948260477847,0.05332793964593205
