sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,3841.8240966796875,7319.13818359375,676.6000366210938,3.6302287683922736,3555.1020759335065
2,1898.1794662475586,4785.22265625,311.1175231933594,2.445153465055534,1993.0826946040247
3,1811.8026809692383,4348.60546875,309.4825134277344,2.207430356748069,1829.4243414461791
4,1817.7145233154297,3916.9228515625,382.95751953125,1.9313555046255433,1605.3345682607526
5,1818.1007919311523,3542.080322265625,455.8625183105469,1.6866559754042567,1428.3451375272361
6,1819.2476501464844,3197.892822265625,518.9500122070312,1.4640751837284673,1272.105155452995
7,1819.371322631836,2877.3076171875,572.6525268554688,1.259522342970366,1136.8098822422216
8,1818.766372680664,2754.937744140625,620.9650268554688,1.1662423275331015,1021.7776996402611
9,1817.2432708740234,2788.940185546875,663.8300170898438,1.1613988356320721,929.6402817436847
10,1812.928237915039,2793.3076171875,704.1100463867188,1.1417721594617845,863.3370215597124
11,1815.2638702392578,2770.18017578125,746.8225708007812,1.1057898086280458,831.8264436631473
12,1815.7545166015625,2723.395263671875,791.6475830078125,1.0557238586304196,821.4121870357804
13,1816.459487915039,2656.897705078125,839.8450317382812,0.9930416269342265,810.9871922096054
14,1817.2576141357422,2573.897705078125,890.4900512695312,0.9200029805734519,787.3428317682731
15,1817.9525756835938,2481.24755859375,943.320068359375,0.840496282478201,749.6166449691112
16,1817.767593383789,2427.72509765625,991.9625854492188,0.7846618658514696,705.7875369891409
17,1817.6826477050781,2435.80517578125,1039.16259765625,0.7632823408897766,656.8333360138764
18,1817.5338439941406,2434.4326171875,1085.7601318359375,0.7370660953891099,608.2440887852582
19,1817.6207275390625,2426.3076171875,1130.9400634765625,0.7079342948548258,562.7807864800145
20,1814.8682556152344,2412.067626953125,1175.57763671875,0.6757569825057999,521.4871597033895
21,1816.9351501464844,2393.13525390625,1220.43505859375,0.6408950752752373,484.1314916498195
22,1816.4020080566406,2371.84521484375,1264.922607421875,0.6049468147470194,452.2964449506671
23,1817.5801086425781,2352.772705078125,1309.7525634765625,0.5700233314851539,427.0216764138838
24,1817.2257995605469,2327.927734375,1353.82763671875,0.5323576800860483,404.4403277532282
25,1817.1794738769531,2304.982666015625,1397.820068359375,0.4957755133287517,385.93839427342937
26,1817.0751342773438,2282.91015625,1439.5726318359375,0.46089432606238573,370.74110909942425
27,1808.7763671875,2261.422607421875,1480.610107421875,0.4267236314648989,353.6398774447445
28,1815.9070434570312,2242.457763671875,1517.5926513671875,0.3961476962073071,346.302104873375
29,1816.6044921875,2222.8701171875,1530.330078125,0.3784816462384925,333.59211904874525
30,1816.1657409667969,2201.97509765625,1513.7276611328125,0.37613568617265825,321.1147397388021
31,1815.1351318359375,2181.70263671875,1501.6676025390625,0.3716475073189951,309.6364065815967
32,1815.4120178222656,2160.900146484375,1494.3250732421875,0.3642914731742732,295.96681168004733
33,1815.677001953125,2141.880126953125,1489.962646484375,0.35628091850613597,283.9695585671804
34,1808.9020385742188,2120.857666015625,1489.2801513671875,0.3451648771021937,267.6388748021321
