sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,890.4693418230329,3031.505126953125,49.93500518798828,2.8515632782479847,1048.9706378135165
2,1034.0893581935338,3469.8876953125,57.570003509521484,3.2635287537362103,1176.786158375681
3,1050.1472135271345,3115.552734375,75.26000213623047,2.9077253783465524,1047.8427372968501
4,1053.224352155413,2757.41015625,103.7550048828125,2.537946542841141,933.8667545168826
5,1050.104723249163,2439.052734375,137.9250030517578,2.2007905463295816,844.7804639837057
6,1045.3718893868584,2177.0302734375,172.30001831054688,1.9173170325869804,779.2443535627261
7,1041.018282209124,1963.7501220703125,205.00001525878906,1.6820624756024154,730.2851194597498
8,1035.5664978027344,1883.955078125,238.88751220703125,1.5733368895014688,688.8522315358044
9,1031.3907993861608,1911.78515625,272.9975280761719,1.5673307789189435,654.4033782653784
10,1025.7607596261162,1902.392578125,321.6075134277344,1.5118573292601123,615.3255689348093
11,1022.0507943289621,1897.630126953125,372.45001220703125,1.4586769488249516,576.7906791154389
12,1016.6654401506696,1860.8551025390625,397.7000427246094,1.3993564023507095,528.6591433002986
13,1012.334712437221,1782.1226806640625,422.1150207519531,1.3007065883949158,469.0338572050415
14,1010.046125139509,1667.3250732421875,450.9775390625,1.1633105445800753,401.3920556207834
15,1010.3293544224331,1537.9801025390625,481.8525390625,1.0100767227209668,339.0136849130933
16,1014.3365042550223,1419.49755859375,517.9275512695312,0.8622584144133779,294.6989789945358
17,1017.5829119001116,1321.1700439453125,557.6600341796875,0.7302183136761115,269.88759224431936
18,1020.2454398018973,1338.9801025390625,603.1350708007812,0.7037596250608635,257.04313662150116
19,1022.27685546875,1405.3651123046875,649.0475463867188,0.7233394854348709,250.12168025507256
20,1023.9764927455357,1445.1375732421875,694.3575439453125,0.718043404700296,244.21898112998585
21,1023.975080217634,1466.1251220703125,738.0975341796875,0.6962830489967913,237.36453188925745
22,1025.3611363002233,1469.382568359375,779.9425659179688,0.6593780166918304,228.75677333403198
23,1025.5129220145088,1462.4700927734375,808.4850463867188,0.6254690202273807,218.7395377776861
24,1025.7975812639509,1448.7176513671875,812.99755859375,0.608000482217045,207.8575179186038
25,1025.6507829938616,1429.5576171875,816.4400634765625,0.5863834925929224,196.45397465878793
26,1025.9793613978795,1408.6876220703125,819.4575805664062,0.5635375591295348,185.3081476190049
27,1025.3029261997767,1383.275146484375,821.5050659179688,0.5372749481448427,173.74399693461692
28,1025.803998674665,1361.0726318359375,823.37255859375,0.514254476987093,163.86739865128672
29,1025.8497140066963,1338.20263671875,824.780029296875,0.4910355932463547,154.65498715934365
30,1025.4893624441963,1314.392578125,825.8375854492188,0.46725229312876493,145.96388504502218
31,1024.9243774414062,1291.652587890625,826.4575805664062,0.44491088451232397,138.46338282718415
32,1025.2022007533483,1270.9576416015625,826.5725708007812,0.4250083337120848,132.317532611972
33,1025.1743687220983,1253.215087890625,826.6150512695312,0.4079987889762535,127.9483340182624
34,1024.5000697544642,1234.74755859375,826.5675659179688,0.3903819231126155,123.87514054631147
35,1024.910435267857,1218.925048828125,826.5725708007812,0.37524454323751233,121.28101224611957
36,1024.8436366489955,1204.3375244140625,826.382568359375,0.3614748033761907,119.69551764390091
37,1024.9243425641741,1191.192626953125,825.8575439453125,0.3494052007551006,119.10841581140006
38,1025.0757620675224,1178.62255859375,825.300048828125,0.33791641755170343,119.05354037336383
39,1025.5361502511162,1168.01513671875,825.0775756835938,0.32798428876153396,119.72381986546046
40,1025.0379377092634,1156.5426025390625,824.6150512695312,0.317454353774722,120.45267186505521
41,1024.7590157645088,1147.0826416015625,823.9775390625,0.30901659454163155,122.07606705715966
42,1024.5264979771205,1135.3701171875,823.06005859375,0.2986922521165396,123.23125324326666
43,1025.0511561802455,1131.8651123046875,822.1775512695312,0.2961841045868905,125.99746110120495
