,sequence,time,relative_time,frame_id,weight,mass,x,y
4,0,1603942575.3801558,0.037265777587890625,tb3_2,0.0,0.0,5.950000088661909,10.400000154972076
3,0,1603942575.3697202,0.026830196380615234,tb3_3,0.0,0.0,6.000000089406967,6.45000009611249
2,0,1603942575.3606777,0.017787694931030273,tb3_4,0.0,0.0,4.400000065565109,3.6500000543892384
1,0,1603942575.350673,0.007782936096191406,tb3_5,0.0,0.0,4.200000062584877,7.600000113248825
0,0,1603942575.34289,0.0,tb3_6,0.0,0.0,5.350000079721212,8.150000121444464
9,1,1603942578.230516,2.8876259326934814,tb3_0,0.065025195479393,209.9125213623047,6.725425575116905,8.012958792659111
10,1,1603942578.2383807,2.8954906463623047,tb3_1,0.0822884738445282,435.3600158691406,8.296932690934572,4.214963397749054
8,1,1603942578.189065,2.846174955368042,tb3_2,-0.00228487397544086,927.642578125,6.613631292679981,10.260172579227284
7,1,1603942578.1792476,2.836357593536377,tb3_3,0.01046152412891388,1129.880126953125,6.234172969662083,6.041775765322403
6,1,1603942578.1656172,2.8227272033691406,tb3_4,0.0,2093.0400390625,4.433997206594588,3.7897235865997043
5,1,1603942578.1638098,2.8209197521209717,tb3_5,0.0,2732.7578125,3.5472703238210173,7.619524211451837
35,1,1603942579.1586108,3.815720796585083,tb3_6,0.027279770001769066,834.2025756835938,5.058885432955318,8.434279647139666
15,2,1603942578.4336739,3.0907838344573975,tb3_0,0.10272935032844543,207.33750915527344,6.9772326460853,8.011430924025111
16,2,1603942578.4415905,3.098700523376465,tb3_1,0.1386900395154953,514.4075317382812,8.033118770396769,4.050766477762467
14,2,1603942578.392349,3.0494589805603027,tb3_2,-0.09194792807102203,761.2125244140625,7.0543141011179715,10.254315227819287
13,2,1603942578.385269,3.0423789024353027,tb3_3,0.059318237006664276,736.6250610351562,5.999587036862214,5.901055157888553
12,2,1603942578.3718631,3.02897310256958,tb3_4,-0.05498621240258217,1835.11767578125,4.319565159659758,3.8867439504199184
11,2,1603942578.366134,3.0232439041137695,tb3_5,-0.22911299765110016,2714.55029296875,3.1846772525246365,7.6330098464749
42,2,1603942579.3584476,4.015557527542114,tb3_6,0.039526354521512985,941.9125366210938,4.817820187440962,8.671623453972117
21,3,1603942578.633765,3.29087495803833,tb3_0,0.14603866636753082,204.67001342773438,7.136106544492748,7.986850702359201
22,3,1603942578.6423757,3.299485683441162,tb3_1,0.185187429189682,593.2850341796875,7.806187950732177,3.9382631438359743
20,3,1603942578.5956132,3.252723217010498,tb3_2,-0.1759839504957199,718.7400512695312,7.418489596648538,10.238018015080614
