sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,1189.3957813807897,2557.1826171875,100.2975082397461,2.3497563597136106,907.918136986522
2,954.0425829206195,1769.2901611328125,180.41001892089844,1.5195994331961675,573.9414469312209
3,994.4918605259487,1705.5501708984375,290.2475280761719,1.3535905174318101,491.56248339636386
4,1009.5247235979352,1563.1451416015625,366.4300231933594,1.1445341705251466,428.50662976925287
5,1017.6908046177456,1444.2901611328125,416.97003173828125,0.9825253931147263,402.47975623624114
6,1023.392578125,1463.91259765625,455.23004150390625,0.9647004829893138,392.72557008057663
7,1026.6864929199219,1527.862548828125,487.8675231933594,0.9946476197262737,386.1401222973688
8,1028.0747244698662,1558.2501220703125,512.0275268554688,1.0006036455791125,378.72081194960333
9,1029.559369768415,1570.84765625,533.4275512695312,0.9921849745821614,369.6191416363393
10,1030.0039934430804,1570.965087890625,552.9000244140625,0.9736738803105197,358.5526387449359
11,1030.131844656808,1565.267578125,569.5275268554688,0.9523223164042112,346.8674084228921
12,1030.4293648856026,1555.5301513671875,584.9075317382812,0.9283000922789212,334.30736333054796
13,1030.5579223632812,1540.6651611328125,598.7750244140625,0.9008204457123719,320.3677414353399
14,1030.350786481585,1526.2601318359375,611.8800659179688,0.8745099098289937,306.9226717175072
15,1032.3750697544642,1508.8350830078125,624.02001953125,0.8462340444828131,293.50499613739174
16,1031.3025774274554,1486.45263671875,635.112548828125,0.8142186944414747,277.75719818026204
17,1032.640415736607,1465.24755859375,644.8500366210938,0.7846253321850098,264.03076793853995
18,1029.7039969308037,1442.66259765625,653.675048828125,0.7545849432852596,250.36421462024296
19,1029.7246965680804,1417.6375732421875,662.7125244140625,0.722007686940935,236.48115848789263
20,1030.4090053013392,1398.9676513671875,670.8650512695312,0.6963547904102932,225.63668500881326
21,1030.2736554827009,1375.7176513671875,679.142578125,0.6662019735508969,215.1297335197661
22,1029.6157924107142,1353.9576416015625,687.4475708007812,0.6374479099464512,204.89897392351486
23,1030.19722202846,1335.0350341796875,695.3500366210938,0.611792503341944,196.83314205974108
24,1029.3722272600446,1314.2801513671875,702.9200439453125,0.5847026770840733,188.91494361451302
25,1029.0047084263392,1295.76513671875,710.1400756835938,0.5600897683670614,182.29866179661286
26,1029.0054321289062,1280.392578125,716.8050537109375,0.5390131451097311,176.8656489085697
27,1029.0093645368304,1264.007568359375,723.330078125,0.5171020682266803,171.49871934715068
28,1028.9500906808037,1251.132568359375,729.6025390625,0.49878950328564897,166.92971652508263
