,sequence,time,relative_time,frame_id,weight,mass,x,y
0,0,1603942749.1039143,0.0,tb3_2,0.0,0.0,5.650000084191561,6.45000009611249
4,0,1603942749.249509,0.14559483528137207,tb3_3,0.0,0.0,1.5000000223517418,5.900000087916851
3,0,1603942749.228611,0.12469673156738281,tb3_4,0.0,0.0,10.650000158697367,5.950000088661909
2,0,1603942749.2194965,0.11558222770690918,tb3_5,0.0,0.0,2.9500000439584255,6.200000092387199
1,0,1603942749.2095072,0.10559296607971191,tb3_6,0.0,0.0,9.050000134855509,5.800000086426735
9,1,1603942751.787767,2.6838526725769043,tb3_0,-0.15272700786590576,1751.0125732421875,3.6242556275666242,9.23181451638842
8,1,1603942751.7849567,2.681042432785034,tb3_1,-0.05537674203515053,1069.6800537109375,6.773695037739451,9.68029945104973
7,1,1603942751.7137604,2.6098461151123047,tb3_2,-0.3448152244091034,2557.1826171875,5.569108906857775,6.3467820508876684
6,1,1603942751.648041,2.5441267490386963,tb3_3,0.0,508.4325256347656,1.6750480893541564,6.077650147356239
5,1,1603942751.6275518,2.523637533187866,tb3_4,0.0,100.2975082397461,10.287226903709131,7.7868629491049095
11,1,1603942751.8366344,2.732720136642456,tb3_5,-0.04151616990566254,1909.4051513671875,3.168699098754291,5.800342339646832
10,1,1603942751.824948,2.721033811569214,tb3_6,0.11102765053510666,429.7600402832031,8.545429262202797,4.954847401411166
16,2,1603942751.9895835,2.885669231414795,tb3_0,-0.18244901299476624,1466.6651611328125,3.4415785391443583,9.124468755560441
15,2,1603942751.980467,2.8765528202056885,tb3_1,-0.013926158659160137,622.8300170898438,6.855134663337385,9.743692599197036
14,2,1603942751.9200234,2.8161091804504395,tb3_2,-0.35215258598327637,1343.6676025390625,5.530466708491405,6.037323365358463
13,2,1603942751.85495,2.751035690307617,tb3_3,0.1580047756433487,673.7500610351562,1.8160366752135262,6.3943410791523
12,2,1603942751.848005,2.7440907955169678,tb3_4,0.0484251007437706,180.41001892089844,9.90995685196237,8.6434821245699
18,2,1603942752.0347373,2.9308230876922607,tb3_5,-0.1245763897895813,1769.2901611328125,3.345304005077815,5.38118354083698
17,2,1603942752.0248845,2.9209702014923096,tb3_6,0.12386397272348404,621.68505859375,8.055447200718772,4.417464003225666
23,3,1603942752.1897,3.0857856273651123,tb3_0,-0.2246624082326889,1438.4326171875,3.351473258881782,9.067688385230202
22,3,1603942752.1805503,3.0766360759735107,tb3_1,0.041948143392801285,577.4000244140625,6.793011398097593,9.762734405038174
21,3,1603942752.1199949,3.016080617904663,tb3_2,-0.3867316246032715,1202.142578125,5.49724873423557,5.983847166610052
20,3,1603942752.062118,2.9582037925720215,tb3_3,0.25287559628486633,923.6050415039062,2.004105222785177,6.609171323957613
19,3,1603942752.044466,2.9405517578125,tb3_4,0.08067582547664642,290.2475280761719,9.60498775461074,9.153246788936794
25,3,1603942752.2345195,3.1306052207946777,tb3_5,-0.23247697949409485,1705.5501708984375,3.5061048016926177,4.972193633738924
24,3,1603942752.2251592,3.1212449073791504,tb3_6,0.15981926023960114,824.0650634765625,7.600453656691611,4.069864797998825
30,4,1603942752.3894258,3.2855114936828613,tb3_0,-0.28070133924484253,1365.8525390625,3.2878987463693172,9.05780932946208
29,4,1603942752.3805254,3.276611089706421,tb3_1,0.09962991625070572,551.2250366210938,6.671119902681307,9.76260168497893
28,4,1603942752.3198686,3.215954303741455,tb3_2,-0.40052923560142517,1115.3551025390625,5.459389197645415,6.0556349585345615
27,4,1603942752.2655547,3.1616404056549072,tb3_3,0.29036304354667664,1174.3326416015625,2.198011716610225,6.716922668075636
26,4,1603942752.2443748,3.14046049118042,tb3_4,0.1399695873260498,366.4300231933594,9.373159556853714,9.451640353010887
32,4,1603942752.4350078,3.3310935497283936,tb3_5,-0.30423781275749207,1563.1451416015625,3.6235698791156703,4.656931008876307
31,4,1603942752.425494,3.321579694747925,tb3_6,0.1778695434331894,930.3325805664062,7.286595732293195,3.897264106552965
37,5,1603942752.5890193,3.485105037689209,tb3_0,-0.3220631182193756,1301.57763671875,3.226011836375763,9.068282717932862
36,5,1603942752.580653,3.476738691329956,tb3_1,0.1568053662776947,539.7150268554688,6.525614587872218,9.750222359693376
35,5,1603942752.5196826,3.4157683849334717,tb3_2,-0.4089409112930298,1091.74755859375,5.421498948080292,6.14036959240328
34,5,1603942752.4657164,3.361802101135254,tb3_3,0.2896190881729126,1353.5626220703125,2.352392218580583,6.7568031679341995
33,5,1603942752.4445286,3.3406143188476562,tb3_4,0.19643047451972961,416.97003173828125,9.202462882867714,9.620596102622176
39,5,1603942752.631204,3.527289628982544,tb3_5,-0.3478325605392456,1444.2901611328125,3.702272594866892,4.43714129522953
38,5,1603942752.6245685,3.5206542015075684,tb3_6,0.16788502037525177,975.9725952148438,7.096264253741431,3.8198767243238114
44,6,1603942752.7891943,3.6852800846099854,tb3_0,-0.3529208302497864,1256.51513671875,3.162246499483965,9.078981022715325
43,6,1603942752.781302,3.6773877143859863,tb3_1,0.2125752568244934,540.2025146484375,6.3732362997956695,9.731263574717671
42,6,1603942752.7198043,3.6158900260925293,tb3_2,-0.4168989658355713,1088.362548828125,5.389525657015973,6.204933949943094
41,6,1603942752.6646297,3.560715436935425,tb3_3,0.26438286900520325,1463.91259765625,2.4639722506864095,6.759444473316057
40,6,1603942752.6443477,3.540433406829834,tb3_4,0.2509043216705322,455.23004150390625,9.074482941431889,9.715176976847703
46,6,1603942752.8282485,3.724334239959717,tb3_5,-0.37345239520072937,1363.59765625,3.753906433901679,4.285595405287221
45,6,1603942752.8262148,3.7223005294799805,tb3_6,0.15232223272323608,995.9275512695312,6.988207509920525,3.7901238203431946
51,7,1603942752.989328,3.885413646697998,tb3_0,-0.37632545828819275,1222.217529296875,3.096387535842192,9.083863511878604
50,7,1603942752.980606,3.8766918182373047,tb3_1,0.26669490337371826,546.9125366210938,6.218342419698645,9.705844302058972
49,7,1603942752.920124,3.8162097930908203,tb3_2,-0.42455294728279114,1084.6826171875,5.363627605193269,6.250100776452893
48,7,1603942752.8658712,3.7619569301605225,tb3_3,0.22452789545059204,1527.862548828125,2.542687860506316,6.74244250864507
47,7,1603942752.8442998,3.7403855323791504,tb3_4,0.302865594625473,487.8675231933594,8.97315241425728,9.768636771415238
53,7,1603942753.0276017,3.92368745803833,tb3_5,-0.38825276494026184,1311.150146484375,3.78985370497555,4.1788774149421535
52,7,1603942753.024763,3.920848846435547,tb3_6,0.1338299661874771,1006.112548828125,6.929134182967867,3.7839983768384924
58,8,1603942753.1891866,4.085272312164307,tb3_0,-0.3951917588710785,1200.047607421875,3.029716969288324,9.079244721581645
57,8,1603942753.180492,4.076577663421631,tb3_1,0.31833189725875854,560.385009765625,6.067548084147519,9.675414460369797
56,8,1603942753.1198075,4.015893220901489,tb3_2,-0.43201467394828796,1080.72509765625,5.343895026192189,6.277490348222809
55,8,1603942753.064853,3.9609386920928955,tb3_3,0.17640291154384613,1558.2501220703125,2.597648658824598,6.71518031265453
54,8,1603942753.044188,3.9402737617492676,tb3_4,0.3525727391242981,512.0275268554688,8.894162291135888,9.798521675559059
60,8,1603942753.2279418,4.124027490615845,tb3_5,-0.3966541588306427,1276.5201416015625,3.816967712842767,4.103124480748107
59,8,1603942753.22455,4.120635747909546,tb3_6,0.11436105519533157,1008.5675659179688,6.900361040957755,3.788510233542488
65,9,1603942753.3890579,4.285143613815308,tb3_0,-0.41087257862091064,1184.8851318359375,2.966120706820756,9.06734468611538
64,9,1603942753.3804636,4.276549339294434,tb3_1,0.36737513542175293,578.5750122070312,5.925797159099908,9.641717153561242
63,9,1603942753.3196216,4.215707302093506,tb3_2,-0.4394126236438751,1079.112548828125,5.328214739833668,6.292770925102909
62,9,1603942753.2646358,4.16072154045105,tb3_3,0.1237896978855133,1570.84765625,2.6360634829910943,6.682216959897328
61,9,1603942753.2443924,4.140478134155273,tb3_4,0.40025320649147034,533.4275512695312,8.829380117468595,9.814925293723565
67,9,1603942753.4307215,4.326807260513306,tb3_5,-0.401277095079422,1253.3450927734375,3.8394898631984837,4.046617851367241
66,9,1603942753.4246068,4.320692539215088,tb3_6,0.09525856375694275,1006.7225952148438,6.889654582692335,3.7976953309853316
72,10,1603942753.5889556,4.485041379928589,tb3_0,-0.42437008023262024,1173.3675537109375,2.9061897969843233,9.04990011608204
71,10,1603942753.580358,4.476443767547607,tb3_1,0.4134865701198578,599.8300170898438,5.791382004489434,9.602299952232489
