sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,1421.6568865094866,3912.365234375,751.62255859375,3.022923284766892,1130.0544779988338
2,1006.8583025251116,1486.64013671875,559.3775634765625,0.8868306949580568,298.05862409850465
3,1012.6029314313616,1343.1275634765625,668.9225463867188,0.6448073297722008,241.1727202277439
4,1016.565412248884,1265.24755859375,762.5950317382812,0.4807351257098895,205.9234031745016
5,1020.7800554547991,1284.8525390625,837.87255859375,0.4274900962792418,187.57019962955428
6,1022.1486467633929,1294.570068359375,831.1700439453125,0.4431941691098185,180.78025041211143
7,1023.9575805664062,1302.192626953125,828.090087890625,0.45343001683770223,180.8627954900037
8,1024.8154296875,1306.6826171875,825.2250366210938,0.46046435291097637,183.7869055120927
9,1025.5289916992188,1303.380126953125,822.1925659179688,0.46020610717189364,185.92234411641823
10,1026.1668439592634,1306.2275390625,819.6725463867188,0.4653395000957037,190.18680877372634
11,1030.147940499442,1309.820068359375,814.5575561523438,0.4736673414430136,197.08484904031636
12,1030.4661603655134,1309.837646484375,810.6975708007812,0.4773758296446244,199.35032914825675
13,1028.41650390625,1307.7100830078125,807.3150634765625,0.4785760535689644,199.643896682808
14,1028.1247035435267,1303.0750732421875,804.1475830078125,0.47717251366152647,198.46795193752695
15,1027.0647234235491,1297.0950927734375,800.7625732421875,0.47469069272055864,196.4929473798945
16,1026.9654366629463,1291.2401123046875,797.592529296875,0.47212282878243716,193.35325356806916
17,1027.5390101841517,1287.297607421875,793.9200439453125,0.47186458304335444,190.0369988690454
18,1027.1654139927455,1277.3975830078125,788.5375366210938,0.4675440454352603,185.43846074211112
19,1026.8661324637276,1271.767578125,782.8700561523438,0.4675798869551059,181.37448617480533
20,1027.4422171456474,1264.6475830078125,776.695068359375,0.4666760852421271,177.60128223814206
21,1027.8615025111608,1259.1151123046875,769.3125610351562,0.46844545382199526,174.2895188168902
22,1027.0279279436384,1243.97509765625,762.7400512695312,0.4602515219967142,170.0265953353592
23,1027.6022164481026,1249.2950439453125,754.9325561523438,0.4728065612286117,170.25109840902562
24,1027.906485421317,1234.737548828125,747.7850341796875,0.4657196887255965,167.70295660859688
25,1027.7172241210938,1225.5975341796875,741.642578125,0.46285283412843753,166.43795839334723
26,1028.1336495535713,1219.280029296875,736.49755859375,0.46173147322251995,165.88341058965088
27,1027.859366280692,1211.1826171875,732.3450317382812,0.457958598707571,165.1424769485695
28,1027.9547031947545,1204.2525634765625,729.1400756835938,0.45439592828539704,164.8749911441174
29,1027.6882934570312,1196.66259765625,726.5825805664062,0.44958289083538583,163.8623868324952
30,1027.9561418805804,1197.9725341796875,725.1925659179688,0.4521651147309699,163.33535509820902
31,1028.1954258510045,1196.8375244140625,723.455078125,0.4527413226176077,163.21270023495464
32,1028.008292061942,1193.4376220703125,722.967529296875,0.4499559578603582,161.35616801468535
33,1028.7325788225446,1191.7525634765625,722.8750610351562,0.44843281001454316,160.70753518504225
34,1028.643301827567,1188.3026123046875,723.3025512695312,0.44472443856055405,158.99531557874448
35,1028.464364188058,1184.6151123046875,724.1275634765625,0.4404086876049474,157.68685215994475
36,1029.1404418945312,1179.392578125,724.9025268554688,0.4346727018320074,156.14373708813338
37,1028.7982788085938,1174.717529296875,726.3075561523438,0.4288577362930233,154.4657350316853
38,1029.2318464006696,1168.6075439453125,728.12255859375,0.4212783055742802,152.28581575457358
39,1029.1543666294642,1162.797607421875,729.8375244140625,0.4140815151854845,150.22969395477244
40,1030.0343627929688,1156.567626953125,732.1725463867188,0.4058899766864473,148.15096496210802
41,1029.05757359096,1149.505126953125,734.3775634765625,0.3970265556248326,145.4319811391586
42,1028.1654314313616,1141.6025390625,736.5775756835938,0.38736446408353215,142.58028149080417
43,1028.4904087611608,1137.2275390625,738.9400634765625,0.3809207542281692,140.62029200582438
44,1027.9272199358259,1132.2100830078125,741.642578125,0.3735374011399819,138.14966653706273
45,1027.6218523297991,1128.840087890625,743.9475708007812,0.36810986258343276,135.89252968187085
46,1027.3929094587054,1127.0975341796875,746.8375244140625,0.3636793487157473,133.592877891716
47,1027.4068603515625,1124.47509765625,749.632568359375,0.3584980892670621,131.68481459523233
48,1027.2039882114955,1122.3651123046875,752.3450317382812,0.35388591610009423,129.66080206934973
49,1027.2950701032366,1121.360107421875,755.2325439453125,0.3501631263148317,127.69550867640264
50,1027.2618756975446,1121.642578125,758.1375732421875,0.34765492041137175,125.99292016763404
51,1027.286865234375,1121.505126953125,761.0050659179688,0.3447810025831031,124.13202976750635
52,1026.9140101841517,1119.7401123046875,763.7750244140625,0.3404437700651135,122.2823489397918
53,1026.9089965820312,1118.985107421875,766.6675415039062,0.3369552927564961,120.70285750390838
54,1026.7715105329241,1117.235107421875,769.5575561523438,0.3325175989100794,119.03416236215249
55,1026.758292061942,1116.487548828125,772.362548828125,0.32911995125110327,117.56317617078757
56,1027.0104195731026,1115.1475830078125,775.2975463867188,0.3250313911672213,116.10699624690731
57,1026.8272007533483,1113.820068359375,778.1825561523438,0.3210025474918117,114.56721712601083
58,1026.8043474469866,1111.8575439453125,780.93505859375,0.316493112231893,113.12758028848731
59,1026.5982666015625,1109.9400634765625,783.4950561523438,0.312210867843699,111.64823544625806
60,1026.3847045898438,1108.080078125,786.2700805664062,0.3077779606497698,110.15772649912346
61,1026.43363734654,1106.092529296875,788.9225463867188,0.3033402668033531,108.88509550224491
62,1026.2940150669642,1104.5426025390625,791.6625366210938,0.29923740513581937,107.50160637505057
63,1026.4832763671875,1103.3975830078125,794.5450439453125,0.29538549248101553,106.28160291896556
64,1026.29292515346,1100.985107421875,797.2225341796875,0.29051746690120867,104.82887146550752
65,1026.377938406808,1100.0450439453125,799.7750854492188,0.28717714232446107,103.68735728759437
66,1026.299028669085,1098.942626953125,802.1825561523438,0.2838202979592505,102.56950119390953
67,1026.2750680106026,1097.2425537109375,804.9500732421875,0.2795475101284099,101.22222765286325
68,1026.33687046596,1096.6876220703125,807.392578125,0.27668077227887256,100.15968675587993
69,1026.3890119280134,1095.5001220703125,809.7525634765625,0.27328796964619473,99.10379030966075
70,1026.10648890904,1094.030029296875,812.1475830078125,0.2695913897019919,97.8231168060977
71,1026.458295549665,1093.610107421875,814.8750610351562,0.26658122739926154,96.80942409980251
72,1026.6204310825892,1092.0001220703125,817.550048828125,0.26248309401040454,95.45336643368555
73,1026.3611450195312,1091.2601318359375,820.0750732421875,0.25936044537421743,94.27787256354645
74,1026.7079380580358,1090.610107421875,822.5125732421875,0.25640754777990477,93.39906285928578
75,1026.4889962332588,1089.0426025390625,825.0575561523438,0.2524743787804347,92.10416026138076
76,1026.254359654018,1086.8250732421875,827.820068359375,0.24771148443392083,90.79696173010075
77,1026.2843540736608,1086.340087890625,829.757568359375,0.24539462788233998,89.93436117553708
78,1025.7493634905134,1084.110107421875,831.945068359375,0.24116976495018538,88.59384188920497
79,1026.2864903041295,1084.425048828125,834.3900756835938,0.23913257732625945,87.91440027160716
80,1025.9561331612724,1081.382568359375,836.4425659179688,0.2342597650939651,86.57283572100665
81,1026.3165021623884,1082.3851318359375,839.1600341796875,0.23261963613125994,85.754548270329
82,1026.1575666155134,1079.68505859375,841.6600341796875,0.22764630419672768,84.37324210853723
83,1026.1072300502233,1080.45263671875,844.18505859375,0.2259654886878786,83.3333521397745
84,1026.0625784737724,1079.3651123046875,845.9200439453125,0.22326605018016119,82.57379999929894
85,1026.0643659319196,1078.6876220703125,848.4675903320312,0.2201816363900634,81.34355931692212
86,1026.2029331752233,1077.840087890625,850.5225830078125,0.21740566981635648,80.51654685900847
87,1026.1172049386162,1077.942626953125,853.0375366210938,0.21509844494356148,79.3063146648036
88,1025.7454398018974,1075.3775634765625,855.4500732421875,0.21033788554948052,78.12401745940275
89,1025.7965000697545,1074.35009765625,857.820068359375,0.20708856574380663,76.9811744337271
90,1025.905796595982,1074.5550537109375,860.0575561523438,0.2051446594695765,76.07282127794282
91,1025.5764944893974,1072.9176025390625,861.87255859375,0.20184274486035073,75.05065217529881
92,1025.7450648716517,1073.0875244140625,864.0550537109375,0.19991792682225984,74.17671034099315
93,1025.8293631417412,1071.942626953125,866.5200805664062,0.19646540778110969,73.10558670725344
94,1025.8497140066963,1071.78759765625,868.99755859375,0.1939476869464855,72.03223673255768
95,1025.8604387555804,1071.6876220703125,870.9950561523438,0.19194167093753928,71.20126713462102
96,1025.7425624302455,1071.4951171875,872.9525756835938,0.18988539507747407,70.28588333942145
97,1025.506844656808,1069.6800537109375,875.12255859375,0.18607411059500328,69.22911619232205
98,1025.5943429129463,1070.08251953125,877.300048828125,0.1843764834286371,68.37610418537804
99,1025.4661516462054,1069.1976318359375,879.6925659179688,0.18124198490885285,67.38088574196857
100,1025.523646763393,1067.175048828125,881.5425415039062,0.17753828335972957,66.28260780194984
101,1025.8368617466517,1068.3450927734375,883.5975341796875,0.17669192147660107,65.63277484243001
102,1025.685799734933,1067.85009765625,885.9575805664062,0.17396136972771475,64.45449989112834
103,1025.6675502232142,1067.7275390625,888.2875366210938,0.1716157932612088,63.36011580829488
104,1025.441127232143,1067.257568359375,890.2850341796875,0.16925591521105107,62.411097384005245
105,1025.4100952148438,1066.6650390625,892.7000732421875,0.16637948730891708,61.26289673753481
106,1025.5986502511162,1066.6876220703125,895.0825805664062,0.16412246391343022,60.18068485725166
107,1025.3882707868304,1066.1025390625,896.6625366210938,0.1620518280959025,59.36560534665363
108,1025.456508091518,1065.5950927734375,898.965087890625,0.15936435621940384,58.317229428413235
109,1025.1818324497767,1066.1175537109375,901.1500854492188,0.15777431198638517,57.193453381862255
110,1025.1797049386162,1065.02001953125,903.3225708007812,0.15464687669771054,56.16778519575563
111,1025.5036446707588,1065.4801025390625,905.5975341796875,0.15291113143287666,55.34814420056991
112,1025.1929234095983,1065.0125732421875,907.4825439453125,0.15066117126849943,54.24187088514851
113,1025.2711530412946,1066.53759765625,909.445068359375,0.15024274779251728,53.5009073545426
114,1025.3318743024554,1065.91259765625,911.5000610351562,0.14767961213307249,52.56429642196772
115,1025.1125662667412,1066.0550537109375,913.6475830078125,0.14576197407371289,51.50728156732732
116,1024.7546909877233,1065.93505859375,915.7825927734375,0.14360529525903146,50.498803628538376
117,1024.7379324776787,1065.39501953125,918.0475463867188,0.14092261003502032,49.411659332118276
118,1024.9439871651787,1066.422607421875,920.4125366210938,0.13964352309225792,48.65784067790993
119,1024.7836129324776,1066.342529296875,922.5050659179688,0.1375656489221881,47.67389882724791
120,1025.1500767299108,1068.87255859375,924.8675537109375,0.13772588503289832,47.07275027539813
121,1024.9947073800224,1066.16259765625,927.2325439453125,0.13287221941055402,45.80050869721276
122,1024.8322056361608,1065.03759765625,929.5425415039062,0.12958699971122375,44.679449174313234
123,1024.6375645228795,1064.4276123046875,932.06005859375,0.12659586727082175,43.69076656396262
124,1024.628662109375,1064.777587890625,934.3750610351562,0.12471652243136232,43.02467097407961
125,1024.829336983817,1063.8900146484375,937.1075439453125,0.12125431333761548,42.53519039881403
126,1025.0436314174108,1063.3875732421875,939.987548828125,0.11801935348940414,41.8902905735578
127,1024.7518572126116,1061.9600830078125,942.882568359375,0.11388532020689077,41.4846940483284
128,1024.2854265485491,1068.41259765625,946.3975830078125,0.1166947349741995,41.30227162123388
129,1024.3554425920759,1078.360107421875,949.8350830078125,0.12292088563662362,42.819359515035515
130,1024.3690098353795,1090.550048828125,954.267578125,0.13034008024465646,44.89768343106373
131,1024.0197230747767,1103.3701171875,959.7525634765625,0.13735532808179135,48.191588262943995
132,1024.8229195731026,1123.6500244140625,964.1900634765625,0.15250695116673543,54.978322959172054
133,1023.9047154017857,1131.60009765625,951.3600463867188,0.17238095717348195,58.92708548726725
