,sequence,time,relative_time,frame_id,weight,mass,x,y
6,0,1604009474.5287313,5.311112642288208,A,0.0,0.0,3.8500000573694706,7.500000111758709
8,0,1604009477.9887886,8.771169900894165,B,0.0,0.0,2.600000038743019,7.9500001184642315
0,0,1604009469.2176187,0.0,D,0.0,0.0,6.45000009611249,6.100000090897083
10,0,1604009480.7830784,11.565459728240967,E,0.0,0.0,5.050000075250864,9.55000014230609
9,0,1604009478.9156916,9.698072910308838,F,0.0,0.0,4.200000062584877,2.650000039488077
7,0,1604009476.6788151,7.461196422576904,G,0.0,0.0,8.600000128149986,8.75000013038516
3,0,1604009471.3853345,2.1677157878875732,H,0.0,0.0,9.600000143051147,6.350000094622374
2,0,1604009471.3383942,2.1207754611968994,I,0.0,0.0,10.950000163167715,6.45000009611249
1,0,1604009470.1947439,0.9771251678466797,J,0.0,0.0,6.400000095367432,7.600000113248825
4,0,1604009472.3932905,3.1756718158721924,K,0.0,0.0,8.100000120699406,10.650000158697367
5,0,1604009474.2270212,5.009402513504028,L,0.0,0.0,8.25000012293458,3.0000000447034836
19,1,1604009486.4162295,17.19861078262329,A,0.0,11.450000762939453,4.222298097851645,7.031162768527942
14,1,1604009486.322456,17.10483717918396,B,0.0,14.170001029968262,2.7795827866554306,7.644808688369558
21,1,1604009486.4883785,17.27075982093811,D,0.0,11.820000648498535,6.42937826839403,5.65317267307132
11,1,1604009486.1893294,16.971710681915283,E,0.0,74.78250885009766,5.632632217119008,8.140409809397045
12,1,1604009486.2320514,17.014432668685913,F,0.0,28.522502899169922,4.970087285910365,3.4557630456223434
13,1,1604009486.3101902,17.0925714969635,G,0.0,27.91250228881836,8.736446614733126,8.063981311385248
20,1,1604009486.483795,17.266176223754883,H,0.0,12.157501220703125,9.150113235257443,6.441013873482178
16,1,1604009486.3486507,17.13103199005127,I,0.0,3.8625001907348633,10.84144029099988,6.683317251692763
23,1,1604009486.6094785,17.391859769821167,J,0.0,9.192501068115234,6.419316114148597,7.267296817565008
15,1,1604009486.3253152,17.107696533203125,K,0.0,4.110000133514404,8.101885765496363,10.473859645123717
18,1,1604009486.3785362,17.16091752052307,L,0.0,13.007500648498535,8.233206926451391,3.697347739123202
30,2,1604009486.844652,17.627033233642578,A,0.43116146326065063,6.15000057220459,4.221067779553049,6.74200419656902
24,2,1604009486.6112597,17.393640995025635,B,0.48918530344963074,13.922500610351562,2.782725513563318,7.634587916882284
35,2,1604009487.100761,17.883142232894897,D,0.107205331325531,5.082500457763672,6.5220920364078685,5.659468818493091
26,2,1604009486.647069,17.429450273513794,E,0.06762945652008057,13.047500610351562,5.575316916102155,8.252581859145746
17,2,1604009486.3503973,17.132778644561768,F,0.6492829322814941,26.227500915527344,5.310889648270129,3.7953798855228476
22,2,1604009486.4989712,17.281352519989014,G,0.3665296137332916,24.242502212524414,8.941622364893682,7.7556217310821065
31,2,1604009486.9705033,17.75288462638855,H,0.30907630920410156,6.0450005531311035,8.939386707476206,6.257345278105959
25,2,1604009486.6408482,17.423229455947876,I,0.14236284792423248,3.31000018119812,10.800875059507346,6.749192664538039
37,2,1604009487.2141728,17.996554136276245,J,0.3143850564956665,3.380000352859497,6.556625562569293,7.281411037102928
27,2,1604009486.6851985,17.46757984161377,K,0.5988031625747681,6.567500591278076,8.052142028781056,10.31459453469239
28,2,1604009486.8086267,17.591007947921753,L,0.3267976939678192,8.757500648498535,8.265240407717204,3.9927147236627265
41,3,1604009487.461573,18.243954181671143,A,0.5418758392333984,6.562500476837158,4.0845815382397435,6.448725953669948
29,3,1604009486.8498614,17.632242679595947,B,0.8340075016021729,11.700000762939453,2.6934728189196564,7.7589179487998425
47,3,1604009487.7059557,18.48833703994751,D,0.17272867262363434,4.05750036239624,6.535768802675772,5.61020271931705
38,3,1604009487.2561073,18.038488626480103,E,0.08940927684307098,8.040000915527344,5.431221930279061,8.762733784730898
32,3,1604009486.9875193,17.76990056037903,F,0.7893023490905762,14.642500877380371,5.064818259388721,3.804796851835147
33,3,1604009487.056297,17.83867835998535,G,0.55232173204422,7.452500343322754,8.956604607223966,7.979697877351598
45,3,1604009487.5804033,18.36278462409973,H,0.40066859126091003,4.615000247955322,8.93876167602039,6.108818945649087
34,3,1604009487.0563986,17.83877992630005,I,0.3086673617362976,4.032500267028809,10.737387392293432,6.642187825473273
48,3,1604009487.8199873,18.602368593215942,J,0.3612320125102997,3.887500286102295,6.645756561366991,7.323406538058245
39,3,1604009487.2946596,18.077040910720825,K,0.703061044216156,7.697500705718994,8.041303292474836,10.169809521317447
40,3,1604009487.4206822,18.203063488006592,L,0.4109584093093872,7.085000514984131,8.32918872087366,4.003502769298352
54,4,1604009488.077291,18.85967230796814,A,0.5575680136680603,7.387500286102295,3.9206325906795687,6.23128349541482
36,4,1604009487.1507058,17.93308711051941,B,0.9041888117790222,11.660000801086426,2.653608212810239,7.837311734920258
59,4,1604009488.3142037,19.096585035324097,D,0.20652668178081512,4.24500036239624,6.520902706584302,5.5182344978494084
49,4,1604009487.8633327,18.645714044570923,E,0.07840235531330109,7.762500762939453,5.29622291985774,9.112139909719373
44,4,1604009487.539434,18.321815252304077,F,0.7450295090675354,12.220001220703125,4.820226266895142,3.6795926013359974
46,4,1604009487.6728258,18.455207109451294,G,0.5477585196495056,6.62000036239624,9.054237039472453,8.150828985573474
