sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,22.746592781760476,74.78250885009766,2.3025002479553223,10.661319086999843,22.935388817519605
2,14.120000860907815,43.23250198364258,2.2400002479553223,6.02971977524902,13.340514096724286
3,8.553864153948696,28.742502212524414,1.4725000858306885,4.011232887288216,7.706698031219267
4,6.796136856079102,17.26500129699707,1.7650001049041748,2.2799453496877193,4.544863250505373
5,6.712500550530174,15.782501220703125,2.2925002574920654,1.9842879095419605,4.2742905604878105
6,6.683182326230136,14.320000648498535,2.617500066757202,1.7213586921960977,3.9199078146166264
7,6.747727697545832,13.71250057220459,2.762500286102295,1.6106709878263665,3.738562967013905
8,6.731136885556308,12.697501182556152,2.7775001525878906,1.4591650630782722,3.483114289155182
9,6.707954926924272,11.8100004196167,2.7275002002716064,1.3359743578082577,3.2422639402076605
10,6.715227777307684,11.317501068115234,2.755000114440918,1.259485982554976,3.0625854965284183
11,6.685455018823797,10.662500381469727,2.7225000858306885,1.1679203456962448,2.8685128421683808
12,6.692273074930364,10.370000839233398,2.7725002765655518,1.1175409512833392,2.7334270831830785
13,6.67954590103843,9.912500381469727,2.7800002098083496,1.0491425385387645,2.5807160697661558
14,6.664091283624822,9.702500343322754,2.7850000858306885,1.0175175051972416,2.4459481416106654
15,6.654318527741865,9.4975004196167,2.81000018119812,0.9836860578692124,2.3232063859976098
16,6.657045862891457,9.305000305175781,2.870000123977661,0.9465450070963036,2.2159314036288658
17,6.632727731357921,9.137500762939453,2.890000104904175,0.9189650952881766,2.10134507009835
18,6.618182203986428,8.9350004196167,2.9800002574920654,0.8759402505047434,1.9924439801233838
19,6.609091455286199,8.755001068115234,3.010000228881836,0.8450507703214976,1.902264742619445
20,6.595455104654485,8.580000877380371,3.0875003337860107,0.8079096844788282,1.8059628034010713
21,6.596591407602483,8.417500495910645,3.142500162124634,0.7759168745581669,1.7245700847872711
22,6.580454999750311,8.265000343322754,3.2175002098083496,0.742453133669755,1.633843621491162
23,6.569091320037842,8.190000534057617,3.2775001525878906,0.7225955831399993,1.562284166254838
24,6.5681822733445605,8.145000457763672,3.3550002574920654,0.704576634947851,1.4926944313514485
25,6.561591430143877,8.080000877380371,3.4150002002716064,0.6861900504556068,1.4232812376498623
26,6.555000456896695,8.032500267028809,3.505000352859497,0.6659646181374309,1.3470843329095095
27,6.5486368482763115,7.947500705718994,3.567500352859497,0.6442684302003072,1.2840631433700362
28,6.533182274211537,7.8625006675720215,3.6600003242492676,0.6181593792204098,1.2187961592199632
29,6.513409527865323,7.74500036239624,3.6800003051757812,0.5979340170417551,1.1669749258671869
30,6.509318655187434,7.6750006675720215,3.8000001907348633,0.5699863637242503,1.1065770770767525
31,6.497273250059648,7.7275004386901855,3.8350002765655518,0.5725604490806134,1.076917274380785
32,6.493636803193525,7.767500400543213,3.9625003337860107,0.5596897768104734,1.0280323756799123
33,6.479545896703547,7.7975006103515625,3.9875001907348633,0.5604252948989896,1.00572422895616
34,6.473636800592596,7.820000648498535,4.115000247955322,0.5449805022027259,0.9638584220003856
35,6.463636788454923,7.7950005531311035,4.145000457763672,0.5368903292754555,0.9452270699942235
36,6.461364095861262,7.7975006103515625,4.272500514984131,0.5185036746436901,0.9121207384729078
37,6.4604550708423965,7.820000648498535,4.300000190734863,0.5177682617644555,0.90600356988245
38,6.456136833537709,7.782500743865967,4.377500534057617,0.5008525030306803,0.8812685401771606
39,6.455909598957408,7.755000591278076,4.452500343322754,0.4857754518437943,0.8596855141995148
40,6.452500430020419,7.702500343322754,4.535000324249268,0.46591783117451746,0.8348862023331024
41,6.453864097595215,7.6700005531311035,4.6075005531311035,0.45047303847825365,0.814227673730504
42,6.455000530589711,7.6125006675720215,4.692500114440918,0.42951233355988555,0.7859374869496599
43,6.459318594499067,7.55750036239624,4.757500171661377,0.41186109180735464,0.7627042267038996
44,6.460454984144731,7.530000686645508,4.84250020980835,0.3953131447224784,0.7394439944500772
45,6.458864125338468,7.460000514984131,4.910000324249268,0.37508778254382374,0.717562196792004
46,6.4579550136219375,7.407500743865967,4.99500036239624,0.3548624905046902,0.6891171210865603
47,6.4690913720564405,7.3625006675720215,5.055000305175781,0.33941769780842634,0.675463121407071
48,6.472954966805198,7.327500343322754,5.145000457763672,0.32103097303713973,0.6509231813153222
49,6.468409581617876,7.255000591278076,5.207500457763672,0.30117342250738405,0.6228034951439249
50,6.47704588283192,7.217500686645508,5.2900004386901855,0.28352225089437433,0.6036005064389435
51,6.474773190238259,7.2400007247924805,5.367500305175781,0.27543214810662514,0.5860124638281449
52,6.4800004959106445,7.250000476837158,5.4800004959106445,0.260355026780218,0.558365938943629
53,6.48136416348544,7.2400007247924805,5.510000228881836,0.2544713730487359,0.5498880102646373
54,6.491818601434881,7.270000457763672,5.635000228881836,0.2404974762504623,0.5289035084563053
55,6.500000433488325,7.287500381469727,5.7275004386901855,0.22946544138769034,0.5135160715695445
56,6.498636809262362,7.2900004386901855,5.725000381469727,0.23020092440644602,0.5059933106667246
57,6.513409571214155,7.315000534057617,5.720000267028809,0.23461375237945906,0.4922363980971352
58,6.513864083723589,7.317500591278076,5.71750020980835,0.23534923539821473,0.48906853667919425
59,6.517500443892046,7.30750036239624,5.71750020980835,0.23387826936070336,0.47519869416178057
60,6.5229550274935635,7.315000534057617,5.71250057220459,0.23571690676807144,0.47423601305422947
61,6.5315913720564405,7.310000419616699,5.71250057220459,0.23498142374931574,0.46437091589426766
62,6.542045896703547,7.317500591278076,5.710000514984131,0.23645238978682712,0.4618777192991211
63,6.550682327964089,7.3000006675720215,5.710000514984131,0.23387826936070336,0.4557111084965104
64,6.555909590287642,7.3000006675720215,5.71250057220459,0.2335105278513255,0.4542057247091654
65,6.567273226651278,7.3025007247924805,5.71250057220459,0.23387826936070336,0.45532471900903015
66,6.572500488974831,7.272500514984131,5.720000267028809,0.22836228699907793,0.44994039851838935
67,6.57931865345348,7.270000457763672,5.722500324249268,0.22762680398032226,0.4523688929375021
68,6.585000471635298,7.27500057220459,5.725000381469727,0.2279945454897001,0.45517861680281774
69,6.592954939061945,7.267500400543213,5.7350006103515625,0.22542035492405516,0.4570595790171074
70,6.597954923456365,7.272500514984131,5.737500190734863,0.22578816657295417,0.4616666421945666
71,6.605227687142112,7.260000705718994,5.74500036239624,0.22284630463745253,0.4626195544237667
72,6.61840954693881,7.247500419616699,5.74500036239624,0.2210075970905633,0.4704801922222893
73,6.6222732283852315,7.2300004959106445,5.755000591278076,0.21696251062692815,0.47075926876267843
74,6.623864087191495,7.222500324249268,5.762500286102295,0.2147561317101822,0.472615583610309
75,6.628636880354448,7.215000629425049,5.770000457763672,0.21254975279343627,0.4741089063759002
76,6.632500475103205,7.207500457763672,5.78000020980835,0.20997563236731248,0.47393964730902366
77,6.6356822794133965,7.202500343322754,5.787500381469727,0.20813692482042326,0.47263240303443577
78,6.638409571214155,7.195000648498535,5.7975006103515625,0.20556280439429947,0.4725546384957396
79,6.640682220458984,7.185000419616699,5.802500247955322,0.20335642547755353,0.473010475602849
80,6.643182277679443,7.1750006675720215,5.812500476837158,0.20041456354205192,0.4717363036831872
81,6.645682291551069,7.1650004386901855,5.822500228881836,0.19747270160655028,0.4702660562509348
82,6.651136875152588,7.1750006675720215,5.832500457763672,0.19747270160655028,0.47067427569439535
83,6.652727690610019,7.185000419616699,5.83750057220459,0.19820811448578482,0.46963876910554825
84,6.656818649985573,7.192500591278076,5.847500324249268,0.19784044311592813,0.4686685271123087
85,6.658864107998935,7.202500343322754,5.8550004959106445,0.19820811448578482,0.4688141257323913
86,6.6602277322248975,7.205000400543213,5.862500190734863,0.19747270160655028,0.4650208480744575
87,6.66522775996815,7.21250057220459,5.87000036239624,0.19747270160655028,0.4642339165945333
88,6.666591384194114,7.21250057220459,5.882500648498535,0.19563399405966106,0.4613882428570401
89,6.6675004959106445,7.215000629425049,5.887500286102295,0.19526632268980434,0.45789061045197327
90,6.671818646517667,7.2300004959106445,5.897500514984131,0.1960017355690389,0.4556068578148831
91,6.674091382460161,7.2400007247924805,5.910000324249268,0.1956340641991822,0.45297949295684986
92,6.674318703738126,7.252500534057617,5.9150004386901855,0.19673721858779458,0.4513786013020637
93,6.674773172898726,7.255000591278076,5.927500247955322,0.19526632268980434,0.4505642007088063
94,6.677500464699485,7.265000343322754,5.937500476837158,0.1952662525502832,0.4466346631482393
95,6.678182255138051,7.272500514984131,5.947500228881836,0.1948985811804265,0.44377235979415686
96,6.679091366854581,7.247500419616699,5.957500457763672,0.1897502701886578,0.4393976918478847
97,6.675455050034956,7.2300004959106445,5.965000629425049,0.18607292523440047,0.4314333178869394
98,6.674545894969594,7.2275004386901855,5.972500324249268,0.18460202933641023,0.42571828967458814
99,6.67727314342152,7.2275004386901855,5.9825005531311035,0.18313106329889886,0.4258042952546402
100,6.680454991080544,7.2325005531311035,5.990000247955322,0.18276339192904215,0.423538470211014
101,6.682045979933306,7.2350006103515625,6.000000476837158,0.18166016740090862,0.42276744987459736
102,6.6834096041592685,7.2325005531311035,6.007500648498535,0.18018920136339722,0.420482298330724
103,6.684773185036399,7.2300004959106445,6.020000457763672,0.17798282244665128,0.4155906006100673
104,6.685227784243497,7.2375006675720215,6.027500629425049,0.17798282244665128,0.41301554133111423
105,6.683636795390736,7.242500305175781,6.032500267028809,0.17798282244665128,0.4078731482106376
106,6.687500520185991,7.242500305175781,6.0475006103515625,0.1757763733903842,0.4040791753055771
107,6.686136809262362,7.24500036239624,6.052500247955322,0.17540870202052752,0.4012781996248027
108,6.686591321771795,7.24500036239624,6.05750036239624,0.17467321900177182,0.3991714219493096
109,6.686818599700928,7.24500036239624,6.072500228881836,0.17246684008502589,0.3951599842812622
110,6.687500390139493,7.247500419616699,6.077500343322754,0.17209909857564804,0.39422077233170905
111,6.687954945997759,7.247500419616699,6.085000514984131,0.17099587404751448,0.39072660182240737
112,6.689091335643422,7.247500419616699,6.095000267028809,0.16952497814952425,0.38817083807861985
113,6.688182180578059,7.247500419616699,6.097500324249268,0.16915723664014642,0.38575914539016815
114,6.6884095885536885,7.2350006103515625,6.1100006103515625,0.16547989168588909,0.3802865622527808
115,6.690455003218218,7.2300004959106445,6.117500305175781,0.163641254278521,0.3781002872774799
116,6.689318656921387,7.220000743865967,6.127500534057617,0.1606993923430194,0.3735122351955213
117,6.6895458481528545,7.207500457763672,6.135000228881836,0.15775753040751775,0.3670607430344629
118,6.69068228114735,7.210000514984131,6.145000457763672,0.1566543058793842,0.36319954522672304
119,6.690682324496183,7.202500343322754,6.152500629425049,0.15444785682311712,0.3604252414117264
120,6.691136793656782,7.197500705718994,6.15500020980835,0.15334477257402587,0.35701438613325187
121,6.69045504656705,7.192500591278076,6.162500381469727,0.15150606502713665,0.352721338544416
122,6.690682367845015,7.187500476837158,6.1700005531311035,0.14966735748024743,0.3496285694116507
123,6.688182310624556,7.18250036239624,6.1750006675720215,0.14819639144273603,0.3456588971060395
124,6.687727798115123,7.1775007247924805,6.18250036239624,0.1463578241748891,0.34139692632153373
125,6.686364130540327,7.1725006103515625,6.18250036239624,0.1456223411561334,0.33992349836986846
126,6.687954945997759,7.1675004959106445,6.200000286102295,0.1423127377112539,0.33411236071314476
127,6.687727754766291,7.162500381469727,6.202500343322754,0.1412095131831204,0.33076516680080337
128,6.688182267275724,7.157500743865967,6.210000514984131,0.1393708757757523,0.32764139391868924
129,6.687273198908025,7.160000324249268,6.215000629425049,0.13900306412685332,0.32546588087952716
130,6.687727711417458,7.160000324249268,6.21750020980835,0.1386353927569966,0.3248931762786476
131,6.687954989346591,7.157500743865967,6.2275004386901855,0.1367967553496285,0.3211791573748935
132,6.687727798115123,7.155000686645508,6.2325005531311035,0.13569353082149496,0.3178471898210082
