sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,12.993929249899727,28.972501754760742,4.512500286102295,2.289573232783193,8.326310393932504
2,10.422500678471156,17.655000686645508,5.695000171661377,1.1195133033114555,4.2180946794649605
3,10.497500760214669,15.982501029968262,6.502500534057617,0.8873734292297598,3.2849515965445817
4,10.517500877380371,14.555001258850098,7.287500381469727,0.680272873221176,2.5690103102908317
5,10.518929345267159,13.382500648498535,8.000000953674316,0.503827738625608,1.9984559784359681
6,10.528929165431432,12.407501220703125,8.407500267028809,0.3744192381335234,1.5478918023533514
7,10.532857758658272,11.960000991821289,8.770000457763672,0.2985993212102206,1.1916973640522897
8,10.543929372514997,11.870000839233398,9.075000762939453,0.2616253874109266,0.9367328840832324
9,10.554286411830358,11.73750114440918,9.285000801086426,0.2295657727845322,0.7863706438773855
10,10.575714928763253,11.582500457763672,9.555000305175781,0.18978372036392518,0.6811321697868722
11,10.56785787854876,11.410000801086426,9.735000610351562,0.15678803644093262,0.6585850640191072
12,10.570000784737724,11.242501258850098,9.617500305175781,0.15210786849490476,0.6572959905887521
13,10.573929377964564,11.272500991821289,9.46250057220459,0.16942470413956334,0.6800030267205193
14,10.569643565586635,11.42500114440918,9.360000610351562,0.19329393559192753,0.7073108281224617
15,10.568929399762835,11.555001258850098,9.282500267028809,0.21271697178817267,0.7377175930791136
16,10.574286324637276,11.670001029968262,9.237500190734863,0.22769372345981734,0.7697143657265032
17,10.57571520124163,11.727500915527344,9.210000991821289,0.23565004467545728,0.7846572066866044
18,10.568572180611747,11.780000686645508,9.190000534057617,0.2424364131730717,0.8027944218747917
19,10.568929263523646,11.815000534057617,9.187500953674316,0.2459465391325926,0.8113514519300273
20,10.575715065002441,11.852500915527344,9.190000534057617,0.24922278167068615,0.8230453654010209
21,10.573215075901576,11.860000610351562,9.197500228881836,0.24922278167068615,0.8252812304646829
22,10.5721435546875,11.860000610351562,9.217500686645508,0.24735064307748983,0.8241048443015897
23,10.573929377964564,11.870000839233398,9.24000072479248,0.24618060109098286,0.8230290572757011
24,10.575714792524066,11.850000381469727,9.260000228881836,0.2424364131730717,0.8153051541254134
25,10.5714293888637,11.83750057220459,9.30250072479248,0.2372881213102633,0.8049209813417502
26,10.572857992989677,11.835000991821289,9.325000762939453,0.2349480373372494,0.8035694627630919
27,10.56250068119594,11.80000114440918,9.300000190734863,0.2340120573091327,0.8001851992618862
28,10.566429274422783,11.787500381469727,9.367500305175781,0.2265235922048289,0.7799744914033342
29,10.562500817435128,11.7475004196167,9.415000915527344,0.21833311976231723,0.7564182666816549
30,10.581429345267159,11.750000953674316,9.46250057220459,0.21412098646458846,0.7558920851946604
31,10.58178642817906,11.695000648498535,9.482501029968262,0.20710055600858376,0.7386947985336084
32,10.573929514203753,11.682500839233398,9.500000953674316,0.20429243738727074,0.7273121879082425
33,10.569286482674736,11.642500877380371,9.522500991821289,0.19844213818625447,0.712047628621416
34,10.568929536002022,11.61500072479248,9.55250072479248,0.19305987363353727,0.6967900313866084
35,10.571786335536412,11.582500457763672,9.582500457763672,0.18720957443252098,0.6828551476470481
36,10.5725006375994,11.55250072479248,9.617500305175781,0.1811253025415959,0.6663568282948397
37,10.570715086800712,11.527501106262207,9.635000228881836,0.17714714193377593,0.6556022201142364
38,10.568572180611747,11.492501258850098,9.65000057220459,0.1724668847192666,0.640027455137753
39,10.569286482674736,11.465001106262207,9.687500953674316,0.16638252355986005,0.6218114336639172
40,10.568215097699847,11.432500839233398,9.705000877380371,0.16170226634535073,0.610293065135757
41,10.56785787854876,11.392500877380371,9.73750114440918,0.1549158978477363,0.5929821488633188
42,10.568929263523646,11.36500072479248,9.770000457763672,0.1492996606051103,0.5782459747801193
43,10.566072055271693,11.33750057220459,9.772500991821289,0.14649145271531583,0.5730324999637205
44,10.567143712724958,11.3100004196167,9.777501106262207,0.14344927213561254,0.5581804761634254
45,10.568572316850934,11.277501106262207,9.80000114440918,0.13830106954128563,0.5394960030008563
46,10.57642923082624,11.250000953674316,9.860000610351562,0.1301106863672554,0.5130341571113936
47,10.575357845851354,11.227500915527344,9.902501106262207,0.12402632520784886,0.5018703538207452
48,10.568215097699847,11.197501182556152,9.902501106262207,0.12121820658653586,0.5019561534068809
49,10.56750065939767,11.172500610351562,9.902501106262207,0.11887803334504046,0.4898255834786415
50,10.565714836120605,11.132500648498535,9.907500267028809,0.11466590004731168,0.4746177319227866
51,10.568929399762835,11.105000495910645,9.915000915527344,0.11138965750921814,0.46194526540033826
52,10.568572044372559,11.065000534057617,9.950000762939453,0.1043693163216949,0.4417952207440044
53,10.568215097699847,11.05000114440918,9.980000495910645,0.10015718302396612,0.43072314501294995
54,10.56250068119594,11.012500762939453,10.002500534057617,0.09454085651285865,0.41771474249570406
55,10.564643723624092,11.030000686645508,10.002500534057617,0.0961789331476647,0.4211528211530954
56,10.569286346435547,11.0600004196167,10.035000801086426,0.09594487118927442,0.40900699669549945
57,10.568572316850934,11.05250072479248,10.045001029968262,0.09430679455446837,0.3943635078549048
58,10.572500501360212,11.05250072479248,10.082500457763672,0.09079666859494749,0.37645000912293314
59,10.570358003888812,11.072501182556152,10.072501182556152,0.09360478721626049,0.37866116098908575
60,10.568572316850934,11.080000877380371,10.090001106262207,0.09266871791966233,0.37325660875926026
61,10.56750065939767,11.085000991821289,10.100000381469727,0.09220077253984471,0.3653537671462478
62,10.565357889447894,11.092500686645508,10.110000610351562,0.09196671058145445,0.3578887198741989
63,10.56535802568708,11.100000381469727,10.125000953674316,0.0912646139747651,0.35190961048558034
64,10.56714357648577,11.11250114440918,10.135001182556152,0.09149867593315537,0.3472584636380066
65,10.565714836120605,11.1225004196167,10.140000343322754,0.09196671058145445,0.34464868799441056
66,10.565000806535993,11.132500648498535,10.15000057220459,0.09196671058145445,0.3410218768165438
67,10.564643587384905,11.137500762939453,10.155000686645508,0.09196671058145445,0.33763098324908114
68,10.568214961460658,11.147500991821289,10.165000915527344,0.09196671058145445,0.33633042670051116
69,10.568572180611747,11.162500381469727,10.172500610351562,0.09266871791966233,0.33635239086029955
70,10.570000920976911,11.180001258850098,10.187500953674316,0.09290277987805261,0.3374352925754662
71,10.564286504473005,11.17500114440918,10.190000534057617,0.09220077253984471,0.3333940290596457
72,10.564286231994629,11.202500343322754,10.195000648498535,0.09430679455446837,0.34015528851846116
73,10.565000806535993,11.222500801086426,10.207500457763672,0.09500889116115772,0.34581134782953116
74,10.568572180611747,11.232501029968262,10.222500801086426,0.09454085651285865,0.34716673280215504
75,10.570714950561523,11.262500762939453,10.232501029968262,0.09641290583757349,0.3543295655713011
76,10.569286482674736,11.260001182556152,10.245000839233398,0.09500889116115772,0.3552251529257722
77,10.570000648498535,11.270000457763672,10.252500534057617,0.09524286385106653,0.359808957263071
78,10.568572316850934,11.277501106262207,10.262500762939453,0.09500889116115772,0.3654475109342128
79,10.568572180611747,11.285000801086426,10.270000457763672,0.09500889116115772,0.3690807251926266
80,10.56714357648577,11.295001029968262,10.280000686645508,0.09500889116115772,0.37371017612665
81,10.570357867649623,11.312500953674316,10.282500267028809,0.09641299510605496,0.3821852673136098
82,10.566786629813057,11.295001029968262,10.272500991821289,0.09571089849936561,0.37639116773209835
83,10.564643587384905,11.312500953674316,10.252500534057617,0.09922111372736796,0.38781032199954296
84,10.564643723624092,11.317501068115234,10.23750114440918,0.10109316305208281,0.3910680550772554
85,10.560357911246163,11.3100004196167,10.220000267028809,0.10202923234868097,0.39156047830540686
86,10.566072191510882,11.3100004196167,10.207500457763672,0.10319927433518793,0.3896842388114359
87,10.574643680027553,11.317501068115234,10.192501068115234,0.10530538561829306,0.3929785403956435
88,10.56714357648577,11.307500839233398,10.187500953674316,0.10483735096999397,0.38840605255669153
89,10.569643701825823,11.307500839233398,10.170001029968262,0.10647542760480001,0.390470947690971
90,10.566072055271693,11.292500495910645,10.162500381469727,0.10577342026659213,0.3847262332042074
91,10.565715108598981,11.277501106262207,10.155000686645508,0.10507141292838425,0.37927228280883707
92,10.56785774230957,11.292500495910645,10.140000343322754,0.10787953154969725,0.3866453533414263
93,10.571429252624512,11.290000915527344,10.140000343322754,0.10764555885978844,0.38514583242023454
94,10.56214359828404,11.255001068115234,10.140000343322754,0.10436940559017635,0.3707972448392703
95,10.558572224208287,11.23750114440918,10.132500648498535,0.1034333362935782,0.36348403935085716
96,10.565357753208705,11.257500648498535,10.132500648498535,0.10530538561829306,0.3699364973619731
97,10.57428673335484,11.262500762939453,10.130001068115234,0.10600739295650094,0.37307196358331535
98,10.5717864717756,11.272500991821289,10.130001068115234,0.10694346225309909,0.3729017039223833
99,10.563572338649205,11.192501068115234,10.125000953674316,0.09992312106557585,0.3433622961641682
100,10.559643609183174,11.1850004196167,10.132500648498535,0.09851901712067862,0.3382781753258829
101,10.559643472943987,11.1850004196167,10.142500877380371,0.09758294782408046,0.33400789433713524
102,10.570715086800712,11.190000534057617,10.145000457763672,0.09781700978247072,0.33847910154503225
103,10.5725006375994,11.1850004196167,10.15000057220459,0.09688094048587258,0.3340190831404162
104,10.572500910077776,11.1850004196167,10.152501106262207,0.0966468785274823,0.3303594243486232
105,10.56964383806501,11.180001258850098,10.147500991821289,0.09664696779596377,0.3258625383731577
106,10.55714362008231,11.085000991821289,10.152501106262207,0.08728645336694513,0.29311702160853725
107,10.561429296221052,11.08750057220459,10.17500114440918,0.08541431477374882,0.28703158561654496
108,10.558929307120186,11.090001106262207,10.1850004196167,0.08471239670402239,0.2852736200607313
109,10.560000828334264,11.085000991821289,10.205000877380371,0.08237222346252701,0.27918409408909795
110,10.564286504473005,11.072501182556152,10.190000534057617,0.08260628542091727,0.28164978107609834
111,10.564643723624092,11.072501182556152,10.170001029968262,0.08447833474563213,0.28584833416668964
112,10.565000806535993,11.067501068115234,10.187500953674316,0.08237222346252701,0.2769853947918969
113,10.570358003888812,11.062500953674316,10.200000762939453,0.08073414682772097,0.2681473089324366
114,10.572857856750488,11.0600004196167,10.21250057220459,0.07933004288282373,0.2619296218089681
115,10.569286482674736,11.030000686645508,10.225000381469727,0.07535188227500376,0.24894245196332834
116,10.565714972359794,10.995000839233398,10.24000072479248,0.07067162506049444,0.23240021197612507
117,10.562143734523229,10.960000991821289,10.255001068115234,0.06599136784598512,0.21886267616488925
118,10.560000692095075,10.950000762939453,10.262500762939453,0.06435329121117908,0.21455857338401335
119,10.558572224208287,10.945000648498535,10.267500877380371,0.06341722191458093,0.21080616677786262
120,10.55785778590611,10.945000648498535,10.272500991821289,0.06294918726628185,0.20993751012419792
121,10.557500839233398,10.937500953674316,10.27500057220459,0.06201320723816516,0.20646847745885594
122,10.560714994158063,10.92750072479248,10.277501106262207,0.06084307598317673,0.20193703494792292
123,10.563214983258929,10.917500495910645,10.287500381469727,0.058971026658461885,0.1975776120579039
124,10.566429274422783,10.912500381469727,10.292500495910645,0.05803495736186373,0.1946677658508576
125,10.568572044372559,10.905000686645508,10.297500610351562,0.05686491537535676,0.19028955525162644
126,10.569286482674736,10.897500991821289,10.305000305175781,0.05546090069894099,0.18416906511038877
127,10.56750065939767,10.890000343322754,10.315000534057617,0.05382273479565349,0.1781501329327713
128,10.566429274422783,10.887500762939453,10.322501182556152,0.05288666549905533,0.17492168954135545
129,10.56714357648577,10.885001182556152,10.327500343322754,0.05218474742932891,0.1720311685751921
130,10.56750065939767,10.875000953674316,10.335000991821289,0.050546581526041405,0.16565529485077046
131,10.566072327750069,10.857501029968262,10.340001106262207,0.04844047024293629,0.15864565716785692
132,10.56714357648577,10.852500915527344,10.350000381469727,0.047036455566520516,0.15458580005344963
133,10.56535802568708,10.845001220703125,10.357501029968262,0.04563235162162328,0.14982241637770036
134,10.56642941066197,10.83750057220459,10.36500072479248,0.04422824767672605,0.14530748460827228
135,10.563929149082728,10.827500343322754,10.367500305175781,0.043058205690219085,0.1417072837585514
136,10.563929285321917,10.815000534057617,10.375000953674316,0.04118606709702277,0.1351838539890775
137,10.564286368233818,10.805000305175781,10.380001068115234,0.03978196315212554,0.13048540918488277
138,10.561786651611328,10.790000915527344,10.385001182556152,0.03790991382741069,0.12464701551531363
139,10.560358047485352,10.777501106262207,10.392500877380371,0.03603786450269584,0.11850137256741257
140,10.558572224208287,10.765000343322754,10.397500991821289,0.034399698599408335,0.1132092137698435
141,10.558929307120186,10.760001182556152,10.40000057220459,0.03369778052968191,0.11115748635300057
142,10.558572224208287,10.73750114440918,10.407500267028809,0.030889661908368907,0.10310676446571941
143,10.55678653717041,10.732501029968262,10.412500381469727,0.02995359261177075,0.10000766304768835
144,10.557143483843122,10.730000495910645,10.417500495910645,0.029251496005081402,0.09814344897416902
145,10.557857922145299,10.725000381469727,10.42500114440918,0.02808136475009298,0.0944987901060774
146,10.55678653717041,10.722500801086426,10.422500610351562,0.02808145401857444,0.09417083341227706
147,10.557500839233398,10.717500686645508,10.422500610351562,0.027613419370275363,0.09218405696722853
148,10.557500839233398,10.715001106262207,10.42500114440918,0.027145384721976282,0.09076063700189342
149,10.557143756321498,10.707500457763672,10.432500839233398,0.02574128077707905,0.08640285187359048
150,10.558572224208287,10.705000877380371,10.437500953674316,0.025039273438871166,0.08388809190320284
151,10.557143483843122,10.702500343322754,10.437500953674316,0.024805211480480895,0.08271960849361756
152,10.557858058384486,10.697501182556152,10.437500953674316,0.02433726610066328,0.08071850814695754
153,10.557500975472587,10.697501182556152,10.437500953674316,0.02433726610066328,0.08048037862873914
154,10.557857922145299,10.690000534057617,10.437500953674316,0.023635169493973932,0.07841425769032155
155,10.556072098868233,10.690000534057617,10.440000534057617,0.023401196804065123,0.07772620035807443
156,10.556786400931221,10.6850004196167,10.440000534057617,0.022933162155766046,0.07641319912752682
157,10.55678653717041,10.682500839233398,10.442501068115234,0.022465127507466966,0.07441035364291404
158,10.55678653717041,10.67750072479248,10.442501068115234,0.02199709285916789,0.07239522193411976
159,10.558215141296387,10.67500114440918,10.452500343322754,0.020827140141142387,0.06915755841810838
160,10.557858058384486,10.670001029968262,10.460000991821289,0.019657008886153963,0.06519891596358947
161,10.558215141296387,10.667500495910645,10.46250057220459,0.019188974237854883,0.06365125315452264
162,10.558929443359375,10.665000915527344,10.46250057220459,0.018955001547946077,0.06251440550717852
163,10.558929170881,10.662500381469727,10.467500686645508,0.01825290494125673,0.060136131418877393
164,10.55750070299421,10.655000686645508,10.472500801086426,0.017082862954749763,0.05655001423533736
165,10.558215005057198,10.655000686645508,10.477500915527344,0.016614828306450686,0.05510811315264752
166,10.556072235107422,10.647500991821289,10.480000495910645,0.015678848278333993,0.05231831502207638
167,10.557858058384486,10.647500991821289,10.49000072479248,0.014742778981735837,0.05007141603474786
168,10.558572224208287,10.642500877380371,10.495000839233398,0.013806709685137681,0.0465218447664318
169,10.558929170881,10.637500762939453,10.502500534057617,0.012636667698630717,0.04351383841859109
170,10.559286662510463,10.637500762939453,10.510001182556152,0.01193457109194137,0.042468373047343216
171,10.558572224208287,10.635001182556152,10.510001182556152,0.011700598402032561,0.04097404737381448
172,10.5592862537929,10.632500648498535,10.515000343322754,0.010998591063824675,0.04007074882973721
173,10.558572224208287,10.630001068115234,10.517500877380371,0.010530556415525597,0.03812973332623956
174,10.559286390032087,10.627500534057617,10.520000457763672,0.01006252176722652,0.036932221690703364
175,10.560000555855888,10.6225004196167,10.52500057220459,0.009126452470628365,0.034850781106668526
176,10.560000828334264,10.620000839233398,10.52500057220459,0.008892479780719555,0.03350995683591747
177,10.559643336704799,10.617500305175781,10.52500057220459,0.008658417822329286,0.03180097845176379
178,10.560357911246163,10.61250114440918,10.52500057220459,0.008190472442511669,0.03039434426501741
179,10.560357775006976,10.610000610351562,10.52500057220459,0.0079564104841214,0.028810672201346477
180,10.560357911246163,10.607501029968262,10.52500057220459,0.007722437794212592,0.028041359030798806
181,10.560357911246163,10.607501029968262,10.52500057220459,0.007722437794212592,0.02826341757016764
182,10.560357911246163,10.607501029968262,10.52500057220459,0.007722437794212592,0.027667315562591777
183,10.560714994158063,10.605000495910645,10.530000686645508,0.007020341187523245,0.0259290568321583
184,10.560357911246163,10.602500915527344,10.530000686645508,0.006786368497614436,0.02464038374624099
185,10.560357911246163,10.602500915527344,10.530000686645508,0.006786368497614436,0.02464038374624099
186,10.560715130397252,10.602500915527344,10.532501220703125,0.006552306539224167,0.02413998049873128
187,10.560715130397252,10.602500915527344,10.532501220703125,0.006552306539224167,0.024139980498731277
188,10.561429296221052,10.602500915527344,10.535000801086426,0.006318333849315358,0.023885951325773508
189,10.561429296221052,10.602500915527344,10.535000801086426,0.006318333849315358,0.0244887793640372
190,10.56178651537214,10.602500915527344,10.540000915527344,0.005850299201016281,0.02339488885706561
191,10.561072077069964,10.597500801086426,10.537500381469727,0.005616326511107472,0.02211989420792389
192,10.561072077069964,10.597500801086426,10.537500381469727,0.005616326511107472,0.02211989420792389
193,10.561072077069964,10.597500801086426,10.537500381469727,0.005616326511107472,0.02211989420792389
194,10.561072213309151,10.597500801086426,10.540000915527344,0.005382264552717203,0.021978023795866216
195,10.561072213309151,10.597500801086426,10.540000915527344,0.005382264552717203,0.021978023795866216
196,10.560714994158063,10.597500801086426,10.540000915527344,0.005382264552717203,0.021828495757625202
197,10.560714994158063,10.597500801086426,10.540000915527344,0.005382264552717203,0.021828495757625202
198,10.560000828334264,10.595001220703125,10.540000915527344,0.005148291862808394,0.020816716499406755
199,10.560357911246163,10.595001220703125,10.540000915527344,0.005148291862808394,0.021135895786279186
200,10.560357775006976,10.592500686645508,10.540000915527344,0.0049142299044181255,0.020177677632941125
201,10.560357775006976,10.592500686645508,10.540000915527344,0.0049142299044181255,0.020177677632941125
202,10.559286390032087,10.592500686645508,10.540000915527344,0.0049142299044181255,0.01977542748475303
203,10.558572087969099,10.592500686645508,10.540000915527344,0.0049142299044181255,0.019730215294537556
