,sequence,time,relative_time,frame_id,weight,mass,x,y
6,0,1603939150.8016145,0.0923926830291748,tb3_0,0.0,0.0,3.1500000469386578,10.250000152736902
5,0,1603939150.795371,0.08614921569824219,tb3_1,0.0,0.0,8.150000121444464,3.0500000454485416
4,0,1603939150.7463324,0.03711056709289551,tb3_2,0.0,0.0,5.100000075995922,6.200000092387199
3,0,1603939150.7339706,0.024748802185058594,tb3_3,0.0,0.0,10.650000158697367,8.00000011920929
2,0,1603939150.7271624,0.017940521240234375,tb3_4,0.0,0.0,7.500000111758709,6.400000095367432
1,0,1603939150.7176478,0.00842595100402832,tb3_5,0.0,0.0,9.850000146776438,4.400000065565109
0,0,1603939150.7092218,0.0,tb3_6,0.0,0.0,4.300000064074993,9.300000138580799
7,1,1603939155.0059564,4.296734571456909,tb3_0,0.0,4.575000286102295,2.859235015283512,9.798101238899282
8,1,1603939155.0134025,4.30418062210083,tb3_1,0.0,7.87000036239624,7.470028700892788,3.1581083698040513
13,1,1603939155.1658518,4.456629991531372,tb3_2,-0.16650785505771637,18.48750114440918,4.556021027998194,5.84362753805722
12,1,1603939155.1503742,4.441152334213257,tb3_3,0.0,11.535000801086426,10.124257844838056,8.336893275508134
11,1,1603939155.1472962,4.438074350357056,tb3_4,-0.12367197871208191,10.822501182556152,7.555503693089344,6.672204996628489
10,1,1603939155.1449926,4.435770750045776,tb3_5,-0.042946767061948776,5.835000514984131,9.763989005820395,4.644151740154474
9,1,1603939155.1332614,4.424039602279663,tb3_6,-0.14112593233585358,11.697501182556152,4.807726081471852,9.361866991394116
14,2,1603939155.212805,4.503583192825317,tb3_0,0.11021963506937027,6.850000381469727,2.7431667972881613,9.34612185359937
15,2,1603939155.2140267,4.504804849624634,tb3_1,0.0348677784204483,9.107501029968262,7.000571632156678,3.253539524155181
20,2,1603939155.3658242,4.656602382659912,tb3_2,-0.26324671506881714,16.66750144958496,4.209497718421722,5.613796709997215
18,2,1603939155.3419158,4.6326940059661865,tb3_3,-0.014854184351861477,10.752500534057617,9.846493095083382,8.537064466162416
19,2,1603939155.3484735,4.639251708984375,tb3_4,-0.10515159368515015,9.947500228881836,7.504655646739328,6.786755980243147
17,2,1603939155.3288288,4.619606971740723,tb3_5,0.0016938021872192621,7.15000057220459,9.704835483867038,4.816638844312102
16,2,1603939155.3269026,4.617680788040161,tb3_6,-0.12813825905323029,10.952500343322754,5.190567031131161,9.41906413009888
22,3,1603939155.4197752,4.710553407669067,tb3_0,0.1860395073890686,8.140000343322754,2.736908971814569,9.038839554508433
21,3,1603939155.4133778,4.704155921936035,tb3_1,0.052886705845594406,9.907500267028809,6.662662850332396,3.3235146775957216
27,3,1603939155.5682487,4.859026908874512,tb3_2,-0.33415234088897705,15.01500129699707,3.978770698657774,5.464469989671107
25,3,1603939155.5420465,4.83282470703125,tb3_3,-0.03427717462182045,10.770000457763672,9.675045596993396,8.667185966221432
26,3,1603939155.552391,4.843169212341309,tb3_4,-0.0852472111582756,9.597500801086426,7.4182174325671815,6.819380906502486
24,3,1603939155.5357082,4.826486349105835,tb3_5,0.028504885733127594,8.197500228881836,9.655856361848244,4.940257550766264
23,3,1603939155.5277975,4.818575620651245,tb3_6,-0.12115968763828278,10.855000495910645,5.435098159448204,9.448206709590233
29,4,1603939155.6204393,4.911217451095581,tb3_0,0.2377227246761322,9.070000648498535,2.7721824561078137,8.832030095100372
28,4,1603939155.6135395,4.904317617416382,tb3_1,0.05972876399755478,10.42500114440918,6.413249936318184,3.3694132395436664
34,4,1603939155.7671852,5.0579633712768555,tb3_2,-0.3839634656906128,13.657501220703125,3.815749096111828,5.3650375235420125
32,4,1603939155.7424686,5.033246755599976,tb3_3,-0.050123121589422226,10.662500381469727,9.562147722357484,8.761893166330829
33,4,1603939155.7525842,5.043362379074097,tb3_4,-0.06431986391544342,9.48750114440918,7.3179559373850385,6.814018567220762
31,4,1603939155.7359998,5.026777982711792,tb3_5,0.04637894034385681,8.92750072479248,9.61326849306015,5.023531221720813
30,4,1603939155.727146,5.017924070358276,tb3_6,-0.11479957401752472,10.637500762939453,5.593166043843215,9.471206833288058
36,5,1603939155.8199089,5.110687017440796,tb3_0,0.26941463351249695,9.777501106262207,2.821376342767841,8.692274380000633
35,5,1603939155.8132894,5.10406756401062,tb3_1,0.05890415608882904,10.752500534057617,6.224766143102679,3.3970758617494097
41,5,1603939155.966952,5.25773024559021,tb3_2,-0.4171764552593231,12.580000877380371,3.6921700833880244,5.29585345890033
39,5,1603939155.941978,5.2327561378479,tb3_3,-0.06394096463918686,10.627500534057617,9.487201901194958,8.825424419329792
40,5,1603939155.9522505,5.24302864074707,tb3_4,-0.04546518996357918,9.517500877380371,7.213121704343175,6.793718028586358
38,5,1603939155.9357312,5.22650933265686,tb3_5,0.05621858686208725,9.565000534057617,9.579523758320779,5.086151430716798
37,5,1603939155.9268217,5.217599868774414,tb3_6,-0.10772906243801117,10.367500305175781,5.698699052627308,9.498028131930894
43,6,1603939156.0192428,5.310020923614502,tb3_0,0.28464213013648987,10.335000991821289,2.8737203654150902,8.596512192861749
42,6,1603939156.0132346,5.304012775421143,tb3_1,0.05327673256397247,10.975000381469727,6.079911589575063,3.4119491181377315
48,6,1603939156.1671479,5.457926034927368,tb3_2,-0.4367888867855072,11.742501258850098,3.5934557298566214,5.245606137969132
46,6,1603939156.1420655,5.4328436851501465,tb3_3,-0.07559699565172195,10.595001220703125,9.434793800114733,8.867726433671315
47,6,1603939156.1523097,5.443087816238403,tb3_4,-0.02974627912044525,9.647500991821289,7.106839473907421,6.767388994551654
45,6,1603939156.1357698,5.426548004150391,tb3_5,0.060776252299547195,10.032500267028809,9.548116049243067,5.129812609124326
44,6,1603939156.1266162,5.417394399642944,tb3_6,-0.10675957798957825,10.08750057220459,5.772738665290651,9.53162875928897
50,7,1603939156.2194526,5.510230779647827,tb3_0,0.28099822998046875,10.765000343322754,2.923262898772144,8.530316075889246
49,7,1603939156.213542,5.50432014465332,tb3_1,0.04537604749202728,11.065000534057617,5.969474591264985,3.4170285836618115
55,7,1603939156.366934,5.65771222114563,tb3_2,-0.44487902522087097,11.097500801086426,3.5118101162115405,5.208526243356265
53,7,1603939156.3420124,5.632790565490723,tb3_3,-0.08584894984960556,10.607501029968262,9.397917827686147,8.893037216820133
54,7,1603939156.3521585,5.642936706542969,tb3_4,-0.01721550151705742,9.777501106262207,7.0055611844570205,6.742745940835075
52,7,1603939156.3356814,5.62645959854126,tb3_5,0.06108827516436577,10.412500381469727,9.520918839652992,5.161502981909928
51,7,1603939156.3265505,5.617328643798828,tb3_6,-0.10016267001628876,9.842500686645508,5.826247456209071,9.567370204304765
57,8,1603939156.4209085,5.711686611175537,tb3_0,0.270189106464386,11.047500610351562,2.9646808042114094,8.487131397983
56,8,1603939156.4157038,5.70648193359375,tb3_1,0.036472443491220474,11.095001220703125,5.881554598825472,3.4162993555844334
62,8,1603939156.5670073,5.85778546333313,tb3_2,-0.444845587015152,10.637500762939453,3.443061369967862,5.1842807864453855
60,8,1603939156.5420043,5.832782506942749,tb3_3,-0.09495312720537186,10.632500648498535,9.371537163578083,8.906570403061892
61,8,1603939156.5526984,5.8434765338897705,tb3_4,-0.006534520536661148,9.885000228881836,6.911752570188524,6.720323450265132
59,8,1603939156.5358849,5.826663017272949,tb3_5,0.058224424719810486,10.707500457763672,9.496619891988459,5.183652533710392
58,8,1603939156.5266047,5.8173828125,tb3_6,-0.0892978310585022,9.665000915527344,5.866615753491084,9.599981087009272
64,9,1603939156.6212049,5.911983013153076,tb3_0,0.2547443211078644,11.217500686645508,2.9960466871979072,8.460615015229147
63,9,1603939156.6131294,5.903907537460327,tb3_1,0.0271453894674778,11.107501029968262,5.81221555962116,3.4118915442783075
69,9,1603939156.7671106,6.057888746261597,tb3_2,-0.43860527873039246,10.270000457763672,3.385838158664278,5.169264336201282
67,9,1603939156.7419043,6.032682418823242,tb3_3,-0.10327726602554321,10.667500495910645,9.353386415579145,8.911194806276296
68,9,1603939156.7523613,6.043139457702637,tb3_4,0.0026420955546200275,9.975000381469727,6.827994129828955,6.7003748074870595
66,9,1603939156.7363422,6.027120351791382,tb3_5,0.05253013223409653,10.967500686645508,9.473526565299906,5.198385457736078
65,9,1603939156.7269719,6.017750024795532,tb3_6,-0.07544655352830887,9.542500495910645,5.8977760896384375,9.627217495184425
71,10,1603939156.821133,6.111911058425903,tb3_0,0.2363465130329132,11.305001258850098,3.019142340170751,8.447047950811584
70,10,1603939156.8132002,6.103978395462036,tb3_1,0.017673468217253685,11.11250114440918,5.756220308219821,3.406120150679575
76,10,1603939156.9673693,6.258147478103638,tb3_2,-0.4281081557273865,10.012500762939453,3.3378192286870054,5.161598498635278
74,10,1603939156.94221,6.232988119125366,tb3_3,-0.11106652021408081,10.717500686645508,9.340508299445862,8.909650420290133
75,10,1603939156.951995,6.242773056030273,tb3_4,0.010654214769601822,10.045001029968262,6.754129021107433,6.68210631849999
73,10,1603939156.935768,6.226546049118042,tb3_5,0.04464058205485344,11.17500114440918,9.452367379763569,5.208616705111671
72,10,1603939156.926515,6.2172932624816895,tb3_6,-0.059578314423561096,9.46250057220459,5.921866953056636,9.648186098364866
78,11,1603939157.0210268,6.311805009841919,tb3_0,0.21642206609249115,11.330000877380371,3.0349518194702227,8.44185479731061
77,11,1603939157.013115,6.303893089294434,tb3_1,0.008524712175130844,11.095001220703125,5.7106699079001295,3.398638063652287
83,11,1603939157.1657581,6.456536293029785,tb3_2,-0.4147583246231079,9.825000762939453,3.297815491033395,5.16041124704441
81,11,1603939157.1422975,6.433075666427612,tb3_3,-0.11834317445755005,10.757500648498535,9.331879829226082,8.904139708236773
82,11,1603939157.1511307,6.441908836364746,tb3_4,0.017702436074614525,10.105000495910645,6.689719186338687,6.6654285180398665
80,11,1603939157.136181,6.426959276199341,tb3_5,0.0348343700170517,11.352500915527344,9.432052511381041,5.214416297197111
79,11,1603939157.1267726,6.417550802230835,tb3_6,-0.04249544441699982,9.420001029968262,5.941586387185534,9.663902038498655
85,12,1603939157.2209685,6.511746644973755,tb3_0,0.19587358832359314,11.320000648498535,3.0455678052969803,8.442940491603547
84,12,1603939157.2136037,6.504381895065308,tb3_1,-0.0002340168721275404,11.082500457763672,5.672501700192594,3.392015876359017
90,12,1603939157.3648891,6.655667304992676,tb3_2,-0.3993358314037323,9.682500839233398,3.2640123396843297,5.164139305196514
89,12,1603939157.3524156,6.64319372177124,tb3_3,-0.12518523633480072,10.797500610351562,9.325647092174979,8.896912476498937
88,12,1603939157.349367,6.6401450634002686,tb3_4,0.024004044011235237,10.155000686645508,6.6343845067858105,6.650433412347473
87,12,1603939157.335953,6.6267311573028564,tb3_5,0.023746656253933907,11.477500915527344,9.413739242267807,5.216732256313818
86,12,1603939157.3265448,6.61732292175293,tb3_6,-0.02474396675825119,9.40000057220459,5.958386323217745,9.674916516947043
92,13,1603939157.421516,6.712294101715088,tb3_0,0.17529167234897614,11.285000801086426,3.0532170224851836,8.448464105864659
91,13,1603939157.4130752,6.703853368759155,tb3_1,-0.00848015770316124,11.055001258850098,5.639394265905281,3.3843786101043647
97,13,1603939157.5655909,6.8563690185546875,tb3_2,-0.3826986849308014,9.58750057220459,3.236230444072916,5.172043615572609
96,13,1603939157.5530334,6.843811511993408,tb3_3,-0.131815567612648,10.83750057220459,9.321133880784313,8.888513974538345
95,13,1603939157.5495052,6.840283393859863,tb3_4,0.029703909531235695,10.190000534057617,6.58743886738344,6.636183389465801
94,13,1603939157.53681,6.827588081359863,tb3_5,0.011566891334950924,11.580000877380371,9.396884803283097,5.21595468169349
93,13,1603939157.526674,6.8174521923065186,tb3_6,-0.006647045724093914,9.392500877380371,5.97256557778665,9.682095008864916
99,14,1603939157.6201274,6.910905599594116,tb3_0,0.1551777869462967,11.227500915527344,3.0573589237207814,8.45747638232299
98,14,1603939157.6141498,6.904927968978882,tb3_1,-0.016235988587141037,11.032501220703125,5.611063591950364,3.3771258812587246
104,14,1603939157.76537,7.056148052215576,tb3_2,-0.36522579193115234,9.510000228881836,3.212680177448224,5.183379890654022
103,14,1603939157.7528908,7.043668985366821,tb3_3,-0.13814502954483032,10.867500305175781,9.31873931254186,8.87945374072935
102,14,1603939157.7498403,7.040618419647217,tb3_4,0.03477974608540535,10.230000495910645,6.5446420139035535,6.623565839784941
101,14,1603939157.7360644,7.0268425941467285,tb3_5,-0.0013483435614034534,11.652501106262207,9.381166135869258,5.212536487145362
100,14,1603939157.7273417,7.018119812011719,tb3_6,0.011260443367064,9.412500381469727,5.985492660942261,9.686027656309555
106,15,1603939157.8198054,7.110583543777466,tb3_0,0.13595537841320038,11.155000686645508,3.0592375303868966,8.468910822700002
105,15,1603939157.81425,7.10502815246582,tb3_1,-0.02356836386024952,11.012500762939453,5.585696423100928,3.370100990657861
111,15,1603939157.9655168,7.2562949657440186,tb3_2,-0.3474186062812805,9.467500686645508,3.191750727611315,5.196799569570018
110,15,1603939157.9526005,7.243378639221191,tb3_3,-0.14449678361415863,10.912500381469727,9.318075338520384,8.869457749660326
109,15,1603939157.9499695,7.240747690200806,tb3_4,0.03968285396695137,10.235000610351562,6.508129555413347,6.611880673024731
108,15,1603939157.9365838,7.2273619174957275,tb3_5,-0.014809608459472656,11.710000991821289,9.369159141066726,5.208600690548575
107,15,1603939157.9273605,7.218138694763184,tb3_6,0.028922775760293007,9.430000305175781,5.997074317975044,9.68803643481571
113,16,1603939158.0202444,7.311022520065308,tb3_0,0.11778044700622559,11.070000648498535,3.060417116820748,8.48241730843459
112,16,1603939158.014208,7.304986238479614,tb3_1,-0.030611004680395126,10.9975004196167,5.563284715665642,3.3641423594036866
118,16,1603939158.1668606,7.457638740539551,tb3_2,-0.3295333981513977,9.430000305175781,3.1747725241305167,5.211370396361845
117,16,1603939158.1543255,7.445103645324707,tb3_3,-0.15107139945030212,10.955000877380371,9.319518112965097,8.859221181746094
116,16,1603939158.1503613,7.441139459609985,tb3_4,0.04393406957387924,10.280000686645508,6.478712199298524,6.601143449817025
115,16,1603939158.1372085,7.4279866218566895,tb3_5,-0.029050908982753754,11.780000686645508,9.356677475467137,5.203764518134953
114,16,1603939158.1275954,7.4183735847473145,tb3_6,0.04622851312160492,9.445000648498535,6.0074043292863335,9.688817124963606
120,17,1603939158.2213564,7.512134552001953,tb3_0,0.10050813108682632,11.010001182556152,3.0612712515247185,8.49568760044778
119,17,1603939158.214108,7.504886150360107,tb3_1,-0.03704076632857323,10.977500915527344,5.54271618626821,3.3583351536666943
125,17,1603939158.3643394,7.655117511749268,tb3_2,-0.3115367591381073,9.410000801086426,3.1601878264157524,5.227663186241906
124,17,1603939158.3527942,7.6435723304748535,tb3_3,-0.15698856115341187,10.955000877380371,9.320296551762926,8.851621154255877
123,17,1603939158.3500988,7.64087700843811,tb3_4,0.04804042726755142,10.292500495910645,6.453826635768186,6.59084381668694
122,17,1603939158.337206,7.627984046936035,tb3_5,-0.043158482760190964,11.792500495910645,9.344530242499495,5.196836717917623
121,17,1603939158.3274412,7.618219375610352,tb3_6,0.063222236931324,9.477500915527344,6.0173595558967605,9.687741528348681
127,18,1603939158.4221478,7.712925910949707,tb3_0,0.08428330719470978,10.940000534057617,3.06204561201908,8.50896132258606
126,18,1603939158.4131742,7.703952312469482,tb3_1,-0.04318079352378845,10.957500457763672,5.523434337656806,3.3528956419289924
132,18,1603939158.5643275,7.855105638504028,tb3_2,-0.29375186562538147,9.40000057220459,3.147354574859756,5.244609557854541
131,18,1603939158.553301,7.844079256057739,tb3_3,-0.16269399225711823,10.96250057220459,9.321123259816595,8.84395773532379
130,18,1603939158.549995,7.840773105621338,tb3_4,0.05176790803670883,10.3100004196167,6.431950950511936,6.581400376319017
129,18,1603939158.5372808,7.828058958053589,tb3_5,-0.05783437192440033,11.832500457763672,9.333294136404891,5.190526996781358
128,18,1603939158.5266027,7.817380905151367,tb3_6,0.07935791462659836,9.522500991821289,6.027037659627954,9.684373592932491
134,19,1603939158.622768,7.913546085357666,tb3_0,0.06942912191152573,10.855000495910645,3.0619014561820785,8.523014810573972
133,19,1603939158.6132967,7.9040749073028564,tb3_1,-0.0489753857254982,10.947501182556152,5.505688436024131,3.3477369529707333
139,19,1603939158.7645366,8.055314779281616,tb3_2,-0.27614524960517883,9.387500762939453,3.135881039070716,5.260760211052929
138,19,1603939158.753854,8.044632196426392,tb3_3,-0.16907918453216553,11.045001029968262,9.324538612037127,8.82992936340434
137,19,1603939158.7460282,8.036806344985962,tb3_4,0.055367231369018555,10.317501068115234,6.414255144915506,6.571982039816704
136,19,1603939158.7332256,8.024003744125366,tb3_5,-0.07321231067180634,11.89000129699707,9.32390638907284,5.185796547926177
135,19,1603939158.7274525,8.018230676651001,tb3_6,0.09472469985485077,9.5600004196167,6.037067515035718,9.681380121713929
141,20,1603939158.8215973,8.112375497817993,tb3_0,0.055555559694767,10.792500495910645,3.0622224673785428,8.536704364984995
140,20,1603939158.813016,8.10379409790039,tb3_1,-0.054368793964385986,10.9350004196167,5.489189709175445,3.343484413573098
146,20,1603939158.9645307,8.255308866500854,tb3_2,-0.25893980264663696,9.395000457763672,3.1260033421136697,5.278038473878016
145,20,1603939158.9542077,8.244985818862915,tb3_3,-0.17515234649181366,11.057500839233398,9.329373151281676,8.817983060674244
144,20,1603939158.9458642,8.236642360687256,tb3_4,0.05903342366218567,10.327500343322754,6.399520503107274,6.562485864180965
143,20,1603939158.9326115,8.223389625549316,tb3_5,-0.08881310373544693,11.932500839233398,9.316609664482838,5.182915073504329
142,20,1603939158.9268358,8.217613935470581,tb3_6,0.10964574664831161,9.602500915527344,6.047198212958281,9.678583910609277
148,21,1603939159.0203183,8.311096429824829,tb3_0,0.04271833226084709,10.735000610351562,3.063627558342038,8.549814752113365
147,21,1603939159.0134296,8.304207801818848,tb3_1,-0.05949476733803749,10.9350004196167,5.474127359824248,3.339746346868097
153,21,1603939159.1658838,8.456661939620972,tb3_2,-0.24197950959205627,9.397500991821289,3.118481875134476,5.294984958878327
152,21,1603939159.1522698,8.443048000335693,tb3_3,-0.18056805431842804,11.037500381469727,9.333265354154861,8.809829648009867
151,21,1603939159.1460552,8.436833381652832,tb3_4,0.06287232786417007,10.322501182556152,6.388002004075465,6.554069331065252
150,21,1603939159.1325238,8.423301935195923,tb3_5,-0.10324384272098541,11.852500915527344,9.30667549842802,5.171129585316709
149,21,1603939159.1271532,8.417931318283081,tb3_6,0.12394276261329651,9.637500762939453,6.057483717186887,9.675537163557092
155,22,1603939159.2204943,8.511272430419922,tb3_0,0.03092859499156475,10.667500495910645,3.0637741957182545,8.563505986950325
154,22,1603939159.2132585,8.504036664962769,tb3_1,-0.06475445628166199,10.917500495910645,5.460260423032702,3.3361772971876738
160,22,1603939159.3645163,8.655294418334961,tb3_2,-0.22565439343452454,9.415000915527344,3.1108208863381432,5.31166538159198
159,22,1603939159.352603,8.643381118774414,tb3_3,-0.18588346242904663,11.015000343322754,9.336804103908541,8.80411484416549
158,22,1603939159.3463964,8.637174606323242,tb3_4,0.06611506640911102,10.342500686645508,6.378434213618082,6.546420742773357
157,22,1603939159.3337352,8.624513387680054,tb3_5,-0.11789744347333908,11.855000495910645,9.300585815089299,5.161571790132831
156,22,1603939159.3273392,8.618117332458496,tb3_6,0.13729257881641388,9.67750072479248,6.067575538595295,9.67202982663823
162,23,1603939159.420164,8.710942268371582,tb3_0,0.020253194496035576,10.610000610351562,3.0646981480325026,8.576828458042304
161,23,1603939159.4144611,8.705239295959473,tb3_1,-0.0697021409869194,10.907501220703125,5.4463346984727234,3.3328720793144186
167,23,1603939159.5649688,8.855746984481812,tb3_2,-0.20964129269123077,9.422500610351562,3.10503238188773,5.327065152993681
166,23,1603939159.5542378,8.84501600265503,tb3_3,-0.191555455327034,11.0600004196167,9.343944617104494,8.794163048108896
165,23,1603939159.5470815,8.837859630584717,tb3_4,0.06932436674833298,10.340001106262207,6.3707149782015815,6.538454617334677
164,23,1603939159.5357509,8.826529026031494,tb3_5,-0.1330079287290573,11.885001182556152,9.29550753292697,5.15543885728532
163,23,1603939159.5268698,8.817647933959961,tb3_6,0.1499403566122055,9.710000991821289,6.077100121546629,9.668661741252915
169,24,1603939159.6225522,8.913330316543579,tb3_0,0.010179544799029827,10.577500343322754,3.0678371611842152,8.588089310817633
168,24,1603939159.6131406,8.903918743133545,tb3_1,-0.07436009496450424,10.897500991821289,5.433559681434396,3.3295468696700627
174,24,1603939159.7648218,9.055599927902222,tb3_2,-0.19426336884498596,9.455000877380371,3.1004405926453833,5.343173018330372
173,24,1603939159.752707,9.043485164642334,tb3_3,-0.19707144796848297,11.070000648498535,9.350038096418047,8.783655663493589
172,24,1603939159.74596,9.036738157272339,tb3_4,0.07246123999357224,10.357501029968262,6.365456498592716,6.531175221140911
171,24,1603939159.7358859,9.026664018630981,tb3_5,-0.14787325263023376,11.877500534057617,9.290013359949214,5.149235989798531
170,24,1603939159.7268891,9.017667293548584,tb3_6,0.16213126480579376,9.7475004196167,6.087242078502948,9.665088829247981
176,25,1603939159.8208756,9.111653804779053,tb3_0,0.0011979463743045926,10.52500057220459,3.0678437815966495,8.599870135247595
175,25,1603939159.8131127,9.103890895843506,tb3_1,-0.0787617489695549,10.892500877380371,5.421622662753039,3.326840248676821
181,25,1603939159.9645016,9.255279779434204,tb3_2,-0.17913059890270233,9.460000991821289,3.0934153510305684,5.358386232076914
180,25,1603939159.9538934,9.24467158317566,tb3_3,-0.20239800214767456,11.075000762939453,9.353788869621134,8.774694714212377
