sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,10.362857903753008,20.877500534057617,1.5425001382827759,1.8098485978728165,6.953875576935317
2,10.317500931876046,19.117502212524414,2.1775002479553223,1.5856652793365245,5.989487401548588
3,10.333214964185442,17.747501373291016,2.825000286102295,1.396817539000716,5.145859901009665
4,10.3567864213671,16.630001068115234,3.3975002765655518,1.2386254209320064,4.456551497196873
5,10.383929252624512,15.710000991821289,3.952500343322754,1.1005583463977502,3.8906147172755277
6,10.412858077457972,14.965001106262207,4.490000247955322,0.980510226431962,3.4372434810611168
7,10.43035786492484,14.33750057220459,5.000000476837158,0.8740347095586805,3.0561805156094337
8,10.452858039311,13.835000991821289,5.500000476837158,0.7801959496525112,2.7321492678813266
9,10.47142927987235,13.405000686645508,5.9800004959106445,0.6950155629344305,2.4596202169923966
10,10.483929361615862,13.05250072479248,6.4225006103515625,0.6205997499560248,2.218952438832258
11,10.493214947836739,12.752500534057617,6.8525004386901855,0.5522682535027851,1.9920246109233368
12,10.501072202410016,12.510001182556152,7.265000343322754,0.49095718750554995,1.7902428693019994
13,10.510715007781982,12.282501220703125,7.6700005531311035,0.43175214352293856,1.596648789466082
14,10.513572147914342,12.082500457763672,8.055000305175781,0.37699329479644617,1.4211521072487727
15,10.514286586216517,11.897500991821289,8.482501029968262,0.3196603447727903,1.2505830784897303
16,10.514643669128418,11.785000801086426,8.882500648498535,0.2716879091781531,1.1048072812036718
17,10.507500648498535,11.80000114440918,9.225000381469727,0.24103239849665592,0.983029080493449
18,10.515358107430595,11.857501029968262,9.397500991821289,0.23026778012274007,0.8998616607551483
19,10.515000752040319,11.86250114440918,9.455000877380371,0.22535355021832193,0.8441082257725434
20,10.523929459708077,11.86250114440918,9.527501106262207,0.2185671817207075,0.7999373481889006
21,10.529643603733607,11.860000610351562,9.600000381469727,0.21154684053318426,0.7795692084701247
22,10.535357747759138,11.847500801086426,9.640000343322754,0.20663261062876614,0.7668788716851734
23,10.537500790187291,11.822501182556152,9.537500381469727,0.21388701377467964,0.7647537553190155
24,10.543215070452009,11.812500953674316,9.457500457763672,0.2204393203139038,0.7721626093355075
25,10.54821504865374,11.777501106262207,9.40000057220459,0.22254543159700893,0.7735563074265907
26,10.545000621250697,11.7475004196167,9.347500801086426,0.22465145361163258,0.7753466464007299
27,10.549643516540527,11.722500801086426,9.325000762939453,0.22441748092172378,0.7766266286229865
28,10.552857943943568,11.6850004196167,9.312500953674316,0.2220773076802284,0.7731419345182295
29,10.550715173993792,11.647500991821289,9.300000190734863,0.21973731297569593,0.7702027305581769
30,10.555000850132533,11.607501029968262,9.295001029968262,0.21646107043760238,0.7657294868431207
31,10.552857807704381,11.582500457763672,9.30250072479248,0.2134188898578991,0.7624267927876847
32,10.555357660566058,11.540000915527344,9.320000648498535,0.2078026526152731,0.7520838519619341
33,10.558572224208287,11.512500762939453,9.340001106262207,0.2033563680906726,0.7436548379267068
34,10.55678653717041,11.477500915527344,9.367500305175781,0.19750615815813777,0.7330001582226093
35,10.564643587384905,11.440000534057617,9.390000343322754,0.1918898316470303,0.7243826328212769
36,10.566072055271693,11.407501220703125,9.415000915527344,0.1865075670943131,0.709787094279853
37,10.559643609183174,11.3725004196167,9.450000762939453,0.17995517128660746,0.6898813129150105
38,10.558929170881,11.332500457763672,9.485000610351562,0.17293483009908422,0.6805311125954083
39,10.559286390032087,11.295001029968262,9.515000343322754,0.16661658551825032,0.6679038527430792
40,10.559286390032087,11.265000343322754,9.547500610351562,0.16076619704875258,0.6562864735923954
41,10.558215005057198,11.235000610351562,9.582500457763672,0.1546819251578275,0.6423066040056558
42,10.557143483843122,11.207500457763672,9.61250114440918,0.14929957133662883,0.6311600628299618
43,10.55821486881801,11.202500343322754,9.65000057220459,0.14532141072880886,0.6185360606558193
44,10.559643609183174,11.200000762939453,9.690000534057617,0.1413432501209889,0.6044065597950158
45,10.560714994158063,11.190000534057617,9.715001106262207,0.13806700758289533,0.5936200455523832
46,10.560357911246163,11.180001258850098,9.735000610351562,0.1352589782300638,0.5840385946656163
47,10.567143712724958,11.165000915527344,9.795001029968262,0.1282385477740591,0.5588389181346656
48,10.561429296221052,11.152501106262207,9.770000457763672,0.1294086790290475,0.562118267929159
49,10.563572338649205,11.132500648498535,9.777501106262207,0.12683444382916187,0.5406280707459572
50,10.566072327750069,11.117501258850098,9.780000686645508,0.12519645646283728,0.5260245864463031
51,10.565714972359794,11.097500801086426,9.770000457763672,0.12426038716623913,0.5159412786831714
52,10.562143734523229,11.082500457763672,9.760000228881836,0.12379235251794005,0.5061733166692978
53,10.560715130397252,11.067501068115234,9.755001068115234,0.1228562832213419,0.49543471710067
54,10.56214359828404,11.05250072479248,9.752500534057617,0.12168624123483493,0.48367827966566107
55,10.563572202410016,11.037500381469727,9.7475004196167,0.12075017193823677,0.4742030588740624
56,10.560714857918876,11.020000457763672,9.745000839233398,0.11934606799333954,0.4644635387926454
57,10.561429296221052,11.007500648498535,9.732501029968262,0.11934606799333954,0.4573674877473162
58,10.56250068119594,10.995000839233398,9.725000381469727,0.11887812261352193,0.4501806308826872
59,10.562857900347028,10.98750114440918,9.717500686645508,0.11887812261352193,0.4442303114282064
60,10.560715130397252,10.985000610351562,9.695000648498535,0.12075017193823677,0.44553508303104544
61,10.561072213309151,10.980000495910645,9.6850004196167,0.12121820658653586,0.4409811361752549
62,10.563572202410016,10.972500801086426,9.680000305175781,0.12098423389662705,0.4380804346634608
63,10.559286390032087,10.96250057220459,9.665000915527344,0.12145217927644467,0.4396107811767328
64,10.557857649666923,10.952500343322754,9.665000915527344,0.1205161099798465,0.43616305498904345
65,10.556786264692034,10.937500953674316,9.660000801086426,0.11958012995172981,0.43516925571029486
66,10.556429181780134,10.92750072479248,9.65000057220459,0.11958012995172981,0.4367800203662589
67,10.558571951729911,10.917500495910645,9.652501106262207,0.11840999869674139,0.43436920332569395
68,10.56214359828404,10.910000801086426,9.652501106262207,0.11770799135853349,0.4334151499472307
69,10.55214364188058,10.910000801086426,9.65000057220459,0.11794205331692377,0.43135556833197836
70,10.555715015956334,10.897500991821289,9.65000057220459,0.1167720113304168,0.4347000294735013
71,10.557858058384486,10.897500991821289,9.647500991821289,0.11700598402032561,0.438376376399005
72,10.553929192679268,10.890000343322754,9.637500762939453,0.11723995671023442,0.4434707748683276
73,10.550715173993792,10.885001182556152,9.630001068115234,0.1174740186686247,0.44610053083174095
74,10.56142943246024,10.890000343322754,9.67500114440918,0.11372974148223207,0.43368292457301155
75,10.565714972359794,10.90000057220459,9.690000534057617,0.11326179610241445,0.4318075001410083
76,10.561786651611328,10.902501106262207,9.692501068115234,0.11326179610241445,0.43220047009142
77,10.563572338649205,10.897500991821289,9.705000877380371,0.1116237194676084,0.4282300185305503
78,10.560714857918876,10.890000343322754,9.720000267028809,0.10951760818450329,0.42296266426900214
79,10.56214359828404,10.870000839233398,9.735000610351562,0.1062414549148912,0.4183386205293956
80,10.55642945425851,10.86500072479248,9.73750114440918,0.10553935830820187,0.4158194729009648
81,10.561072077069964,10.86500072479248,9.755001068115234,0.10390128167339582,0.41280237304202244
82,10.565715108598981,10.870000839233398,9.767500877380371,0.10319927433518793,0.4116118897207327
83,10.566072191510882,10.860000610351562,9.787500381469727,0.10039115571387493,0.40377617839576724
84,10.557857922145299,10.855000495910645,9.807500839233398,0.09805098247237953,0.3930076669615887
85,10.55678653717041,10.852500915527344,9.825000762939453,0.0961789331476647,0.382289446079804
86,10.559643745422363,10.852500915527344,9.830000877380371,0.09571089849936561,0.38430510661936185
87,10.563214983258929,10.850000381469727,9.847500801086426,0.0938387599061693,0.37869215717086663
88,10.568572044372559,10.845001220703125,9.845000267028809,0.09360487648474194,0.38261419558334475
