sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,12.118571894509452,20.012500762939453,5.700000286102295,1.339718561666969,5.365703581360502
2,10.346429347991943,19.38250160217285,5.80750036239624,1.270685102509762,4.557373264622889
3,10.440715040479388,18.290000915527344,6.65000057220459,1.0895597553339254,3.9277753392315216
4,10.474643502916608,17.162500381469727,7.340000629425049,0.9194329992219135,3.3391965713957474
5,10.509643759046282,15.985001564025879,7.9250006675720215,0.7544546688754321,2.7681861094234526
6,10.538929258074079,14.845001220703125,8.422500610351562,0.6011768030282612,2.2605351941235514
7,10.564286640712194,13.792501449584961,8.882500648498535,0.4595995802173634,1.813625531876032
8,10.573214939662389,12.960000991821289,9.260000228881836,0.346337784114949,1.4391222644275765
9,10.578215054103307,12.332500457763672,9.585000991821289,0.25717910288632606,1.1231018082146962
10,10.584286281040736,11.835000991821289,9.67750072479248,0.20195235341425682,0.856129625461105
11,10.57714353288923,11.457500457763672,9.730000495910645,0.16170226634535073,0.64972015334452
12,10.580357824053083,11.157501220703125,9.797500610351562,0.1273025677459424,0.49566153036926924
13,10.580000741141182,10.955000877380371,9.860000610351562,0.10249726699698004,0.39184140687556757
14,10.578572273254395,11.007500648498535,9.9350004196167,0.10039115571387493,0.33029307679922726
15,10.578572000776019,11.05250072479248,10.002500534057617,0.09828504443076981,0.3127794204032837
16,10.573572022574288,11.057500839233398,10.070000648498535,0.09243474522975352,0.3130358108940791
17,10.57535798209054,11.062500953674316,10.132500648498535,0.08705248067703632,0.3297013761355284
18,10.572143418448311,11.0600004196167,10.180000305175781,0.08237222346252701,0.35105321390449096
19,10.570714950561523,11.047500610351562,10.105000495910645,0.08822252266354329,0.36865093713403146
20,10.570000920976911,11.05000114440918,9.995000839233398,0.09875307907906888,0.40210645786394283
21,10.579286439078194,11.072501182556152,9.9975004196167,0.10062521767226519,0.40528725850367503
22,10.56750065939767,11.085000991821289,9.937500953674316,0.10741149690139817,0.4123307829670418
23,10.56357206617083,11.097500801086426,9.890000343322754,0.11302782341250564,0.4234699618603576
24,10.564643451145717,11.102500915527344,9.8725004196167,0.11513393469561076,0.4275595719557079
25,10.5710723059518,11.107501029968262,9.8725004196167,0.11560196934390984,0.42582752000049134
26,10.572857992989677,11.107501029968262,9.8725004196167,0.11560196934390984,0.4212073701131221
27,10.573215212140765,11.102500915527344,9.852500915527344,0.11700598402032561,0.4219961635654913
28,10.568572316850934,11.097500801086426,9.840001106262207,0.11770799135853349,0.4201161028778452
29,10.564643723624092,11.090001106262207,9.830000877380371,0.11794205331692377,0.418654675032013
30,10.558572224208287,11.080000877380371,9.817501068115234,0.11817602600683258,0.41793346521413005
31,10.559286390032087,11.070000648498535,9.815000534057617,0.1174740186686247,0.41607977764466364
32,10.559286390032087,11.057500839233398,9.820000648498535,0.11583594203381865,0.40991037439214895
33,10.566072191510882,11.045001029968262,9.855000495910645,0.1113897467776996,0.3946224203377796
34,10.572857992989677,11.035000801086426,9.905000686645508,0.10577342026659213,0.37447300436737474
35,10.571072169712611,11.027501106262207,9.90000057220459,0.10553944757668332,0.3707225599293099
36,10.569643429347447,11.017500877380371,9.895000457763672,0.10507141292838425,0.3682969984711434
37,10.568215233939034,11.000000953674316,9.905000686645508,0.10249726699698004,0.3606670903684858
38,10.568214961460658,10.985000610351562,9.912500381469727,0.10039115571387493,0.3545530125751491
39,10.562500817435128,10.972500801086426,9.917500495910645,0.09875307907906888,0.3473801984953333
40,10.560357911246163,10.96250057220459,9.932500839233398,0.09641290583757349,0.33996458424128784
41,10.556429045540947,10.952500343322754,9.9350004196167,0.09524286385106653,0.3351736701285797
42,10.55678653717041,10.945000648498535,9.952500343322754,0.09290277987805261,0.3266903460887171
43,10.55642945425851,10.932500839233398,9.96250057220459,0.09079666859494749,0.31981403724767765
44,10.556429318019322,10.922500610351562,9.970000267028809,0.08915859196014145,0.31585166766034467
45,10.560000692095075,10.910000801086426,9.99000072479248,0.08611641138043817,0.30802802669083246
46,10.572500773838588,10.902501106262207,10.062500953674316,0.07862803554461585,0.28191673432258246
47,10.5717864717756,10.890000343322754,10.067501068115234,0.07698986964132834,0.2766641908832956
48,10.571786199297224,10.877500534057617,10.077500343322754,0.07488384762670468,0.26909852693007785
49,10.569643701825823,10.845001220703125,10.085000991821289,0.07113965970879352,0.2585715212456218
50,10.568215097699847,10.835000991821289,10.092500686645508,0.06950158307398747,0.2534788311941586
51,10.573215075901576,10.827500343322754,10.102500915527344,0.06786341717069998,0.24886282178604255
52,10.572857856750488,10.817501068115234,10.11250114440918,0.06599136784598512,0.24395353587689542
53,10.572857992989677,10.812500953674316,10.120000839233398,0.06482132585947817,0.24030107254052138
54,10.572857992989677,10.807500839233398,10.132500648498535,0.06318324922467213,0.2352455529975861
55,10.573215075901576,10.80250072479248,10.147500991821289,0.06131111063147581,0.22884079546999206
56,10.568215097699847,10.795001029968262,10.160000801086426,0.059439061306760965,0.22189395195763895
57,10.560357775006976,10.792500495910645,10.162500381469727,0.058971026658461885,0.21888180997962445
58,10.560357911246163,10.782501220703125,10.17500114440918,0.05686491537535676,0.21321653551760528
59,10.560000692095075,10.772500991821289,10.180000305175781,0.05546090069894099,0.20864656950727536
60,10.559643609183174,10.767500877380371,10.1850004196167,0.054524831402342835,0.2050428614409428
