,sequence,time,relative_time,frame_id,weight,mass,x,y
5,0,1603923518.3963537,4.826395034790039,A,0.0,0.0,6.750000100582838,3.1500000469386578
0,0,1603923513.5699587,0.0,D,0.0,0.0,3.1000000461935997,3.9500000588595867
6,0,1603923520.1559508,6.585992097854614,G,0.0,0.0,5.850000087171793,8.75000013038516
3,0,1603923516.1862514,2.616292715072632,H,0.0,0.0,6.3000000938773155,7.250000108033419
2,0,1603923514.9578357,1.3878769874572754,I,0.0,0.0,4.850000072270632,4.700000070035458
1,0,1603923514.028504,0.4585452079772949,J,0.0,0.0,7.550000112503767,6.000000089406967
4,0,1603923517.2343173,3.664358615875244,K,0.0,0.0,6.600000098347664,3.450000051409006
11,1,1603923530.1918335,16.621874809265137,A,0.014044459909200668,19.192501068115234,6.557040608323646,3.4549108239193145
9,1,1603923530.097498,16.527539253234863,D,0.0,5.9775004386901855,3.1644187004366437,4.093695167650766
13,1,1603923530.3176057,16.747647047042847,G,-0.2635999917984009,14.82750129699707,5.685727618023554,8.812447442055866
7,1,1603923530.0288289,16.45887017250061,H,0.0,19.982501983642578,6.456990587896877,7.000760144354487
10,1,1603923530.1657932,16.595834493637085,I,0.0,13.73750114440918,4.434331276267767,4.7404504801013445
12,1,1603923530.3016474,16.731688737869263,J,0.0,12.637500762939453,8.049198932998799,6.105371010858445
8,1,1603923530.045546,16.475587368011475,K,0.0,20.092500686645508,6.18971329367724,4.036621311861193
19,2,1603923530.6398835,17.06992483139038,A,-0.10159998387098312,6.505000591278076,7.1021656340056065,3.325101477272945
15,2,1603923530.3409164,16.770957708358765,D,-0.09004444628953934,5.065000534057617,3.1969921975776066,4.030398946057848
21,2,1603923530.7459671,17.176008462905884,G,-0.5019555687904358,13.407501220703125,5.381070074691536,8.796271334458963
14,2,1603923530.354701,16.78474235534668,H,-0.2791999876499176,15.705000877380371,6.975068893234235,6.944884262313609
17,2,1603923530.4994383,16.929479598999023,I,-0.12484444677829742,7.022500514984131,4.30407382159863,5.145109581862473
18,2,1603923530.6178863,17.047927618026733,J,-0.2288888841867447,12.875000953674316,8.432274289460443,6.271845747573222
16,2,1603923530.4409516,16.87099289894104,K,-0.07271111011505127,4.090000152587891,6.291082244588347,4.289841863373237
26,3,1603923530.9731667,17.403208017349243,A,-0.2228444367647171,6.820000648498535,7.5561048708171805,3.323666965735038
