sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,15.20678676877703,20.092500686645508,5.9775004386901855,1.7565333641899954,5.1095855871472775
2,9.238572120666504,15.705000877380371,4.090000152587891,1.4454223124186196,4.63192122002572
3,7.497857536588397,11.3100004196167,3.6075003147125244,0.958533346388075,2.75110220367586
4,7.5767863137381415,9.982501029968262,5.015000343322754,0.6181778632269964,1.930316282747845
5,7.674643380301339,9.637500762939453,5.492500305175781,0.515822279188368,1.4445952848199841
6,7.712857791355678,9.80000114440918,5.8600006103515625,0.4903111775716145,1.2616413734399312
7,7.75928613117763,9.80250072479248,6.18250036239624,0.4504889339870876,1.1670991500689836
8,7.794643333980015,9.730000495910645,6.46250057220459,0.40662221272786453,1.0791406172284075
9,7.816071919032505,9.605000495910645,6.707500457763672,0.36057778252495654,0.9871305954605956
10,7.830000468662807,9.452500343322754,6.9175004959106445,0.31546664767795135,0.8848068611871033
11,7.83821473802839,9.287500381469727,7.095000267028809,0.2728444586859809,0.786330702383687
12,7.841071946280343,9.135000228881836,7.247500419616699,0.23488886515299476,0.6946144338082042
13,7.845714773450579,9.010000228881836,7.320000648498535,0.21031105889214408,0.62025804481733
14,7.840714931488037,8.842500686645508,7.340000629425049,0.186977784898546,0.5374277349159925
15,7.845357690538679,8.720000267028809,7.380000591278076,0.16675551520453558,0.47179933361520515
16,7.839643205915179,8.600000381469727,7.410000324249268,0.1480888960096571,0.4145891915807008
17,7.83821473802839,8.480000495910645,7.43250036239624,0.13035557217068142,0.36757005595631814
18,7.837500504084995,8.3725004196167,7.460000514984131,0.11355554368760849,0.32663048774173803
19,7.837143421173096,8.285000801086426,7.475000381469727,0.100800052218967,0.29873504942530366
20,7.836071899959019,8.202500343322754,7.492500305175781,0.08835556030273437,0.2673007040645871
21,7.834643432072231,8.120000839233398,7.492500305175781,0.07808895534939235,0.2347093268032846
22,7.831071853637695,8.072500228881836,7.492500305175781,0.07217776828342014,0.21711591480621853
23,7.831429140908377,8.075000762939453,7.502500534057617,0.07124447292751736,0.2059068338796688
24,7.836786202022007,8.077500343322754,7.520000457763672,0.06937776353624131,0.19618609527901312
25,7.8414290973118375,8.075000762939453,7.5400004386901855,0.06657781812879773,0.18613879940579633
26,7.845714773450579,8.070000648498535,7.537500381469727,0.0662666998969184,0.18277225030498104
27,7.837500435965402,8.050000190734863,7.5425004959106445,0.063155517578125,0.1760089359291207
28,7.821786267416818,8.0600004196167,7.5450005531311035,0.06408887227376302,0.17694578723904741
29,7.817143508366176,8.045001029968262,7.5500006675720215,0.06160004509819878,0.1805744762161548
30,7.820714746202741,8.047500610351562,7.555000305175781,0.06128892686631944,0.18811416086006913
31,7.818214961460659,8.047500610351562,7.560000419616699,0.06066669040256076,0.1967534729822326
32,7.828571932656424,8.077500343322754,7.6100006103515625,0.058177744547526035,0.19551679379669462
33,7.8417863845825195,8.107501029968262,7.6075005531311035,0.06222228156195746,0.18990532909648103
34,7.841786248343332,8.120000839233398,7.6050004959106445,0.06408893161349825,0.19164154213666684
35,7.841429029192243,8.132500648498535,7.6025004386901855,0.06595558166503905,0.19770490742262534
36,7.828572000776019,8.15250015258789,7.58750057220459,0.07031105889214409,0.20779518764467167
37,7.831071989876883,8.182500839233398,7.5400004386901855,0.07995560540093315,0.2239832145819583
38,10.702858039311,28.30750274658203,7.467500686645508,2.5934224785698783,7.7646326258516405
39,7.796786172049386,8.292500495910645,7.455000400543213,0.10422223409016926,0.2685366286795739
40,7.806786264692034,8.082500457763672,7.4875006675720215,0.07404441833496093,0.22260626975292494
41,7.818571908133371,8.077500343322754,7.527500629425049,0.0684444088406033,0.21624566590189484
42,7.836429255349295,8.085000991821289,7.582500457763672,0.0625333997938368,0.23144419075537884
43,7.847143377576556,8.167500495910645,7.62000036239624,0.0681333499484592,0.2535187210027723
44,7.8525005749293735,8.250000953674316,7.537500381469727,0.08866673787434895,0.27381571203125465
45,7.843571935381208,8.287500381469727,7.445000648498535,0.1048444112141927,0.29811158032646545
46,7.840357644217355,8.347500801086426,7.327500343322754,0.12693339029947914,0.3356785642201657
47,7.843214784349714,8.385000228881836,7.3000006675720215,0.1350221676296658,0.34548779125176
48,7.845357622419085,8.387500762939453,7.270000457763672,0.1390667046440972,0.35378146570973945
49,7.827857630593436,8.377500534057617,7.217500686645508,0.14435553656684028,0.36451848729282543
50,7.847857747759138,8.455000877380371,7.185000419616699,0.15804450141059026,0.39931314864013767
51,7.801429203578404,8.42750072479248,7.15000057220459,0.15897779676649304,0.40333986451489623
52,7.829643453870501,8.437500953674316,7.137500286102295,0.1617778608534071,0.4057105744999203
53,7.798929078238351,8.447500228881836,7.12000036239624,0.16519998338487413,0.4239223184272905
54,7.797143391200474,8.437500953674316,7.1100006103515625,0.16520004272460936,0.4149860936963627
55,7.800357682364328,8.447500228881836,7.1075005531311035,0.16675551520453558,0.43136989451702973
56,7.798572063446045,8.450000762939453,7.1125006675720215,0.16644445631239146,0.43370225547541
57,7.791786261967251,8.4350004196167,7.125000476837158,0.16302221510145398,0.42320625524739935
58,7.80178621837071,8.425000190734863,7.137500286102295,0.16022221035427517,0.4145221426079838
59,7.8146434511457175,8.447500228881836,7.15000057220459,0.16146662394205727,0.4118591328471927
60,7.833572047097342,8.432500839233398,7.160000324249268,0.1583556196424696,0.4088599961916208
61,7.8157148361206055,8.417500495910645,7.18250036239624,0.15368890550401473,0.39789741181550187
62,7.834286281040737,8.395000457763672,7.207500457763672,0.14777777777777776,0.38926676265382937
63,7.83321475982666,8.382500648498535,7.2350006103515625,0.1428000047471788,0.37835642542110454
64,7.833572115216937,8.357501029968262,7.267500400543213,0.13564452277289496,0.36462863996137507
