sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,2150.988786350597,7319.13818359375,24.187501907348633,10.963645660357694,2369.6729446957247
2,1245.429622996937,4712.927734375,45.480003356933594,7.0147483230541745,1273.1340758356873
3,700.0139125477184,1584.920166015625,69.19750213623047,2.2779929476240843,437.3417669578358
4,663.3066427057439,1411.925048828125,80.70000457763672,2.000709849347788,402.08016537414824
5,656.1250430020419,1387.97509765625,95.02000427246094,1.9431936029672447,377.38755674229066
6,653.0395806052468,1339.85009765625,113.86251068115234,1.8425475474886495,351.19465276173895
7,653.4959536465732,1295.0526123046875,138.7725067138672,1.7377835594754334,328.60943002319107
8,653.7386793656783,1251.24755859375,170.3975067138672,1.6244190670869407,308.2311916451967
9,653.4795934503728,1198.8875732421875,205.3675079345703,1.4931700607426268,290.48311511752587
10,653.0116369074041,1156.320068359375,240.99501037597656,1.3756500952048167,277.15606925375727
11,651.5852772105824,1108.922607421875,274.2275085449219,1.254470619177456,265.13298526195337
12,651.8850347345525,1075.0875244140625,304.760009765625,1.1577320096531576,258.24730586566614
13,651.349589954723,1038.4150390625,314.5975341796875,1.087831706144566,251.46806547648924
14,651.6825478293679,1014.425048828125,303.00750732421875,1.069195691917762,247.20633022401242
15,650.188457142223,978.6700439453125,293.4350280761719,1.0298457434289474,241.40444298913985
16,649.3998274369674,949.1375732421875,290.885009765625,0.9892935779671092,235.25626450152933
17,649.1950461647727,933.257568359375,290.7750244140625,0.9655926766530545,230.04166898471726
18,650.8868574662642,927.5200805664062,293.8575134277344,0.9523370557914441,226.60537466559163
19,650.6302795410156,917.7075805664062,297.7550354003906,0.931732142960262,220.78215493200548
20,649.983681418679,920.6725463867188,302.41253662109375,0.929188416592916,215.00995348854673
21,651.1875527121804,919.9750366210938,307.6825256347656,0.9202198100937554,210.94213028100802
22,651.2575433904475,924.4050903320312,312.6400146484375,0.9194271229296791,206.34162511075166
23,650.0116299715909,924.9200439453125,319.1050109863281,0.9104847512889258,200.55000693339932
24,650.3432256525213,923.6000366210938,324.95501708984375,0.8997088749284411,195.8038764580776
25,649.586406360973,925.0725708007812,326.83251953125,0.8991002445594487,192.22775977878902
26,649.8720925071023,926.5150756835938,333.46502685546875,0.8913001441575615,188.0707600520915
27,650.0145929509944,918.8525390625,340.3550109863281,0.8694290324871352,182.52001385053126
28,650.2886907404119,917.6550903320312,346.6925354003906,0.8581046549523642,178.58751282889784
29,649.2829950506037,911.3350830078125,352.7950134277344,0.8394347922543987,173.9468391002282
30,649.359130859375,906.1800537109375,357.7475280761719,0.8242440753944346,170.3017728309861
31,648.4475375088779,900.1275634765625,363.6175231933594,0.8063256671023146,166.17300053691167
32,647.0780001553622,889.9525756835938,368.030029296875,0.7844019939847996,161.31422030361233
33,647.4341458407315,883.590087890625,373.83001708984375,0.7661229022547176,157.30202801975238
34,646.1127763227983,875.2400512695312,378.3125305175781,0.7468367497098681,153.18255962204145
35,646.6502713290128,869.5300903320312,382.8625183105469,0.7314169823553489,150.04016883468498
36,645.5602777654475,855.205078125,387.7325134277344,0.7025686367073074,145.14712723043263
37,645.3707358620384,846.7325439453125,392.9775390625,0.6819523951872676,140.87970853179664
38,646.0095852938565,837.7625732421875,398.14501953125,0.6607050952462055,137.57887440882598
39,645.7227727716619,829.1825561523438,401.1850280761719,0.6432412563276411,134.14593809640442
40,645.4373113458806,820.0200805664062,407.0650329589844,0.6206337798814671,129.7869995712476
41,645.2518587979404,812.7325439453125,410.9625244140625,0.6038237026267772,126.2574162957299
42,645.5918690074574,803.4825439453125,416.280029296875,0.5819300711740467,123.01486107402616
43,645.6739030317826,795.3550415039062,420.7425231933594,0.5630084547386737,119.45334354861485
44,645.9441389604049,793.5900268554688,422.6700439453125,0.5574589107479456,116.61727026138557
45,645.9884588068181,791.695068359375,426.7650451660156,0.5484565475078975,113.30476780521026
46,645.6743635697799,791.4575805664062,433.4300231933594,0.538082770804154,109.46092809188552
47,646.0493691184304,794.717529296875,438.6275329589844,0.5351707932512285,106.54892552824663
48,646.7050531560725,797.6875610351562,442.8750305175781,0.5332508786132468,103.96572688551127
49,647.4525479403409,796.9525756835938,448.66253662109375,0.5234481687312307,100.28945469222529
50,647.9043717817826,795.6175537109375,453.0100402832031,0.5149078508820816,98.00895831028735
51,647.6186689897017,793.3500366210938,455.51751708984375,0.5077314704792845,95.45399916061757
52,647.4736772017045,791.0025634765625,460.0975341796875,0.49732008436313896,92.93079262709762
53,647.2775545987216,788.9300537109375,463.98504638671875,0.488362714822562,90.18187309882052
54,646.9057395241477,787.5550537109375,469.9775390625,0.4772900451600615,87.64361164238733
55,647.4904951615767,786.2875366210938,473.47003173828125,0.4701361845395685,85.91679422974532
56,647.1523132324219,783.5475463867188,479.8800354003906,0.4563845780856234,82.66065380624302
