sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,2112.9167203036222,6095.98779296875,335.9525146484375,8.656807775438567,2010.321468537338
2,1600.540356722745,6376.6806640625,118.46250915527344,9.405531210494606,2037.360593144085
3,754.7314203435725,2419.210205078125,99.385009765625,3.4864857276179304,618.6560168164527
4,691.0025613958186,1657.8851318359375,114.59500885009766,2.319424324831092,441.0119158672965
5,670.8432284268466,1318.517578125,141.8725128173828,1.7683902368835396,372.0911699700589
6,668.3795831853694,1190.070068359375,175.44500732421875,1.524888944792246,334.6823229834914
7,664.3443659002131,1172.9200439453125,207.5775146484375,1.450821793580342,308.2702321446617
8,658.8000418923118,1138.467529296875,231.9975128173828,1.3623417753007065,285.36456813758156
9,656.9752807617188,1093.130126953125,251.4000244140625,1.2650435881715185,264.3536483622813
10,652.3361788662997,1050.425048828125,265.1125183105469,1.1802531220462185,245.59521857984163
11,650.6720941716975,1010.1350708007812,276.4400329589844,1.1026767374663917,229.02380342657443
12,648.4307306463069,969.5100708007812,285.1275329589844,1.0285645466898796,213.844755080778
13,648.307539506392,934.3425903320312,294.45001220703125,0.9617001941997284,200.1372227664311
14,647.0766324129971,903.882568359375,301.5550231933594,0.9052433751542083,188.51693399870456
15,646.7107211026279,875.12255859375,308.69500732421875,0.8512889579875291,177.86876725974952
16,646.4786848588424,850.2425537109375,314.7025146484375,0.8048678437203688,168.86316267312932
17,647.0736860795455,829.1200561523438,321.0775146484375,0.7635416123401068,160.8251638946982
18,647.3968561345881,833.5325317382812,326.9775085449219,0.7613060079636341,153.91528091598684
19,646.7014076926491,817.5225830078125,331.4425354003906,0.7305339867363707,146.70792173417342
20,646.5282176624645,821.945068359375,336.5475158691406,0.7295082588108136,141.5384644965593
21,645.75210016424,806.3900756835938,342.02752685546875,0.6978945664530771,135.25344850704587
22,645.7211775346236,804.12255859375,346.1300354003906,0.6883209987958904,131.59219047040048
23,646.7682300914418,799.7200317382812,350.52252197265625,0.6751028956164078,128.36872490315199
24,646.8582292036576,797.7925415039062,355.6025390625,0.6645712511108502,125.63081017219304
25,647.2850425026634,788.392578125,359.5675354003906,0.6444849353845812,123.11733770018958
26,647.2754988236861,782.3775634765625,364.6325378417969,0.6278326800665682,120.85958329451525
27,647.3609591397372,774.5200805664062,368.8000183105469,0.6097602566441485,119.27361104234194
28,648.3820856267756,772.0400390625,373.1600341796875,0.5994802741457245,118.47911246120898
29,647.6461791992188,765.8500366210938,377.52001953125,0.5836246045284393,116.67620799096017
30,648.3623185591264,767.382568359375,382.1600341796875,0.5789543410805863,115.99639577705474
31,648.2766335227273,758.5675659179688,387.0150146484375,0.5584096033092473,114.47684281844475
32,649.1641374067826,755.2275390625,392.5350341796875,0.5450937615226567,113.37673995577305
33,648.8432312011719,751.8675537109375,396.72503662109375,0.5337468183404446,112.06330591612068
34,648.9948092373935,745.4825439453125,401.9375305175781,0.5163168278930418,110.42473086970494
35,648.4702703302556,743.9275512695312,407.2025146484375,0.5060670246548135,108.72380604510123
36,647.7820906205611,741.7975463867188,412.03753662109375,0.49559922442006504,106.8830057289758
37,648.1050470525569,743.945068359375,416.89752197265625,0.49152263930651774,104.87795495104561
38,646.2386807528409,745.6925659179688,422.7000427246094,0.4854283092176066,102.13756868321082
39,644.8661804199219,750.3575439453125,426.6175231933594,0.4865517298851346,99.73339304459752
40,645.1932206587358,753.2000732421875,433.8475341796875,0.47995774499292265,97.61643853884101
41,643.6716391823509,752.5725708007812,439.41754150390625,0.4706434529556239,94.95554017162029
42,642.7959539240056,752.9725341796875,445.26751708984375,0.4624525815858532,93.33489324935726
43,643.5268582430753,755.7200317382812,450.3900451660156,0.45888312729295,93.02250110530288
44,643.8191389604049,753.5150756835938,457.3750305175781,0.445071483374573,91.6306279552539
45,644.8580017089844,752.2075805664062,462.5000305175781,0.4354040297817926,90.94298736500664
46,644.4811845259233,751.2400512695312,469.842529296875,0.42291481536071435,89.3667942895562
47,643.6743691184304,749.6450805664062,475.7050476074219,0.41170688940897815,87.32176623344654
48,643.2207197709517,747.175048828125,483.112548828125,0.3968618580871523,85.42673141743127
49,644.1600508256392,743.3050537109375,490.58251953125,0.37981892353153,82.97434504947557
50,643.4461836381392,739.8325805664062,496.7950439453125,0.3652632553595137,80.44936314090873
51,643.818905917081,734.517578125,506.3100280761719,0.34297513786279665,77.07014476189731
52,643.6155062588779,728.3650512695312,514.0675659179688,0.32206957905808437,73.40859248875402
53,643.733231977983,727.780029296875,524.1925659179688,0.30597339266197515,70.574127186581
54,643.9607211026279,727.642578125,536.8525390625,0.28674003088989963,66.43450766703388
55,643.2255027077415,729.1575317382812,546.56005859375,0.2744273513814251,63.619946678684585
56,643.3107244318181,724.2775268554688,559.780029296875,0.24722473858192784,60.284965091606004
57,644.762772993608,727.717529296875,569.33251953125,0.23803822681652148,58.762256910042105
58,645.7007168856534,732.5375366210938,577.1575317382812,0.2335219784989681,56.08352773866315
59,645.6689120205966,727.6350708007812,575.1700439453125,0.22914103233578756,53.725258410015385
60,645.7489069158381,728.0000610351562,575.8275146484375,0.22870146086205567,51.38274226556842
61,648.1952792080966,731.5050659179688,579.4725341796875,0.22849103161315315,49.85943452492738
62,649.4093627929688,727.2650756835938,582.6375122070312,0.21736203956232392,47.324240062510455
63,649.8329967151989,726.8550415039062,585.93505859375,0.2117898840590177,46.39414397946949
64,650.3030118075284,720.4500732421875,582.4900512695312,0.20734133268378782,45.65412647595242
65,650.7445845170455,720.4025268554688,586.3550415039062,0.20146114691988232,43.4674653230338
66,652.0861760919744,715.12255859375,588.5975341796875,0.1901555740913123,42.018167982051075
67,652.3754938299006,717.8225708007812,592.717529296875,0.18802146926318786,42.014330911572145
68,652.0832297585227,711.132568359375,595.3500366210938,0.17401058718935472,41.22521876759134
69,652.8293568004261,713.2975463867188,598.2425537109375,0.17291716232147408,41.555786527296014
70,652.4273182262074,721.2225341796875,601.1000366210938,0.1805331600631401,41.275229457379524
71,653.0325372869319,730.8400268554688,603.4100341796875,0.1915156588661501,42.4184721687752
72,652.8916459517045,738.5325317382812,606.882568359375,0.19785789002095447,42.22600573695917
73,653.487099387429,746.5550537109375,605.99755859375,0.21124509796083454,43.89398353009754
74,653.047324440696,752.5550537109375,605.570068359375,0.2209050296711345,44.67141354583927
75,653.8682361949574,759.2700805664062,603.507568359375,0.23409685212707282,46.69406718895328
76,653.2234497070312,764.3025512695312,600.5975341796875,0.24603371270235044,47.33922228077489
77,652.5557250976562,767.7825317382812,598.5875244140625,0.25428466740169015,47.74662137715699
