sequence,mean,max,min,error,std
0,0.0,0.0,0.0,0.0,0.0
1,28.08562731742859,56.250003814697266,12.970001220703125,3.0776890733506943,20.06056745271599
2,14.353126049041748,21.490001678466797,11.610000610351562,0.7025778537326389,4.77477328671007
3,13.978126287460327,18.212501525878906,12.220001220703125,0.4261333550347222,2.8349629583215186
4,13.843126058578491,16.685001373291016,12.597500801086426,0.29066670735677086,1.9088080621277013
5,13.863126039505005,15.567501068115234,12.972500801086426,0.18453335232204862,1.161433028486325
6,13.902501106262207,14.680001258850098,13.380001068115234,0.0924444580078125,0.5513091484510034
7,13.924376010894775,14.045001029968262,13.750000953674316,0.020977783203125,0.12784069605238793
8,13.936875820159912,14.27500057220459,13.455000877380371,0.058311089409722225,0.34584051820273826
9,13.943750858306885,14.447501182556152,13.05250072479248,0.09920003255208333,0.6217232407744463
10,13.95750093460083,14.565001487731934,12.77500057220459,0.12728895399305556,0.8220479886913307
11,13.95875072479248,14.647500991821289,12.565000534057617,0.14808892144097222,0.9692019000637081
12,13.962500810623169,14.687500953674316,12.4350004196167,0.16017781575520834,1.0610943780870592
13,13.961251020431519,14.720001220703125,12.352500915527344,0.16835557725694444,1.1147842375374148
14,13.991250991821289,14.787501335144043,12.360000610351562,0.17262227376302083,1.1287321134483763
15,13.969375848770142,14.820000648498535,12.342500686645508,0.17617777506510415,1.1288367517042728
16,13.949375867843628,14.700000762939453,12.32750129699707,0.16871107313368056,1.1081370223559566
17,13.974376201629639,14.690001487731934,12.385001182556152,0.1639111328125,1.0815429074815865
18,13.97687578201294,14.665000915527344,12.457500457763672,0.1569778103298611,1.0298796029849244
19,13.970625877380371,14.61250114440918,12.512500762939453,0.14933336046006945,0.983305278722731
20,13.974376201629639,14.560001373291016,12.590001106262207,0.14008890787760417,0.9290371534181499
21,13.975000858306885,14.497501373291016,12.667500495910645,0.13013339572482638,0.8741617682520377
22,13.967500925064087,14.442501068115234,12.73750114440918,0.12124443901909722,0.8214492926478091
23,13.965626001358032,14.395001411437988,12.815000534057617,0.11235561794704861,0.7692650588191492
24,13.968125820159912,14.42500114440918,12.895000457763672,0.108800048828125,0.7201836092936323
25,13.977500915527344,14.455000877380371,12.977500915527344,0.10506666395399306,0.6761194192604018
26,13.972501039505005,14.470001220703125,13.047500610351562,0.10115559895833333,0.6326764843859342
27,13.950626134872437,14.480001449584961,13.072501182556152,0.10008890787760416,0.6102335205255124
28,13.935626029968262,14.472500801086426,13.125000953674316,0.09582221137152777,0.5735466161538468
29,13.93812608718872,14.465001106262207,13.215001106262207,0.08888888888888889,0.5253228342710806
30,13.947500944137573,14.457501411437988,13.305001258850098,0.08195556640625,0.480472848435586
31,13.930625915527344,14.450000762939453,13.322501182556152,0.08017774793836806,0.47101104094627316
32,13.919376134872437,14.442501068115234,13.322501182556152,0.07964443630642361,0.4645848208975939
33,13.888126134872437,14.440001487731934,13.322501182556152,0.07946668836805555,0.4567430083595391
34,13.87562608718872,14.440001487731934,13.322501182556152,0.07946668836805555,0.45626382707530744
35,13.87562608718872,14.440001487731934,13.322501182556152,0.07946668836805555,0.45626382707530744
36,13.91062593460083,14.440001487731934,13.46250057220459,0.06951117621527778,0.40181074044996573
37,13.921251058578491,14.440001487731934,13.505001068115234,0.06648891872829861,0.3862724566388265
38,13.932501077651978,14.440001487731934,13.55000114440918,0.06328891330295139,0.3704391199494762
39,13.941251039505005,14.440001487731934,13.585000991821289,0.06080003526475695,0.3586173857835582
40,13.946250915527344,14.440001487731934,13.605000495910645,0.05937784830729167,0.35207462500185843
41,13.949376106262207,14.440001487731934,13.617501258850098,0.058488905164930556,0.34806850155245556
42,13.994376182556152,14.440001487731934,13.625000953674316,0.05795559353298611,0.34614795939405224
43,13.996876239776611,14.440001487731934,13.660000801086426,0.055466715494791666,0.33789431300874506
44,14.000001192092896,14.440001487731934,13.690000534057617,0.05333340115017361,0.33136114288054425
45,14.010626077651978,14.440001487731934,13.690000534057617,0.05333340115017361,0.32383404633798324
46,14.025626182556152,14.440001487731934,13.690000534057617,0.05333340115017361,0.3153465576735408
47,14.036876201629639,14.440001487731934,13.690000534057617,0.05333340115017361,0.3107345361831809
48,14.037501096725464,14.440001487731934,13.690000534057617,0.05333340115017361,0.31052414534166534
49,14.03437614440918,14.440001487731934,13.690000534057617,0.05333340115017361,0.31162498375607617
50,14.025000810623169,14.42750072479248,13.690000534057617,0.0524444580078125,0.30874082801387803
51,13.955626010894775,14.197501182556152,13.690000534057617,0.03608893500434028,0.22094879402125228
52,13.942501068115234,14.145001411437988,13.690000534057617,0.03235561794704861,0.2025878376664915
53,13.921875953674316,14.062500953674316,13.690000534057617,0.026488918728298613,0.17778029326175782
54,13.921875953674316,14.062500953674316,13.690000534057617,0.026488918728298613,0.17778029326175782
55,13.921875953674316,14.062500953674316,13.690000534057617,0.026488918728298613,0.17778029326175782
56,13.921875953674316,14.062500953674316,13.690000534057617,0.026488918728298613,0.17778029326175782
57,13.921875953674316,14.062500953674316,13.690000534057617,0.026488918728298613,0.17778029326175782
58,13.921875953674316,14.062500953674316,13.690000534057617,0.026488918728298613,0.17778029326175782
59,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
60,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
61,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
62,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
63,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
64,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
65,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
66,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
67,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
68,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
69,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
70,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
71,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
72,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
73,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
74,13.875625848770142,14.062500953674316,13.690000534057617,0.026488918728298613,0.15207437137009838
